Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
317,George Lynch,31,CHH,SF,45,18,19.8,1.6,4.4,0.369,0,0.1,0.167,1.6,4.3,0.375,0.371,0.6,0.9,0.625,1.6,2.6,4.1,1.2,0.9,0.3,0.9,1.7,3.8,
318,Walter McCarty,27,BOS,PF,56,0,12.8,1.4,3.2,0.444,0.7,1.8,0.394,0.7,1.4,0.506,0.553,0.2,0.3,0.684,0.6,1.7,2.3,0.7,0.3,0.1,0.4,1.5,3.8,
319,Terence Morris,23,HOU,SF,68,12,16.3,1.6,4.3,0.384,0.2,1.1,0.192,1.4,3.1,0.455,0.41,0.3,0.4,0.643,1.1,2,3.1,0.9,0.3,0.4,0.7,1.1,3.8,
320,Charles Oakley,38,CHI,PF,57,36,24.3,1.7,4.6,0.369,0,0.1,0.167,1.7,4.5,0.374,0.371,0.4,0.5,0.75,1.3,4.8,6,2,0.9,0.2,1.5,3.1,3.8,
321,Dalibor Bagarić,21,CHI,C,50,0,12.8,1.4,3.6,0.404,0,0,0,1.4,3.5,0.407,0.404,0.8,1.4,0.586,1.1,2.1,3.2,0.5,0.3,0.5,0.9,2.2,3.7,
322,Bobby Simmons,21,WAS,SF,30,3,11.4,1.4,3.2,0.453,0.1,0.5,0.286,1.3,2.7,0.481,0.474,0.7,1,0.733,0.8,0.9,1.7,0.6,0.4,0.2,0.5,1,3.7,
323,Robert Traylor,24,CHH,PF,61,1,11.1,1.4,3.3,0.426,0,0,1,1.4,3.3,0.424,0.429,0.9,1.4,0.631,1.1,2,3.1,0.6,0.4,0.6,0.7,2.1,3.7,
324,Isaac Austin,32,MEM,C,21,8,14.6,1.7,4.4,0.391,0,0.1,0,1.7,4.2,0.404,0.391,0.2,0.2,1,0.5,2.9,3.4,0.6,0.4,0.2,0.5,1.7,3.6,
325,Corie Blount,33,PHI,PF,72,21,19.8,1.6,3.5,0.458,0,0,0,1.6,3.5,0.46,0.458,0.4,0.6,0.644,2.1,3,5.1,0.6,0.7,0.4,0.7,2.4,3.6,
326,Steven Hunter,20,ORL,C,53,21,9.7,1.3,2.8,0.456,0,0,,1.3,2.8,0.456,0.456,1,1.8,0.585,0.8,1.1,1.8,0.1,0.1,0.8,0.3,1.5,3.6,
327,Earl Watson,22,SEA,PG,64,0,15.1,1.5,3.3,0.453,0.3,0.7,0.364,1.3,2.6,0.476,0.491,0.4,0.6,0.639,0.5,0.8,1.3,2,0.9,0.1,0.8,1.5,3.6,
328,Rafer Alston,25,MIL,PG,50,7,12,1.3,3.8,0.346,0.5,1.4,0.38,0.8,2.4,0.325,0.416,0.4,0.6,0.621,0.2,1.2,1.4,2.9,0.6,0,0.8,0.8,3.5,
329,Rodney White,21,DET,SF,16,0,8.1,1.3,3.8,0.35,0.1,0.6,0.222,1.2,3.2,0.373,0.367,0.8,0.9,0.857,0.1,1,1.1,0.8,0.6,0.1,0.9,0.4,3.5,
330,Raja Bell,25,PHI,SG,74,12,12,1.4,3.2,0.429,0.2,0.6,0.273,1.2,2.6,0.464,0.454,0.5,0.6,0.75,0.4,1.1,1.5,1,0.3,0.1,0.6,1.5,3.4,
331,Mookie Blaylock,34,GSW,PG,35,0,17.1,1.4,4.2,0.342,0.4,1.2,0.357,1,3,0.337,0.394,0.1,0.2,0.5,0.2,1.3,1.5,3.3,0.7,0.1,1.1,0.6,3.4,
332,Matt Bullard,34,CHH,PF,31,0,11.3,1.3,3.7,0.339,0.5,1.8,0.281,0.7,1.9,0.397,0.409,0.4,0.4,0.917,0.3,1.2,1.5,0.5,0.1,0.1,0.4,0.9,3.4,
333,Bryce Drew,27,CHH,PG,61,0,12.7,1.3,3,0.429,0.5,1.2,0.425,0.8,1.8,0.431,0.514,0.4,0.5,0.793,0.2,1,1.2,1.7,0.5,0,0.5,0.8,3.4,
334,Tremaine Fowlkes,25,LAC,SF,22,17,15.6,1.1,2.9,0.391,0,0,,1.1,2.9,0.391,0.391,1.1,1.4,0.774,1.5,1.5,2.9,0.8,0.5,0,0.6,1.8,3.4,
335,Brian Skinner,25,CLE,PF,65,8,17,1.4,2.5,0.543,0,0,,1.4,2.5,0.543,0.543,0.7,1.2,0.608,1.4,2.9,4.3,0.3,0.4,0.9,0.6,2,3.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
336,Milt Palacio,23,2TM,PG,69,1,11.4,1.2,3.1,0.383,0.2,0.6,0.317,1,2.5,0.399,0.414,0.8,1.1,0.73,0.2,0.9,1.1,1.2,0.4,0.1,0.6,0.9,3.3,
336,Milt Palacio,23,BOS,PG,41,0,12.6,1.3,3.3,0.385,0.3,0.8,0.353,1,2.5,0.396,0.43,0.9,1.2,0.706,0.2,1,1.2,1.3,0.5,0.1,0.6,0.9,3.7,
336,Milt Palacio,23,PHO,SG,28,1,9.7,1.1,2.8,0.38,0,0.3,0.143,1,2.6,0.403,0.386,0.6,0.8,0.783,0.1,0.7,0.8,1,0.3,0,0.6,0.8,2.8,
337,Ira Bowman,28,PHI,SG,3,0,9.7,1.7,2.3,0.714,0,0.3,0,1.7,2,0.833,0.714,0,0,,0,0.3,0.3,0.3,0.7,0,0,1,3.3,
338,Vonteego Cummings,25,PHI,PG,58,1,8.6,1.3,3.2,0.417,0.2,0.8,0.261,1.1,2.4,0.468,0.449,0.4,0.6,0.75,0.2,0.7,0.9,1,0.3,0.1,0.6,0.9,3.3,
339,Sam Mack,31,MIA,SF,12,1,13.3,1.2,4.1,0.286,0.6,2.3,0.25,0.6,1.8,0.333,0.357,0.4,0.6,0.714,0.2,1,1.2,0.3,0.4,0.1,0.6,1.4,3.3,
340,Sam Mitchell,38,MIN,SF,74,10,9.8,1.3,3.1,0.432,0.1,0.5,0.286,1.2,2.6,0.458,0.454,0.5,0.7,0.776,0.2,0.9,1.1,0.6,0.2,0.1,0.4,1.1,3.3,
341,Greg Ostertag,28,UTA,C,74,14,15,1.2,2.7,0.453,0,0,,1.2,2.7,0.453,0.453,0.9,1.8,0.485,1.7,2.5,4.2,0.7,0.2,1.5,0.7,2.1,3.3,
342,Don Reid,28,ORL,PF,68,5,10.5,1.3,2.8,0.474,0,0,,1.3,2.8,0.474,0.474,0.6,1,0.647,1,1.6,2.6,0.4,0.3,0.6,0.8,2.6,3.3,
343,Jabari Smith,24,2TM,C,23,0,7.9,1.1,2.7,0.413,0,0.1,0,1.1,2.6,0.433,0.413,0.9,1.4,0.656,0.3,0.9,1.2,0.5,0.3,0.3,0.2,1.3,3.2,
343,Jabari Smith,24,SAC,C,12,0,5.9,0.5,1.8,0.286,0,0.1,0,0.5,1.7,0.3,0.286,0.5,1,0.5,0.2,1,1.2,0.5,0.2,0.3,0.2,1,1.5,
343,Jabari Smith,24,PHI,C,11,0,10,1.8,3.8,0.476,0,0.2,0,1.8,3.6,0.5,0.476,1.4,1.8,0.75,0.5,0.7,1.3,0.5,0.4,0.2,0.3,1.7,5,
344,Derrick Dial,26,2TM,SG,32,0,9.3,1.3,3.8,0.342,0,0.3,0.091,1.3,3.4,0.367,0.346,0.6,0.8,0.75,0.4,1.3,1.8,1.1,0.3,0.1,0.5,0.4,3.2,
344,Derrick Dial,26,NJN,SG,25,0,10,1.2,3.8,0.319,0,0.3,0,1.2,3.5,0.345,0.319,0.5,0.7,0.722,0.5,1.3,1.8,1.2,0.3,0.2,0.5,0.5,2.9,
344,Derrick Dial,26,TOR,SG,7,0,7.1,1.6,3.7,0.423,0.1,0.6,0.25,1.4,3.1,0.455,0.442,0.7,0.9,0.833,0.3,1.3,1.6,0.6,0.3,0,0.4,0.1,4,
345,John Amaechi,31,UTA,PF,54,0,10.9,1,3.1,0.325,0,0,,1,3.1,0.325,0.325,1.2,1.9,0.638,1,1.1,2,0.5,0.1,0.2,1,1.2,3.2,
346,Bimbo Coles,33,CLE,PG,47,1,14.7,1.2,3.1,0.384,0.1,0.4,0.2,1.1,2.7,0.413,0.397,0.7,0.8,0.892,0.3,0.9,1.2,2.3,0.3,0.1,0.7,1.3,3.2,
347,Randy Livingston,26,SEA,PG,13,0,13.5,1.2,4.2,0.278,0.1,0.6,0.125,1.1,3.5,0.304,0.287,0.8,0.8,0.909,0.7,1.2,1.9,2,0.7,0.2,0.2,0.8,3.2,
348,Gerald Wallace,19,SAC,SF,54,1,8,1.4,3.2,0.429,0,0.1,0,1.4,3.1,0.446,0.429,0.4,0.9,0.5,0.9,0.7,1.6,0.5,0.4,0.1,0.4,0.9,3.2,
349,Erick Barkley,23,POR,PG,19,4,12,1.3,3.6,0.353,0.1,0.4,0.143,1.2,3.2,0.377,0.36,0.5,0.5,0.9,0.3,0.7,0.9,1.8,0.9,0.1,0.6,1.5,3.1,
350,Cal Bowdler,24,ATL,PF,52,0,11.3,1.2,3.3,0.351,0,0.1,0.2,1.2,3.3,0.355,0.353,0.8,0.9,0.83,0.7,1.4,2.1,0.2,0.3,0.3,0.2,1.2,3.1,
351,Tierre Brown,22,HOU,SG,40,1,10.1,1.2,2.9,0.426,0.1,0.3,0.333,1.1,2.6,0.437,0.443,0.5,0.7,0.75,0.3,0.8,1.1,1.8,0.5,0.1,1,0.7,3.1,
352,Alton Ford,20,PHO,PF,53,0,8.5,1.2,2.2,0.517,0,0,,1.2,2.2,0.517,0.517,0.8,1.1,0.737,0.6,1.4,2,0.1,0.1,0.1,0.6,1.9,3.1,
353,Dan Langhi,24,HOU,SF,34,8,12.8,1.4,3.7,0.392,0,0.1,0.25,1.4,3.6,0.397,0.396,0.2,0.3,0.727,0.6,1.3,2,0.4,0.2,0.1,0.3,0.7,3.1,
354,Carlos Arroyo,22,2TM,PG,37,1,10,1.3,3,0.441,0,0.1,0,1.3,2.9,0.45,0.441,0.4,0.5,0.722,0.3,0.8,1.1,1.9,0.3,0,0.6,0.8,3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
354,Carlos Arroyo,22,TOR,PG,17,0,5.6,0.8,1.7,0.448,0,0,,0.8,1.7,0.448,0.448,0.2,0.4,0.667,0.2,0.5,0.7,1.2,0.4,0,0.7,0.7,1.8,
354,Carlos Arroyo,22,DEN,PG,20,1,13.8,1.8,4.1,0.439,0,0.1,0,1.8,4,0.45,0.439,0.5,0.6,0.75,0.5,1,1.4,2.5,0.3,0.1,0.6,0.9,4.1,
355,Chris Andersen,23,DEN,C,24,1,10.9,1,3.1,0.338,0,0.2,0,1,2.9,0.357,0.338,0.9,1.2,0.786,1.6,1.6,3.2,0.3,0.3,1.2,0.5,1.5,3,
356,Cedric Henderson,26,GSW,SF,12,0,5.8,1.3,2.6,0.484,0.2,0.3,0.5,1.1,2.3,0.481,0.516,0.3,0.6,0.571,0.1,0.2,0.3,0.3,0.5,0.2,0.7,0.3,3,
357,Sean Rooks,32,LAC,C,61,2,11.9,1.3,3.2,0.418,0,0,,1.3,3.2,0.418,0.418,0.3,0.5,0.724,0.5,1.5,2,0.4,0.2,0.3,0.3,1.9,3,
358,Derrick McKey,35,PHI,SF,41,1,19.1,1.3,3,0.426,0.1,0.3,0.417,1.1,2.7,0.427,0.447,0.2,0.3,0.714,1.2,1.9,3.1,1.1,1,0.1,0.5,2.2,2.9,
359,Brian Shaw,35,LAL,PG,58,0,10.9,1.1,3,0.353,0.5,1.5,0.33,0.6,1.5,0.376,0.436,0.3,0.4,0.692,0.3,1.6,1.9,1.5,0.4,0.1,0.6,0.7,2.9,
360,Mike James,26,MIA,PG,15,0,7.9,1,2.9,0.349,0.5,1.4,0.381,0.5,1.5,0.318,0.442,0.3,0.5,0.571,0.1,0.8,0.9,1.3,0.4,0.1,0.9,1.1,2.8,
361,Anthony Johnson,27,NJN,SG,34,0,10.8,1.1,2.6,0.411,0.1,0.4,0.333,1,2.3,0.423,0.433,0.5,0.7,0.64,0.3,0.6,0.9,1.4,0.9,0,0.6,0.9,2.8,
362,Mark Madsen,26,LAL,PF,59,5,11,1.1,2.5,0.452,0,0,0,1.1,2.4,0.458,0.452,0.6,0.9,0.648,1.5,1.2,2.7,0.7,0.3,0.2,0.4,1.8,2.8,
363,Zach Randolph,20,POR,PF,41,0,5.8,1.2,2.6,0.449,0,0,,1.2,2.6,0.449,0.449,0.4,0.7,0.667,0.8,0.9,1.7,0.3,0.2,0.1,0.4,0.7,2.8,
364,Norm Richardson,22,2TM,SG,11,0,6.1,0.9,2.4,0.385,0.4,0.7,0.5,0.5,1.6,0.333,0.462,0.5,0.8,0.667,0.3,0.5,0.7,0.2,0,0,0.3,0.5,2.7,
364,Norm Richardson,22,IND,SG,3,0,1.3,0,1,0,0,0,,0,1,0,0,0,0,,0.3,0,0.3,0.3,0,0,0,0,0,
364,Norm Richardson,22,CHI,SG,8,0,7.9,1.3,2.9,0.435,0.5,1,0.5,0.8,1.9,0.4,0.522,0.8,1.1,0.667,0.3,0.6,0.9,0.1,0,0,0.4,0.6,3.8,
365,Victor Alexander,32,DET,C,15,0,6.5,1.2,3.4,0.353,0,0.1,0,1.2,3.3,0.367,0.353,0.3,0.5,0.5,0.5,1.5,1.9,0.4,0,0.1,0.3,0.4,2.7,
366,Andrew DeClercq,28,ORL,C,61,14,10.4,1.1,2.4,0.45,0,0,,1.1,2.4,0.45,0.45,0.5,0.8,0.56,1.2,1.5,2.7,0.4,0.4,0.4,0.6,2.1,2.7,
367,Joel Przybilla,22,MIL,C,71,62,15.9,1.1,2,0.535,0,0,0,1.1,2,0.539,0.535,0.5,1.3,0.422,1.1,2.9,4,0.3,0.3,1.7,0.6,2.8,2.7,
368,Carlos Rogers,30,IND,C,22,1,7.6,1.1,2,0.558,0,0.3,0.167,1,1.7,0.622,0.57,0.5,0.9,0.526,0.6,1.1,1.7,0.1,0.2,0.3,0.2,0.8,2.7,
369,Daniel Santiago,25,PHO,C,3,0,8,1.3,2.7,0.5,0,0,,1.3,2.7,0.5,0.5,0,0,,0,2.3,2.3,0.7,0,0.3,0.7,1.3,2.7,
370,Reggie Slater,31,2TM,PF,8,0,5.9,0.9,1.9,0.467,0,0,,0.9,1.9,0.467,0.467,0.9,1.3,0.7,0.6,0.5,1.1,0.1,0.1,0.1,0.1,0.4,2.6,
370,Reggie Slater,31,NJN,PF,4,0,2.5,0.5,0.5,1,0,0,,0.5,0.5,1,1,0.3,0.3,1,0,0.5,0.5,0,0,0,0.3,0.3,1.3,
370,Reggie Slater,31,ATL,PF,4,0,9.3,1.3,3.3,0.385,0,0,,1.3,3.3,0.385,0.385,1.5,2.3,0.667,1.3,0.5,1.8,0.3,0.3,0.3,0,0.5,4,
371,Mitchell Butler,31,POR,SG,11,0,8.2,0.9,2.1,0.435,0.1,0.3,0.333,0.8,1.8,0.45,0.457,0.7,1.1,0.667,0.5,0.7,1.3,0.5,0,0.1,0.5,0.9,2.6,
372,Jason Hart,23,SAS,PG,10,0,9.2,1,1.9,0.526,0,0.2,0,1,1.7,0.588,0.526,0.6,0.6,1,0.4,0.9,1.3,1.2,0.7,0.1,0.8,1.6,2.6,
373,Ervin Johnson,34,MIL,C,81,9,20.5,1.1,2.4,0.461,0,0,0,1.1,2.4,0.464,0.461,0.4,0.8,0.455,1.8,4,5.8,0.3,0.5,1,0.6,2.7,2.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
374,Mikki Moore,26,DET,C,30,0,7.2,1,2,0.475,0,0.1,0.5,0.9,2,0.475,0.484,0.7,0.9,0.769,0.7,1,1.8,0.4,0.2,0.3,0.5,1.2,2.6,
375,William Avery,22,MIN,PG,28,0,9.2,0.9,3.2,0.289,0.2,1.3,0.171,0.7,2,0.364,0.322,0.5,0.7,0.684,0.1,0.7,0.9,1.3,0.3,0,0.7,0.6,2.5,
376,Felipe López,27,MIN,SG,67,0,8.7,0.9,2.3,0.378,0.2,0.5,0.424,0.7,1.8,0.366,0.423,0.6,0.8,0.673,0.4,0.8,1.2,0.6,0.3,0,0.5,1.1,2.5,
377,Jermaine Jackson,25,TOR,SG,24,0,11.7,0.8,1.8,0.476,0,0.1,0.5,0.8,1.7,0.475,0.488,0.7,1,0.667,0.1,1,1.1,2.4,0.4,0,0.6,1,2.4,
378,Eric Montross,30,TOR,C,49,24,13.4,1.1,2.7,0.402,0,0,0,1.1,2.7,0.405,0.402,0.2,0.6,0.323,0.7,2.1,2.9,0.3,0.2,0.5,0.5,1.9,2.4,
379,Kedrick Brown,20,BOS,SF,29,5,8.4,0.8,2.4,0.329,0.2,0.9,0.185,0.6,1.5,0.419,0.364,0.4,0.7,0.6,0.4,1.3,1.7,0.5,0.6,0.2,0.2,0.6,2.2,
380,Mateen Cleaves,24,SAC,PG,32,0,4.8,0.9,2.1,0.441,0.1,0.3,0.25,0.9,1.9,0.467,0.456,0.3,0.3,0.889,0,0.2,0.3,0.8,0.2,0,0.8,0.3,2.2,
381,Tang Hamilton,23,MIA,SF,9,2,10.9,1.1,2.1,0.526,0,0.1,0,1.1,2,0.556,0.526,0,0.1,0,0.7,1.3,2,0.6,0.4,0,0.2,1.1,2.2,
382,Harold Jamison,25,LAC,PF,25,2,7,0.9,1.7,0.512,0,0,,0.9,1.7,0.512,0.512,0.4,0.6,0.667,1,0.6,1.6,0.2,0.2,0,0.2,0.9,2.2,
383,Doug Overton,32,LAC,PG,18,0,7.2,0.8,2.4,0.318,0.4,1.5,0.259,0.4,0.9,0.412,0.398,0.2,0.4,0.571,0.1,0.6,0.7,0.7,0.2,0.1,0.7,0.6,2.2,
384,Leon Smith,21,ATL,C,14,0,7.1,0.7,1.9,0.385,0,0,,0.7,1.9,0.385,0.385,0.8,1.2,0.647,0.7,1.5,2.2,0.2,0.4,0.1,0.2,0.9,2.2,
385,Mark Blount,26,BOS,C,44,0,9.4,0.7,1.7,0.421,0,0,,0.7,1.7,0.421,0.421,0.7,0.8,0.811,0.6,1.3,1.9,0.2,0.4,0.4,0.5,1.3,2.1,
386,Rick Brunson,29,POR,PG,59,2,8.8,0.8,1.9,0.398,0.1,0.2,0.545,0.7,1.7,0.382,0.425,0.5,0.7,0.707,0.4,0.8,1.2,1.9,0.4,0,0.8,0.9,2.1,
387,Brian Cardinal,24,DET,PF,8,0,5.4,0.8,1.6,0.462,0.4,0.9,0.429,0.4,0.8,0.5,0.577,0.3,0.3,1,0.3,0.5,0.8,0.3,0.1,0,0,0.6,2.1,
388,Maurice Evans,23,MIN,SG,10,0,4.5,0.9,1.9,0.474,0,0.3,0,0.9,1.6,0.563,0.474,0.3,0.4,0.75,0.3,0.1,0.4,0.4,0,0,0.2,0.9,2.1,
389,Dean Oliver,23,GSW,PG,20,0,7,0.9,2.3,0.37,0.1,0.7,0.154,0.8,1.7,0.455,0.391,0.3,0.5,0.667,0,0.4,0.4,1.1,0.2,0,0.6,0.8,2.1,
390,Brian Scalabrine,23,NJN,PF,28,0,10.4,0.8,2.4,0.343,0.1,0.4,0.3,0.7,2,0.351,0.366,0.4,0.5,0.733,0.4,1.4,1.8,0.8,0.3,0.1,0.9,1.4,2.1,
391,Primož Brezec,22,IND,C,22,4,7.3,0.6,1.3,0.483,0,0,,0.6,1.3,0.483,0.483,0.7,1.1,0.6,0.7,0.5,1.3,0.3,0,0.3,0.3,1.3,2,
392,Evan Eschmeyer,26,DAL,C,31,6,9.6,0.7,1.6,0.42,0,0,,0.7,1.6,0.42,0.42,0.6,1.1,0.606,1.1,2,3.2,0.3,0.3,0.3,0.5,1.9,2,
393,Travis Knight,27,NYK,C,49,0,8.8,0.8,2.3,0.363,0,0,,0.8,2.3,0.363,0.363,0.3,0.4,0.762,1,1.1,2.1,0.2,0.2,0.2,0.6,1.9,2,
394,Michael Stewart,26,TOR,C,11,0,8.5,0.7,2.1,0.348,0,0,,0.7,2.1,0.348,0.348,0.5,1,0.545,1.1,1.2,2.3,0.3,0.4,0.3,0.4,2,2,
395,Mark Bryant,36,SAS,PF,30,3,6.9,0.8,1.8,0.455,0,0,,0.8,1.8,0.455,0.455,0.2,0.3,0.75,0.8,0.6,1.5,0.3,0.2,0.1,0.2,1.3,1.9,
396,Obinna Ekezie,26,LAC,PF,29,1,5.2,0.4,1.3,0.333,0,0,,0.4,1.3,0.333,0.333,1,1.4,0.7,0.4,0.8,1.2,0.1,0.1,0.2,0.3,0.6,1.9,
397,Amal McCaskill,28,SAS,C,27,0,5.7,0.7,1.8,0.408,0,0,,0.7,1.8,0.408,0.408,0.4,1,0.462,0.6,0.7,1.3,0.1,0.2,0.4,0.5,0.9,1.9,
398,Mark Pope,29,MIL,PF,45,12,9.5,0.8,2,0.396,0.1,0.6,0.16,0.7,1.5,0.485,0.418,0.2,0.5,0.524,0.4,1.2,1.6,0.4,0.2,0.2,0.3,1,1.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
399,Brandon Armstrong,21,NJN,SG,35,0,5.6,0.8,2.4,0.318,0.1,0.5,0.294,0.6,1.9,0.324,0.347,0.1,0.3,0.5,0.3,0.2,0.5,0.2,0.2,0,0.2,0.7,1.8,
400,Isaac Fontaine,26,MEM,SG,6,0,12.5,0.5,2.3,0.214,0.2,0.8,0.2,0.3,1.5,0.222,0.25,0.7,1,0.667,0,0.8,0.8,0.7,0,0,0.7,1,1.8,
401,Antonio Harvey,31,SEA,PF,5,3,9.4,0.8,2.4,0.333,0,0,,0.8,2.4,0.333,0.333,0.2,0.4,0.5,1,0.8,1.8,1,0.2,0.6,0.6,1.6,1.8,
402,Loren Woods,23,MIN,C,60,0,8.6,0.6,1.6,0.344,0,0,0,0.6,1.6,0.351,0.344,0.7,1,0.733,0.8,1.3,2,0.4,0.3,0.6,0.6,1,1.8,
403,Jud Buechler,33,2TM,SF,66,2,10.4,0.7,1.8,0.373,0.3,0.9,0.35,0.3,0.9,0.397,0.462,0,0.1,0.5,0.4,1.3,1.8,0.5,0.3,0.1,0.2,0.8,1.7,
403,Jud Buechler,33,PHO,SF,6,0,9,0.3,1,0.333,0.3,1,0.333,0,0,,0.5,0,0,,0.3,1,1.3,0.5,0.2,0,0.2,1.2,1,
403,Jud Buechler,33,ORL,SF,60,2,10.5,0.7,1.9,0.375,0.3,0.9,0.352,0.4,1,0.397,0.46,0,0.1,0.5,0.5,1.4,1.8,0.5,0.3,0.1,0.2,0.8,1.8,
404,Kirk Haston,22,CHH,PF,15,0,5.1,0.7,2.6,0.282,0,0.2,0,0.7,2.4,0.306,0.282,0.3,0.5,0.5,0.3,1,1.3,0.3,0,0.1,0.2,0.6,1.7,
405,Mike Penberthy,27,LAL,PG,3,0,4,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0.5,1,1.3,0.75,0,0.7,0.7,0.7,0.7,0,0,0,1.7,
406,Brent Price,33,SAC,PG,20,0,4.5,0.5,1.4,0.333,0.2,0.8,0.267,0.3,0.6,0.417,0.407,0.5,0.7,0.692,0.2,0.2,0.4,0.5,0.2,0.1,0.5,0.7,1.6,
407,Samuel Dalembert,20,PHI,C,34,0,5.2,0.6,1.5,0.44,0,0,,0.6,1.5,0.44,0.44,0.2,0.5,0.389,0.7,1.3,2,0.1,0.2,0.4,0.4,0.9,1.5,
408,Donny Marshall,29,NJN,SF,20,0,5.9,0.4,1.5,0.276,0.1,0.2,0.5,0.3,1.3,0.24,0.31,0.6,0.9,0.667,0.4,0.7,1.1,0.3,0.2,0,0.1,0.7,1.5,
409,Olumide Oyedeji,20,SEA,C,36,1,6.1,0.6,1.1,0.537,0,0,,0.6,1.1,0.537,0.537,0.3,0.5,0.611,0.8,1.4,2.2,0.1,0.1,0.1,0.4,1,1.5,
410,Cherokee Parks,29,SAS,C,42,1,5.6,0.7,2,0.361,0,0,,0.7,2,0.361,0.361,0.1,0.2,0.375,0.6,0.8,1.4,0.2,0.2,0.2,0.3,0.8,1.5,
411,Larry Robinson,34,NYK,SG,2,0,5,0.5,2,0.25,0.5,1,0.5,0,1,0,0.375,0,0,,0,1,1,0,0,0,0,0.5,1.5,
412,Bruno Šundov,21,IND,C,22,0,4,0.7,1.8,0.4,0,0,0,0.7,1.8,0.41,0.4,0,0.1,0,0.3,0.6,1,0.1,0.1,0.1,0.2,0.7,1.5,
413,Jeff Trepagnier,22,CLE,SG,12,0,6.4,0.6,1.9,0.304,0,0.1,0,0.6,1.8,0.318,0.304,0.3,0.6,0.571,0.3,0.8,1,1,0.7,0.3,0.9,0.7,1.5,
414,Damone Brown,22,PHI,SF,17,0,3.9,0.5,1.2,0.381,0,0.1,0,0.5,1.2,0.4,0.381,0.4,0.5,0.875,0.1,0.1,0.2,0.1,0.1,0.1,0.5,0.6,1.4,
415,DeSagana Diop,20,CLE,C,18,1,6.1,0.7,1.6,0.414,0,0,,0.7,1.6,0.414,0.414,0.1,0.3,0.2,0.3,0.7,0.9,0.3,0.1,0.6,0.7,1.1,1.4,
416,Jeryl Sasser,22,ORL,SG,7,0,5.1,0.4,2,0.214,0,0,,0.4,2,0.214,0.214,0.6,0.7,0.8,0.4,0.6,1,0.3,0.4,0,0.3,0.4,1.4,
417,Tim James,25,PHI,SF,9,0,4.6,0.6,1.4,0.385,0,0,,0.6,1.4,0.385,0.385,0.2,0.7,0.333,0.6,0.2,0.8,0.1,0,0.1,0.3,0.6,1.3,
418,Ruben Boumtje-Boumtje,23,POR,C,33,1,7.4,0.4,1,0.406,0,0,,0.4,1,0.406,0.406,0.4,0.8,0.52,0.6,1,1.7,0.1,0.1,0.5,0.4,1.2,1.2,
419,Michael Bradley,22,TOR,PF,26,0,4.5,0.5,1,0.52,0,0.1,0,0.5,0.9,0.565,0.52,0.2,0.3,0.5,0.3,0.7,0.9,0.1,0,0.2,0.2,0.4,1.2,
420,Chucky Brown,33,SAC,SF,18,0,5.1,0.6,1.5,0.37,0,0,,0.6,1.5,0.37,0.37,0.1,0.1,0.5,0.6,1.3,1.8,0.3,0.1,0.2,0.3,0.7,1.2,
421,Greg Foster,33,MIL,PF,6,0,4,0.3,1.5,0.222,0,0.7,0,0.3,0.8,0.4,0.222,0.5,0.7,0.75,0,1.3,1.3,0.2,0,0,0,0.7,1.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
422,Jelani McCoy,24,LAL,C,21,0,5,0.6,1,0.571,0,0,,0.6,1,0.571,0.571,0.1,0.4,0.25,0.4,0.8,1.2,0.3,0,0.2,0.4,0.7,1.2,
423,Charlie Bell,22,2TM,SG,7,0,6.3,0.4,1.6,0.273,0,0.9,0,0.4,0.7,0.6,0.273,0.3,0.3,1,0.3,0.4,0.7,0.3,0,0,0.7,0.4,1.1,
423,Charlie Bell,22,PHO,SG,5,0,8.4,0.6,2.2,0.273,0,1.2,0,0.6,1,0.6,0.273,0.4,0.4,1,0.4,0.4,0.8,0.4,0,0,1,0.6,1.6,
423,Charlie Bell,22,DAL,SG,2,0,1,0,0,,0,0,,0,0,,,0,0,,0,0.5,0.5,0,0,0,0,0,0,
