Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
208,Kurt Rambis,31,PHO,PF,58,45,25.1,2.3,4.4,0.514,0,0,0,2.3,4.4,0.518,0.514,0.9,1.2,0.722,1.9,5.1,7,1.8,1.2,0.5,1.3,2.8,5.4,
209,Mike Brown,26,UTA,C,82,0,17,2.2,4.2,0.515,0,0,0.5,2.1,4.2,0.515,0.516,1.9,2.4,0.789,1.4,3.2,4.5,0.6,0.4,0.3,1.1,2.3,6.2,
210,Bill Hanzlik,32,DEN,PF,81,0,19.8,2.2,4.9,0.452,0.1,0.4,0.194,2.1,4.5,0.474,0.46,1.7,2.3,0.743,0.8,1.7,2.6,2.3,1,0.4,1.1,3.1,6.2,
211,Mike Sanders,29,IND,SF,82,13,18.7,2.7,5.8,0.47,0.1,0.2,0.357,2.7,5.7,0.473,0.475,0.7,0.9,0.733,1,1.9,2.8,1.1,0.5,0.3,1,2.7,6.2,
212,Winston Bennett,24,CLE,SF,55,34,18,2.5,5.2,0.479,0,0,,2.5,5.2,0.479,0.479,1.2,1.7,0.667,1.5,1.9,3.4,1,0.4,0.2,1.1,2.4,6.1,
213,Jon Sundvold,28,MIA,SG,63,2,13.8,2.3,5.8,0.408,0.7,1.6,0.44,1.7,4.2,0.395,0.468,0.7,0.8,0.846,0.2,0.9,1.1,1.6,0.4,0,0.8,1.1,6.1,
214,Adrian Branch,26,MIN,SF,11,0,8.3,2.3,5.5,0.41,0.1,0.1,1,2.2,5.5,0.4,0.418,1.3,2,0.636,0.7,1.1,1.8,0.4,0.5,0,0.7,1.3,5.9,
215,Kenny Gattison,25,CHH,PF,63,2,14.9,2.3,4.3,0.55,0,0,1,2.3,4.3,0.549,0.552,1.2,1.7,0.682,1.2,1.9,3.1,0.6,0.6,0.5,1.1,2.4,5.9,
216,Donald Royal,23,MIN,SF,66,0,11.3,1.8,3.9,0.459,0,0,0,1.8,3.8,0.461,0.459,2.3,3,0.777,1,1,2.1,0.7,0.5,0.1,1.2,1.6,5.9,
217,Rory Sparrow,31,MIA,PG,82,25,21.4,2.6,6.2,0.412,0.1,0.5,0.2,2.5,5.7,0.43,0.42,0.7,0.9,0.766,0.5,1.2,1.7,3.6,0.6,0,1.2,1.7,5.9,
218,Robert Reid,34,2TM,SF,72,28,16.7,2.4,6.2,0.391,0.1,0.4,0.313,2.3,5.8,0.398,0.403,0.8,1.2,0.628,0.5,1.6,2.1,1.3,0.5,0.2,0.6,2.1,5.8,
218,Robert Reid,34,POR,SF,12,1,7.1,1.1,2.8,0.394,0.1,0.3,0.333,1,2.5,0.4,0.409,0.3,0.7,0.5,0.1,0.6,0.7,0.7,0.2,0.2,0.1,1.4,2.6,
218,Robert Reid,34,CHH,SF,60,27,18.6,2.7,6.9,0.391,0.2,0.5,0.31,2.6,6.4,0.397,0.402,0.8,1.3,0.641,0.6,1.8,2.4,1.4,0.6,0.2,0.7,2.3,6.4,
219,John Lucas,36,HOU,PG,49,18,19.1,2.2,5.9,0.375,0.5,1.8,0.299,1.7,4.2,0.407,0.419,0.9,1.1,0.764,0.4,1.4,1.8,4.9,0.9,0,1.7,1.2,5.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
220,Ben Coleman,28,MIL,PF,22,0,13.9,2.1,4.4,0.474,0,0,0,2.1,4.4,0.479,0.474,1.5,1.9,0.829,1.4,2.5,4,0.5,0.3,0.3,1.2,2.5,5.7,
221,Morlon Wiley,23,ORL,PG,40,2,16,2.3,5.2,0.442,0.4,1.2,0.37,1.9,4.1,0.463,0.483,0.7,1,0.737,0.3,1,1.3,2.9,1.1,0.1,1.6,1.6,5.7,
222,Micheal Williams,23,2TM,PG,28,1,11.8,2.1,4.3,0.504,0,0.1,0,2.1,4.1,0.517,0.504,1.3,1.6,0.783,0.4,0.7,1.1,2.9,0.8,0,1.2,1.4,5.6,
222,Micheal Williams,23,PHO,PG,6,0,4.3,0.3,1.7,0.2,0,0,,0.3,1.7,0.2,0.2,0.2,0.3,0.5,0.2,0,0.2,0.7,0,0,0.8,0,0.8,
222,Micheal Williams,23,CHH,PG,22,1,13.8,2.6,5,0.532,0,0.1,0,2.6,4.8,0.547,0.532,1.6,2,0.795,0.5,0.9,1.4,3.5,1,0,1.3,1.8,6.9,
223,B.J. Armstrong,22,CHI,PG,81,0,15.9,2.3,4.8,0.485,0,0.1,0.5,2.3,4.8,0.484,0.489,0.9,1,0.885,0.2,1,1.3,2.5,0.6,0.1,1,1.3,5.6,
224,Chris Dudley,24,2TM,PF,64,30,21.2,2.3,5.5,0.411,0,0,,2.3,5.5,0.411,0.411,0.9,2.8,0.319,2.7,3.9,6.6,0.6,0.6,1.1,1.3,2.6,5.5,
224,Chris Dudley,24,CLE,PF,37,22,18.5,2.1,5.5,0.389,0,0,,2.1,5.5,0.389,0.389,0.7,2.1,0.338,2.4,3.1,5.5,0.5,0.5,1.1,1.3,2.2,5,
224,Chris Dudley,24,NJN,PF,27,8,24.9,2.5,5.6,0.441,0,0,,2.5,5.6,0.441,0.441,1.2,3.9,0.305,3.2,5,8.1,0.7,0.8,1.1,1.3,3,6.1,
225,Jack Haley,26,2TM,PF,67,26,16.2,2.1,5.2,0.398,0,0,0,2.1,5.2,0.399,0.398,1.3,1.9,0.68,1.7,2.8,4.5,0.4,0.3,0.2,1.1,2.5,5.4,
225,Jack Haley,26,CHI,PF,11,0,5.3,0.8,1.8,0.45,0,0,,0.8,1.8,0.45,0.45,0.6,0.6,1,0.6,1,1.6,0.4,0,0.1,0.6,0.6,2.3,
225,Jack Haley,26,NJN,PF,56,26,18.3,2.3,5.8,0.394,0,0,0,2.3,5.8,0.396,0.394,1.4,2.1,0.661,1.9,3.1,5,0.4,0.3,0.2,1.2,2.9,6,
226,Tim Kempton,26,DEN,PF,71,14,14.9,2.2,4.4,0.49,0,0,0,2.2,4.4,0.492,0.49,1.1,1.6,0.675,0.7,2.4,3.1,1.7,0.4,0.1,1.1,2,5.4,
227,Joe Kleine,28,BOS,C,81,4,16.9,2.2,4.5,0.48,0,0,0,2.2,4.5,0.485,0.48,1,1.2,0.83,1.4,2.9,4.4,0.6,0.2,0.3,0.8,2.1,5.4,
228,Derrick Chievous,22,2TM,SF,55,0,10.7,1.9,4,0.477,0.1,0.2,0.333,1.9,3.8,0.483,0.484,1.5,2,0.721,0.6,1,1.6,0.6,0.5,0.1,0.8,1.3,5.3,
228,Derrick Chievous,22,HOU,SF,41,0,12,2.2,4.3,0.506,0.1,0.2,0.375,2.1,4.1,0.512,0.514,1.5,2.1,0.701,0.7,1.1,1.8,0.7,0.6,0.1,1,1.4,6,
228,Derrick Chievous,22,CLE,SF,14,0,7.1,1.1,3,0.357,0,0.1,0,1.1,2.9,0.366,0.357,1.4,1.7,0.792,0.5,0.6,1.1,0.3,0.2,0.1,0.4,0.8,3.5,
229,Tom Hammonds,22,WSB,PF,61,8,13.2,2.1,4.8,0.437,0,0,0,2.1,4.8,0.439,0.437,1,1.6,0.643,1,1.8,2.8,0.8,0.2,0.2,0.8,1.6,5.3,
230,Jay Vincent,30,2TM,SF,41,6,11.2,2.1,4.5,0.47,0,0,0.5,2.1,4.4,0.47,0.473,1,1.2,0.837,0.5,1,1.5,0.4,0.4,0.1,0.8,1.3,5.2,
230,Jay Vincent,30,PHI,SF,17,5,15.2,2.6,6.2,0.429,0.1,0.1,1,2.6,6.1,0.423,0.433,1.9,2.2,0.892,0.8,1.4,2.1,0.5,0.6,0.1,0.8,1.4,7.3,
230,Jay Vincent,30,LAL,SF,24,1,8.3,1.7,3.3,0.526,0,0,0,1.7,3.2,0.532,0.526,0.3,0.5,0.667,0.3,0.8,1.1,0.4,0.3,0.1,0.8,1.2,3.8,
231,Larry Drew,31,LAL,PG,80,3,16.7,2.1,4.8,0.444,0.4,1,0.395,1.7,3.8,0.457,0.486,0.6,0.8,0.767,0.2,1.1,1.2,2.7,0.6,0.1,1.2,1.2,5.2,
232,Byron Irvin,23,POR,SG,50,2,9.8,1.9,4.1,0.473,0.1,0.3,0.357,1.8,3.8,0.481,0.485,1.2,1.8,0.67,0.6,0.9,1.5,0.9,0.6,0,0.8,0.8,5.2,
233,Kevin Gamble,24,BOS,SF,71,10,13.9,1.9,4.2,0.455,0,0.3,0.167,1.9,4,0.473,0.46,1.2,1.5,0.794,0.6,1,1.6,1.7,0.4,0.1,0.6,1.1,5.1,
234,Brian Rowsom,24,CHH,PF,44,2,12.7,1.8,4.1,0.436,0,0,0.5,1.8,4,0.435,0.439,1.5,1.9,0.819,1,2,3,0.5,0.4,0.3,0.6,1.3,5.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
235,Jeff Turner,27,ORL,PF,60,15,18.4,2.2,5.1,0.429,0,0.2,0.2,2.2,5,0.436,0.432,0.7,0.9,0.778,0.9,2.9,3.8,0.9,0.4,0.2,1,2.7,5.1,
236,Jerome Lane,23,DEN,PF,67,46,14.3,2.2,4.6,0.469,0,0.1,0,2.2,4.5,0.477,0.469,0.7,1.8,0.367,2.1,3.2,5.4,1.6,0.8,0.3,1.3,2.8,5,
237,Michael Smith,24,BOS,PF,65,7,9.5,2.1,4.4,0.476,0,0.4,0.071,2.1,4,0.519,0.479,0.8,1,0.828,0.6,0.9,1.5,1.2,0.1,0,0.8,0.8,5,
238,Alexander Volkov,25,ATL,C,72,4,13,1.9,3.9,0.482,0.2,0.5,0.382,1.7,3.5,0.496,0.505,1,1.7,0.583,0.7,0.9,1.7,1.2,0.5,0.3,0.7,2.3,5,
239,Steve Colter,27,WSB,PG,73,1,13.4,1.9,4.1,0.478,0,0.1,0,1.9,4,0.486,0.478,1.1,1.3,0.811,0.8,1.7,2.4,2,0.6,0.1,0.5,1.3,4.9,
240,Michael Young,29,LAC,SF,45,2,10.2,2,4.3,0.474,0.2,0.6,0.308,1.9,3.7,0.5,0.495,0.6,0.8,0.711,0.8,1.1,1.9,0.5,0.6,0.1,0.3,1,4.9,
241,Mark Eaton,33,UTA,C,82,82,27.8,1.9,3.7,0.527,0,0,,1.9,3.7,0.527,0.527,1,1.4,0.669,2.1,5.2,7.3,0.5,0.4,2.5,0.9,2.9,4.8,DPOY-5
242,Joe Wolf,25,LAC,C,77,19,17.2,2,5.1,0.395,0.1,0.3,0.2,1.9,4.8,0.409,0.402,0.7,0.9,0.775,0.8,2.2,3,0.8,0.4,0.3,1,1.7,4.8,
243,Pete Myers,26,2TM,SG,52,2,14.4,1.7,4.3,0.396,0,0.1,0,1.7,4.2,0.408,0.396,1.3,1.9,0.66,0.6,1.2,1.8,2.6,0.7,0.2,1.5,2.1,4.7,
243,Pete Myers,26,NYK,SG,24,0,8.7,0.6,1.9,0.333,0,0,0,0.6,1.8,0.341,0.333,0.7,1.3,0.516,0.4,0.8,1.2,1.5,0.6,0.1,0.8,1.6,1.9,
243,Pete Myers,26,NJN,SG,28,2,19.4,2.6,6.4,0.411,0,0.2,0,2.6,6.2,0.425,0.411,1.8,2.5,0.725,0.8,1.6,2.4,3.6,0.7,0.3,2.1,2.5,7.1,
244,Steve Johnson,32,2TM,C,25,0,10.4,1.9,3.7,0.522,0,0,,1.9,3.7,0.522,0.522,0.8,1.4,0.6,0.8,1.4,2.1,0.7,0.1,0.2,1.2,2.2,4.7,
244,Steve Johnson,32,MIN,C,4,0,4.3,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0,0.8,0.8,0.3,0,0,1.5,1,0,
244,Steve Johnson,32,SEA,C,21,0,11.5,2.3,4.3,0.533,0,0,,2.3,4.3,0.533,0.533,1,1.7,0.6,0.9,1.5,2.4,0.8,0.1,0.2,1.2,2.5,5.6,
245,Pat Cummings,33,MIA,C,37,1,10.6,2.1,4.3,0.484,0,0,,2.1,4.3,0.484,0.484,0.6,1,0.568,0.8,1.8,2.5,0.4,0.3,0.1,0.9,1.6,4.7,
246,Terry Davis,22,MIA,PF,63,9,14,1.9,4.2,0.466,0,0,0,1.9,4.1,0.467,0.466,0.9,1.4,0.621,1.5,2.2,3.6,0.4,0.4,0.4,1.1,2.7,4.7,
247,Ed Pinckney,26,BOS,PF,77,50,14.1,1.8,3.2,0.542,0,0,0,1.8,3.2,0.544,0.542,1.2,1.5,0.773,1.2,1.7,2.9,0.9,0.4,0.5,0.7,1.6,4.7,
248,Melvin Turpin,29,WSB,C,59,12,13.9,1.9,3.5,0.526,0,0,0,1.9,3.5,0.531,0.526,0.9,1.2,0.789,1.5,2.3,3.7,0.5,0.3,0.8,0.8,2.3,4.7,
249,Eddie Lee Wilkins,27,NYK,C,79,0,12.3,1.8,3.9,0.455,0,0,0,1.8,3.9,0.458,0.455,1.1,1.9,0.605,1.4,1.9,3.4,0.2,0.2,0.2,0.9,1.9,4.7,
250,Danny Young,27,POR,PG,82,8,17,1.7,4,0.421,0.2,0.7,0.271,1.5,3.3,0.454,0.445,1.1,1.4,0.813,0.4,1.1,1.5,2.8,1,0,1,1,4.7,
251,Scott Haffner,23,MIA,PG,43,6,13,2,5,0.406,0.1,0.5,0.143,2,4.6,0.434,0.412,0.4,0.6,0.68,0.2,1,1.2,1.9,0.3,0,0.8,1.2,4.6,
252,Olden Polynice,25,SEA,C,79,7,13.7,2,3.7,0.54,0,0,0.5,2,3.6,0.54,0.542,0.6,1.3,0.475,1.6,2.2,3.8,0.2,0.3,0.3,0.4,2.4,4.6,
253,Brad Sellers,27,2TM,PF,59,0,11.9,1.7,4.3,0.406,0,0.1,0,1.7,4.2,0.414,0.406,1,1.2,0.795,0.7,0.8,1.5,0.6,0.3,0.4,0.8,1.3,4.5,
253,Brad Sellers,27,SEA,PF,45,0,13,1.9,4.4,0.424,0,0.1,0,1.9,4.3,0.431,0.424,1.1,1.4,0.803,0.7,0.9,1.6,0.7,0.2,0.4,0.8,1.4,4.8,
253,Brad Sellers,27,MIN,PF,14,0,8.1,1.4,4,0.339,0,0.1,0,1.4,3.9,0.352,0.339,0.6,0.9,0.75,0.6,0.8,1.4,0.1,0.4,0.2,0.9,0.8,3.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
254,Mark Acres,27,ORL,C,80,50,21.1,1.7,3.6,0.484,0,0.1,0.75,1.7,3.5,0.48,0.489,1,1.5,0.692,1.9,3.5,5.4,0.8,0.5,0.3,0.9,3.1,4.5,
255,Ed Horton,22,WSB,PF,45,10,8.3,1.8,3.6,0.494,0,0.1,0,1.8,3.5,0.506,0.494,0.9,1.5,0.609,1.3,1.1,2.4,0.4,0.2,0.1,0.9,1.4,4.5,
256,Bill Wennington,26,DAL,C,60,2,13.6,1.8,3.9,0.449,0,0.1,0,1.8,3.8,0.457,0.449,1,1.3,0.8,1.1,2.2,3.3,0.7,0.3,0.4,0.8,2.4,4.5,
257,Scott Brooks,24,PHI,PG,72,1,13.5,1.7,3.8,0.431,0.4,1.1,0.392,1.2,2.7,0.447,0.487,0.7,0.8,0.877,0.2,0.7,0.9,2.9,0.7,0,0.5,1.5,4.4,
258,Richard Anderson,29,CHH,PF,54,2,11.2,1.6,3.9,0.417,0.7,1.9,0.37,0.9,2.1,0.459,0.505,0.3,0.4,0.783,0.6,1.7,2.4,1,0.4,0.2,0.5,1.2,4.3,
259,John Bagley,29,BOS,PG,54,17,20.3,1.9,4,0.459,0,0.3,0.056,1.8,3.7,0.495,0.461,0.5,0.7,0.744,0.5,1.2,1.6,5.5,0.7,0.1,1.7,1.4,4.3,
260,Anthony Bowie,26,HOU,SG,66,0,13.9,1.8,4.4,0.406,0.1,0.3,0.286,1.7,4.1,0.415,0.416,0.6,0.8,0.741,0.5,1.2,1.8,1.5,0.6,0.1,0.9,1.2,4.3,
261,Eric Leckner,23,UTA,C,77,0,9.9,1.6,2.9,0.563,0,0,,1.6,2.9,0.563,0.563,1.1,1.4,0.743,0.6,1.9,2.5,0.2,0.2,0.3,0.8,2,4.3,
262,Henry Turner,23,SAC,PF,36,1,8.8,1.6,3.4,0.475,0,0.1,0,1.6,3.3,0.487,0.475,1.1,1.8,0.615,0.6,0.8,1.4,0.6,0.5,0.2,0.7,1.1,4.3,
263,Randy White,22,DAL,PF,55,2,12.9,1.7,4.6,0.369,0,0.3,0.071,1.7,4.3,0.387,0.371,0.9,1.6,0.562,1.4,1.7,3.1,0.4,0.4,0.1,0.9,2.3,4.3,
264,Tim Perry,24,PHO,C,60,18,10.2,1.7,3.3,0.513,0,0,1,1.7,3.2,0.51,0.515,0.9,1.5,0.589,1.3,1.2,2.5,0.3,0.4,0.4,0.8,1.3,4.2,
265,David Rivers,25,LAC,PG,52,11,13.9,1.5,3.8,0.406,0,0.1,0,1.5,3.7,0.417,0.406,1.1,1.5,0.756,0.6,1.1,1.6,3,0.6,0,1.7,1,4.2,
266,Ralph Sampson,29,SAC,C,26,7,16,1.8,5,0.372,0,0.2,0.25,1.8,4.8,0.376,0.376,0.5,0.9,0.522,0.4,2.8,3.2,1.1,0.5,0.8,1.3,2.5,4.2,
267,Sedric Toney,27,2TM,PG,64,9,15.1,1.4,3.9,0.348,0.4,1,0.365,1,2.9,0.342,0.394,1,1.3,0.807,0.2,0.7,0.9,2.7,0.5,0,1.1,1.7,4.1,
267,Sedric Toney,27,ATL,PG,32,0,8.9,0.9,2.3,0.417,0.2,0.4,0.538,0.7,1.8,0.39,0.465,0.7,0.8,0.84,0.1,0.3,0.4,1.6,0.3,0,0.7,1.1,2.8,
267,Sedric Toney,27,SAC,PG,32,9,21.3,1.8,5.6,0.32,0.5,1.6,0.32,1.3,4,0.32,0.365,1.4,1.8,0.793,0.3,1.1,1.4,3.8,0.7,0,1.6,2.2,5.5,
268,Steve Alford,25,DAL,PG,41,0,7.4,1.5,3.4,0.457,0.2,0.5,0.318,1.4,2.8,0.483,0.482,0.9,0.9,0.946,0,0.6,0.6,1,0.4,0.1,0.4,0.5,4.1,
269,Kenny Battle,25,PHO,SG,59,8,12.4,1.6,2.9,0.547,0,0.1,0.25,1.6,2.8,0.554,0.55,0.9,1.4,0.671,0.7,1.4,2.1,0.6,0.6,0.2,0.5,1.6,4.1,
270,Calvin Natt,33,IND,SF,14,0,11.7,1.4,2.2,0.645,0,0,,1.4,2.2,0.645,0.645,1.2,1.6,0.773,0.7,1.8,2.5,0.6,0.1,0,0.4,1,4.1,
271,Kelvin Upshaw,27,3TM,SG,40,0,9.7,1.6,3.7,0.438,0.1,0.4,0.267,1.5,3.3,0.458,0.452,0.7,0.9,0.757,0.2,0.8,1,1.4,0.7,0,0.7,1.3,4,
271,Kelvin Upshaw,27,BOS,SG,14,0,9.4,0.9,2.8,0.308,0.1,0.4,0.4,0.7,2.4,0.294,0.333,0.3,0.4,0.667,0.2,0.7,0.9,2,0.1,0.1,0.9,1.4,2.1,
271,Kelvin Upshaw,27,DAL,SG,3,0,1.3,0.3,1,0.333,0,0.3,0,0.3,0.7,0.5,0.333,0,0,,0,0,0,0,0,0,0,0,0.7,
271,Kelvin Upshaw,27,GSW,SG,23,0,11,2.2,4.5,0.49,0.1,0.4,0.222,2.1,4.1,0.516,0.5,1,1.3,0.774,0.3,1,1.2,1.1,1.1,0,0.7,1.5,5.6,
272,Ken Bannister,29,LAC,PF,52,1,11.3,1.5,3.1,0.478,0,0,0,1.5,3.1,0.481,0.478,1,2.1,0.473,0.8,1.4,2.2,0.3,0.3,0.1,0.8,1.8,4,
273,Dave Hoppen,25,CHH,C,10,2,13.5,1.6,4.1,0.39,0,0,,1.6,4.1,0.39,0.39,0.8,1,0.8,1.9,1.7,3.6,0.6,0.2,0.1,0.8,2.6,4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
274,Marques Johnson,33,GSW,SF,10,0,9.9,1.2,3.2,0.375,0.2,0.3,0.667,1,2.9,0.345,0.406,1.4,1.7,0.824,0.8,0.9,1.7,0.9,0,0.1,1,1.2,4,
275,Alton Lister,31,GSW,C,3,0,13.3,1.3,2.7,0.5,0,0.3,0,1.3,2.3,0.571,0.5,1.3,2.3,0.571,1.7,1,2.7,0.7,0.3,0,0,2.7,4,
276,Wes Matthews,30,ATL,PG,1,0,13,1,3,0.333,0,1,0,1,2,0.5,0.333,2,2,1,0,0,0,5,0,0,0,0,4,
277,Paul Mokeski,33,CLE,C,38,1,11.8,1.7,3.9,0.42,0,0,0,1.7,3.9,0.423,0.42,0.7,0.9,0.694,0.7,1.9,2.6,0.4,0.2,0.3,0.7,2,4,
278,Jim Petersen,27,GSW,C,43,19,13.8,1.4,3.3,0.426,0,0,0,1.4,3.3,0.429,0.426,1.2,1.7,0.712,1.1,2.6,3.7,0.5,0.4,0.5,0.8,2.4,4,
279,John Morton,22,CLE,SG,37,3,10.9,1.3,4.4,0.298,0.2,0.8,0.233,1.1,3.5,0.313,0.32,1.2,1.7,0.694,0.2,0.7,0.9,1.8,0.5,0.1,1.4,0.8,3.9,
280,Wayne Cooper,33,POR,C,79,0,14.9,1.7,3.8,0.454,0,0,0,1.7,3.8,0.458,0.454,0.3,0.5,0.641,1.5,2.8,4.3,0.6,0.2,1.2,0.5,2.7,3.8,
281,Will Perdue,24,CHI,C,77,11,11.5,1.4,3.5,0.414,0,0.1,0,1.4,3.4,0.422,0.414,0.9,1.4,0.692,1.1,1.6,2.8,0.6,0.2,0.3,0.8,1.9,3.8,
282,Randy Allen,25,SAC,SG,63,6,11.8,1.7,3.8,0.444,0,0.1,0,1.7,3.7,0.457,0.444,0.4,0.7,0.535,0.8,1.4,2.2,0.4,0.3,0.3,0.4,1.6,3.7,
283,Dave Corzine,33,ORL,C,6,3,13.2,1.8,4.8,0.379,0,0,,1.8,4.8,0.379,0.379,0,0.3,0,1.2,1.8,3,0.3,0.3,0,1.3,1.2,3.7,
284,Jon Koncak,26,ATL,C,54,28,18.1,1.4,2.4,0.614,0,0,0,1.4,2.3,0.619,0.614,0.8,1.5,0.532,1.1,3.1,4.2,0.4,0.7,0.6,0.9,3.4,3.7,
285,Tony Brown,29,MIL,SF,61,10,10.4,1.4,3.4,0.427,0.1,0.3,0.25,1.4,3,0.446,0.439,0.6,0.9,0.679,0.6,0.5,1.2,0.7,0.5,0.1,0.8,1.3,3.6,
286,Jim Rowinski,29,MIA,PF,14,0,8,1,2.3,0.438,0,0,,1,2.3,0.438,0.438,1.6,1.9,0.846,1.2,0.9,2.1,0.4,0.1,0.1,0.7,1.4,3.6,
287,Byron Dinkins,22,HOU,PG,33,0,11,1.3,3.3,0.404,0,0.3,0.111,1.3,3,0.43,0.408,0.8,0.9,0.867,0.4,0.8,1.2,2.3,0.6,0.1,1.1,0.9,3.5,
288,Rickey Green,35,IND,PG,69,0,13.4,1.4,3.3,0.433,0,0.2,0.091,1.4,3.2,0.45,0.435,0.6,0.7,0.843,0.1,0.7,0.8,2.6,0.7,0,0.9,0.9,3.5,
289,Eddie Hughes,29,DEN,PG,60,7,14.9,1.4,3.4,0.411,0.3,0.8,0.408,1.1,2.6,0.412,0.46,0.4,0.6,0.676,0.3,0.9,1.2,1.9,0.8,0,0.7,1.5,3.5,
290,Andrew Lang,23,PHO,C,74,0,13.7,1.3,2.4,0.557,0,0,,1.3,2.4,0.557,0.557,0.9,1.3,0.653,1.1,2.5,3.7,0.3,0.3,1.8,0.6,2.3,3.5,
291,Delaney Rudd,27,UTA,PG,77,2,11,1.4,3.4,0.429,0.2,0.7,0.286,1.2,2.6,0.468,0.459,0.5,0.7,0.66,0.2,0.6,0.7,2.3,0.3,0,1.1,1.1,3.5,
292,Jerry Sichting,33,2TM,PG,35,8,14.2,1.4,3.6,0.4,0.1,0.3,0.25,1.3,3.2,0.416,0.412,0.5,0.6,0.818,0.1,0.5,0.5,2.7,0.5,0.1,0.6,1.1,3.5,
292,Jerry Sichting,33,CHH,PG,34,8,13.8,1.5,3.5,0.42,0.1,0.4,0.25,1.4,3.1,0.439,0.433,0.4,0.5,0.833,0.1,0.5,0.6,2.7,0.5,0.1,0.6,1.1,3.5,
292,Jerry Sichting,33,MIL,PG,1,0,27,0,6,0,0,0,,0,6,0,0,3,4,0.75,0,0,0,2,0,0,0,1,3,
293,Mike Dunleavy,35,MIL,PG,5,0,8.6,0.8,2.8,0.286,0.4,1.8,0.222,0.4,1,0.4,0.357,1.4,1.6,0.875,0,0.4,0.4,2,0.2,0,1.6,1.4,3.4,
294,Jim Les,26,2TM,PG,7,0,13.1,0.7,2,0.357,0,0.1,0,0.7,1.9,0.385,0.357,1.9,2.4,0.765,0.4,0.6,1,3,0.4,0,1.4,1.3,3.3,
294,Jim Les,26,UTA,PG,1,0,6,0,0,,0,0,,0,0,,,2,4,0.5,0,0,0,1,0,0,3,3,2,
294,Jim Les,26,LAC,PG,6,0,14.3,0.8,2.3,0.357,0,0.2,0,0.8,2.2,0.385,0.357,1.8,2.2,0.846,0.5,0.7,1.2,3.3,0.5,0,1.2,1,3.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
295,Lewis Lloyd,30,2TM,SG,21,0,5.9,1.4,2.5,0.566,0,0,,1.4,2.5,0.566,0.566,0.4,0.8,0.563,0.4,0.5,0.9,0.5,0.1,0,1,0.6,3.3,
295,Lewis Lloyd,30,PHI,SG,2,0,5,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0,,0,0,0,0,0,0,2,1.5,1,
295,Lewis Lloyd,30,HOU,SG,19,0,5.9,1.5,2.7,0.569,0,0,,1.5,2.7,0.569,0.569,0.5,0.8,0.563,0.4,0.5,0.9,0.6,0.2,0,0.8,0.5,3.5,
296,Kenny Payne,23,PHI,SF,35,4,6.2,1.3,3.1,0.435,0.1,0.3,0.4,1.2,2.8,0.439,0.454,0.5,0.5,0.889,0.3,0.4,0.7,0.3,0.2,0.2,0.6,1.1,3.3,
297,Lanard Copeland,24,PHI,SG,23,0,4.8,1.3,3,0.456,0,0.2,0.2,1.3,2.7,0.476,0.463,0.5,0.6,0.786,0.2,0.3,0.4,0.4,0,0,0.8,0.5,3.2,
298,Charles Jones,32,WSB,C,81,81,27.7,1.2,2.3,0.508,0,0,,1.2,2.3,0.508,0.508,0.8,1.3,0.648,1.8,4.4,6.2,1.7,0.6,2.4,0.9,3.7,3.2,
299,Greg Kite,28,SAC,C,71,47,21.3,1.4,3.3,0.432,0,0,1,1.4,3.3,0.429,0.434,0.4,0.8,0.5,1.8,3.5,5.3,1.1,0.4,0.7,1.1,2.8,3.2,
300,José Ortiz,26,UTA,PF,13,0,4.9,1.5,3.2,0.452,0.1,0.2,0.5,1.4,3.1,0.45,0.464,0.2,0.4,0.6,0.6,0.5,1.2,0.5,0.2,0.1,0.4,1.2,3.2,
301,Greg Grant,23,PHO,PG,67,3,10.1,1.2,3.2,0.384,0,0.2,0.188,1.2,3,0.4,0.391,0.6,0.9,0.661,0.2,0.6,0.9,2.5,0.5,0,1.1,0.9,3.1,
