Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
201,Dave Hoppen,24,CHH,C,77,36,18.4,2.6,4.6,0.564,0,0,0.5,2.6,4.6,0.564,0.565,1.3,1.8,0.727,1.6,3.4,5,0.7,0.3,0.3,1,3.1,6.5,
202,Brad Davis,33,DAL,PG,78,4,17.9,2.3,4.9,0.483,0.4,1.3,0.314,1.9,3.6,0.545,0.525,1.3,1.6,0.805,0.2,1.2,1.4,3.1,0.6,0.2,1.2,1.9,6.4,
203,Tom Garrick,22,LAC,SG,71,20,21.1,2.5,5.1,0.49,0,0.2,0,2.5,4.9,0.509,0.49,1.4,1.8,0.803,0.5,1.7,2.2,3.4,1.1,0.1,1.6,2,6.4,
204,Ralph Sampson,28,GSW,C,61,36,17.8,2.7,6,0.449,0,0.1,0.375,2.6,5.9,0.451,0.453,1,1.6,0.653,1.7,3.3,5,1.3,0.5,1.1,1.5,2.8,6.4,
205,Calvin Natt,32,2TM,SF,24,0,14.7,2,4.8,0.405,0,0,0,2,4.8,0.409,0.405,2.4,3.3,0.722,1.2,2.1,3.3,0.8,0.3,0.1,1.3,1.3,6.3,
205,Calvin Natt,32,DEN,SF,14,0,12,1.6,3.6,0.44,0,0.1,0,1.6,3.5,0.449,0.44,1.6,2.2,0.71,0.9,2.4,3.3,0.5,0.4,0.1,0.8,0.9,4.7,
205,Calvin Natt,32,SAS,SF,10,0,18.5,2.5,6.6,0.379,0,0,,2.5,6.6,0.379,0.379,3.5,4.8,0.729,1.6,1.6,3.2,1.1,0.2,0.2,1.9,1.9,8.5,
206,Sidney Green,28,NYK,PF,82,0,15.6,2.4,5.1,0.46,0,0,0,2.4,5.1,0.463,0.46,1.6,2.1,0.759,1.9,2.9,4.8,0.9,0.6,0.2,1.5,2.1,6.3,
207,Tony Campbell,26,LAL,SF,63,2,12.5,2.5,5.5,0.458,0,0.3,0.095,2.5,5.1,0.481,0.461,1.1,1.3,0.843,0.8,1.2,2.1,0.7,0.6,0.1,1,1.7,6.2,
208,Mark Eaton,32,UTA,C,82,82,35.5,2.3,5,0.462,0,0,,2.3,5,0.462,0.462,1.6,2.4,0.66,2.8,7.5,10.3,1,0.5,3.8,1.7,3.5,6.2,"MVP-13,DPOY-1,AS,DEF1"
209,Danny Young,26,POR,PG,48,2,19.8,2.4,5.2,0.46,0.4,1,0.34,2,4.2,0.49,0.494,1,1.3,0.781,0.4,1.2,1.5,2.6,1.1,0.1,0.9,1,6.2,
210,Tim Kempton,25,CHH,PF,79,0,17,2.2,4.2,0.51,0,0,0,2.2,4.2,0.512,0.51,1.8,2.6,0.686,1.2,2.7,3.8,1.3,0.5,0.2,1.5,2.7,6.1,
211,Dave Corzine,32,CHI,C,81,7,18.3,2.5,5.4,0.461,0,0.1,0.25,2.5,5.3,0.465,0.464,0.9,1.2,0.74,1.1,2.8,3.9,1.3,0.4,0.6,1.1,1.7,5.9,
212,Fred Roberts,28,MIL,PF,71,3,17.6,2.2,4.5,0.486,0,0.2,0.214,2.1,4.3,0.498,0.491,1.5,1.8,0.806,1,2,2.9,0.9,0.5,0.3,1.1,1.8,5.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
213,Joe Wolf,24,LAC,C,66,15,22,2.6,6.1,0.423,0,0.2,0.143,2.5,5.9,0.433,0.425,0.7,1,0.688,1.3,2.8,4.1,1.7,0.5,0.2,1.4,2.3,5.8,
214,Michael Anderson,22,SAS,PG,36,12,20.3,2,4.9,0.417,0,0.2,0.143,2,4.7,0.429,0.42,1.6,2.3,0.695,1.2,1.3,2.5,4.3,1.2,0.1,2.3,1.8,5.7,
215,Larry Smith,31,GSW,PF,80,78,23.7,2.7,5,0.552,0,0,,2.7,5,0.552,0.552,0.2,0.7,0.31,3.4,4.8,8.2,1.5,0.8,0.7,1.4,3.1,5.7,
216,Harvey Grant,23,WSB,PF,71,1,16.8,2.5,5.5,0.464,0,0,0,2.5,5.5,0.465,0.464,0.5,0.8,0.596,1.1,1.2,2.3,1.1,0.5,0.4,0.4,2.1,5.6,
217,John Long,32,2TM,SG,68,1,13.5,2.2,5.3,0.409,0.1,0.3,0.4,2,5,0.41,0.421,1,1.1,0.921,0.3,0.9,1.1,1.2,0.4,0,0.8,1.2,5.5,
217,John Long,32,IND,SG,44,1,17.4,2.9,7.3,0.401,0.2,0.5,0.4,2.7,6.8,0.401,0.414,1.3,1.4,0.937,0.4,1.1,1.5,1.5,0.7,0,1.1,1.5,7.3,
217,John Long,32,DET,SG,24,0,6.3,0.8,1.7,0.475,0,0,,0.8,1.7,0.475,0.475,0.5,0.5,0.846,0.1,0.4,0.5,0.6,0,0.1,0.4,0.7,2,
218,Steve Alford,24,2TM,PG,66,3,13.7,2.2,4.9,0.457,0.3,0.8,0.364,1.9,4.1,0.476,0.488,0.8,0.9,0.82,0.2,0.9,1.1,1.4,0.7,0,0.7,0.9,5.5,
218,Steve Alford,24,DAL,PG,9,0,4.2,0.3,1.2,0.273,0,0.2,0,0.3,1,0.333,0.273,0.1,0.2,0.5,0,0.3,0.3,1,0.1,0,0.1,0.3,0.8,
218,Steve Alford,24,GSW,PG,57,3,15.2,2.5,5.5,0.463,0.4,0.9,0.377,2.2,4.6,0.481,0.495,0.9,1,0.831,0.2,1,1.2,1.5,0.8,0.1,0.8,0.9,6.3,
219,John Shasky,24,MIA,C,65,4,14.5,1.9,3.8,0.488,0,0,0,1.9,3.8,0.492,0.488,1.8,2.6,0.689,1.5,2.1,3.6,0.3,0.2,0.2,0.7,1.4,5.5,
220,Terry Tyler,32,DAL,SF,70,11,15.1,2.4,5.1,0.469,0,0.1,0.111,2.4,5,0.479,0.471,0.7,0.9,0.758,1.1,1.9,3,0.6,0.3,0.6,0.7,1.3,5.5,
221,Muggsy Bogues,24,CHH,PG,79,21,22.2,2.3,5.3,0.426,0,0.2,0.077,2.2,5.1,0.437,0.427,0.8,1.1,0.75,0.7,1.4,2.1,7.8,1.4,0.1,1.6,1.8,5.4,
222,Kenny Walker,24,NYK,SF,79,2,14.7,2.2,4.5,0.489,0.1,0.3,0.25,2.1,4.3,0.503,0.496,0.8,1.1,0.776,1.3,1.6,2.9,0.5,0.5,0.6,0.6,2.4,5.3,
223,Richard Anderson,28,POR,PF,72,3,15,2,4.8,0.417,0.7,2,0.348,1.3,2.9,0.464,0.487,0.4,0.5,0.842,0.9,2.3,3.2,1.4,0.6,0.2,0.8,1.4,5.2,
224,Scott Brooks,23,PHI,PG,82,6,16.7,1.9,4.5,0.42,0.7,1.9,0.359,1.2,2.7,0.463,0.495,0.7,0.8,0.884,0.2,0.9,1.1,3.7,0.8,0,0.8,1.4,5.2,
225,Tim McCormick,26,HOU,C,81,0,15.5,2.1,4.3,0.481,0,0,0,2.1,4.3,0.487,0.481,1.1,1.6,0.674,1.1,2.1,3.2,0.7,0.2,0.3,0.8,2.4,5.2,
226,Russ Schoene,28,SEA,PF,69,1,11.2,2,5.1,0.387,0.6,1.6,0.382,1.3,3.5,0.389,0.447,0.7,0.8,0.807,0.8,1.6,2.4,0.5,0.5,0.3,0.7,2,5.2,
227,Todd Mitchell,22,2TM,SF,24,0,14.7,1.8,4,0.443,0,0,,1.8,4,0.443,0.443,1.5,2.7,0.578,0.8,1.3,2.1,0.9,0.7,0.1,1.4,2.1,5.1,
227,Todd Mitchell,22,MIA,SF,22,0,14.5,1.9,4,0.466,0,0,,1.9,4,0.466,0.466,1.6,2.7,0.6,0.8,1.4,2.1,0.9,0.7,0.1,1.3,2.2,5.4,
227,Todd Mitchell,22,SAS,SF,2,0,16.5,1,4.5,0.222,0,0,,1,4.5,0.222,0.222,0.5,2,0.25,0.5,1,1.5,0.5,0.5,0,2,1,2.5,
228,Ben Coleman,27,PHI,PF,58,11,12.1,2,4.2,0.485,0,0,,2,4.2,0.485,0.485,1.1,1.3,0.792,0.8,2.2,3.1,0.3,0.2,0.3,0.8,2.1,5.1,
229,Scott Hastings,28,MIA,C,75,6,16.1,1.9,4.4,0.436,0.1,0.4,0.321,1.8,4,0.447,0.45,1.2,1.4,0.85,1,2.1,3.1,0.8,0.4,0.6,0.9,2.7,5.1,
230,Mark Bryant,23,POR,PF,56,32,14.3,2.1,4.4,0.486,0,0,,2.1,4.4,0.486,0.486,0.7,1.2,0.58,1.2,2,3.2,0.6,0.4,0.1,0.7,2.6,5,
231,Dave Feitl,26,WSB,C,57,36,14.5,2,4.7,0.436,0,0,0,2,4.6,0.438,0.436,0.9,1.1,0.831,1.2,2.3,3.5,0.6,0.3,0.3,1.1,2.4,5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
232,Bill Hanzlik,31,DEN,PF,41,0,17.1,1.6,3.7,0.437,0,0.1,0.2,1.6,3.6,0.445,0.44,1.7,2.1,0.782,0.4,1.8,2.3,2.1,0.6,0.1,1.3,2,4.9,
233,Shelton Jones,22,3TM,SF,51,34,13.4,1.8,4.1,0.445,0,0,0,1.8,4.1,0.447,0.445,1.1,1.6,0.725,0.6,1.6,2.2,0.8,0.4,0.3,0.9,1.1,4.8,
233,Shelton Jones,22,SAS,SF,7,0,13.1,1.3,3.6,0.36,0,0,,1.3,3.6,0.36,0.36,1.1,1.9,0.615,0.9,1.4,2.3,1,0.3,0.3,1,1.1,3.7,
233,Shelton Jones,22,GSW,SF,2,0,6.5,1.5,2.5,0.6,0,0,,1.5,2.5,0.6,0.6,0,0,,1,0,1,1,1.5,0,0.5,0,3,
233,Shelton Jones,22,PHI,SF,42,34,13.7,1.9,4.3,0.453,0,0,0,1.9,4.2,0.455,0.453,1.2,1.6,0.746,0.6,1.7,2.3,0.8,0.4,0.3,0.9,1.2,5,
234,Jerome Lane,22,DEN,PF,54,1,10.2,2,4.7,0.426,0,0.1,0,2,4.6,0.438,0.426,0.8,2.1,0.384,1.6,2.1,3.7,1.1,0.4,0.1,0.9,1.9,4.8,
235,Keith Lee,26,NJN,PF,57,4,14.7,1.9,4.5,0.422,0,0,0,1.9,4.5,0.426,0.422,0.9,1.2,0.746,1.3,3.3,4.5,0.7,0.4,0.6,0.9,2.4,4.8,
236,Darnell Valentine,29,CLE,SG,77,4,14.1,1.8,4.1,0.426,0,0.2,0.214,1.7,4,0.436,0.431,1.2,1.5,0.813,0.3,1.1,1.3,2.3,0.7,0.1,1.1,1.1,4.8,
237,Jon Koncak,25,ATL,C,74,22,20.7,1.9,3.6,0.524,0,0,0,1.9,3.6,0.53,0.524,0.9,1.5,0.553,2,4.1,6.1,0.8,0.7,1.3,0.8,3.2,4.7,
238,Rickey Green,34,2TM,PG,63,2,13.8,2,4.2,0.489,0,0.2,0.273,2,4,0.498,0.494,0.5,0.5,0.909,0.2,0.9,1.1,3,0.6,0,1,0.6,4.6,
238,Rickey Green,34,CHH,PG,33,2,11.2,1.7,4,0.432,0,0.2,0.2,1.7,3.8,0.441,0.436,0.4,0.4,0.929,0.1,0.6,0.7,2.5,0.5,0,0.8,0.5,3.9,
238,Rickey Green,34,MIL,PG,30,0,16.7,2.4,4.4,0.545,0.1,0.2,0.333,2.3,4.2,0.556,0.553,0.6,0.6,0.895,0.2,1.3,1.5,3.5,0.7,0.1,1.1,0.6,5.4,
239,Bill Wennington,25,DAL,C,65,9,16.5,1.8,4.2,0.433,0,0.1,0.111,1.8,4.1,0.444,0.435,0.9,1.3,0.744,1.3,3.1,4.4,0.7,0.2,0.5,0.8,3.2,4.6,
240,Randy Wittman,29,2TM,SF,64,13,17.5,2,4.5,0.455,0,0.1,0.5,2,4.4,0.454,0.46,0.4,0.6,0.683,0.4,0.8,1.3,1.7,0.4,0,0.5,0.7,4.5,
240,Randy Wittman,29,SAC,SF,31,2,13.4,1.6,3.8,0.427,0.1,0.1,0.5,1.5,3.6,0.425,0.436,0.5,0.7,0.727,0.2,0.6,0.8,1,0.3,0,0.4,0.4,3.8,
240,Randy Wittman,29,IND,SF,33,11,21.3,2.4,5.1,0.473,0,0.1,0.5,2.4,5.1,0.473,0.476,0.4,0.6,0.632,0.6,1,1.6,2.4,0.4,0.1,0.6,0.9,5.2,
241,Mike Brown,25,UTA,C,66,16,15.9,1.6,3.8,0.419,0,0,,1.6,3.8,0.419,0.419,1.4,2,0.708,1.4,2.5,3.9,0.6,0.4,0.3,1.2,2,4.5,
242,Mike Smrek,26,SAS,PF,43,18,14.5,1.7,3.6,0.471,0,0,,1.7,3.6,0.471,0.471,1.1,1.8,0.645,1,2,3,0.3,0.3,1.3,1.1,2.4,4.5,
243,Frank Johnson,30,HOU,PG,67,0,13.1,1.6,3.7,0.443,0,0.1,0.167,1.6,3.6,0.45,0.445,1.1,1.4,0.806,0.3,0.9,1.2,2.7,0.6,0,1.5,1.4,4.4,
244,Kevin Gamble,23,BOS,SF,44,6,8.5,1.7,3.1,0.551,0,0.3,0.182,1.7,2.8,0.584,0.559,0.8,1.3,0.636,0.3,0.7,1,0.8,0.3,0.1,0.4,0.9,4.3,
245,Eric Leckner,22,UTA,C,75,0,10.4,1.6,2.9,0.545,0,0,,1.6,2.9,0.545,0.545,1.1,1.5,0.699,0.6,2,2.7,0.2,0.1,0.3,0.9,2.3,4.3,
246,Elston Turner,29,DEN,SF,78,12,22.4,1.9,4.5,0.428,0,0.1,0.286,1.9,4.4,0.431,0.431,0.4,0.7,0.589,1.4,2.3,3.7,1.8,1.2,0.1,0.8,2.7,4.3,
247,Ennis Whatley,26,LAC,PG,8,0,11.3,1.5,4.1,0.364,0,0,,1.5,4.1,0.364,0.364,1.3,1.4,0.909,0.3,1.8,2,2.8,0.9,0.1,1.4,1.9,4.3,
248,Eric White,23,2TM,SF,38,0,11.5,1.6,3.2,0.517,0,0,,1.6,3.2,0.517,0.517,0.9,1.1,0.81,0.9,0.9,1.8,0.4,0.3,0,0.7,1.1,4.2,
248,Eric White,23,UTA,SF,1,0,2,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,1,0,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
248,Eric White,23,LAC,SF,37,0,11.7,1.7,3.2,0.521,0,0,,1.7,3.2,0.521,0.521,0.9,1.1,0.81,0.9,1,1.9,0.5,0.3,0,0.7,1.1,4.3,
249,Kevin Williams,27,2TM,SG,50,0,10.9,1.6,4,0.405,0,0.1,0.167,1.6,3.9,0.412,0.408,0.9,1.2,0.78,0.6,0.8,1.4,1.1,0.6,0.2,1,1.8,4.2,
249,Kevin Williams,27,NJN,SG,41,0,10.6,1.6,4.1,0.399,0,0.1,0.167,1.6,4,0.407,0.402,1,1.2,0.784,0.5,0.8,1.2,0.9,0.6,0.2,1,1.8,4.3,
249,Kevin Williams,27,LAC,SG,9,0,12.7,1.6,3.6,0.438,0,0,,1.6,3.6,0.438,0.438,0.7,0.9,0.75,1,1.2,2.2,1.9,0.6,0.3,1.1,1.9,3.8,
250,Randy Breuer,28,MIL,C,48,4,10.7,1.8,3.7,0.48,0,0,,1.8,3.7,0.48,0.48,0.6,1.1,0.549,1.1,1.8,2.8,0.5,0.2,0.8,0.6,1.2,4.2,
251,Pétur Guðmundsson,30,SAS,C,5,3,14,1.8,5,0.36,0,0,,1.8,5,0.36,0.36,0.6,0.8,0.75,1,2.2,3.2,1,0.2,0.2,1.6,3,4.2,
252,John Lucas,35,SEA,PG,74,8,11.4,1.6,4,0.398,0.2,0.9,0.265,1.4,3.1,0.437,0.428,0.7,1,0.701,0.3,0.8,1.1,3.5,0.8,0,0.9,0.7,4.2,
253,David Wingate,25,PHI,SG,33,6,11.3,1.6,3.5,0.47,0.1,0.2,0.333,1.6,3.3,0.477,0.478,0.8,1,0.794,0.4,0.8,1.1,2.2,0.3,0.1,1.1,1.3,4.2,
254,Jim Farmer,24,UTA,SG,37,0,11.1,1.5,3.8,0.401,0.2,0.5,0.45,1.3,3.3,0.393,0.433,0.8,1.1,0.707,0.6,0.9,1.5,0.8,0.2,0,0.7,1.1,4.1,
255,Tim Perry,23,PHO,C,62,15,9.9,1.7,3.2,0.537,0,0.1,0.25,1.7,3.2,0.543,0.54,0.6,1,0.615,1,1.1,2.1,0.3,0.3,0.5,0.6,0.8,4.1,
256,Jerry Sichting,32,POR,PG,25,1,15.6,1.8,4.2,0.442,0.1,0.5,0.25,1.7,3.7,0.467,0.457,0.3,0.3,0.875,0.4,0.8,1.2,2.4,0.6,0,1,0.7,4.1,
257,John Starks,23,GSW,SG,36,0,8.8,1.4,3.5,0.408,0.3,0.7,0.385,1.1,2.8,0.414,0.448,0.9,1.4,0.654,0.4,0.7,1.1,0.8,0.6,0.1,1.1,1,4.1,
258,Eddie Lee Wilkins,26,NYK,C,71,2,8.2,1.6,3.5,0.465,0,0,0,1.6,3.4,0.467,0.465,0.9,1.6,0.55,1,1.1,2.1,0.1,0.1,0.2,0.8,1.5,4.1,
259,Randolph Keys,22,CLE,SF,42,0,7.9,1.8,4.1,0.43,0,0.2,0.1,1.7,3.9,0.451,0.433,0.5,0.7,0.69,0.5,0.8,1.3,0.5,0.3,0.1,0.5,1.2,4,
260,Manute Bol,26,GSW,C,80,4,22.1,1.6,4.3,0.369,0.3,1.1,0.22,1.3,3.2,0.423,0.398,0.5,0.8,0.606,1.5,4.3,5.8,0.3,0.1,4.3,1,2.8,3.9,DPOY-4
261,Grant Gondrezick,26,LAC,SG,27,0,9,1.4,3.5,0.4,0.1,0.4,0.273,1.3,3.1,0.417,0.416,1,1.5,0.65,0.6,0.8,1.3,1.3,0.5,0,0.6,1.3,3.9,
262,Spud Webb,25,ATL,PG,81,6,15,1.6,3.6,0.459,0,0.3,0.045,1.6,3.3,0.493,0.46,0.6,0.7,0.867,0.3,1.3,1.5,3.5,0.9,0.1,1,1.3,3.9,
263,Clinton Wheeler,29,2TM,PG,28,0,12.6,1.6,3.1,0.517,0,0,0,1.6,3.1,0.523,0.517,0.5,0.7,0.75,0.6,0.5,1.1,1.9,1,0,0.9,0.9,3.8,
263,Clinton Wheeler,29,MIA,PG,8,0,17.9,3,5.3,0.571,0,0,,3,5.3,0.571,0.571,1,1.3,0.8,0.6,0.9,1.5,2.6,1,0,0.8,1.1,7,
263,Clinton Wheeler,29,POR,PG,20,0,10.6,1.1,2.3,0.467,0,0.1,0,1.1,2.2,0.477,0.467,0.4,0.5,0.7,0.6,0.4,1,1.7,1,0,0.9,0.9,2.5,
264,Mark Davis,25,2TM,SF,33,0,7.8,1.5,3.1,0.48,0,0.3,0.1,1.5,2.8,0.522,0.485,0.8,1,0.824,0.5,0.6,1.1,0.4,0.4,0.2,0.4,1.2,3.8,
264,Mark Davis,25,PHO,SF,2,0,3.5,0.5,2.5,0.2,0,0.5,0,0.5,2,0.25,0.2,1,1,1,0.5,0,0.5,0,0,0,0,0.5,2,
264,Mark Davis,25,MIL,SF,31,0,8.1,1.5,3.1,0.495,0,0.3,0.111,1.5,2.8,0.534,0.5,0.8,1,0.813,0.5,0.7,1.2,0.5,0.4,0.2,0.4,1.2,4,
265,Charles Davis,30,CHI,SF,49,3,11.1,1.7,3.9,0.426,0.1,0.3,0.267,1.6,3.6,0.44,0.437,0.4,0.5,0.731,1,1.4,2.3,0.6,0.2,0.1,0.4,1.2,3.8,
266,Brook Steppe,29,POR,PG,27,2,9,1.2,2.9,0.423,0.2,0.3,0.556,1,2.6,0.406,0.455,1.2,1.4,0.865,0.5,0.7,1.2,0.6,0.4,0,0.5,1.2,3.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
267,Bill Jones,22,NJN,PF,37,0,8.3,1.4,2.8,0.49,0,0,0,1.4,2.7,0.495,0.49,0.8,1.2,0.674,0.5,0.7,1.3,0.5,0.5,0.2,0.5,1,3.5,
268,Chris Welp,25,PHI,C,72,0,11.7,1.4,3.1,0.446,0,0,0,1.4,3.1,0.448,0.446,0.7,1,0.658,0.8,1.9,2.7,0.4,0.3,0.6,0.6,2.4,3.4,
269,Tellis Frank,23,GSW,PF,32,2,7.7,1.1,2.8,0.374,0,0,0,1.1,2.8,0.378,0.374,1.2,1.6,0.765,0.8,1.1,1.9,0.5,0.4,0.2,0.9,1.8,3.3,
270,Anthony Frederick,24,IND,SF,46,0,6.8,1.4,2.7,0.504,0,0.1,0.4,1.3,2.6,0.508,0.512,0.5,0.7,0.706,0.6,0.6,1.1,0.4,0.3,0.1,0.7,1.3,3.3,
271,Allen Leavell,31,HOU,SG,55,3,11.4,1.2,3.4,0.346,0.1,0.7,0.122,1.1,2.7,0.408,0.359,0.8,1.1,0.733,0.2,0.7,1,2.3,0.5,0.1,1.1,1.1,3.3,
272,Ralph Lewis,25,CHH,SF,42,0,8,1.4,2.9,0.479,0,0.1,0.333,1.4,2.8,0.483,0.483,0.5,0.9,0.487,0.8,0.6,1.5,0.4,0.3,0.1,0.6,0.7,3.2,
273,Ben McDonald,26,GSW,PF,11,0,9.4,1.2,1.7,0.684,0,0,,1.2,1.7,0.684,0.684,0.8,1.4,0.6,0.4,0.7,1.1,0.5,0.4,0,0.3,1,3.2,
274,Jerome Whitehead,32,2TM,C,57,4,10.9,1.3,3.2,0.396,0,0,,1.3,3.2,0.396,0.396,0.5,0.8,0.66,0.9,1.5,2.4,0.3,0.4,0.1,0.4,2,3.1,
274,Jerome Whitehead,32,GSW,C,5,0,8.4,0.6,1.2,0.5,0,0,,0.6,1.2,0.5,0.5,0.2,0.4,0.5,0,1,1,0.4,0.2,0,0.4,1.6,1.4,
274,Jerome Whitehead,32,SAS,C,52,4,11.2,1.3,3.4,0.392,0,0,,1.3,3.4,0.392,0.392,0.6,0.9,0.667,0.9,1.5,2.5,0.3,0.4,0.1,0.4,2.1,3.2,
275,Charles Shackleford,22,NJN,C,60,0,8.1,1.4,2.8,0.494,0,0,0,1.4,2.8,0.497,0.494,0.4,0.7,0.5,0.8,1.7,2.6,0.4,0.3,0.3,0.5,1.2,3.1,
276,Tony Brown,28,2TM,SF,43,0,8.5,1.2,2.7,0.424,0.1,0.4,0.25,1.1,2.4,0.451,0.441,0.6,0.7,0.774,0.5,0.5,1,0.6,0.3,0.1,0.4,1,3,
276,Tony Brown,28,HOU,SG,14,0,6.5,1,3.2,0.311,0.1,0.6,0.222,0.9,2.6,0.333,0.333,0.4,0.6,0.75,0.5,0.6,1.1,0.4,0.2,0,0.5,1,2.6,
276,Tony Brown,28,MIL,SF,29,0,9.4,1.2,2.5,0.493,0.1,0.2,0.286,1.2,2.3,0.515,0.507,0.6,0.8,0.783,0.5,0.5,1,0.7,0.4,0.1,0.3,1,3.2,
277,Greg Ballard,34,SEA,SF,2,0,7.5,0.5,4,0.125,0,0.5,0,0.5,3.5,0.143,0.125,2,2,1,1,2.5,3.5,0,0,0,0,1.5,3,
278,Chris Dudley,23,CLE,C,61,2,8.9,1.2,2.8,0.435,0,0,0,1.2,2.7,0.437,0.435,0.6,1.8,0.364,1.2,1.4,2.6,0.3,0.1,0.4,0.7,1.3,3,
279,Richard Morton,22,IND,PG,2,0,5.5,1.5,2,0.75,0,0,,1.5,2,0.75,0.75,0,0,,0,0,0,0.5,0,0,0.5,1,3,
280,Pete Myers,25,2TM,SG,33,0,8.2,0.9,2.2,0.425,0,0.1,0,0.9,2.2,0.437,0.425,1,1.5,0.688,0.5,0.5,1,1.5,0.6,0.1,0.7,1.3,2.9,
280,Pete Myers,25,PHI,SG,4,0,10,1.5,3,0.5,0,0,,1.5,3,0.5,0.5,0.5,1,0.5,0.8,1.8,2.5,0.5,0.8,0,1,0.8,3.5,
280,Pete Myers,25,NYK,SG,29,0,7.9,0.9,2.1,0.41,0,0.1,0,0.9,2,0.424,0.41,1.1,1.5,0.705,0.4,0.4,0.8,1.6,0.6,0.1,0.7,1.4,2.8,
281,Scott Roth,25,2TM,SF,63,3,8.5,0.9,2.7,0.353,0,0.3,0.188,0.9,2.4,0.371,0.362,1,1.4,0.69,0.3,0.7,1,0.9,0.4,0.1,0.6,1.1,2.9,
281,Scott Roth,25,UTA,SF,16,0,4.5,0.4,1.5,0.292,0.1,0.4,0.167,0.4,1.1,0.333,0.313,0.5,0.7,0.727,0,0.5,0.5,0.4,0.3,0.1,0.4,0.9,1.4,
281,Scott Roth,25,SAS,SF,47,3,9.9,1.1,3,0.364,0,0.2,0.2,1.1,2.8,0.376,0.371,1.1,1.6,0.684,0.4,0.8,1.2,1,0.4,0.1,0.7,1.2,3.4,
282,Mark McNamara,29,LAL,C,39,0,8.2,0.8,1.6,0.5,0,0,,0.8,1.6,0.5,0.5,1.3,2,0.628,1,1.6,2.6,0.3,0.1,0.1,0.6,1.3,2.9,
283,Olden Polynice,24,SEA,C,80,0,10.4,1.1,2.3,0.506,0,0,0,1.1,2.2,0.511,0.506,0.6,1.1,0.593,1.2,1.4,2.6,0.3,0.5,0.4,0.6,2.1,2.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
284,David Rivers,24,LAL,PG,47,0,9.4,1,2.6,0.402,0,0.1,0.167,1,2.5,0.414,0.406,0.7,0.9,0.833,0.3,0.6,0.9,2.3,0.5,0.2,1.3,1.1,2.9,
285,Tom Tolbert,23,CHH,SF,14,0,8.4,1.2,2.6,0.459,0,0.2,0,1.2,2.4,0.5,0.459,0.4,0.9,0.5,0.5,1,1.5,0.5,0.1,0.3,0.1,1.4,2.9,
286,Otis Birdsong,33,BOS,SG,13,0,8.3,1.4,2.8,0.5,0.1,0.2,0.333,1.3,2.5,0.515,0.514,0,0.2,0,0.3,0.7,1,0.7,0.2,0.1,0.9,0.8,2.8,
287,Caldwell Jones,38,POR,PF,72,40,17.8,1.1,2.5,0.421,0,0,0,1.1,2.5,0.423,0.421,0.7,0.8,0.787,1.2,2.9,4.2,0.8,0.3,1.2,1.2,2.3,2.8,
288,José Ortiz,25,UTA,PF,51,15,6.4,1.1,2.5,0.44,0,0,0,1.1,2.4,0.444,0.44,0.6,1,0.596,0.6,0.5,1.1,0.2,0.2,0.1,0.7,0.8,2.8,
289,Eddie Hughes,28,DEN,PG,26,1,8.6,1.1,2.5,0.438,0.3,0.8,0.318,0.8,1.6,0.5,0.492,0.3,0.5,0.583,0.2,0.5,0.7,1.3,0.7,0.1,0.4,1.2,2.7,
290,Bernard Thompson,26,HOU,PF,23,0,9.7,0.9,2.6,0.339,0,0.1,0,0.9,2.5,0.351,0.339,1,1.1,0.846,0.4,0.8,1.2,0.6,0.6,0,0.8,1.4,2.7,
291,Stuart Gray,25,IND,C,72,0,10.9,1,2.1,0.471,0,0,0,1,2.1,0.474,0.471,0.6,0.9,0.688,1.2,2.2,3.4,0.4,0.2,0.3,0.7,1.8,2.6,
292,Charles Jones,31,WSB,C,53,45,21.8,1.1,2.4,0.48,0,0,0,1.1,2.3,0.484,0.48,0.3,0.5,0.64,1.5,3.4,4.8,0.8,0.7,1.4,0.7,3.5,2.6,
