Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
101,Scottie Pippen,37,POR,SF,64,58,29.9,4.1,9.3,0.444,0.6,2.1,0.286,3.5,7.3,0.489,0.476,1.9,2.3,0.818,0.9,3.5,4.3,4.5,1.6,0.4,2.6,2.3,10.8,
102,John Stockton,40,UTA,PG,82,82,27.7,3.8,7.8,0.483,0.4,1,0.363,3.4,6.8,0.5,0.505,2.9,3.5,0.826,0.6,1.8,2.5,7.7,1.7,0.2,2.2,2.2,10.8,
103,P.J. Brown,33,NOH,PF,78,78,33.4,4.1,7.7,0.531,0,0,0,4.1,7.7,0.533,0.531,2.5,3,0.836,3.1,5.9,9,1.9,0.9,1,1.3,2.6,10.7,
104,Jamal Crawford,22,CHI,PG,80,31,24.9,4.2,10.1,0.413,1.1,3,0.355,3.1,7.1,0.438,0.467,1.3,1.6,0.806,0.3,2.1,2.3,4.2,1,0.3,1.7,1.6,10.7,
105,Pat Garrity,26,ORL,PF,81,53,31.9,3.9,9.2,0.419,2,5,0.396,1.9,4.2,0.448,0.528,1,1.2,0.83,0.9,2.9,3.8,1.5,0.8,0.2,1,3.1,10.7,
106,Anfernee Hardaway,31,PHO,SG,58,51,30.6,4.4,9.9,0.447,0.4,1.3,0.356,4,8.6,0.46,0.469,1.3,1.7,0.794,1.1,3.3,4.4,4.1,1.1,0.4,2.5,2.6,10.6,
107,Eddy Curry,20,CHI,C,81,48,19.4,4.1,7.1,0.585,0,0,,4.1,7.1,0.585,0.585,2.2,3.5,0.624,1.4,2.9,4.4,0.5,0.2,0.8,1.7,2.8,10.5,
108,Derek Fisher,28,LAL,PG,82,82,34.5,4.1,9.5,0.437,1,2.6,0.401,3.1,6.9,0.451,0.492,1.2,1.5,0.8,0.5,2.4,2.9,3.6,1.1,0.2,1.1,2.4,10.5,
109,Nenê,20,DEN,C,80,53,28.2,4,7.7,0.519,0,0,0,4,7.7,0.521,0.519,2.5,4.3,0.578,2.6,3.5,6.1,1.9,1.6,0.8,2.3,3.7,10.5,ROY-6
110,Malik Rose,28,SAS,PF,79,13,24.5,3.7,8,0.459,0,0.1,0.4,3.6,7.9,0.459,0.46,3.1,3.9,0.791,1.9,4.5,6.4,1.6,0.7,0.5,2.2,2.6,10.4,6MOY-6
111,Brent Barry,31,SEA,SG,75,68,33.1,3.5,7.7,0.458,1.6,3.9,0.403,1.9,3.8,0.514,0.56,1.7,2.1,0.795,0.6,3.4,4,5.1,1.5,0.2,1.9,2.7,10.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
112,Brian Grant,30,MIA,C,82,82,32.2,4.2,8.2,0.509,0,0,,4.2,8.2,0.509,0.509,1.9,2.5,0.771,2.9,7.3,10.2,1.3,0.8,0.6,1.6,3.7,10.3,
113,Lucious Harris,32,NJN,SG,77,25,25.6,3.9,9.4,0.413,0.6,1.8,0.346,3.3,7.6,0.429,0.446,2,2.5,0.804,0.8,2.2,3,2,0.7,0.1,0.9,1.2,10.3,6MOY-11
114,Jamaal Magloire,24,NOH,C,82,82,29.8,3.7,7.7,0.48,0,0,0,3.7,7.7,0.483,0.48,2.8,3.9,0.717,3.2,5.7,8.8,1.1,0.6,1.4,1.9,3.4,10.3,
115,Kenny Thomas,25,2TM,PF,66,42,30,3.9,8.5,0.465,0,0,,3.9,8.5,0.465,0.465,2.2,3,0.746,2.8,5.2,8,1.7,0.9,0.4,1.8,2.6,10.1,
115,Kenny Thomas,25,HOU,PF,20,14,29.3,4.1,9.5,0.432,0,0,,4.1,9.5,0.432,0.432,1.7,2.3,0.733,2.3,4.6,6.9,2,0.8,0.3,2,2.5,9.9,
115,Kenny Thomas,25,PHI,PF,46,28,30.3,3.9,8,0.482,0,0,,3.9,8,0.482,0.482,2.5,3.3,0.75,3,5.5,8.5,1.6,1,0.5,1.7,2.6,10.2,
116,Vladimir Radmanović,22,SEA,PF,72,16,26.5,3.8,9.3,0.41,1.4,4.1,0.355,2.4,5.2,0.453,0.488,1,1.4,0.706,1.1,3.4,4.5,1.3,0.9,0.3,1.4,1.9,10.1,
117,Carlos Boozer,21,CLE,PF,81,54,25.3,4.1,7.6,0.536,0,0,0,4.1,7.6,0.536,0.536,1.8,2.4,0.771,2.5,5,7.5,1.3,0.7,0.6,1.3,2.8,10,ROY-7
118,Vlade Divac,34,SAC,C,80,80,29.8,3.8,8.2,0.466,0.1,0.3,0.24,3.7,7.9,0.475,0.47,2.2,3.1,0.713,2,5.2,7.2,3.4,1,1.3,1.9,3,9.9,
119,Tony Delk,29,BOS,PG,67,39,28,3.5,8.4,0.416,1.8,4.5,0.395,1.7,3.8,0.441,0.523,1,1.3,0.782,0.6,2.9,3.5,2.2,1.1,0.1,1,1.9,9.8,
120,Joe Johnson,21,PHO,SG,82,34,27.5,3.9,9.7,0.397,0.9,2.5,0.366,2.9,7.2,0.408,0.444,1.2,1.5,0.774,0.7,2.5,3.2,2.6,0.8,0.2,1.3,1.7,9.8,6MOY-11
121,Jumaine Jones,23,CLE,SF,80,12,27.6,3.9,8.9,0.434,1.4,3.9,0.354,2.5,5,0.497,0.512,0.7,1,0.687,1.3,3.7,5.1,1.4,0.8,0.3,1.3,2.2,9.8,
122,Shane Battier,24,MEM,SF,78,47,30.6,3.5,7.3,0.483,1.1,2.8,0.398,2.4,4.5,0.535,0.559,1.5,1.9,0.828,1.6,2.8,4.4,1.3,1.3,1.1,0.9,2.7,9.7,
123,Dion Glover,24,ATL,SG,76,42,24.9,3.6,8.5,0.427,0.7,2.1,0.354,2.9,6.4,0.451,0.471,1.7,2.1,0.784,0.8,2.9,3.7,1.9,0.9,0.2,1.4,1.9,9.7,
124,Lindsey Hunter,32,TOR,PG,29,0,23.2,3.7,10.4,0.351,1.2,3.7,0.318,2.5,6.7,0.369,0.407,1.2,1.6,0.723,0.5,1.5,2,2.4,1.2,0.2,2,1.7,9.7,
125,Eric Piatkowski,32,LAC,SG,62,26,21.9,3.4,7.2,0.471,1.3,3.2,0.398,2.1,4,0.531,0.561,1.6,2,0.828,0.7,1.8,2.5,1.1,0.5,0.1,0.9,1.5,9.7,
126,Stromile Swift,23,MEM,PF,67,26,22.1,3.5,7.3,0.481,0,0,0,3.5,7.3,0.483,0.481,2.6,3.7,0.722,1.7,4,5.7,0.7,0.8,1.6,1.5,2.3,9.7,
127,Jerome Williams,29,TOR,PF,71,63,33,3.8,7.5,0.499,0,0.1,0.167,3.7,7.5,0.503,0.5,2.2,4,0.555,3.3,5.9,9.2,1.3,1.6,0.4,1.4,2.8,9.7,
128,Malik Allen,24,MIA,PF,80,73,29,4.2,9.9,0.424,0,0.1,0,4.2,9.8,0.426,0.424,1.2,1.5,0.802,1.7,3.6,5.3,0.7,0.5,1,1.6,2.9,9.6,
129,Jay Williams,21,CHI,PG,75,54,26.1,3.6,9.1,0.399,0.9,2.7,0.322,2.8,6.4,0.431,0.446,1.4,2.1,0.64,0.4,2.2,2.6,4.7,1.1,0.2,2.3,2.4,9.5,
130,Darrell Armstrong,34,ORL,PG,82,23,28.7,3.2,7.8,0.409,1,2.8,0.336,2.3,5,0.45,0.47,2,2.3,0.878,1.1,2.5,3.6,3.9,1.6,0.2,2,2,9.4,
131,Doug Christie,32,SAC,SG,80,80,33.9,3.3,7,0.479,0.9,2.3,0.395,2.4,4.7,0.522,0.545,1.8,2.2,0.81,0.8,3.5,4.3,4.7,2.3,0.5,1.8,2.3,9.4,"DPOY-5,DEF1"
132,Derrick Coleman,35,PHI,C,64,35,27.2,3.5,7.8,0.448,0.3,1,0.328,3.1,6.7,0.466,0.47,2.1,2.7,0.784,2.4,4.7,7,1.4,0.8,1.1,1.5,2.7,9.4,
133,Predrag Drobnjak,27,SEA,C,82,69,24.2,4,9.6,0.412,0.4,1,0.353,3.6,8.6,0.419,0.431,1.1,1.4,0.791,1.4,2.5,3.9,1,0.6,0.5,0.8,2.2,9.4,
134,Quentin Richardson,22,LAC,SG,59,13,23.2,3.4,9.3,0.372,1,3.4,0.308,2.4,5.9,0.408,0.428,1.4,2.1,0.685,1.7,3.1,4.8,0.9,0.6,0.2,1.1,1.6,9.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
135,Raef LaFrentz,26,DAL,C,69,43,23.3,3.9,7.4,0.518,0.7,1.7,0.405,3.2,5.8,0.55,0.563,0.9,1.3,0.682,1.8,3,4.8,0.8,0.5,1.3,0.7,3.8,9.3,
136,Tyson Chandler,20,CHI,C,75,68,24.4,3.4,6.5,0.531,0,0,,3.4,6.5,0.531,0.531,2.4,3.9,0.608,2.3,4.6,6.9,1,0.5,1.4,1.8,2.9,9.2,
137,Darius Miles,21,CLE,SF,67,62,30,3.9,9.6,0.41,0,0.2,0,3.9,9.4,0.419,0.41,1.4,2.3,0.594,1.7,3.7,5.4,2.6,1,1,2.7,2.4,9.2,
138,Howard Eisley,30,NYK,PG,82,76,27.4,3.2,7.7,0.417,1.6,4.1,0.389,1.6,3.5,0.45,0.521,1.1,1.3,0.848,0.3,2,2.3,5.4,0.9,0.1,1.8,2.7,9.1,
139,Eric Williams,30,BOS,SF,82,79,28.7,3.1,7,0.442,0.5,1.3,0.336,2.6,5.7,0.467,0.474,2.5,3.3,0.75,1.7,2.9,4.7,1.7,1,0.2,1.2,2.9,9.1,
140,Rick Fox,33,LAL,SF,76,75,28.7,3.4,8.2,0.422,1.4,3.7,0.375,2.1,4.5,0.46,0.506,0.7,0.9,0.754,0.8,3.4,4.3,3.3,0.9,0.2,1.6,2.8,9,
141,Aaron McKie,30,PHI,SF,80,40,29.7,3.6,8.3,0.429,0.5,1.4,0.33,3.1,6.9,0.449,0.457,1.4,1.7,0.836,0.8,3.6,4.4,3.5,1.6,0.1,1.4,2.2,9,
142,Glen Rice,35,HOU,SF,62,26,24.7,3.2,7.4,0.429,1.6,4.1,0.398,1.5,3.3,0.468,0.539,1,1.3,0.759,0.5,2,2.5,1,0.4,0.1,0.9,1.6,9,
143,Rodney White,22,DEN,SG,72,19,21.7,3.6,8.9,0.408,0.4,1.9,0.239,3.2,7,0.452,0.433,1.4,1.7,0.784,0.6,2.4,3,1.7,0.6,0.4,2.2,1.9,9,
144,Earl Boykins,26,GSW,PG,68,0,19.4,2.9,6.8,0.429,0.4,1.1,0.377,2.5,5.7,0.439,0.46,2.5,2.9,0.865,0.5,0.8,1.3,3.3,0.6,0.1,1.1,1.1,8.8,6MOY-7
145,Kendall Gill,34,MIN,SG,82,34,25.2,3.5,8.3,0.422,0.2,0.7,0.322,3.3,7.5,0.432,0.436,1.5,2,0.764,0.6,2.4,3,1.9,1,0.2,1.3,2.1,8.7,
146,Theo Ratliff,29,ATL,C,81,81,31.1,3.4,7.3,0.464,0,0,,3.4,7.3,0.464,0.464,1.9,2.6,0.72,1.9,5.6,7.5,0.9,0.7,3.2,1.7,3.3,8.7,DPOY-9
147,Calbert Cheaney,31,UTA,SG,81,74,29,4,8,0.499,0.1,0.3,0.4,3.9,7.7,0.503,0.507,0.5,0.9,0.58,0.9,2.6,3.5,2,0.8,0.2,1.3,2.8,8.6,
148,Eddie Griffin,20,HOU,PF,77,66,24.5,3.5,8.8,0.4,0.8,2.5,0.333,2.7,6.3,0.426,0.447,0.8,1.2,0.617,1.8,4.2,6,1.1,0.7,1.4,1,1.8,8.6,
149,Tyronn Lue,25,WAS,PG,75,24,26.5,3.3,7.6,0.433,0.8,2.3,0.341,2.5,5.3,0.474,0.485,1.2,1.4,0.875,0.3,1.7,2,3.5,0.6,0,1,2,8.6,
150,David Robinson,37,SAS,C,64,64,26.2,3.1,6.6,0.469,0,0,,3.1,6.6,0.469,0.469,2.4,3.3,0.71,2.5,5.4,7.9,1,0.8,1.7,1.3,2,8.5,
151,Shandon Anderson,29,NYK,SF,82,9,21.1,3,6.5,0.462,0.6,1.7,0.371,2.4,4.8,0.494,0.51,1.7,2.3,0.732,0.8,2.3,3.1,1.1,0.9,0.2,1.4,2.2,8.4,
152,Travis Best,30,MIA,PG,72,52,25.1,3.2,8.1,0.396,0.5,1.5,0.33,2.7,6.6,0.411,0.427,1.5,1.7,0.854,0.4,1.7,2,3.5,0.6,0.1,1.5,2.4,8.4,
153,Zach Randolph,21,POR,PF,77,11,16.9,3.4,6.7,0.513,0,0.1,0,3.4,6.6,0.518,0.513,1.6,2.1,0.758,1.8,2.6,4.5,0.5,0.5,0.2,0.8,1.8,8.4,
154,Maurice Taylor,26,HOU,PF,67,9,20.6,3.4,8,0.432,0,0,0,3.4,8,0.433,0.432,1.5,2.1,0.725,1.4,2.1,3.6,1,0.3,0.3,1.5,2.3,8.4,
155,J.R. Bremer,22,BOS,PG,64,41,23.5,2.7,7.3,0.369,1.6,4.5,0.353,1.1,2.8,0.393,0.477,1.3,1.7,0.766,0.3,2,2.3,2.6,0.6,0,0.9,1.3,8.3,
156,Christian Laettner,33,WAS,PF,76,66,29.1,3.4,6.8,0.494,0,0.2,0.125,3.3,6.6,0.506,0.496,1.6,1.9,0.833,1.5,5.1,6.6,3.1,1.1,0.5,1.1,2.7,8.3,
157,Ruben Patterson,27,POR,SF,78,17,21.2,3.3,6.6,0.492,0,0.3,0.15,3.2,6.4,0.506,0.495,1.8,2.8,0.627,1.5,1.8,3.4,1.3,0.9,0.4,1.5,2.1,8.3,
158,Erick Dampier,27,GSW,C,82,82,24.1,3.2,6.4,0.496,0,0,0,3.2,6.3,0.498,0.496,1.9,2.7,0.698,3,3.6,6.6,0.7,0.3,1.9,1.4,3,8.2,
159,Shammond Williams,27,2TM,PG,78,11,24.1,2.9,7.4,0.394,1.2,3.3,0.356,1.7,4.1,0.425,0.474,1,1.3,0.765,0.3,1.9,2.2,3.4,1,0.1,1.5,1.8,8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
159,Shammond Williams,27,BOS,PG,51,2,22.9,2.6,6.6,0.396,1.1,3.1,0.352,1.5,3.5,0.436,0.479,0.9,1.1,0.842,0.2,1.9,2.2,2.5,1.2,0.1,1.2,1.6,7.3,
159,Shammond Williams,27,DEN,PG,27,9,26.4,3.5,8.9,0.39,1.4,3.8,0.363,2.1,5.1,0.41,0.467,1.1,1.7,0.667,0.4,1.8,2.3,5.1,0.6,0.1,2,2.1,9.4,
160,Courtney Alexander,25,NOH,PG,66,7,20.6,2.9,7.7,0.382,0.3,0.9,0.333,2.6,6.8,0.388,0.401,1.8,2.2,0.808,0.6,1.2,1.8,1.2,0.5,0.1,1,1.9,7.9,
161,Donnell Harvey,22,DEN,SF,77,27,20.9,3.2,7.2,0.446,0,0.1,0.143,3.2,7.1,0.45,0.447,1.5,2.3,0.67,1.6,3.7,5.3,1.3,0.6,0.4,1.6,2.6,7.9,
162,Rafer Alston,26,TOR,PG,47,4,20.9,3,7.1,0.415,1.1,2.8,0.392,1.9,4.4,0.429,0.491,0.8,1.1,0.685,0.4,1.8,2.3,4.1,0.8,0.3,1.8,2.6,7.8,
163,Mike James,27,MIA,PG,78,8,22.1,2.8,7.5,0.373,0.9,2.9,0.294,1.9,4.6,0.423,0.43,1.3,1.8,0.732,0.3,1.6,1.9,3.2,0.8,0.1,1.4,2.3,7.8,
164,Jamaal Tinsley,24,IND,PG,73,69,30.6,3,7.6,0.396,0.6,2.3,0.277,2.4,5.3,0.446,0.437,1.1,1.5,0.714,0.8,2.8,3.6,7.5,1.7,0.2,2.6,2.8,7.8,
165,Othella Harrington,29,NYK,PF,74,64,25,3,6,0.508,0,0,,3,6,0.508,0.508,1.7,2,0.82,2.2,4.2,6.4,0.8,0.2,0.3,1.2,3.1,7.7,
166,Jim Jackson,32,SAC,SF,63,0,20.8,3.2,7.3,0.442,0.5,1.1,0.451,2.7,6.2,0.44,0.476,0.7,0.9,0.855,1.3,2.8,4.2,1.9,0.5,0.1,1.3,2.1,7.7,
167,Ron Mercer,26,IND,SG,72,3,23.2,3.4,8.3,0.409,0,0.2,0.188,3.3,8.1,0.415,0.411,0.9,1.1,0.802,0.4,1.7,2.1,1.6,0.7,0.2,0.8,1.7,7.7,
168,Ira Newble,28,ATL,SF,73,45,26.5,3.2,6.4,0.495,0.4,1.2,0.381,2.7,5.2,0.52,0.529,1,1.2,0.778,1.2,2.5,3.7,1.4,0.7,0.4,0.9,2.4,7.7,
169,Anthony Peeler,33,MIN,SG,82,39,27.4,3.1,7.4,0.414,1.1,2.6,0.41,2,4.8,0.416,0.485,0.5,0.6,0.78,0.5,2.5,2.9,3,0.9,0.2,1,2,7.7,
170,Marcus Camby,28,DEN,C,29,9,21.2,3.2,7.8,0.41,0.1,0.2,0.4,3.1,7.7,0.41,0.414,1.1,1.7,0.66,2.6,4.6,7.2,1.6,0.7,1.4,0.9,2.4,7.6,
171,Manu Ginóbili,25,SAS,SG,69,5,20.7,2.5,5.8,0.438,0.7,2.1,0.345,1.8,3.6,0.494,0.503,1.8,2.5,0.737,0.7,1.7,2.3,2,1.4,0.2,1.4,2.5,7.6,ROY-4
172,Rasual Butler,23,MIA,SG,72,28,21,2.9,7.9,0.362,0.7,2.4,0.292,2.2,5.6,0.392,0.406,1.1,1.4,0.731,0.4,2.2,2.6,1.3,0.3,0.6,1.1,1.5,7.5,
173,Eddie House,24,MIA,SG,55,7,18.6,3.1,8.1,0.387,0.7,2.2,0.3,2.5,5.9,0.42,0.428,0.6,0.7,0.861,0.3,1.5,1.8,1.6,0.8,0,0.8,1.3,7.5,
174,Joe Smith,27,MIN,SF,54,21,20.7,2.8,6.1,0.46,0,0,0,2.8,6,0.463,0.46,1.9,2.4,0.779,2.1,2.9,5,0.7,0.3,1,0.8,3.2,7.5,
175,Kwame Brown,20,WAS,C,80,20,22.2,2.8,6.3,0.446,0,0,0,2.8,6.2,0.449,0.446,1.8,2.7,0.668,1.6,3.7,5.3,0.7,0.6,1,1.4,2,7.4,
176,Dale Davis,33,POR,C,78,78,29.3,3,5.6,0.541,0,0,,3,5.6,0.541,0.541,1.3,2.1,0.633,3,4.2,7.2,1.2,0.7,0.9,0.9,2.4,7.4,
177,Marko Jarić,24,LAC,SF,66,12,20.9,2.7,6.8,0.401,0.8,2.5,0.319,1.9,4.2,0.45,0.461,1.2,1.6,0.752,0.5,1.9,2.4,2.9,1.5,0.2,1.6,1.9,7.4,
178,Tony Battie,26,BOS,C,67,62,25.1,3,5.5,0.539,0,0.1,0.2,3,5.4,0.544,0.541,1.3,1.8,0.746,2.2,4.3,6.5,0.7,0.5,1.2,0.7,2.9,7.3,
179,Bob Sura,29,GSW,SG,55,0,20.5,2.5,6,0.412,0.5,1.5,0.329,1.9,4.4,0.44,0.454,1.9,2.7,0.696,1.1,2,3,3.2,0.8,0,1.5,2,7.3,
180,Anthony Mason,36,MIL,C,65,58,32.6,2.9,6,0.486,0,0,0,2.9,6,0.487,0.486,1.3,1.8,0.718,1.4,5,6.4,3.2,0.5,0.2,1.2,2.3,7.2,
181,Charlie Ward,32,NYK,PG,66,6,22.2,2.5,6.3,0.399,1.5,4,0.378,1,2.2,0.435,0.521,0.6,0.8,0.774,0.4,2.3,2.7,4.6,1.2,0.2,1.4,2.2,7.2,
182,Chucky Atkins,28,DET,PG,65,7,21.5,2.6,7.2,0.361,1.3,3.7,0.355,1.3,3.4,0.368,0.454,0.6,0.8,0.816,0.3,1.2,1.5,2.7,0.4,0.1,1.2,1.7,7.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
183,Bruce Bowen,31,SAS,SF,82,82,31.3,2.7,5.8,0.466,1.2,2.8,0.441,1.5,3,0.488,0.571,0.4,1.1,0.404,0.7,2.2,2.9,1.4,0.8,0.5,0.9,2.4,7.1,"DPOY-7,DEF2"
184,Todd MacCulloch,27,PHI,C,42,35,19.3,2.9,5.7,0.517,0,0,,2.9,5.7,0.517,0.517,1.3,1.9,0.671,1.6,3.1,4.7,0.5,0.5,0.8,0.8,2.5,7.1,
185,Chris Whitney,31,2TM,PG,51,21,20.6,2.4,6.8,0.355,1,3.2,0.305,1.5,3.6,0.4,0.427,1.1,1.4,0.826,0.1,1.3,1.3,2.8,0.6,0,1.4,1.8,7,
185,Chris Whitney,31,DEN,PG,29,20,26.3,3.2,9,0.36,1.5,4.4,0.336,1.8,4.6,0.383,0.443,1.6,2,0.807,0,1.6,1.6,4.3,0.6,0,1.9,2.7,9.6,
185,Chris Whitney,31,ORL,PG,22,1,13.2,1.4,4,0.341,0.3,1.6,0.194,1,2.4,0.442,0.381,0.5,0.5,0.917,0.1,0.9,1,1,0.5,0,0.7,0.7,3.5,
186,Rodney Rogers,31,NJN,PF,68,0,19.2,2.7,6.7,0.402,0.6,1.9,0.333,2,4.8,0.43,0.451,1,1.3,0.756,0.9,3,3.9,1.6,0.7,0.5,1.3,2.8,7,
187,Jon Barry,33,DET,SG,80,0,18.4,2.4,5.3,0.45,1.1,2.7,0.407,1.3,2.6,0.495,0.553,1.1,1.3,0.86,0.4,1.8,2.3,2.6,0.8,0.2,1,1.3,6.9,6MOY-9
188,Devean George,25,LAL,SF,71,7,22.7,2.5,6.5,0.39,0.7,1.9,0.371,1.8,4.6,0.398,0.444,1.2,1.5,0.79,1.3,2.7,4,1.3,0.8,0.5,0.9,2.5,6.9,
189,Mehmet Okur,23,DET,PF,72,9,19,2.5,5.9,0.426,0.5,1.6,0.339,2,4.3,0.457,0.47,1.3,1.8,0.733,1.6,3,4.7,1,0.3,0.5,0.9,2.3,6.9,
190,Damon Stoudamire,29,POR,PG,59,27,22.3,2.6,7,0.376,0.7,1.9,0.386,1.9,5.1,0.372,0.429,0.9,1.1,0.791,0.7,1.9,2.6,3.5,0.7,0.1,1.4,1.1,6.9,
191,Ben Wallace,28,DET,C,73,73,39.4,2.9,6,0.481,0,0.1,0.167,2.9,5.9,0.485,0.482,1.2,2.6,0.45,4,11.4,15.4,1.6,1.4,3.2,1.2,2.5,6.9,"MVP-8,DPOY-1,AS,NBA2,DEF1"
192,Vincent Yarbrough,21,DEN,SG,59,39,23.4,2.8,7.3,0.393,0.4,1.3,0.269,2.5,5.9,0.42,0.417,0.8,1.1,0.79,0.6,2.1,2.7,2.2,1,0.6,1.4,2.5,6.9,
193,Shawn Kemp,33,ORL,C,79,55,20.7,2.7,6.4,0.418,0,0,0,2.7,6.4,0.419,0.418,1.5,2,0.742,1.9,3.8,5.7,0.7,0.8,0.4,1.3,3,6.8,
194,Jelani McCoy,25,TOR,C,67,25,20.4,2.9,5.9,0.491,0,0,,2.9,5.9,0.491,0.491,1,1.9,0.548,1.4,3.9,5.3,0.6,0.4,0.9,1.4,2.4,6.8,
195,Steve Smith,33,SAS,SG,53,18,19.5,2.1,5.5,0.388,0.7,2.2,0.331,1.4,3.3,0.428,0.455,1.8,2.2,0.833,0.4,1.5,1.9,1.3,0.5,0.2,0.8,1.5,6.8,
196,Rod Strickland,36,MIN,PG,47,8,20.3,2.6,5.9,0.432,0,0.2,0.091,2.5,5.7,0.446,0.433,1.7,2.3,0.738,0.4,1.6,2,4.6,1,0.1,1.6,1.2,6.8,
197,Shawn Bradley,30,DAL,C,81,39,21.4,2.5,4.6,0.536,0,0,0,2.5,4.6,0.537,0.536,1.7,2.2,0.806,1.9,4,5.9,0.7,0.8,2.1,0.8,3,6.7,
198,Keon Clark,27,SAC,C,80,11,22.3,2.8,5.6,0.501,0,0.1,0,2.8,5.6,0.506,0.501,1.1,1.6,0.656,1.7,3.9,5.6,1,0.5,1.9,1.2,2.8,6.7,6MOY-11
199,Eduardo Nájera,26,DAL,SF,48,12,23,2.7,4.8,0.558,0,0,0,2.7,4.8,0.561,0.558,1.3,1.9,0.681,1.9,2.8,4.6,1,0.8,0.5,0.5,2.7,6.7,
200,Hedo Türkoğlu,23,SAC,SF,67,11,17.5,2.5,5.8,0.422,0.4,1.2,0.372,2,4.7,0.435,0.459,1.3,1.6,0.8,0.5,2.3,2.8,1.3,0.4,0.2,0.7,1.9,6.7,
201,Jonathan Bender,22,IND,SF,46,2,17.8,2.4,5.5,0.441,0.4,1.2,0.358,2,4.4,0.463,0.478,1.3,1.8,0.714,0.9,2,2.9,0.9,0.2,1.2,0.9,1.9,6.6,
202,Željko Rebrača,30,DET,C,30,12,16.3,2.7,4.8,0.552,0,0,,2.7,4.8,0.552,0.552,1.3,1.6,0.792,0.9,2.2,3.1,0.3,0.2,0.6,1,2.6,6.6,
203,Clarence Weatherspoon,32,NYK,PF,79,19,25.6,2.4,5.2,0.449,0,0,,2.4,5.2,0.449,0.449,1.9,2.5,0.768,2.7,4.9,7.6,0.9,0.9,0.5,0.8,2.2,6.6,
204,Kevin Ollie,30,2TM,PG,82,5,23.1,2.4,5.4,0.451,0,0.1,0.333,2.4,5.3,0.453,0.454,1.6,2.2,0.753,0.3,1.9,2.2,3.5,0.8,0.1,0.9,1.5,6.5,
204,Kevin Ollie,30,MIL,PG,53,4,21.3,2.2,4.8,0.459,0,0.1,0.2,2.2,4.7,0.464,0.461,1.3,1.7,0.747,0.2,1.6,1.9,3.4,0.7,0.1,0.7,1.3,5.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
204,Kevin Ollie,30,SEA,PG,29,1,26.6,2.8,6.4,0.441,0,0,1,2.8,6.4,0.438,0.444,2.3,3,0.759,0.4,2.4,2.9,3.8,1.1,0,1.2,1.8,8,
205,Robert Horry,32,LAL,PF,80,26,29.3,2.3,6,0.387,0.6,2.2,0.288,1.7,3.7,0.445,0.44,1.3,1.7,0.769,2.3,4.2,6.4,2.9,1.2,0.8,1.4,3.1,6.5,
206,Erick Strickland,29,IND,SG,71,10,18,2.3,5.4,0.429,0.9,2.3,0.388,1.4,3.1,0.459,0.511,1,1.2,0.805,0.3,1.7,2,2.9,0.5,0.1,1.4,1.6,6.5,
207,Mike Batiste,25,MEM,PF,75,2,16.6,2.6,6.2,0.422,0.2,1.1,0.222,2.4,5.1,0.464,0.441,0.9,1.2,0.784,1.1,2.3,3.4,0.7,0.6,0.2,0.9,1.6,6.4,
208,Juan Dixon,24,WAS,PG,42,3,15.4,2.5,6.5,0.384,0.6,2,0.298,1.9,4.5,0.422,0.43,0.9,1.1,0.804,0.3,1.4,1.7,1,0.6,0.1,1,1.3,6.4,
209,Keyon Dooling,22,LAC,SG,55,1,17.6,2.3,6,0.389,0.9,2.5,0.36,1.4,3.5,0.411,0.465,0.8,1,0.772,0.2,1.1,1.3,1.6,0.4,0.1,1.1,1.7,6.4,
210,Cherokee Parks,30,LAC,PF,30,18,21.6,2.7,5.4,0.503,0,0.1,0.5,2.7,5.4,0.503,0.506,0.8,1.3,0.605,1.5,2.9,4.4,0.7,0.5,0.7,0.6,1.7,6.3,
211,Brendan Haywood,23,WAS,C,81,69,23.8,2.1,4.2,0.51,0,0,,2.1,4.2,0.51,0.51,1.9,3,0.633,2.4,2.6,5,0.4,0.4,1.5,0.8,2.8,6.2,
