Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
116,Alvan Adams,31,PHO,C,78,45,25.7,4.4,8.7,0.502,0,0,0,4.4,8.7,0.504,0.502,2,2.6,0.783,1.9,4.2,6.1,4.2,1.3,0.6,2.6,3.5,10.8,
117,Craig Hodges,25,MIL,SG,66,66,26.3,4.3,8.6,0.5,1.1,2.5,0.451,3.2,6.2,0.52,0.564,1.1,1.3,0.872,0.6,1.2,1.8,3.5,1.1,0,1.3,2.4,10.8,
118,Rory Sparrow,27,NYK,PG,74,74,31.7,4.7,9.8,0.477,0.1,0.3,0.25,4.6,9.5,0.484,0.481,1.4,1.7,0.795,0.7,1.6,2.3,6.4,1.1,0.2,2.1,2.5,10.8,
119,Danny Ainge,26,BOS,SG,80,78,30.1,4.4,8.8,0.504,0.3,0.9,0.356,4.1,7.9,0.521,0.522,1.5,1.7,0.904,0.6,2.4,2.9,5.1,1.2,0.1,1.6,2.6,10.7,
120,Trent Tucker,26,NYK,SG,77,23,23.2,4.5,9.6,0.472,0.5,1.2,0.451,4,8.4,0.475,0.499,1,1.3,0.79,0.9,1.3,2.2,2.5,0.8,0.1,0.9,2.2,10.6,
121,Rodney McCray,24,HOU,SF,82,82,31.8,4.1,7.7,0.537,0,0,0,4.1,7.6,0.54,0.537,2.1,2.7,0.77,1.9,4.4,6.3,3.6,0.6,0.7,1.6,2.4,10.3,
122,Darrell Walker,24,NYK,PG,81,35,25,4,9.3,0.43,0,0.1,0,4,9.2,0.436,0.43,2.3,3.4,0.686,1.2,1.5,2.7,4.2,1.8,0.4,2.4,2.7,10.3,
123,Maurice Lucas,33,LAL,PF,77,8,22.7,3.9,8.5,0.462,0,0,0.5,3.9,8.5,0.462,0.463,2.3,3,0.783,2.1,5.2,7.4,1.1,0.6,0.3,1.6,3.3,10.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
124,Bob McAdoo,34,PHI,C,29,0,21,4,8.7,0.462,0,0,,4,8.7,0.462,0.462,2.1,2.8,0.765,0.9,2.7,3.6,1.2,0.3,0.6,1.7,2.2,10.1,
125,Eddie Johnson,30,2TM,SG,71,9,20.8,4,8.7,0.457,0.4,1.2,0.341,3.6,7.5,0.476,0.481,1.6,2.2,0.723,0.4,1.3,1.7,4.7,0.3,0,2.1,1.8,10,
125,Eddie Johnson,30,ATL,SG,39,5,22.1,4,8.4,0.473,0.1,0.5,0.25,3.8,7.9,0.487,0.48,2,2.8,0.718,0.4,1.5,1.9,5.6,0.3,0,2.3,1.8,10.1,
125,Eddie Johnson,30,CLE,SG,32,4,19.2,4,9.2,0.44,0.8,2,0.369,3.3,7.1,0.461,0.481,1,1.4,0.733,0.4,1,1.4,3.6,0.3,0,1.9,1.8,9.8,
126,John Long,29,DET,SG,62,30,19,4.3,8.8,0.482,0,0.3,0.188,4.2,8.6,0.491,0.484,1.4,1.7,0.856,0.8,0.8,1.6,1.3,0.7,0.2,1,1.5,10,
127,Otis Thorpe,23,SAC,PF,75,18,22.3,3.9,6.6,0.587,0,0,,3.9,6.6,0.587,0.587,2.2,3.3,0.661,1.8,3.8,5.6,1.1,0.5,0.5,1.6,3.1,9.9,
128,Sedale Threatt,24,PHI,SG,70,27,25.1,4.4,9.8,0.453,0,0.3,0.042,4.4,9.4,0.468,0.454,1.1,1.3,0.833,0.3,1.4,1.7,2.8,1.3,0.1,1.5,2.2,9.9,
129,Alton Lister,27,MIL,C,81,19,22.4,3.9,7.1,0.551,0,0,0,3.9,7.1,0.553,0.551,2,3.3,0.602,2.5,4.9,7.3,1.2,0.6,1.8,2,3.7,9.8,
130,Edgar Jones,29,CLE,PF,53,6,19.1,3.5,7,0.505,0.1,0.4,0.304,3.4,6.5,0.519,0.515,2.5,3.4,0.742,1.3,2.6,3.9,0.8,0.6,0.7,1.2,2.7,9.7,
131,Clint Richardson,29,IND,SG,82,61,27.1,4.1,9,0.455,0,0.1,0.111,4.1,8.9,0.459,0.456,1.5,1.8,0.837,0.8,2.2,3.1,4.5,0.7,0.1,1.7,1.9,9.7,
132,Dave Corzine,29,CHI,C,67,4,25.5,3.8,7.7,0.491,0,0.2,0.25,3.8,7.6,0.497,0.494,1.9,2.6,0.743,2,4.5,6.5,2.2,0.4,0.8,1.6,2,9.6,
133,Charles Oakley,22,CHI,PF,77,30,23,3.6,7,0.519,0,0,0,3.6,7,0.522,0.519,2.3,3.5,0.662,3.3,5.3,8.6,1.7,0.9,0.4,2.3,3.2,9.6,ROY-5
134,Larry Smith,28,GSW,PF,77,74,31.7,4.1,7.6,0.536,0,0,0,4.1,7.6,0.537,0.536,1.5,2.9,0.493,5,6.1,11.1,1.2,0.8,0.6,1.8,3.7,9.6,
135,Mike Evans,30,DEN,PG,81,1,17.1,3.8,8.8,0.425,0.5,2.2,0.222,3.3,6.7,0.492,0.452,1.6,1.8,0.846,0.4,0.9,1.2,2.2,0.8,0,1.5,2,9.5,
136,Terry Tyler,29,SAC,SF,71,52,23.3,4.2,9.1,0.455,0,0,0,4.2,9.1,0.457,0.455,1.2,1.6,0.75,1.5,2.9,4.4,1.3,0.9,1.5,1.3,2.2,9.5,
137,Joe Dumars,22,DET,SG,82,45,23.9,3.5,7.3,0.481,0.1,0.2,0.313,3.4,7.1,0.485,0.485,2.3,2.9,0.798,0.7,0.7,1.5,4.8,0.8,0.1,1.9,2.4,9.4,
138,Brad Davis,30,DAL,PG,82,43,24,3.3,6.1,0.532,0.4,1.1,0.36,2.9,5,0.569,0.564,2.4,2.8,0.868,0.3,1.5,1.8,5.7,0.7,0.2,1.3,2.1,9.3,
139,Cliff Levingston,25,ATL,PF,81,35,24,3.6,6.8,0.534,0,0,0,3.6,6.8,0.535,0.534,2,3,0.678,2.4,4.2,6.6,0.9,0.9,0.5,1.4,3.2,9.3,
140,Ron Anderson,27,2TM,SF,77,30,21.8,4,8.2,0.494,0,0.1,0.222,4,8,0.498,0.495,1.1,1.6,0.669,1.7,1.9,3.6,1.9,0.7,0.1,1.1,1.6,9.2,
140,Ron Anderson,27,CLE,SF,17,3,12.2,2.2,4.4,0.5,0,0.1,0,2.2,4.3,0.507,0.5,0.7,0.9,0.75,0.3,1.2,1.5,0.5,0.1,0,0.4,1.2,5.1,
140,Ron Anderson,27,IND,SF,60,27,24.5,4.6,9.2,0.493,0,0.1,0.25,4.5,9.1,0.496,0.495,1.2,1.9,0.658,2.1,2.1,4.1,2.3,0.9,0.1,1.3,1.8,10.4,
141,Michael Cooper,29,LAL,SG,82,15,27.7,3.3,7.4,0.452,0.8,2,0.387,2.6,5.4,0.476,0.504,1.8,2.1,0.865,0.5,2.4,3,5.7,1.1,0.5,1.8,2.9,9.2,"6MOY-4,DEF2"
142,Franklin Edwards,26,LAC,PG,73,19,20.4,3.6,7.9,0.454,0,0.1,0.111,3.6,7.8,0.46,0.455,1.8,2.1,0.874,0.3,0.8,1.2,3.5,1.2,0.1,1.9,1.2,9,
143,Greg Ballard,31,GSW,SF,75,14,23.9,3.6,7.6,0.477,0.2,0.5,0.486,3.4,7.1,0.477,0.492,1.3,1.7,0.802,1.8,3.8,5.6,1.1,0.9,0.1,0.7,2.3,8.8,
144,Junior Bridgeman,32,LAC,SF,58,14,20,3.4,7.8,0.441,0.1,0.3,0.333,3.3,7.5,0.446,0.448,1.8,2.1,0.891,0.5,1.6,2.1,1.9,0.5,0.1,1.2,1.4,8.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
145,Tim McCormick,23,SEA,C,77,42,22.1,3.3,5.8,0.57,0,0,0.5,3.3,5.7,0.57,0.571,2.3,3.2,0.713,1.8,3.4,5.2,1.1,0.2,0.4,1.4,2.8,8.8,
146,Steve Colter,23,POR,PG,81,51,23.1,3.4,7.4,0.456,0.3,1,0.325,3,6.3,0.477,0.478,1.7,2,0.823,0.5,1.7,2.2,3.2,1.4,0.1,1.4,2.3,8.7,
147,Darren Daye,25,WSB,SF,64,4,16.8,3.1,6.2,0.496,0,0,0.333,3.1,6.2,0.497,0.497,2.5,3.7,0.671,1.1,1.8,2.9,1.7,0.7,0.2,1.5,1.9,8.7,
148,Bob Hansen,25,UTA,SG,82,82,24.8,3.6,7.7,0.476,0.2,0.6,0.34,3.4,7,0.488,0.49,1.2,1.6,0.72,1,2,3,2.4,0.9,0.1,1.5,2.5,8.7,
149,James Donaldson,28,2TM,C,83,78,32.3,3.1,5.5,0.558,0,0,,3.1,5.5,0.558,0.558,2.5,3.1,0.803,2.1,7.5,9.6,1.2,0.3,1.7,1.5,2.3,8.6,
149,James Donaldson,28,LAC,C,14,14,31.5,3.1,6,0.512,0,0,,3.1,6,0.512,0.512,4.1,5,0.814,2,7.4,9.4,0.9,0.4,2.1,2.7,2.4,10.2,
149,James Donaldson,28,DAL,C,69,64,32.5,3.1,5.4,0.568,0,0,,3.1,5.4,0.568,0.568,2.1,2.7,0.799,2.1,7.6,9.6,1.2,0.3,1.6,1.2,2.3,8.3,
150,Ken Bannister,25,NYK,PF,70,15,20.1,3.4,6.8,0.491,0,0,0,3.4,6.8,0.492,0.491,1.9,3.6,0.526,1.3,3.3,4.6,0.6,0.6,0.3,1.8,3,8.6,
151,Earl Cureton,28,DET,PF,80,19,25.2,3.6,7.1,0.505,0,0,0,3.6,7,0.507,0.505,1.5,2.6,0.555,2.5,3.8,6.3,1.7,0.7,0.7,1.9,3,8.6,
152,Kyle Macy,28,CHI,PG,82,79,29.6,3.5,7.2,0.483,0.7,1.7,0.411,2.8,5.5,0.506,0.532,0.9,1.1,0.811,0.5,1.7,2.2,5.4,1,0.1,1.4,2.5,8.6,
153,Mark Eaton,29,UTA,C,80,80,31.9,3.5,7.4,0.47,0,0,,3.5,7.4,0.47,0.47,1.5,2.5,0.604,2.2,6.3,8.4,1.3,0.4,4.6,2,3.5,8.5,DEF1
154,Jerome Kersey,23,POR,SF,79,2,15.4,3.3,5.9,0.549,0,0.1,0,3.3,5.9,0.556,0.549,2,2.9,0.681,1.7,2,3.7,1.1,1.1,0.4,1.4,2.6,8.5,
155,Ed Pinckney,22,PHO,SF,80,24,20,3.2,5.7,0.558,0,0,0,3.2,5.7,0.56,0.558,2.1,3.2,0.673,1.2,2.7,3.9,1.1,0.9,0.5,1.9,2.4,8.5,
156,Bernard Thompson,23,PHO,SG,61,20,21,3.2,6.5,0.489,0,0,0,3.2,6.5,0.491,0.489,2.1,2.6,0.809,1,1.4,2.3,2.2,0.8,0.2,1.5,2.5,8.5,
157,Randy Breuer,25,MIL,C,82,63,21.9,3.3,7,0.477,0,0,0,3.3,6.9,0.478,0.477,1.7,2.4,0.712,1.9,3.6,5.6,1.4,0.6,1.4,1.5,2.6,8.4,
158,Jon Koncak,22,ATL,C,82,15,20.7,3.2,6.3,0.507,0,0,0,3.2,6.3,0.508,0.507,1.9,3.1,0.607,2.1,3.6,5.7,0.7,0.5,0.8,1.4,3.6,8.3,
159,Mike McGee,26,LAL,SF,71,19,17.1,3.5,7.7,0.463,0.6,1.6,0.36,3,6.1,0.491,0.501,0.6,0.9,0.656,0.7,1.3,2,1.2,0.7,0.1,1,1.8,8.3,
160,Jeff Lamp,26,2TM,SF,74,2,17.9,3.3,6.9,0.477,0.1,0.4,0.233,3.2,6.5,0.492,0.483,1.5,1.8,0.835,0.7,2,2.7,1.6,0.5,0.1,0.9,2.1,8.2,
160,Jeff Lamp,26,MIL,SF,44,1,15.9,2.5,5.5,0.449,0.1,0.3,0.231,2.4,5.2,0.461,0.455,1.3,1.5,0.859,0.8,2,2.8,1.5,0.5,0.1,0.7,2,6.3,
160,Jeff Lamp,26,SAS,SF,30,1,20.7,4.5,9,0.502,0.1,0.6,0.235,4.4,8.5,0.52,0.509,1.9,2.3,0.812,0.6,2,2.6,1.8,0.6,0,1.3,2.2,11.1,
161,Danny Schayes,26,DEN,C,80,13,20.7,2.8,5.5,0.502,0,0,0,2.8,5.5,0.503,0.502,2.7,3.5,0.777,1.9,3.6,5.5,1,0.5,0.8,1.3,3.7,8.2,
162,Darwin Cook,27,NJN,PG,79,33,24.9,3.4,7.9,0.426,0.1,0.7,0.208,3.2,7.3,0.446,0.435,1.1,1.4,0.757,0.6,1.6,2.2,4.9,2,0.3,1.7,2.2,8,
163,Scott Wedman,33,BOS,SF,79,19,17.7,3.6,7.7,0.473,0.2,0.6,0.354,3.4,7.1,0.483,0.487,0.6,0.9,0.662,0.8,1.6,2.4,1.1,0.5,0.3,0.7,1.6,8,
164,Tony Campbell,23,DET,SF,82,1,15.8,3.6,7.4,0.484,0,0.1,0.222,3.6,7.3,0.487,0.485,0.7,0.9,0.795,1,1.9,2.9,0.5,0.8,0.1,1,2,7.9,
165,Dave Greenwood,28,SAS,PF,68,24,28.1,2.9,5.7,0.51,0,0,0,2.9,5.7,0.512,0.51,2.1,2.7,0.772,2.2,5.6,7.8,1.3,0.5,0.8,1.7,3,7.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
166,Allen Leavell,28,HOU,PG,74,12,16.1,2.9,6.2,0.463,0.3,0.9,0.358,2.5,5.3,0.481,0.489,1.8,2.1,0.854,0.1,0.8,0.9,3.2,0.8,0.1,1.2,1.7,7.9,
167,Leon Wood,23,2TM,PG,68,1,17.6,2.7,6.9,0.395,0.6,1.7,0.36,2.1,5.2,0.406,0.439,1.8,2.3,0.794,0.4,1,1.3,2.7,0.5,0,1.1,1,7.8,
167,Leon Wood,23,PHI,PG,29,1,15.7,2,4.7,0.419,0.4,1,0.448,1.5,3.7,0.411,0.467,0.9,1.2,0.794,0.3,0.6,0.9,2.6,0.5,0,0.2,0.8,5.3,
167,Leon Wood,23,WSB,PG,39,0,19.1,3.3,8.5,0.385,0.7,2.2,0.329,2.5,6.3,0.404,0.427,2.5,3.1,0.793,0.4,1.2,1.6,2.7,0.5,0,1.7,1.2,9.7,
168,Mickey Johnson,33,NJN,PF,79,4,19.9,2.7,6.4,0.422,0.1,0.3,0.208,2.6,6.1,0.433,0.427,2.3,2.9,0.785,1.2,3,4.2,2.7,0.8,0.3,2.1,3.1,7.8,
169,Paul Thompson,24,PHI,SF,23,8,18.8,3,8.4,0.361,0.1,0.5,0.167,3,7.9,0.374,0.366,1.6,1.9,0.86,1.2,1.6,2.7,1,0.7,0.7,1.3,2.1,7.8,
170,Spud Webb,22,ATL,PG,79,8,15.6,2.5,5.2,0.483,0,0.1,0.182,2.5,5.1,0.491,0.485,2.7,3.5,0.785,0.3,1.2,1.6,4.3,1,0.1,2,2.1,7.8,ROY-4
171,Terry Catledge,22,PHI,PF,64,7,17.1,3.2,6.7,0.469,0,0.1,0,3.2,6.7,0.473,0.469,1.4,2.2,0.647,1.7,2.6,4.3,0.3,0.5,0.1,1.1,2,7.7,
172,Charles Davis,27,MIL,SF,57,7,15.3,3.3,7,0.474,0.1,0.4,0.125,3.2,6.5,0.496,0.477,1.1,1.3,0.813,1.1,1.9,3,1,0.5,0.1,0.9,2,7.7,
173,Ricky Sobers,33,SEA,SG,78,0,16.4,3.1,6.9,0.444,0.2,0.6,0.302,2.9,6.4,0.456,0.456,1.4,1.6,0.88,0.4,0.9,1.3,2.3,0.6,0,1.1,1.8,7.7,
174,John Stockton,23,UTA,PG,82,38,23.6,2.8,5.7,0.489,0,0.2,0.133,2.8,5.5,0.501,0.491,2.1,2.5,0.839,0.4,1.8,2.2,7.4,1.9,0.1,2,2.8,7.7,
175,Freeman Williams,29,WSB,SG,9,0,12.2,2.8,7.4,0.373,0.8,1.6,0.5,2,5.9,0.34,0.425,1.3,1.9,0.706,0.4,0.9,1.3,0.8,0.8,0.1,1.4,1.1,7.7,
176,Ray Williams,31,3TM,PG,47,21,17.6,2.5,6.5,0.382,0.1,0.4,0.316,2.4,6.1,0.387,0.392,2.4,2.7,0.913,0.7,1.1,1.8,4,1.3,0.1,2.1,2.6,7.6,
176,Ray Williams,31,ATL,PG,19,13,19.3,3,7.5,0.399,0.2,0.6,0.364,2.8,6.9,0.402,0.413,2.2,2.5,0.854,1,1.4,2.4,3.5,1.5,0.1,2.2,2.5,8.4,
176,Ray Williams,31,SAS,PG,23,8,17.3,2.2,5.7,0.382,0.1,0.3,0.333,2.1,5.4,0.384,0.389,2.7,2.8,0.969,0.6,1,1.6,4.8,1.2,0.1,2.2,2.8,7.1,
176,Ray Williams,31,NJN,PG,5,0,12.6,2,6.4,0.313,0,0.4,0,2,6,0.333,0.313,2.4,2.8,0.857,0.6,0.2,0.8,1.8,1,0,1.8,2.4,6.4,
177,Mark Olberding,29,SAC,PF,81,64,26.6,2.8,5,0.558,0,0,0,2.8,5,0.561,0.558,2,2.6,0.771,1.4,3.8,5.2,3.3,0.5,0.3,1.8,3.4,7.6,
178,Bill Walton,33,BOS,C,80,2,19.3,2.9,5.1,0.562,0,0,,2.9,5.1,0.562,0.562,1.8,2.5,0.713,1.7,5.1,6.8,2.1,0.5,1.3,1.9,2.6,7.6,6MOY-1
179,Darnell Valentine,26,2TM,PG,62,29,19.6,2.6,6.3,0.415,0.1,0.2,0.286,2.5,6,0.42,0.42,2.1,2.8,0.743,0.5,1.5,2,4,1.2,0,1.9,2,7.4,
179,Darnell Valentine,26,POR,PG,28,27,26.2,3.3,7.4,0.447,0,0.1,0.333,3.3,7.3,0.448,0.449,2.5,3.6,0.71,0.7,1.9,2.6,5,1.8,0,2.1,2.8,9.1,
179,Darnell Valentine,26,LAC,PG,34,2,14.2,2,5.4,0.379,0.1,0.3,0.273,1.9,5,0.386,0.387,1.7,2.2,0.787,0.4,1.2,1.6,3.1,0.7,0,1.7,1.3,5.9,
180,Keith Lee,23,CLE,PF,58,38,20.6,3.1,6.6,0.466,0,0.2,0.222,3,6.4,0.472,0.468,1.3,1.7,0.781,2,4.1,6.1,1.2,0.5,0.6,1.3,3.5,7.4,
181,Jawann Oldham,28,CHI,C,52,47,24.5,3.2,6.2,0.517,0,0,0,3.2,6.2,0.519,0.517,1,1.8,0.582,2.2,3.7,5.9,0.7,0.5,2.6,1.7,4,7.4,
182,Kelvin Ransey,27,NJN,PG,79,15,19,2.9,6.4,0.457,0,0.3,0.125,2.9,6.1,0.474,0.46,1.5,1.9,0.818,0.4,1,1.5,3.2,0.6,0.1,1.4,1.6,7.4,
183,Pétur Guðmundsson,27,LAL,C,8,2,16,2.5,4.6,0.541,0,0,,2.5,4.6,0.541,0.541,2.3,3.4,0.667,2.1,2.6,4.8,0.4,0.4,0.5,1.4,3.1,7.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
184,Dale Ellis,25,DAL,SF,72,1,15.1,2.7,6.5,0.411,0.9,2.4,0.364,1.8,4.1,0.438,0.478,0.8,1.1,0.72,1.2,1.1,2.3,0.5,0.6,0.1,0.5,1.1,7.1,
185,Terry Porter,22,POR,PG,79,3,15.4,2.7,5.7,0.474,0.2,0.5,0.31,2.5,5.1,0.491,0.489,1.6,2,0.806,0.4,1,1.5,2.5,1,0,1.3,1.7,7.1,
186,Jon Sundvold,24,SAS,PG,70,4,16.4,3.1,6.8,0.462,0.3,0.9,0.35,2.8,5.9,0.478,0.484,0.6,0.7,0.813,0.3,0.8,1.1,3.7,0.5,0,1.2,1.6,7.1,
187,Bobby Jones,34,PHI,PF,70,42,21.7,2.7,4.8,0.559,0,0,0,2.7,4.8,0.561,0.559,1.6,2.1,0.786,0.7,1.7,2.4,1.8,0.7,0.7,1.3,2.3,7,
188,Danny Young,23,SEA,PG,82,29,23.2,2.8,5.5,0.506,0.3,0.9,0.324,2.5,4.6,0.541,0.532,1.1,1.3,0.849,0.4,1.1,1.5,3.7,1.3,0.1,1.1,1.4,6.9,
189,Antoine Carr,24,ATL,PF,17,0,15.2,2.9,5.5,0.527,0,0,,2.9,5.5,0.527,0.527,1.1,1.6,0.667,0.9,2.1,3.1,0.8,0.4,0.9,0.8,3,6.8,
190,Mitchell Wiggins,26,HOU,SG,78,0,15.4,2.8,6.3,0.454,0,0.2,0.083,2.8,6.1,0.463,0.455,1.1,1.5,0.729,1.1,0.9,2,1.3,0.8,0.1,0.8,2,6.8,
191,Michael Cage,24,LAC,PF,78,12,20.1,2.6,5.5,0.479,0,0,0,2.6,5.4,0.482,0.479,1.4,2.2,0.649,2.2,3.2,5.3,1,0.8,0.4,1.4,2.3,6.7,
192,Terence Stansbury,24,IND,SG,74,17,18,2.6,6,0.433,0.1,0.7,0.17,2.5,5.2,0.469,0.443,1.4,1.8,0.811,0.4,1.5,1.9,2.8,0.8,0.1,1.9,2.7,6.7,
193,Michael Holton,24,2TM,PG,28,0,18.3,2.8,6.3,0.44,0,0.4,0.083,2.7,5.8,0.466,0.443,1,1.6,0.636,0.4,0.8,1.2,2,0.9,0,1,1.7,6.5,
193,Michael Holton,24,PHO,SG,4,0,16.3,1,5,0.2,0,0.5,0,1,4.5,0.222,0.2,1,1.5,0.667,0.3,0.5,0.8,1.8,0.5,0,1,1.8,3,
193,Michael Holton,24,CHI,PG,24,0,18.6,3,6.5,0.471,0,0.4,0.1,3,6,0.497,0.474,1,1.6,0.632,0.4,0.8,1.3,2,1,0,1,1.7,7.1,
194,Kent Benson,31,DET,C,72,51,18.7,2.8,5.8,0.484,0,0,0.5,2.8,5.7,0.484,0.486,0.9,1.2,0.795,1.6,3.6,5.2,1.1,0.8,0.7,0.8,2.7,6.5,
195,Jerry Sichting,29,BOS,PG,82,7,19.5,2.9,5,0.57,0.1,0.2,0.375,2.8,4.8,0.578,0.578,0.7,0.8,0.924,0.3,0.9,1.3,2.3,0.6,0,0.9,1.4,6.5,
196,Kenny Fields,23,MIL,SF,78,3,14.4,2.6,5.1,0.513,0,0.1,0,2.6,5.1,0.518,0.513,1.2,1.7,0.689,0.8,1.8,2.6,1,0.7,0.2,1,2.2,6.4,
197,A.C. Green,22,LAL,PF,82,1,18.8,2.5,4.7,0.539,0,0.1,0.167,2.5,4.7,0.545,0.54,1.2,2,0.611,2,2.7,4.6,0.7,0.6,0.6,1.2,2.8,6.4,
198,Johnny Davis,30,2TM,SG,66,7,15.4,2.2,5.2,0.43,0,0.2,0.231,2.2,5,0.438,0.435,1.8,2.1,0.855,0.1,0.7,0.8,3.3,0.6,0.1,1.2,1.2,6.3,
198,Johnny Davis,30,CLE,SG,39,0,15.7,2.6,6.1,0.43,0.1,0.3,0.182,2.6,5.8,0.442,0.435,1.7,2,0.848,0.2,0.8,0.9,2.7,0.6,0.1,1,1.1,7,
198,Johnny Davis,30,ATL,SG,27,7,14.9,1.7,4,0.43,0,0.1,0.5,1.7,3.9,0.429,0.435,1.9,2.2,0.864,0.1,0.6,0.7,4.1,0.5,0,1.4,1.2,5.3,
199,Bryan Warrick,26,2TM,PG,36,5,19,2.4,5.1,0.467,0.1,0.3,0.25,2.3,4.7,0.482,0.475,1.5,1.9,0.794,0.3,1.6,1.9,3.2,0.8,0.1,1.5,2.2,6.3,
199,Bryan Warrick,26,MIL,PG,5,0,5.4,0.8,2,0.4,0.2,0.4,0.5,0.6,1.6,0.375,0.45,0.2,0.2,1,0,0.6,0.6,1.2,0.4,0,1,0.6,2,
199,Bryan Warrick,26,IND,PG,31,5,21.2,2.6,5.5,0.471,0.1,0.3,0.2,2.5,5.2,0.488,0.477,1.7,2.2,0.791,0.3,1.8,2.1,3.5,0.8,0.1,1.5,2.5,7,
200,Sedric Toney,23,2TM,PG,13,0,17.7,2.2,5.1,0.424,0.2,0.8,0.3,1.9,4.3,0.446,0.447,1.6,2.4,0.677,0.2,1.7,1.9,2,0.5,0,1.7,1.8,6.2,
200,Sedric Toney,23,ATL,PG,3,0,8,0.7,2.3,0.286,0,0,,0.7,2.3,0.286,0.286,0.3,0.3,1,0,0.7,0.7,0,0.3,0,1,2,1.7,
200,Sedric Toney,23,PHO,PG,10,0,20.6,2.6,5.9,0.441,0.3,1,0.3,2.3,4.9,0.469,0.466,2,3,0.667,0.3,2,2.3,2.6,0.5,0,1.9,1.8,7.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
201,Mike Glenn,30,MIL,SG,38,1,15.1,2.5,5,0.495,0,0,,2.5,5,0.495,0.495,1.2,1.3,0.959,0.1,1.4,1.5,1,0.2,0.1,0.5,1.1,6.2,
202,Jim Petersen,23,HOU,PF,82,20,20.3,2.4,5,0.477,0,0,0,2.4,5,0.48,0.477,1.4,2,0.706,1.8,3,4.8,1,0.5,0.7,1,2.8,6.2,
203,Detlef Schrempf,23,DAL,SF,64,12,15.1,2.2,4.9,0.451,0,0.1,0.429,2.2,4.8,0.451,0.456,1.7,2.4,0.724,1.1,2,3.1,1.4,0.4,0.2,1.3,2.6,6.2,
204,Bill Cartwright,28,NYK,C,2,0,18,1.5,3.5,0.429,0,0,,1.5,3.5,0.429,0.429,3,5,0.6,1,4,5,2.5,0.5,0.5,3,3,6,
205,Mitch Kupchak,31,LAL,PF,55,0,14.2,2.3,4.7,0.482,0,0,0,2.3,4.7,0.484,0.482,1.5,2,0.75,1.3,2.2,3.5,0.3,0.2,0.1,1.2,1.9,6,
206,Kevin McKenna,27,WSB,SG,30,1,14.3,2,5.5,0.367,0.9,2.5,0.36,1.1,3,0.374,0.449,0.8,1,0.833,0.3,0.9,1.2,0.8,1,0.1,0.6,1.8,5.8,
207,Tom McMillen,33,WSB,C,56,1,15.4,2.3,5.1,0.46,0,0.1,0,2.3,5,0.465,0.46,1.1,1.4,0.81,0.8,1.2,2,0.6,0.2,0.2,0.6,1.5,5.8,
208,Jamaal Wilkes,32,LAC,SF,13,1,15,2,5,0.4,0.1,0.2,0.333,1.9,4.8,0.403,0.408,1.7,2.1,0.815,1,1.2,2.2,1.2,0.5,0.2,1.2,1.5,5.8,
209,Chris McNealy,24,NYK,PF,30,6,20.9,2.3,4.8,0.486,0,0,,2.3,4.8,0.486,0.486,1,1.6,0.66,2.1,4.7,6.8,1.4,1.3,0.4,1.2,2.9,5.7,
210,Tree Rollins,30,ATL,C,74,61,24.1,2.3,4.7,0.499,0,0,0,2.3,4.7,0.5,0.499,0.9,1.2,0.767,1.8,4.4,6.2,0.6,0.5,2.3,1.2,3.2,5.6,
211,Dirk Minniefield,25,CLE,PG,76,2,14.9,2.2,4.6,0.481,0.1,0.5,0.27,2.1,4.1,0.506,0.496,1,1.2,0.785,0.6,1.2,1.7,3.5,0.9,0,1.4,2.2,5.5,
212,Kurt Rambis,27,LAL,PF,74,74,21.3,2.2,3.6,0.595,0,0,,2.2,3.6,0.595,0.595,1.2,1.6,0.721,2.1,4.9,7,0.9,0.9,0.4,1.3,2.7,5.5,
213,Peter Thibeaux,24,GSW,SF,42,8,12.6,2.4,5.5,0.429,0,0.1,0.4,2.3,5.4,0.43,0.433,0.7,1.1,0.604,0.7,1.1,1.8,0.7,0.5,0.4,0.9,2,5.5,
