Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
324,Herb Williams,34,NYK,C,55,0,10.4,1.3,3.2,0.411,0,0,,1.3,3.2,0.411,0.411,0.3,0.4,0.667,0.8,1.9,2.7,0.3,0.4,0.5,0.4,1.4,2.9,
325,Danny Young,30,DET,PG,65,2,12.9,1.1,2.6,0.413,0.3,1,0.324,0.7,1.5,0.475,0.479,0.4,0.5,0.875,0.2,0.5,0.7,1.8,0.5,0.1,0.5,0.6,2.9,
326,Joe Courtney,23,2TM,PF,12,0,8.7,1.1,2.7,0.406,0,0,,1.1,2.7,0.406,0.406,0.6,0.8,0.778,0.3,1.3,1.6,0.3,0.4,0.4,0.5,1.4,2.8,
326,Joe Courtney,23,CHI,PF,5,0,6.8,0.8,1.8,0.444,0,0,,0.8,1.8,0.444,0.444,0.6,0.8,0.75,0.4,0,0.4,0.2,0.4,0.2,0.6,1.8,2.2,
326,Joe Courtney,23,GSW,PF,7,0,10,1.3,3.3,0.391,0,0,,1.3,3.3,0.391,0.391,0.6,0.7,0.8,0.3,2.1,2.4,0.3,0.4,0.6,0.4,1.1,3.1,
327,Isaac Austin,23,UTA,C,46,3,6.7,1.1,2.4,0.446,0,0,0,1.1,2.4,0.45,0.446,0.6,1,0.659,0.8,0.9,1.7,0.1,0.2,0.3,0.5,1.3,2.8,
328,Mark Eaton,36,UTA,C,64,57,17.3,1.1,2,0.546,0,0,,1.1,2,0.546,0.546,0.5,0.8,0.7,1.1,3,4.1,0.3,0.3,1.2,0.7,2.2,2.8,
329,Jerome Lane,26,CLE,PF,21,2,7.1,1.3,2.6,0.5,0,0,,1.3,2.6,0.5,0.5,0.2,1,0.25,1.1,1.4,2.5,0.8,0.6,0.1,0.3,1.5,2.8,
330,Randy Breuer,32,ATL,C,12,0,8.9,1.3,2.6,0.484,0,0,,1.3,2.6,0.484,0.484,0.2,0.4,0.4,0.8,1.5,2.3,0.5,0.2,0.3,0.4,1,2.7,
331,Mike Gminski,33,CHH,C,34,0,7.4,1.2,2.4,0.506,0,0,,1.2,2.4,0.506,0.506,0.3,0.3,0.9,1,1.5,2.5,0.2,0,0.3,0.3,0.8,2.7,
332,Greg Grant,26,PHI,PG,72,0,13.8,1.1,3.1,0.35,0.3,0.9,0.294,0.8,2.1,0.375,0.395,0.3,0.4,0.645,0.3,0.6,0.9,2.9,0.6,0,0.8,1,2.7,
333,Jeff Sanders,27,ATL,PF,9,0,13.3,1.1,2.8,0.4,0,0,,1.1,2.8,0.4,0.4,0.4,0.9,0.5,1.3,1.9,3.2,0.7,0.9,0.1,1.2,1.8,2.7,
334,Mark Randall,25,2TM,PF,37,0,6.7,1.1,2.2,0.5,0,0.2,0.125,1.1,1.9,0.542,0.506,0.4,0.7,0.615,0.7,0.8,1.5,0.3,0.1,0.1,0.5,0.9,2.6,
334,Mark Randall,25,MIN,PF,2,0,4,0,0.5,0,0,0.5,0,0,0,,0,0,0,,0,0,0,0.5,0,0,0.5,0.5,0,
334,Mark Randall,25,DET,PF,35,0,6.9,1.1,2.3,0.506,0,0.2,0.143,1.1,2.1,0.542,0.513,0.5,0.7,0.615,0.8,0.8,1.6,0.3,0.1,0.1,0.5,0.9,2.8,
335,Lance Blanks,26,MIN,SG,61,2,10.5,1.1,2.5,0.433,0.2,0.7,0.256,0.9,1.8,0.505,0.47,0.3,0.5,0.625,0.3,0.8,1.1,1.2,0.3,0.1,0.5,1,2.6,
336,John Crotty,23,UTA,PG,40,0,6.1,0.9,1.8,0.514,0.1,0.4,0.143,0.9,1.5,0.603,0.528,0.7,1,0.684,0.1,0.3,0.4,1.4,0.3,0,0.8,0.7,2.6,
337,Steve Kerr,27,2TM,PG,52,0,9.3,1,2.3,0.434,0.1,0.5,0.231,0.9,1.8,0.49,0.459,0.4,0.5,0.917,0.1,0.8,0.9,1.3,0.2,0,0.5,0.7,2.6,
337,Steve Kerr,27,CLE,PG,5,0,8.2,1,2,0.5,0,0.4,0,1,1.6,0.625,0.5,0.4,0.4,1,0,1.4,1.4,2.2,0.4,0,0.4,0.4,2.4,
337,Steve Kerr,27,ORL,SG,47,0,9.4,1,2.4,0.429,0.1,0.5,0.25,0.9,1.9,0.477,0.455,0.4,0.5,0.909,0.1,0.7,0.8,1.3,0.2,0,0.5,0.7,2.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
338,Tate George,24,NJN,PG,48,1,7.9,1.1,2.8,0.378,0,0.1,0,1.1,2.7,0.392,0.378,0.4,0.5,0.833,0.2,0.4,0.6,1.2,0.2,0.1,0.6,0.5,2.5,
339,Kurt Rambis,34,2TM,PF,72,1,11.4,0.9,1.8,0.519,0,0,0,0.9,1.8,0.528,0.519,0.6,0.9,0.662,1.1,2.1,3.2,0.7,0.6,0.3,0.6,1.7,2.5,
339,Kurt Rambis,34,PHO,PF,5,0,8.2,0.8,1.4,0.571,0,0,,0.8,1.4,0.571,0.571,0.2,0.4,0.5,0.4,0.8,1.2,0.2,0.6,0,1.2,0.6,1.8,
339,Kurt Rambis,34,SAC,PF,67,1,11.7,0.9,1.8,0.516,0,0,0,0.9,1.8,0.525,0.516,0.6,0.9,0.667,1.1,2.2,3.3,0.8,0.6,0.3,0.5,1.8,2.5,
340,Brad Sellers,30,MIN,PF,54,4,9.9,0.9,2.4,0.377,0,0,0,0.9,2.4,0.38,0.377,0.7,0.7,0.949,0.5,1,1.5,0.9,0.1,0.2,0.5,0.7,2.5,
341,Terry Teagle,32,HOU,SG,2,0,12.5,1,3.5,0.286,0,0,,1,3.5,0.286,0.286,0.5,1,0.5,0,1.5,1.5,1,0,0,0.5,0.5,2.5,
342,Sidney Green,32,2TM,PF,39,0,8.4,0.9,2.3,0.382,0,0.1,0,0.9,2.2,0.391,0.382,0.6,0.8,0.806,0.8,2.2,3,0.6,0.2,0.1,0.5,0.9,2.4,
342,Sidney Green,32,SAS,PF,15,0,13.5,1.3,3.3,0.408,0,0,,1.3,3.3,0.408,0.408,0.9,1,0.867,1.2,3.5,4.7,1.3,0.3,0.2,0.8,1.4,3.5,
342,Sidney Green,32,CHH,PF,24,0,5.3,0.6,1.7,0.35,0,0.1,0,0.6,1.6,0.368,0.35,0.5,0.7,0.75,0.6,1.4,2,0.2,0,0.1,0.3,0.7,1.7,
343,Lester Conner,33,LAC,PG,31,0,13.6,0.9,2,0.452,0,0,,0.9,2,0.452,0.452,0.6,0.6,0.947,0.5,1.1,1.6,2.1,1.1,0.1,0.7,1.3,2.4,
344,Duane Cooper,23,LAL,PG,65,0,9.9,1,2.4,0.392,0.1,0.5,0.233,0.8,2,0.43,0.415,0.4,0.5,0.714,0.2,0.6,0.8,2.3,0.3,0,1.1,1,2.4,
345,Bart Kofoed,28,BOS,SG,7,0,5.9,0.4,1.9,0.231,0,0.1,0,0.4,1.7,0.25,0.231,1.6,2,0.786,0,0.1,0.1,1.4,0.3,0.1,0.4,0.1,2.4,
346,Elmore Spencer,23,LAC,C,44,4,6.4,1,1.9,0.537,0,0,,1,1.9,0.537,0.537,0.4,0.7,0.5,0.4,1,1.4,0.2,0.2,0.4,0.6,1.2,2.4,
347,David Wood,28,SAS,PF,64,2,9.3,0.8,1.8,0.444,0.1,0.3,0.238,0.7,1.5,0.49,0.466,0.7,0.9,0.836,0.6,0.9,1.5,0.5,0.2,0.2,0.5,1.5,2.4,
348,Joe Wolf,28,2TM,C,23,0,7.2,0.9,1.9,0.455,0,0,0,0.9,1.9,0.465,0.455,0.6,0.7,0.813,0.6,1.5,2.1,0.2,0.3,0,0.3,1,2.3,
348,Joe Wolf,28,BOS,C,2,0,4.5,0,0.5,0,0,0,,0,0.5,0,0,0.5,1,0.5,0.5,1,1.5,0,0,0.5,1,1,0.5,
348,Joe Wolf,28,POR,C,21,0,7.4,1,2,0.465,0,0,0,1,2,0.476,0.465,0.6,0.7,0.857,0.6,1.5,2.1,0.2,0.3,0,0.2,1,2.5,
349,John Bagley,32,BOS,PG,10,0,9.7,0.9,2.5,0.36,0,0.1,0,0.9,2.4,0.375,0.36,0.5,0.6,0.833,0.1,0.6,0.7,2,0.2,0,1.7,1.1,2.3,
350,Alton Lister,34,GSW,C,20,9,8.7,1,2.1,0.452,0,0,,1,2.1,0.452,0.452,0.4,0.7,0.538,0.8,1.5,2.2,0.3,0,0.5,0.9,2,2.3,
351,Steve Scheffler,25,SEA,C,29,5,5.7,0.9,1.7,0.521,0,0,,0.9,1.7,0.521,0.521,0.6,0.8,0.667,0.5,0.7,1.2,0.2,0.2,0,0.2,1.3,2.3,
352,Corey Williams,22,CHI,PG,35,0,6.9,0.9,2.4,0.365,0,0.1,0.333,0.9,2.3,0.366,0.371,0.5,0.6,0.818,0.5,0.3,0.9,0.7,0.1,0.1,0.3,0.7,2.3,
353,Alex Stivrins,30,4TM,PF,19,0,4,1,2.1,0.487,0,0.1,0,1,1.9,0.514,0.487,0.2,0.2,0.75,0.4,0.6,1,0.2,0.1,0.1,0.4,0.6,2.2,
353,Alex Stivrins,30,PHO,PF,10,0,3.5,1.1,1.8,0.611,0,0.1,0,1.1,1.7,0.647,0.611,0,0,,0.2,0.6,0.8,0.1,0.1,0.1,0.5,0.7,2.2,
353,Alex Stivrins,30,LAC,SF,1,0,1,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,
353,Alex Stivrins,30,MIL,SF,3,0,8.3,1.3,3.7,0.364,0,0,,1.3,3.7,0.364,0.364,1,1.3,0.75,1,1,2,0.7,0.3,0,0.7,1.3,3.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
353,Alex Stivrins,30,ATL,PF,5,0,3,0.8,1.8,0.444,0,0.2,0,0.8,1.6,0.5,0.444,0,0,,0.4,0.6,1,0,0,0.2,0,0,1.6,
354,Alan Ogg,25,2TM,C,6,0,4.8,0.8,2.2,0.385,0,0,,0.8,2.2,0.385,0.385,0.5,0.7,0.75,0.5,1.2,1.7,0.7,0.2,0.5,0.5,1,2.2,
354,Alan Ogg,25,MIL,C,3,0,8.7,1,3,0.333,0,0,,1,3,0.333,0.333,0.7,0.7,1,0.3,1.7,2,1.3,0.3,1,1,2,2.7,
354,Alan Ogg,25,WSB,C,3,0,1,0.7,1.3,0.5,0,0,,0.7,1.3,0.5,0.5,0.3,0.7,0.5,0.7,0.7,1.3,0,0,0,0,0,1.7,
355,Darrell Walker,31,2TM,PG,37,2,13.8,0.9,2.6,0.354,0,0,0,0.9,2.6,0.358,0.354,0.3,0.7,0.462,0.6,1,1.6,1.4,0.9,0.1,0.7,1.7,2.2,
355,Darrell Walker,31,DET,SG,9,2,16,0.3,2.1,0.158,0,0.1,0,0.3,2,0.167,0.158,0.2,0.7,0.333,0.4,1.7,2.1,1,1.1,0,1.4,1.3,0.9,
355,Darrell Walker,31,CHI,PG,28,0,13.1,1.1,2.8,0.403,0,0,,1.1,2.8,0.403,0.403,0.4,0.7,0.5,0.6,0.8,1.4,1.6,0.8,0.1,0.4,1.8,2.6,
356,Steve Bardo,24,DAL,SG,23,0,7.6,0.8,2.7,0.306,0,0.3,0.167,0.8,2.4,0.321,0.315,0.5,0.7,0.706,0.4,1.2,1.6,1.3,0.3,0.1,0.7,1.2,2.2,
357,Manute Bol,30,PHI,C,58,23,14.7,0.9,2.2,0.409,0.2,0.6,0.313,0.7,1.6,0.442,0.449,0.2,0.3,0.632,0.8,2.6,3.3,0.3,0.2,2.1,0.9,1.5,2.2,
358,Kevin Lynch,24,CHH,SG,40,8,8.1,0.8,1.5,0.508,0,0,0,0.8,1.5,0.517,0.508,0.7,1,0.684,0.3,0.6,0.9,0.6,0.3,0.2,0.6,1.1,2.2,
359,Isaiah Morris,23,DET,SF,25,0,4.1,1,2.3,0.456,0,0,,1,2.3,0.456,0.456,0.1,0.2,0.75,0.2,0.2,0.5,0.2,0.1,0,0.3,0.6,2.2,
360,Scott Hastings,32,DEN,C,76,0,8.8,0.8,1.5,0.509,0,0.1,0.25,0.7,1.4,0.529,0.518,0.5,0.7,0.727,0.6,1.2,1.8,0.4,0.2,0.1,0.4,1.5,2.1,
361,Stephen Howard,22,UTA,SF,49,0,5.3,0.7,1.9,0.376,0,0,,0.7,1.9,0.376,0.376,0.7,1.1,0.642,0.5,0.7,1.2,0.2,0.3,0.2,0.5,1.2,2.1,
362,Anthony Pullard,26,MIL,PF,8,0,4.6,1,2.3,0.444,0,0,,1,2.3,0.444,0.444,0.1,0.4,0.333,0.3,0.8,1,0.3,0.3,0.3,0.6,0.6,2.1,
363,Rich King,23,SEA,C,3,0,4,0.7,1.7,0.4,0,0,,0.7,1.7,0.4,0.4,0.7,0.7,1,0.3,1.3,1.7,0.3,0,0,1,0.3,2,
364,Matt Othick,23,SAS,PG,4,0,9.8,0.8,1.3,0.6,0.5,1,0.5,0.3,0.3,1,0.8,0,0.5,0,0.3,0.3,0.5,1.8,0.3,0,1,1.8,2,
365,Howard Wright,25,ORL,PF,4,0,2.5,1,1.3,0.8,0,0,,1,1.3,0.8,0.8,0,0.5,0,0.3,0.3,0.5,0,0,0,0,0,2,
366,Tim Kempton,29,PHO,PF,30,0,5.6,0.6,1.6,0.396,0,0,,0.6,1.6,0.396,0.396,0.6,1,0.581,0.4,0.9,1.3,0.6,0.1,0.1,0.5,1,1.9,
367,Robert Werdann,22,DEN,C,28,0,5.3,0.6,2.1,0.305,0,0,0,0.6,2.1,0.31,0.305,0.6,1.1,0.548,0.8,1,1.9,0.3,0.2,0.1,0.4,1.4,1.9,
368,Ed Nealy,32,2TM,PF,41,4,7.5,0.6,1.7,0.377,0.2,0.7,0.296,0.4,1,0.429,0.435,0.2,0.3,0.75,0.3,1.3,1.6,0.4,0.3,0,0.2,1,1.7,
368,Ed Nealy,32,GSW,PF,30,4,7.6,0.5,1.5,0.348,0.2,0.7,0.318,0.3,0.8,0.375,0.424,0.2,0.3,0.7,0.3,1.3,1.6,0.4,0.3,0,0.2,1.2,1.5,
368,Ed Nealy,32,CHI,PF,11,0,7.2,0.9,2.1,0.435,0.1,0.5,0.2,0.8,1.6,0.5,0.457,0.2,0.2,1,0.4,1.1,1.5,0.2,0.3,0.1,0.2,0.5,2.1,
369,Stan Kimbrough,26,SAC,PG,3,0,5,0.7,2,0.333,0.3,0.7,0.5,0.3,1.3,0.25,0.417,0,0,,0,0,0,0.3,0.3,0,0,0.3,1.7,
370,Delaney Rudd,30,POR,PG,15,1,6.3,0.5,2.4,0.194,0.1,0.7,0.091,0.4,1.7,0.24,0.208,0.7,0.9,0.786,0.3,0.3,0.6,1.1,0.1,0,0.7,0.5,1.7,
371,Randy Woods,22,LAC,PG,41,1,4.2,0.6,1.6,0.348,0.1,0.3,0.214,0.5,1.3,0.385,0.371,0.5,0.6,0.731,0.1,0.2,0.3,1,0.3,0,0.4,0.6,1.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
372,William Bedford,29,SAS,C,16,0,4.1,0.6,1.7,0.333,0.1,0.1,1,0.5,1.6,0.308,0.352,0.4,0.8,0.5,0.1,0.6,0.6,0,0,0.1,0.1,0.9,1.6,
373,Jay Guidinger,23,CLE,C,32,5,6.7,0.6,1.7,0.345,0,0,,0.6,1.7,0.345,0.345,0.4,0.8,0.52,0.8,1.2,2,0.5,0.3,0.3,0.3,1.5,1.6,
374,Dan O'Sullivan,24,2TM,C,6,0,2.8,0.5,0.8,0.6,0,0,,0.5,0.8,0.6,0.6,0.5,0.7,0.75,0.3,0.7,1,0.2,0.2,0,0,0.7,1.5,
374,Dan O'Sullivan,24,NJN,C,3,0,3.3,0.7,1,0.667,0,0,,0.7,1,0.667,0.667,0,0,,0.7,0.7,1.3,0,0,0,0,0.3,1.3,
374,Dan O'Sullivan,24,MIL,C,3,0,2.3,0.3,0.7,0.5,0,0,,0.3,0.7,0.5,0.5,1,1.3,0.75,0,0.7,0.7,0.3,0.3,0,0,1,1.7,
375,Greg Kite,31,ORL,C,64,1,10,0.6,1.3,0.452,0,0,0,0.6,1.3,0.458,0.452,0.2,0.4,0.542,1,2,3,0.2,0.2,0.2,0.5,2.1,1.4,
376,Dwayne Schintzius,24,NJN,C,5,0,7,0.4,1.4,0.286,0,0,,0.4,1.4,0.286,0.286,0.6,0.6,1,0.4,1.2,1.6,0.4,0.4,0.4,0,0.8,1.4,
377,Lorenzo Williams,23,3TM,PF,27,7,6.6,0.6,1.3,0.472,0,0,,0.6,1.3,0.472,0.472,0.1,0.3,0.286,0.6,1.4,2,0.2,0.2,0.6,0.3,1.1,1.3,
377,Lorenzo Williams,23,CHH,C,2,0,9,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0,0,,1.5,3,4.5,0,0,1,1,2,1,
377,Lorenzo Williams,23,ORL,PF,3,0,3.3,0,0.7,0,0,0,,0,0.7,0,0,0,0,,0.3,0.3,0.7,0,0.3,0.3,0,0.7,0,
377,Lorenzo Williams,23,BOS,PF,22,7,6.9,0.7,1.4,0.516,0,0,,0.7,1.4,0.516,0.516,0.1,0.3,0.286,0.6,1.4,2,0.2,0.2,0.6,0.3,1,1.5,
378,Eric Anderson,22,NYK,PF,16,0,2.8,0.3,1.1,0.278,0,0,,0.3,1.1,0.278,0.278,0.7,0.8,0.846,0.4,0.5,0.9,0.2,0.2,0.1,0.3,0.9,1.3,
379,Alex Blackwell,22,LAL,SF,27,0,4,0.5,1.6,0.333,0,0.1,0,0.5,1.4,0.359,0.333,0.2,0.3,0.75,0.4,0.5,0.9,0.3,0.1,0.1,0.2,0.5,1.3,
380,Charles Jones,35,WSB,C,67,21,18,0.5,0.9,0.524,0,0,0,0.5,0.9,0.532,0.524,0.3,0.6,0.579,1.3,2.8,4.1,0.6,0.6,1.1,0.6,2.1,1.3,
381,Larry Smith,35,SAS,PF,66,13,12.6,0.6,1.3,0.437,0,0,,0.6,1.3,0.437,0.437,0.1,0.3,0.409,1.6,2.5,4.1,0.4,0.3,0.2,0.6,2,1.3,
382,Greg Dreiling,30,IND,C,43,0,5.6,0.4,1.3,0.328,0,0.1,0,0.4,1.3,0.352,0.328,0.2,0.3,0.533,0.6,0.9,1.5,0.2,0.1,0.2,0.2,1.4,1.1,
383,Jeff Ruland,34,DET,C,11,0,5,0.5,1,0.455,0,0,,0.5,1,0.455,0.455,0.2,0.4,0.5,0.8,0.8,1.6,0.2,0.2,0,0.5,1.5,1.1,
384,Jo Jo English,22,CHI,SG,6,0,5.2,0.5,1.7,0.3,0,0.5,0,0.5,1.2,0.429,0.3,0,0.3,0,0.3,0.7,1,0.2,0.5,0.3,0.7,0.8,1,
385,Dave Hoppen,28,NJN,C,2,0,5,0.5,0.5,1,0,0,,0.5,0.5,1,1,0,1,0,0.5,1.5,2,0,0,0,0,1,1,
386,Doug Lee,28,NJN,SG,5,0,6.6,0.4,1.4,0.286,0.2,0.6,0.333,0.2,0.8,0.25,0.357,0,0,,0,0.4,0.4,1,0,0.2,0.6,1.4,1,
387,Reggie Smith,22,POR,C,23,0,3,0.4,1.2,0.37,0,0,0,0.4,1.1,0.385,0.37,0.1,0.6,0.214,0.7,0.3,0.9,0,0.2,0,0.2,0.7,1,
388,Barry Stevens,30,GSW,SF,2,0,3,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0,,1,0,1,0,0,0,0,0.5,1,
389,Tree Rollins,37,HOU,C,42,0,5.9,0.3,1,0.268,0,0,0,0.3,0.9,0.282,0.268,0.2,0.3,0.75,0.3,1.1,1.4,0.2,0.1,0.4,0.2,1,0.7,
390,Duane Washington,28,LAC,SG,4,0,7,0,1.3,0,0,0,,0,1.3,0,0,0,0,,0,0.5,0.5,1.3,0.3,0,0.5,0.5,0,
