Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
104,Fred Brown,33,SEA,SG,82,2,21.8,4.8,10.5,0.455,0.3,0.9,0.325,4.5,9.6,0.468,0.47,1.4,1.6,0.86,0.5,1.2,1.7,2.9,0.8,0,1.2,1.4,11.2,
105,Maurice Cheeks,25,PHI,PG,79,79,31.6,4.5,8.6,0.521,0.1,0.3,0.273,4.4,8.3,0.529,0.525,2.2,2.8,0.777,0.6,2.5,3.1,8.4,2.6,0.4,2.3,3.1,11.2,
106,James Silas,32,CLE,SG,67,34,21.6,3.7,8.6,0.438,0,0.1,0,3.7,8.5,0.442,0.438,3.7,4.3,0.86,0.4,1.2,1.6,3.3,0.6,0.1,1.6,1.6,11.2,
107,Billy Ray Bates,25,POR,SG,75,0,16.4,4.4,9.2,0.473,0.2,0.5,0.293,4.2,8.7,0.484,0.481,2.2,2.8,0.787,0.7,0.7,1.4,1.5,0.5,0.1,1.2,1.3,11.1,
108,Darwin Cook,23,NJN,PG,82,17,25.5,4.7,9.8,0.482,0.1,0.4,0.226,4.6,9.4,0.492,0.486,1.4,2,0.728,0.6,1.3,1.9,3.9,1.8,0.3,2.1,2.4,11,
109,Darryl Dawkins,25,PHI,C,48,36,23.4,4.3,7.6,0.564,0,0,0,4.3,7.6,0.567,0.564,2.4,3.4,0.695,1.4,4.9,6.4,1.1,0.4,1.1,2,4,11,
110,Lionel Hollins,28,PHI,PG,81,81,27.9,4.7,9.8,0.477,0,0.2,0.125,4.7,9.6,0.484,0.478,1.6,2.3,0.702,0.4,1.9,2.3,3.9,1.3,0.2,1.8,2.4,11,
111,Bob Wilkerson,27,CLE,SF,65,38,27.8,4.4,10.4,0.418,0,0.3,0.167,4.3,10.2,0.425,0.42,2.2,2.8,0.784,0.9,2.9,3.8,3.6,1.4,0.4,2.1,2.9,11,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
112,Reggie Johnson,24,3TM,PF,75,48,25.4,4.7,8.8,0.53,0,0,0,4.7,8.8,0.531,0.53,1.6,2.1,0.756,1.9,4.1,6,1,0.4,0.8,1.3,3.4,10.9,
112,Reggie Johnson,24,SAS,PF,21,17,24,4.5,9.2,0.485,0,0,,4.5,9.2,0.485,0.485,1.5,1.9,0.8,2,4.5,6.5,1,0.3,0.8,1.2,3.2,10.5,
112,Reggie Johnson,24,CLE,PF,23,22,26.8,4.1,7.6,0.537,0,0,,4.1,7.6,0.537,0.537,1.5,1.9,0.795,1.9,3.6,5.4,1,0.3,0.7,1,3.2,9.7,
112,Reggie Johnson,24,KCK,PF,31,9,25.3,5.3,9.5,0.556,0,0,0,5.3,9.4,0.558,0.556,1.6,2.3,0.708,1.7,4.4,6.1,1,0.6,0.9,1.6,3.8,12.2,
113,Allen Leavell,24,HOU,PG,79,61,27.2,4.7,10,0.467,0.1,0.4,0.29,4.6,9.6,0.474,0.472,1.5,1.7,0.852,0.6,1.5,2.1,5.8,1.9,0.2,1.9,2.3,10.9,
114,Scott Wedman,29,CLE,SF,54,39,30.3,4.8,10.9,0.441,0.1,0.4,0.217,4.7,10.5,0.451,0.446,1.2,1.7,0.733,2.4,3.3,5.6,2.5,1.4,0.3,1.4,3.5,10.9,
115,Charlie Criss,33,2TM,PG,55,20,25.3,4,9.1,0.446,0.2,0.5,0.345,3.9,8.5,0.452,0.456,2.6,2.9,0.887,0.2,1.3,1.5,3.4,0.8,0.1,1.5,1.7,10.8,
115,Charlie Criss,33,ATL,PG,27,0,20.4,3.1,7.8,0.4,0.1,0.3,0.25,3,7.5,0.406,0.405,2.4,2.7,0.89,0.2,1.2,1.4,2.8,0.9,0.1,1.1,1.5,8.7,
115,Charlie Criss,33,SDC,PG,28,20,30,4.9,10.3,0.479,0.3,0.8,0.381,4.6,9.5,0.487,0.493,2.7,3.1,0.884,0.3,1.3,1.6,4,0.8,0.1,1.9,2,12.9,
116,Larry Drew,23,KCK,PG,81,19,24.4,4.4,9.3,0.473,0.1,0.3,0.296,4.3,9,0.479,0.478,1.9,2.3,0.794,0.4,1.5,1.8,5.2,1.4,0,2.1,1.9,10.8,
117,Billy McKinney,26,DEN,PG,81,27,24.2,4.6,8.6,0.528,0,0.2,0,4.6,8.4,0.541,0.528,1.7,2.1,0.806,0.4,1.4,1.8,4.2,0.9,0.2,1.4,2.3,10.8,
118,Brian Taylor,30,SDC,PG,41,40,31.1,4,8,0.503,0.6,1.5,0.365,3.5,6.5,0.536,0.538,2.2,2.7,0.818,0.6,1.7,2.3,5.6,1.1,0.2,2,2.8,10.8,
119,Frank Johnson,23,WSB,PG,79,29,25.7,4.3,10.3,0.414,0.2,1,0.215,4,9.3,0.435,0.424,1.9,2.6,0.75,0.4,1.4,1.9,4.8,1,0.1,2,2.5,10.7,
120,Tom Owens,32,IND,PF,74,40,21.6,4,8.6,0.47,0,0,0.5,4,8.6,0.47,0.471,2.4,3.1,0.801,1.9,3.1,5,1.7,0.6,0.5,1.9,3.5,10.5,
121,Rory Sparrow,23,ATL,PG,82,82,31.8,4.5,8.9,0.501,0,0.2,0.067,4.5,8.7,0.51,0.502,1.5,1.8,0.838,0.6,2.1,2.7,5.2,1.1,0.2,1.8,2.9,10.5,
122,Geoff Huston,24,CLE,PG,78,43,30.9,4.2,8.6,0.484,0,0.1,0.3,4.1,8.5,0.486,0.486,2,2.6,0.765,0.7,1.2,1.9,7.6,0.9,0.1,2.2,2.2,10.3,
123,Mike Bantom,30,2TM,SF,82,38,24.6,4.1,8.7,0.469,0,0.1,0.333,4,8.6,0.47,0.471,2,3.3,0.629,2.1,3.2,5.4,1.4,0.8,0.7,1.8,3.3,10.2,
123,Mike Bantom,30,IND,SF,39,37,26.6,4.6,10.4,0.438,0,0.1,0.333,4.5,10.3,0.439,0.44,2.6,3.9,0.66,2.2,3.3,5.5,1.7,1,0.6,2.2,3.6,11.7,
123,Mike Bantom,30,PHI,SF,43,1,22.8,3.6,7.1,0.51,0,0.1,0.333,3.6,7,0.512,0.511,1.6,2.7,0.588,2,3.2,5.3,1.1,0.6,0.9,1.5,3.1,8.8,
124,Phil Hubbard,25,2TM,SF,83,40,22.2,3.9,8,0.49,0,0,0,3.9,8,0.493,0.49,2.3,3.4,0.682,2.3,3.4,5.7,1.1,0.8,0.2,1.9,3.5,10.2,
124,Phil Hubbard,25,DET,SF,52,38,21.2,4,7.9,0.505,0,0.1,0,4,7.8,0.509,0.505,2,3.1,0.65,1.9,3.3,5.2,1.3,0.7,0.3,1.9,3.4,10,
124,Phil Hubbard,25,CLE,SF,31,2,23.7,3.8,8.2,0.467,0,0,0,3.8,8.2,0.469,0.467,2.7,3.8,0.726,2.8,3.7,6.5,0.8,0.9,0.1,2,3.7,10.4,
125,Gerald Henderson,26,BOS,PG,82,31,22.5,4.3,8.6,0.501,0,0.1,0.167,4.3,8.5,0.506,0.502,1.5,2.1,0.727,0.6,1.3,1.9,3.1,1,0.1,1.8,2.4,10.2,
126,Calvin Murphy,33,HOU,PG,64,0,18.8,4.3,10.1,0.427,0,0.3,0.063,4.3,9.9,0.437,0.428,1.6,1.7,0.909,0.3,0.6,1,2.5,0.7,0,1.3,2.2,10.2,
127,Dave Corzine,25,SAS,C,82,21,26.7,4.1,7.9,0.519,0,0,0.25,4.1,7.9,0.52,0.519,1.9,2.6,0.746,2.6,5.1,7.7,1.6,0.4,1.5,1.7,2.9,10.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
128,Jim Spanarkel,24,DAL,SG,82,1,21.4,3.3,6.9,0.479,0.1,0.3,0.333,3.2,6.6,0.485,0.486,3.4,4,0.853,1.2,1.4,2.6,2.5,1,0.1,1.4,1.7,10.1,
129,Don Collins,23,WSB,SG,79,18,20.4,4.2,8.3,0.511,0,0.2,0.083,4.2,8.1,0.52,0.512,1.5,2.1,0.716,1.3,1.2,2.5,1.9,1.1,0.3,1.7,2.5,10,
130,Dwight Jones,29,CHI,PF,78,18,26.2,3.9,7.3,0.53,0,0,1,3.9,7.3,0.529,0.531,2.2,3.1,0.723,2,4.5,6.5,1.5,0.6,0.5,2,2.8,10,
131,Randy Smith,33,NYK,SG,82,40,24.8,4.2,9.1,0.465,0,0.1,0.273,4.2,9,0.468,0.467,1.5,1.8,0.808,0.6,1.2,1.9,3.1,1.1,0,1.5,2.4,10,
132,Phil Ford,25,KCK,PG,72,65,27.1,4,9,0.439,0.1,0.4,0.219,3.9,8.6,0.451,0.445,1.9,2.3,0.819,0.3,1.1,1.5,6.3,0.9,0,2.7,2.2,9.9,
133,Tom McMillen,29,ATL,C,73,23,24.5,4,7.8,0.509,0,0,0.333,4,7.8,0.51,0.51,1.9,2.3,0.824,1.4,3.2,4.6,1.8,0.3,0.3,1.7,2.8,9.9,
134,Terry Tyler,25,DET,PF,82,0,24.3,4.1,7.8,0.523,0,0,0.25,4.1,7.8,0.524,0.523,1.7,2.3,0.74,1.9,4.1,6,1.5,0.9,2,1.5,2.2,9.9,
135,Wally Walker,27,SEA,SF,70,70,28.1,4.3,9,0.48,0,0,0,4.3,9,0.482,0.48,1.3,1.9,0.672,1.5,2.8,4.4,3.1,0.5,0.4,1.6,3.1,9.9,
136,Don Buse,31,IND,PG,82,78,30.8,3.8,8.4,0.455,0.9,2.3,0.386,2.9,6,0.482,0.509,1.2,1.5,0.813,0.6,2.2,2.7,5,2,0.3,1.2,2.1,9.7,
137,Gene Banks,22,SAS,SF,80,4,21.3,3.9,8.2,0.477,0,0.1,0,3.9,8.1,0.483,0.477,1.8,2.7,0.684,2,3.2,5.1,1.8,0.7,0.2,1.3,2.5,9.6,
138,Bob McAdoo,30,LAL,C,41,0,18.2,3.7,8,0.458,0,0.1,0,3.7,7.9,0.465,0.458,2.2,3.1,0.714,1.1,2.8,3.9,0.8,0.5,0.9,1.2,2.7,9.6,
139,Al Wood,23,2TM,SG,48,5,19.4,3.7,7.9,0.47,0.1,0.5,0.125,3.7,7.4,0.493,0.474,1.9,2.5,0.782,1.1,1.7,2.8,1.2,0.6,0.2,1.5,2.3,9.5,
139,Al Wood,23,ATL,SG,19,0,12.5,1.9,5.5,0.343,0,0.3,0,1.9,5.2,0.364,0.343,1.1,1.5,0.714,1.2,1.2,2.3,0.6,0.5,0.1,0.6,1.8,4.8,
139,Al Wood,23,SDC,SG,29,5,23.9,4.9,9.5,0.518,0.1,0.6,0.167,4.8,8.9,0.543,0.524,2.5,3.1,0.802,1,2.1,3.1,1.6,0.8,0.3,2.1,2.6,12.5,
140,Clemon Johnson,25,IND,C,79,42,25.1,3.9,8.1,0.487,0,0,,3.9,8.1,0.487,0.487,1.6,2.4,0.651,2.3,4.9,7.2,1.6,0.8,1.4,1.7,3.1,9.5,
141,Johnny Moore,23,SAS,PG,79,78,29,3.9,8.4,0.463,0,0.3,0.048,3.9,8.2,0.477,0.464,1.5,2.3,0.67,0.8,2.7,3.5,9.6,2.1,0.2,2.2,3.2,9.4,
142,Steve Hawes,31,ATL,PF,49,42,26.9,3.6,7.6,0.481,0.1,0.2,0.4,3.6,7.3,0.483,0.486,2,2.6,0.762,1.8,4.7,6.5,2.9,0.7,0.7,1.8,3.2,9.3,
143,Eddie Johnson,22,KCK,SF,74,27,20.5,4,8.7,0.459,0,0.1,0.091,4,8.5,0.465,0.46,1.3,2,0.664,1.7,2.6,4.4,1.5,0.7,0.2,1.3,2.8,9.3,
144,Mike Newlin,33,NYK,SG,76,32,19.8,3.8,8.1,0.465,0.1,0.3,0.304,3.7,7.8,0.471,0.471,1.7,1.9,0.857,0.5,0.7,1.2,2.2,0.4,0,1.4,2.6,9.3,
145,Jeff Wilkins,26,UTA,C,82,62,27.7,3.8,8.8,0.437,0,0,0,3.8,8.7,0.439,0.437,1.7,2.1,0.778,1.5,6,7.5,1.1,0.4,0.9,1.6,3,9.3,
146,Len Elmore,29,NJN,C,81,70,25.9,3.7,8,0.46,0,0,,3.7,8,0.46,0.46,1.7,2.1,0.794,2.1,3.4,5.4,1.2,1.1,1.1,1.7,3.5,9.1,
147,Bill Laimbeer,24,2TM,C,80,34,22.9,3.3,6.7,0.494,0.1,0.2,0.308,3.3,6.5,0.499,0.498,2.3,2.9,0.793,2.9,4.8,7.7,1.3,0.5,0.8,1.5,3.7,9,
147,Bill Laimbeer,24,CLE,C,50,4,17.9,2.4,5.1,0.47,0.1,0.1,0.5,2.3,4.9,0.47,0.476,1.9,2.4,0.775,2.5,3.1,5.5,0.9,0.4,0.6,1.2,3.4,6.7,
147,Bill Laimbeer,24,DET,C,30,30,31.2,4.9,9.4,0.516,0,0.2,0.143,4.8,9.2,0.525,0.518,3,3.7,0.813,3.7,7.7,11.3,1.8,0.6,1.1,2,4.2,12.8,
148,Wayne Cooper,25,DAL,C,76,38,23.9,3.7,8.8,0.42,0,0.1,0.125,3.7,8.7,0.424,0.421,1.6,2.1,0.744,2.6,4.6,7.2,1.5,0.5,1.4,1.2,3.8,9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
149,Scott May,27,MIL,SF,65,7,18.3,3.3,6.4,0.508,0,0.1,0,3.3,6.4,0.513,0.508,2.4,3,0.824,1.3,2,3.4,2,0.8,0.1,1.4,2.3,9,
150,James Bailey,24,2TM,PF,77,0,19.1,3.4,6.6,0.517,0,0,,3.4,6.6,0.517,0.517,1.8,2.9,0.612,1.6,3.4,5.1,0.8,0.5,1.1,1.8,3.5,8.6,
150,James Bailey,24,SEA,PF,10,0,18,3.1,6.5,0.477,0,0,,3.1,6.5,0.477,0.477,0.4,1.1,0.364,1.7,3.1,4.8,1.3,0.3,0.7,1.9,4.2,6.6,
150,James Bailey,24,NJN,PF,67,0,19.2,3.4,6.6,0.523,0,0,,3.4,6.6,0.523,0.523,2,3.2,0.624,1.6,3.5,5.1,0.8,0.6,1.1,1.8,3.4,8.9,
151,John Lucas,28,WSB,PG,79,53,24.6,3.3,7.8,0.426,0,0.3,0.091,3.3,7.5,0.438,0.427,1.7,2.2,0.784,0.5,1.6,2.1,7,1.2,0.1,2,1.3,8.4,
152,Glen Gondrezick,26,DEN,SF,80,0,21.2,3.1,6.2,0.505,0,0,0,3.1,6.2,0.508,0.505,2,2.7,0.737,1.8,3.5,5.3,1.9,1.2,0.5,1.3,2.9,8.3,
153,Elston Turner,22,DAL,SF,80,62,25,3.5,8,0.441,0,0.1,0,3.5,7.9,0.444,0.441,1.2,1.7,0.703,1.8,2,3.8,2.4,0.9,0,1.5,2.3,8.3,
154,Michael Wiley,24,SDC,PF,61,1,16.6,3.3,5.9,0.565,0,0.1,0,3.3,5.8,0.573,0.565,1.6,2.3,0.695,1.1,1.9,3,0.9,0.7,0.3,1.2,2.1,8.3,
155,T.R. Dunn,26,DEN,SG,82,80,30.7,3.1,6.1,0.512,0,0,0,3.1,6.1,0.513,0.512,1.9,2.6,0.712,2.6,4.2,6.8,2.3,1.6,0.4,1.5,2.6,8.2,
156,M.L. Carr,31,BOS,SF,56,27,23.1,3.3,7.3,0.45,0.1,0.3,0.294,3.2,7,0.457,0.456,1.5,2.1,0.707,1,1.7,2.7,2.3,1.2,0.4,1.1,2.4,8.1,
157,James Donaldson,24,SEA,C,82,1,20.9,3.1,5.1,0.609,0,0,,3.1,5.1,0.609,0.609,1.8,2.9,0.629,1.7,4.3,6,0.6,0.3,1.7,1.4,2.3,8.1,
158,Caldwell Jones,31,PHI,C,81,47,30.2,2.9,5.7,0.497,0,0,0,2.9,5.7,0.5,0.497,2.2,2.7,0.817,2,6.7,8.7,1.2,0.5,1.8,1.9,3.7,7.9,DEF1
159,Rich Kelley,28,PHO,C,81,39,23.4,2.9,6.2,0.467,0,0,0,2.9,6.2,0.468,0.467,2.1,2.8,0.749,2.1,4.1,6.1,3.6,0.8,0.9,3,3.6,7.9,
160,Danny Schayes,22,UTA,C,82,20,19.8,3.1,6.4,0.481,0,0,0,3.1,6.4,0.482,0.481,1.7,2.3,0.757,1.6,3.6,5.2,1.8,0.6,0.9,1.8,3.6,7.9,
161,Edgar Jones,25,DET,PF,48,19,16.7,3,5.4,0.548,0,0,0.5,2.9,5.4,0.549,0.55,1.9,2.7,0.698,1.5,2.9,4.3,0.8,0.6,1.9,1.4,3.1,7.8,
162,Bill Willoughby,24,HOU,SF,69,42,21.4,3.5,6.7,0.517,0,0.1,0.429,3.4,6.6,0.519,0.52,0.8,1.1,0.727,1.6,2.3,3.8,1.1,0.4,0.9,1.1,2.1,7.8,
163,Mike Bratz,26,SAS,PG,81,3,20,2.8,7,0.407,0.6,1.7,0.333,2.3,5.3,0.431,0.448,1.5,1.9,0.783,0.5,1.6,2,5.4,0.8,0.1,1.7,2.3,7.7,
164,Mike Glenn,26,ATL,SG,49,0,17,3.2,5.9,0.543,0,0,0.5,3.2,5.9,0.543,0.545,1.2,1.4,0.881,0.1,1.1,1.2,1.8,0.5,0.1,0.6,1.6,7.7,
165,Kenny Higgs,27,DEN,PG,76,49,22.3,2.7,6.2,0.432,0.1,0.3,0.19,2.6,5.9,0.443,0.436,2.1,2.6,0.817,0.3,1.6,1.9,5.2,0.9,0.1,2.1,3.5,7.5,
166,Vinnie Johnson,25,2TM,SG,74,15,17.5,2.9,6,0.489,0,0.2,0.25,2.9,5.8,0.495,0.492,1.4,1.9,0.754,1.1,1,2.1,2.3,0.8,0.3,1.3,1.4,7.4,
166,Vinnie Johnson,25,SEA,SG,7,0,14.9,1.3,3.1,0.409,0,0.1,0,1.3,3,0.429,0.409,1.3,1.7,0.75,1,1.1,2.1,1.6,0.9,0.3,0.7,1.1,3.9,
166,Vinnie Johnson,25,DET,SG,67,15,17.8,3.1,6.3,0.493,0,0.2,0.273,3.1,6.1,0.499,0.496,1.5,1.9,0.754,1.1,1,2.1,2.4,0.7,0.3,1.4,1.4,7.7,
167,Mike Dunleavy,27,HOU,SG,70,15,18.8,2.9,6.4,0.458,0.5,1.2,0.384,2.5,5.2,0.475,0.494,1.1,1.5,0.708,0.3,1.1,1.5,3.2,0.6,0,1.1,2.3,7.4,
168,Carl Nicks,23,UTA,SG,80,1,16.5,3.2,6.9,0.454,0,0.1,0,3.2,6.9,0.458,0.454,1.1,1.9,0.567,0.8,1.2,2,1.1,0.8,0.1,1.3,2.3,7.4,
169,Orlando Woolridge,22,CHI,SF,75,12,15.8,2.7,5.3,0.513,0,0,0,2.7,5.2,0.517,0.513,1.9,2.7,0.699,1.1,1.9,3,1.1,0.3,0.3,1.4,2,7.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
170,Bob Gross,28,POR,SF,59,24,23.3,2.9,5.5,0.537,0.1,0.1,0.5,2.9,5.4,0.538,0.542,1.3,1.8,0.75,1.7,2.7,4.4,2.1,1.3,0.7,1.5,2.7,7.2,
171,Larry Kenon,29,CHI,PF,60,30,17.3,3.2,6.9,0.466,0,0,,3.2,6.9,0.466,0.466,0.8,1.5,0.568,1.2,1.8,3,1.1,0.5,0.1,1.4,1.2,7.2,
172,Steve Mix,34,PHI,SF,75,0,16.5,2.7,5.3,0.506,0,0.1,0.25,2.7,5.3,0.509,0.508,1.8,2.3,0.791,1.2,1.8,3,1.2,0.6,0.2,0.9,1.1,7.2,
173,Larry Smith,24,GSW,PF,74,55,29.9,3,5.6,0.534,0,0,0,3,5.6,0.535,0.534,1.2,2.1,0.553,3.8,7.2,11,1.1,0.9,0.7,1.4,3.9,7.1,
174,Allan Bristow,30,DAL,SF,82,54,24.8,2.7,6.1,0.437,0,0.2,0.167,2.6,5.9,0.447,0.44,1.6,2,0.817,1.5,2.7,4.1,5.5,0.8,0.1,2,2.7,7,
175,John Douglas,25,SDC,SG,64,9,16.1,2.8,6.1,0.465,0.3,0.9,0.305,2.5,5.2,0.494,0.488,1,1.6,0.657,0.4,1,1.4,2.3,0.8,0.1,1.4,2.3,7,
176,Rudy Macklin,23,ATL,SF,79,32,19.2,2.7,6.1,0.434,0,0,0,2.7,6.1,0.437,0.434,1.7,2.2,0.775,1.4,1.9,3.3,0.6,0.5,0.3,1.4,2.8,7,
177,Roger Phegley,25,2TM,SG,81,9,14.6,2.9,6.3,0.46,0.1,0.4,0.161,2.8,5.9,0.479,0.464,1,1.3,0.78,0.8,1.1,1.9,1.4,0.4,0.1,0.8,1.9,6.9,
177,Roger Phegley,25,CLE,SG,27,8,21,3.9,7.9,0.486,0.1,0.5,0.308,3.7,7.4,0.498,0.495,1.3,1.7,0.8,1,1.6,2.6,2,0.6,0.1,1.2,2.3,9.2,
177,Roger Phegley,25,SAS,SG,54,1,11.4,2.4,5.4,0.44,0,0.3,0.056,2.4,5.1,0.465,0.442,0.9,1.2,0.766,0.6,0.9,1.5,1.1,0.4,0.1,0.6,1.7,5.7,
178,Kevin Loder,22,KCK,SF,71,13,16,2.9,6.3,0.464,0,0.2,0,2.9,6.2,0.476,0.464,1.1,1.5,0.72,1,1.8,2.7,1.2,0.5,0.4,1,2.1,6.9,
179,Wes Matthews,22,ATL,PG,47,5,17.8,2.8,6.3,0.44,0,0.2,0.25,2.7,6.2,0.445,0.443,1.3,1.7,0.759,0.4,0.8,1.2,3,1.1,0,1.3,2.7,6.9,
180,Joe Meriweather,28,KCK,C,18,10,21.1,2.6,5.1,0.516,0,0,,2.6,5.1,0.516,0.516,1.7,2.2,0.775,1.4,3.5,4.9,0.9,0.7,1.2,1.4,3.8,6.9,
181,Mike Harper,24,POR,PF,68,38,21.1,2.7,5.4,0.497,0,0,0,2.7,5.4,0.499,0.497,1.4,2.3,0.627,1.9,3.1,5,0.8,0.8,1.2,1.4,3.4,6.8,
182,Cedrick Hordges,25,DEN,PF,77,1,17.8,2.6,5.4,0.493,0,0.2,0.231,2.6,5.2,0.501,0.496,1.5,2.6,0.583,1.5,3.6,5.1,0.8,0.3,0.2,1.4,3,6.8,
183,Robert Smith,26,MIL,PG,17,1,18.6,3.1,6.5,0.473,0.1,0.6,0.2,2.9,5.9,0.5,0.482,0.6,0.7,0.833,0.1,0.8,0.8,2.6,0.6,0.1,0.8,2.1,6.8,
184,Jim McElroy,28,ATL,PG,20,17,17.5,2.6,6.3,0.416,0.1,0.3,0.2,2.6,6,0.425,0.42,1.5,1.8,0.806,0.3,0.6,0.9,2,0.4,0.2,1.1,2.2,6.7,
185,Tom LaGarde,26,DAL,C,47,28,19.3,2.4,5.7,0.42,0,0,0,2.4,5.7,0.423,0.42,1.8,3.5,0.518,1.3,3.1,4.5,1,0.4,0.4,1.7,2.9,6.6,
186,Larry Nance,22,PHO,PF,80,0,14.8,2.8,5.5,0.521,0,0,0,2.8,5.4,0.522,0.521,0.9,1.5,0.641,1.2,2,3.2,1,0.5,0.9,1.3,2.1,6.6,
187,Ben Poquette,26,UTA,PF,82,56,20.7,2.7,5.2,0.514,0,0.1,0.3,2.6,5.1,0.519,0.518,1.2,1.5,0.808,1.4,3.6,5,1.1,0.6,0.8,0.8,2.9,6.6,
188,Pat Cummings,25,MIL,PF,78,7,14.5,2.8,5.5,0.509,0,0,0,2.8,5.5,0.512,0.509,0.9,1.2,0.736,0.8,2.4,3.1,1.3,0.3,0.1,1.4,2.9,6.5,
189,Darnell Valentine,22,POR,PG,82,14,16.9,2.3,5.5,0.413,0,0.1,0,2.3,5.4,0.421,0.413,1.9,2.4,0.76,0.6,1.2,1.8,3.3,1.1,0,1.5,2.3,6.4,
190,Jim Brogan,23,SDC,SG,63,19,16.3,2.6,5.8,0.453,0.1,0.5,0.281,2.5,5.3,0.47,0.466,1,1.3,0.726,1,0.9,1.9,2.5,0.8,0.2,1.3,2,6.3,
191,Tom Henderson,30,HOU,SG,75,23,22.9,2.4,5.4,0.454,0,0,0,2.4,5.3,0.456,0.454,1.4,2,0.7,0.4,1.4,1.8,4.1,0.7,0.1,1.4,1.6,6.3,
192,Lorenzo Romar,23,GSW,PG,79,11,15.9,2.6,5.1,0.504,0,0.2,0.2,2.5,4.9,0.515,0.507,1,1.2,0.823,0.2,1.1,1.2,2.9,0.8,0.2,1.1,1.3,6.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
193,Marvin Webster,29,NYK,C,82,32,23,2.4,4.9,0.491,0,0,,2.4,4.9,0.491,0.491,1.3,2.1,0.635,2.2,3.7,6,1.2,0.3,1.1,1.1,2.6,6.2,
194,Tree Rollins,26,ATL,C,79,39,25.5,2.6,4.4,0.584,0,0,,2.6,4.4,0.584,0.584,1,1.6,0.612,2.1,5.6,7.7,0.7,0.4,2.8,1,3.6,6.1,
195,Richard Washington,26,CLE,PF,18,2,17.4,2.8,6.4,0.435,0,0.1,0,2.8,6.3,0.442,0.435,0.5,0.8,0.6,1.8,2.4,4.2,0.8,0.4,0.1,1.9,2.8,6.1,
196,Sam Williams,22,GSW,PF,59,22,18.2,2.6,4.7,0.556,0,0,,2.6,4.7,0.556,0.556,0.8,1.5,0.551,1.5,3.7,5.2,0.6,0.8,1.3,1.1,2.6,6.1,
197,Alvin Scott,26,PHO,SF,81,38,21.5,2.3,4.7,0.497,0,0,0,2.3,4.7,0.5,0.497,1.3,1.8,0.73,1.2,2.4,3.6,1.8,0.7,0.9,1.2,2.1,6,
198,Butch Carter,23,IND,SG,75,0,13.8,2.5,5.4,0.468,0.1,0.3,0.32,2.4,5,0.477,0.478,0.8,0.9,0.829,0.4,0.7,1.1,0.8,0.5,0.1,0.7,1.5,5.9,
199,Foots Walker,30,NJN,PG,77,54,24.2,2,4.9,0.413,0,0.1,0.333,2,4.8,0.415,0.417,1.8,2.5,0.727,0.4,1.5,1.9,5.2,1.6,0.1,1.4,2.3,5.9,
200,Bill Hanzlik,24,SEA,SF,81,76,24.4,2.1,4.4,0.468,0,0,0,2.1,4.4,0.473,0.468,1.7,2.2,0.784,1.2,2.1,3.3,2.3,1,0.4,1.3,3.1,5.8,
201,Bill Robinzine,29,UTA,PF,56,9,11.6,2.3,5.3,0.446,0,0,,2.3,5.3,0.446,0.446,1.1,1.3,0.813,1,1.6,2.6,0.9,0.7,0.1,1.5,2.8,5.8,
202,Rickey Brown,23,GSW,C,82,11,15.4,2.3,5.1,0.459,0,0,,2.3,5.1,0.459,0.459,1,1.5,0.705,1.7,2.8,4.4,0.2,0.4,0.4,1,3,5.7,
203,Chris Ford,33,BOS,SG,76,53,20.9,2.5,5.9,0.418,0.3,0.8,0.317,2.2,5.1,0.434,0.44,0.5,0.7,0.696,0.7,0.7,1.4,1.9,0.6,0.1,0.7,1.9,5.7,
204,Joe Hassett,26,GSW,SG,68,2,11.6,2.1,5.6,0.377,1,3.1,0.332,1.1,2.5,0.435,0.47,0.5,0.5,0.838,0.2,0.6,0.8,1.5,0.4,0,0.5,1.4,5.7,
205,Rick Robey,26,BOS,C,80,4,14.8,2.3,4.7,0.493,0,0,0,2.3,4.7,0.496,0.493,1.1,2,0.535,1.4,2.3,3.7,0.9,0.3,0.2,1.2,2.3,5.7,
