Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
214,Armond Hill,27,ATL,PG,24,,26,1.6,4.8,0.336,0,0,0,1.6,4.8,0.339,0.336,1.8,2.1,0.84,0.4,1.7,2.1,4.9,1.1,0.1,2.4,2.5,5,
214,Armond Hill,27,SEA,PG,51,,21.8,1.5,4.3,0.356,0,0.1,0,1.5,4.2,0.366,0.356,1.9,2.4,0.811,0.6,1.5,2.1,3.4,0.8,0.2,1.4,2.9,5,
215,George Johnson,32,SAS,C,82,82,23.6,2,4.2,0.473,0,0,,2,4.2,0.473,0.473,1,1.3,0.734,2.6,4.7,7.3,1.1,0.6,3.4,1.3,3.3,5,"MVP-24,DEF2"
216,Terry Duerod,24,2TM,SG,50,0,9,2.1,4.7,0.444,0.2,0.3,0.5,1.9,4.4,0.44,0.462,0.6,0.8,0.756,0.3,0.5,0.9,0.7,0.3,0.1,0.7,0.5,4.9,
216,Terry Duerod,24,DAL,SF,18,,18.7,4.1,8.9,0.46,0.1,0.3,0.333,4,8.6,0.465,0.466,1,1.5,0.667,0.8,1.3,2.2,1.7,0.7,0.2,1.4,1.1,9.3,
216,Terry Duerod,24,BOS,SG,32,0,3.6,0.9,2.3,0.411,0.2,0.3,0.6,0.8,2,0.381,0.452,0.4,0.4,0.929,0.1,0.1,0.2,0.2,0.2,0,0.3,0.3,2.5,
217,Anthony Roberts,25,WSB,SF,26,,13.5,2.1,5.5,0.375,0,0,,2.1,5.5,0.375,0.375,0.7,1.1,0.655,0.7,1.9,2.6,0.8,0.4,0,1.1,2,4.9,
218,DeWayne Scales,22,NYK,PF,44,7,11,2.1,5.1,0.418,0,0.1,0.167,2.1,5,0.425,0.42,0.6,0.9,0.667,1.1,1.9,3,0.2,0.3,0.1,0.7,1.2,4.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
219,Mike Gale,30,2TM,PG,77,,14.4,2,4,0.508,0,0.1,0.286,2,3.9,0.513,0.511,0.7,0.9,0.809,0.2,1.1,1.3,2.2,1.2,0.1,1,1.5,4.8,
219,Mike Gale,30,SAS,PG,35,,18.2,2.5,4.7,0.524,0,0.1,0.333,2.4,4.6,0.528,0.527,0.5,0.7,0.731,0.2,1.3,1.5,2.8,1.6,0.1,1.1,1.6,5.5,
219,Mike Gale,30,POR,PG,42,,11.3,1.7,3.5,0.49,0,0.1,0.25,1.7,3.4,0.496,0.493,0.9,1,0.857,0.2,0.9,1.1,1.7,0.9,0.1,0.9,1.5,4.3,
220,Gar Heard,32,SDC,PF,78,,20.9,1.9,5.1,0.376,0,0.1,0,1.9,5,0.383,0.376,1,1.3,0.782,1.5,2.9,4.5,1.6,1.3,0.9,1,2.5,4.8,
221,Rick Mahorn,22,WSB,PF,52,,13.4,2.1,4.2,0.507,0,0,,2.1,4.2,0.507,0.507,0.5,0.8,0.675,1.3,2.8,4.1,0.5,0.4,0.8,0.7,2.6,4.8,
222,Jeff Wilkins,25,UTA,C,56,,18.9,2.1,4.6,0.45,0,0,,2.1,4.6,0.45,0.45,0.5,0.7,0.675,1.1,3.8,4.9,0.7,0.6,0.8,1.1,3,4.7,
223,John Williamson,29,WSB,SG,9,,12.4,2,6.2,0.321,0.1,0.7,0.167,1.9,5.6,0.34,0.33,0.6,0.7,0.833,0,0.8,0.8,1.9,0.4,0.1,1.3,1.4,4.7,
224,Mike Woodson,22,NYK,SG,81,2,11.7,2,4.6,0.442,0,0.1,0.2,2,4.5,0.446,0.444,0.6,0.8,0.766,0.4,0.8,1.2,0.9,0.4,0.1,0.7,1.2,4.7,
225,Henry Bibby,31,SDC,PG,73,,15.2,1.6,4.2,0.386,0.4,1.3,0.337,1.2,2.9,0.408,0.438,0.9,1.3,0.684,0.3,0.7,1,2.7,0.6,0,1,1.2,4.6,
226,Coby Dietrick,32,CHI,C,82,,15.2,1.8,3.9,0.456,0,0.1,0.333,1.8,3.8,0.459,0.459,0.9,1.4,0.694,1,2.3,3.2,1.4,0.6,0.6,1.1,2.1,4.5,
227,T.R. Dunn,25,DEN,SG,82,,17.4,1.8,4.3,0.412,0,0,0,1.8,4.3,0.415,0.412,1,1.5,0.653,1.6,2,3.7,1,0.8,0.4,0.7,1.7,4.5,
228,Mike Evans,25,MIL,PG,71,,12.8,1.9,4.1,0.46,0,0.2,0.143,1.9,3.9,0.477,0.464,0.7,0.9,0.781,0.3,0.9,1.2,2.4,0.5,0.1,1,1.6,4.5,
229,Austin Carr,32,2TM,SG,47,,14,1.9,5,0.372,0,0.1,0,1.9,4.8,0.383,0.372,0.7,1.1,0.63,0.5,0.8,1.3,1.2,0.3,0,0.9,1.1,4.4,
229,Austin Carr,32,DAL,SG,8,,9.6,0.9,3.5,0.25,0,0,,0.9,3.5,0.25,0.25,0.3,0.5,0.5,0.5,0.6,1.1,1.1,0.1,0,1.1,1.3,2,
229,Austin Carr,32,WSB,SG,39,,14.9,2.1,5.3,0.388,0,0.2,0,2.1,5.1,0.402,0.388,0.8,1.3,0.64,0.5,0.9,1.3,1.3,0.4,0.1,0.8,1.1,4.9,
230,Major Jones,27,HOU,PF,68,,14.8,1.7,3.7,0.464,0,0,0,1.7,3.7,0.466,0.464,0.9,1.5,0.634,1.4,2,3.4,0.6,0.3,0.3,0.8,1.6,4.4,
231,Kevin Kunnert,29,POR,C,55,,15.3,1.8,3.9,0.468,0,0,,1.8,3.9,0.468,0.468,0.8,1,0.778,1.8,3.4,5.2,1.2,0.3,0.6,0.9,2.6,4.4,
232,Craig Shelton,23,ATL,SF,55,,10.7,1.8,4,0.457,0,0,0,1.8,4,0.459,0.457,0.6,1.1,0.603,1.1,1.4,2.5,0.5,0.3,0.1,1.1,2.3,4.3,
233,Harvey Catchings,29,MIL,PF,77,,21.2,1.7,3.9,0.447,0,0,,1.7,3.9,0.447,0.447,0.8,1.2,0.641,2,4.1,6.1,1.3,0.4,2.4,1.4,3.7,4.2,
234,Earl Cureton,23,PHI,C,52,6,10.2,1.8,3.9,0.454,0,0,0,1.8,3.9,0.456,0.454,0.6,1.2,0.516,1,2,3,0.5,0.4,0.4,0.6,1.3,4.2,
235,Ron Lee,28,DET,PG,82,,22.3,1.4,3.9,0.35,0,0.2,0.154,1.4,3.8,0.358,0.353,1.4,1.9,0.724,0.8,1.9,2.7,4.4,2,0.4,2.1,3.2,4.2,
236,Larry Demic,23,NYK,PF,76,17,12.7,1.7,3.3,0.504,0,0,0,1.7,3.3,0.508,0.504,0.8,1.2,0.63,1.5,1.7,3.2,0.4,0.2,0.2,0.8,2,4.1,
237,Joel Kramer,25,PHO,PF,82,,13,1.7,3.1,0.527,0,0,0,1.7,3.1,0.529,0.527,0.8,1.1,0.692,0.9,1.9,2.8,1.1,0.4,0.2,0.8,1.6,4.1,
238,Lorenzo Romar,22,GSW,PG,53,,13.7,1.6,4,0.412,0,0.1,0.333,1.6,3.9,0.415,0.417,0.8,1.2,0.683,0.2,0.9,1.1,2.6,0.5,0.1,1,1.2,4.1,
239,James Wilkes,22,CHI,SF,48,,11.3,1.8,3.8,0.462,0,0,0,1.8,3.8,0.464,0.462,0.6,0.9,0.69,0.8,1.3,2,0.6,0.5,0.3,0.7,1.8,4.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
240,Jerome Whitehead,24,3TM,C,48,,14.3,1.7,3.8,0.461,0,0,0,1.7,3.7,0.464,0.461,0.6,1.2,0.5,1.2,3.3,4.5,0.5,0.4,0.2,1.2,2.5,4,
240,Jerome Whitehead,24,DAL,C,7,,16.9,2.3,5.4,0.421,0,0,,2.3,5.4,0.421,0.421,0.7,1.6,0.455,1.1,2.9,4,0.3,0.6,0.1,1.6,2.3,5.3,
240,Jerome Whitehead,24,CLE,C,3,,2.7,0.3,1,0.333,0,0,,0.3,1,0.333,0.333,0,0,,0.7,0.3,1,0,0.3,0,0,2,0.7,
240,Jerome Whitehead,24,SDC,C,38,,14.8,1.7,3.7,0.475,0,0,0,1.7,3.6,0.478,0.475,0.6,1.2,0.511,1.3,3.6,4.8,0.6,0.4,0.2,1.2,2.6,4.1,
241,Gus Gerard,27,2TM,SF,27,,9.3,1.5,4.1,0.369,0,0.1,0,1.5,4,0.383,0.369,1,1.5,0.675,1.1,1.4,2.5,0.6,0.4,0.3,0.6,1.5,4,
241,Gus Gerard,27,KCK,SF,16,,7.7,1.2,3.2,0.373,0,0.2,0,1.2,3,0.396,0.373,1.2,1.8,0.655,0.8,1,1.8,0.4,0.2,0.4,0.4,1.5,3.6,
241,Gus Gerard,27,SAS,SF,11,,11.7,2,5.5,0.367,0,0.1,0,2,5.4,0.373,0.367,0.7,1,0.727,1.5,1.9,3.5,0.8,0.6,0.3,0.7,1.5,4.7,
242,Rickey Brown,22,GSW,C,45,,12.9,1.8,3.6,0.512,0,0,,1.8,3.6,0.512,0.512,0.4,0.5,0.762,1.2,2.5,3.7,0.5,0.2,0.3,0.7,2.3,4,
243,Tony Fuller,22,DET,SG,15,,16.5,1.6,4.4,0.364,0,0.1,0,1.6,4.3,0.369,0.364,0.8,1.1,0.75,0.9,1.9,2.8,1.9,0.7,0.1,1.5,1.7,4,
244,Edmund Lawrence,28,DET,C,3,,6.3,1.7,2.7,0.625,0,0,,1.7,2.7,0.625,0.625,0.7,1.3,0.5,0.7,0.7,1.3,0.3,0.3,0,0.3,2,4,
245,Rudy White,27,2TM,SG,16,,13,1.4,4.1,0.354,0,0.1,0,1.4,4,0.359,0.354,0.9,1,0.938,0.1,0.6,0.7,1.3,0.6,0.1,0.8,1.4,3.8,
245,Rudy White,27,GSW,SG,4,,10.8,2.3,4.5,0.5,0,0,,2.3,4.5,0.5,0.5,1,1,1,0,0,0,0.5,1,0,0.8,1.8,5.5,
245,Rudy White,27,SEA,SG,12,,13.8,1.2,3.9,0.298,0,0.1,0,1.2,3.8,0.304,0.298,0.9,1,0.917,0.1,0.8,0.9,1.5,0.4,0.1,0.8,1.3,3.3,
246,Mel Bennett,26,UTA,PF,28,,11.2,0.9,2.1,0.433,0,0.1,0,0.9,2.1,0.448,0.433,1.9,2.9,0.654,1.2,2.1,3.3,0.5,0.1,0.4,1.1,2,3.8,
247,Jeff Judkins,24,UTA,SF,62,,10.7,1.5,3.5,0.426,0.1,0.5,0.321,1.3,3,0.441,0.447,0.7,0.8,0.882,0.5,1,1.5,1,0.3,0,0.5,1.4,3.8,
248,Ronnie Lester,22,CHI,PG,8,,10.4,1.3,3,0.417,0,0,,1.3,3,0.417,0.417,1.3,1.4,0.909,0.4,0.4,0.8,0.9,0.3,0,1.1,0.6,3.8,
249,Jim McElroy,27,ATL,PG,54,,12.6,1.4,3.7,0.386,0,0.1,0.125,1.4,3.6,0.397,0.389,0.9,1.1,0.814,0.2,0.7,0.9,1.6,0.4,0.2,1.5,1.1,3.8,
250,Frankie Sanders,24,KCK,SF,23,,8.1,1.5,3.3,0.442,0,0,,1.5,3.3,0.442,0.442,0.9,1,0.909,0.3,0.7,0.9,0.7,0.7,0,0.9,0.9,3.8,
251,Jan van Breda Kolff,29,NJN,SF,78,,18.3,1.3,3.1,0.408,0,0.1,0.25,1.3,3,0.414,0.412,1.3,1.5,0.838,0.6,2,2.6,1.7,0.5,0.6,1.4,2.7,3.8,
252,Rory Sparrow,22,NJN,PG,15,,14.1,1.5,4.2,0.349,0,0,,1.5,4.2,0.349,0.349,0.8,1.1,0.75,0.5,0.7,1.2,2.1,0.9,0.2,1.2,1,3.7,
253,Sam Worthen,23,CHI,PG,64,,14.8,1.5,3,0.495,0,0.1,0,1.5,2.9,0.505,0.495,0.7,0.9,0.75,0.3,1.5,1.8,1.8,0.9,0.1,1.4,1.8,3.7,
254,Don Ford,28,CLE,SF,64,,15.6,1.6,3.5,0.446,0,0,0,1.6,3.5,0.452,0.446,0.3,0.4,0.917,1.2,1.4,2.6,1.3,0.2,0.2,0.8,1.6,3.5,
255,Ronnie Valentine,23,DEN,SF,24,,5.1,1.5,4.1,0.378,0,0.1,0.5,1.5,4,0.375,0.383,0.4,0.8,0.474,0.4,0.8,1.3,0.3,0.3,0.2,0.7,1,3.5,
256,Stan Pietkiewicz,24,2TM,SG,42,,11,1.4,3.3,0.413,0.5,1.1,0.396,0.9,2.1,0.422,0.482,0.3,0.3,0.786,0.3,0.7,1,1.8,0.4,0,0.5,0.7,3.4,
256,Stan Pietkiewicz,24,SDC,SG,6,,5,0.3,0.8,0.4,0,0,,0.3,0.8,0.4,0.4,0,0,,0,0.2,0.2,0.3,0,0,0.8,0.3,0.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
256,Stan Pietkiewicz,24,DAL,SG,36,,12,1.5,3.7,0.414,0.5,1.3,0.396,1,2.4,0.424,0.485,0.3,0.4,0.786,0.4,0.8,1.1,2.1,0.4,0.1,0.5,0.7,3.9,
257,Lloyd Walton,27,KCK,PG,61,,13.5,1.5,3.6,0.413,0,0,0,1.5,3.6,0.415,0.413,0.4,0.5,0.788,0.2,0.6,0.8,3.4,0.5,0,1.3,0.7,3.4,
258,John Lambert,28,2TM,PF,46,,10.5,1.5,3.6,0.412,0,0,0,1.5,3.5,0.417,0.412,0.4,0.5,0.783,0.6,1.4,2,0.6,0.3,0.1,0.4,1.7,3.3,
258,John Lambert,28,CLE,PF,3,,2.7,1,1.7,0.6,0,0,,1,1.7,0.6,0.6,0,0,,0.3,0.7,1,1,0,0,0.7,0.7,2,
258,John Lambert,28,KCK,PF,43,,11,1.5,3.7,0.406,0,0,0,1.5,3.7,0.411,0.406,0.4,0.5,0.783,0.6,1.5,2.1,0.6,0.3,0.1,0.4,1.7,3.4,
259,Tom Burleson,28,ATL,C,31,,11.7,1.3,3.2,0.414,0,0,,1.3,3.2,0.414,0.414,0.6,1.3,0.488,1.4,1.6,3,0.4,0.3,0.6,0.8,2.4,3.3,
260,Phil Chenier,30,GSW,SG,9,,9.1,1.2,3.7,0.333,0.1,0.3,0.333,1.1,3.3,0.333,0.348,0.7,0.7,1,0.1,0.8,0.9,0.8,0,0,0.4,1.1,3.2,
261,Art Collins,26,ATL,SG,29,,13.6,1.2,3.4,0.354,0,0.1,0,1.2,3.3,0.361,0.354,0.8,1.2,0.667,0.7,0.8,1.4,0.9,0.4,0,1.1,1.2,3.2,
262,Brad Holland,24,LAL,SG,41,,7.2,1.1,2.7,0.423,0,0.1,0.333,1.1,2.6,0.426,0.428,0.9,1.2,0.714,0.2,0.5,0.7,0.6,0.5,0,0.8,1.1,3.2,
263,Billy Reid,23,GSW,SG,59,,10.1,1.4,3.1,0.454,0,0.1,0,1.4,3.1,0.467,0.454,0.4,0.7,0.564,0.5,0.6,1,1.2,0.6,0.1,1.3,1.9,3.2,
264,Kenny Natt,22,IND,SG,19,0,7.8,1.3,4.1,0.325,0.1,0.4,0.25,1.2,3.6,0.333,0.338,0.4,0.6,0.636,0.5,0.3,0.8,0.5,0.3,0.1,0.5,0.9,3.1,
265,Brett Vroman,25,UTA,C,11,,8.5,0.9,2.5,0.37,0,0.1,0,0.9,2.4,0.385,0.37,1.3,1.7,0.737,0.6,1.6,2.3,0.8,0.5,0.5,0.8,2.4,3.1,
266,Roy Hamilton,23,POR,PG,1,,5,1,3,0.333,0,0,,1,3,0.333,0.333,1,2,0.5,2,1,3,0,0,0,1,1,3,
267,Chad Kinch,22,2TM,SG,41,,8.6,1.3,3.4,0.369,0,0,,1.3,3.4,0.369,0.369,0.3,0.4,0.778,0.2,0.6,0.8,1.1,0.3,0.1,0.7,0.8,2.9,
267,Chad Kinch,22,CLE,SG,29,,8.5,1.3,3.3,0.396,0,0,,1.3,3.3,0.396,0.396,0.1,0.2,0.8,0.2,0.6,0.8,1.2,0.3,0.2,0.8,0.8,2.8,
267,Chad Kinch,22,DAL,SG,12,,8.8,1.2,3.8,0.311,0,0,,1.2,3.8,0.311,0.311,0.8,1.1,0.769,0,0.8,0.8,0.8,0.2,0.1,0.7,0.8,3.2,
268,Len Elmore,28,MIL,C,72,,12.8,1.1,2.9,0.358,0,0,,1.1,2.9,0.358,0.358,0.8,1,0.72,0.9,1.9,2.9,1,0.5,0.7,0.6,2.5,2.9,
269,Jim Brewer,29,LAL,PF,78,,14.2,1.3,2.5,0.513,0,0,0,1.3,2.5,0.518,0.513,0.2,0.5,0.375,1.6,2,3.6,0.7,0.6,0.7,0.6,2,2.8,
270,Reggie Carter,23,NYK,SG,60,0,8.9,1,3,0.33,0,0.1,0,1,2.9,0.335,0.33,0.9,1.2,0.739,0.5,0.7,1.2,1.3,0.4,0,0.6,1.1,2.8,
271,Andre McCarter,27,WSB,PG,43,,10.4,1.2,3.1,0.378,0,0.2,0.25,1.1,3,0.386,0.385,0.4,0.6,0.75,0.4,0.5,0.9,1.7,0.3,0,0.6,0.8,2.8,
272,John Stroud,23,HOU,SF,9,,9.8,1.2,3.8,0.324,0,0,,1.2,3.8,0.324,0.324,0.3,0.4,0.75,0.8,0.7,1.4,1,0.1,0,0.4,0.8,2.8,
273,Darrell Allums,22,DAL,PF,22,,12.5,1,3,0.343,0,0,0,1,3,0.348,0.343,0.6,1,0.591,0.9,2.1,3,1.1,0.2,0.4,1,2.3,2.7,
274,Norman Black,23,DET,SG,3,,9.3,1,3.3,0.3,0,0,,1,3.3,0.3,0.3,0.7,2.7,0.25,0,0.7,0.7,0.7,0.3,0,0.3,0.7,2.7,
275,Mike Harper,23,POR,PF,55,,8.4,1,2.5,0.412,0,0.1,0,1,2.4,0.421,0.412,0.7,1.5,0.435,0.5,1.2,1.7,0.3,0.4,0.4,0.6,1.3,2.7,
276,Mike Niles,25,PHO,SF,44,,5.3,1.1,3.1,0.348,0,0.1,0.5,1,3,0.343,0.355,0.4,0.8,0.459,0.6,0.7,1.3,0.3,0.2,0,0.6,0.9,2.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
277,Mack Calvin,33,CLE,PG,21,,6.1,0.6,1.9,0.333,0,0.2,0.2,0.6,1.6,0.353,0.346,1.2,1.7,0.714,0.1,0.5,0.6,1.3,0.2,0,0.8,0.6,2.5,
278,Ralph Drollinger,26,DAL,C,6,,11.2,1.2,2.3,0.5,0,0,,1.2,2.3,0.5,0.5,0.2,0.7,0.25,0.8,2.3,3.2,2.3,0.2,0.3,2.2,2.7,2.5,
279,Bill Mayfield,23,GSW,SF,7,,7.7,1.1,2.6,0.444,0,0,,1.1,2.6,0.444,0.444,0.1,0.3,0.5,1,0.3,1.3,0.1,0,0.1,0.4,1.1,2.4,
280,Clifford Ray,32,GSW,C,66,,12.7,1,2.3,0.421,0,0,,1,2.3,0.421,0.421,0.4,0.9,0.468,1.1,2.2,3.3,0.8,0.4,0.2,1.1,2.9,2.4,
281,Alan Hardy,23,LAL,SG,22,,5,1,2.7,0.373,0,0,,1,2.7,0.373,0.373,0.3,0.5,0.7,0.4,0.5,0.9,0.1,0,0.4,0.5,0.6,2.3,
282,Walter Jordan,24,CLE,SF,30,,6.9,1,2.5,0.387,0,0,,1,2.5,0.387,0.387,0.3,0.6,0.588,0.8,0.6,1.4,0.4,0.4,0.2,0.6,1.2,2.3,
283,Dennis Awtrey,32,SEA,C,47,,12.9,0.9,2,0.473,0,0,,0.9,2,0.473,0.473,0.3,0.4,0.7,0.7,1.6,2.3,1.1,0.3,0.2,0.7,1.8,2.2,
284,Wally Rank,22,SDC,SF,25,,6.1,0.8,2.3,0.368,0,0,,0.8,2.3,0.368,0.368,0.5,1.1,0.464,0.7,0.5,1.2,0.7,0.3,0,1,1.3,2.2,
285,Eric Fernsten,27,BOS,C,45,0,6.2,0.8,1.8,0.481,0,0,,0.8,1.8,0.481,0.481,0.4,0.7,0.667,0.6,0.7,1.4,0.2,0.1,0.2,0.4,0.6,2.1,
286,James Ray,23,DEN,PF,18,,8.2,0.8,2.7,0.306,0,0.1,0,0.8,2.7,0.313,0.306,0.4,0.6,0.7,0.7,1.3,2.1,0.6,0.2,0.2,0.7,1.7,2.1,
287,Dave Britton,22,WSB,PG,2,,4.5,1,1.5,0.667,0,0,,1,1.5,0.667,0.667,0,0,,0,1,1,1.5,0.5,0,1,1,2,
288,Keith McCord,23,WSB,SG,2,,4.5,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0.5,0.5,1,0.5,0,0,1,0,2,
289,Jerry Sichting,24,IND,PG,47,1,9.6,0.7,2,0.358,0,0.1,0,0.7,1.9,0.378,0.358,0.5,0.7,0.781,0.2,0.7,0.9,1.5,0.5,0,0.6,0.8,2,
290,Jacky Dorsey,26,SEA,SF,29,,8.7,0.7,2.4,0.286,0,0,,0.7,2.4,0.286,0.286,0.4,0.9,0.52,0.8,2.2,3,0.3,0.3,0,0.5,1.6,1.8,
291,John Duren,22,UTA,PG,40,,11.5,0.8,2.5,0.327,0,0,0,0.8,2.5,0.33,0.327,0.1,0.2,0.556,0.2,0.7,0.9,1.4,0.5,0.1,0.9,1.4,1.8,
292,Myles Patrick,26,LAL,SF,3,,3,0.7,1.7,0.4,0,0,,0.7,1.7,0.4,0.4,0.3,0.7,0.5,0.3,0.3,0.7,0.3,0,0,0.3,1,1.7,
293,Tom Abernethy,26,2TM,SF,39,0,7.6,0.6,1.5,0.424,0,0,0,0.6,1.5,0.431,0.424,0.3,0.6,0.591,0.5,0.7,1.2,0.5,0.2,0.1,0.2,0.9,1.6,
293,Tom Abernethy,26,GSW,SF,10,,3.9,0.1,0.3,0.333,0,0,,0.1,0.3,0.333,0.333,0.2,0.3,0.667,0.1,0.7,0.8,0.1,0.1,0,0.2,0.5,0.4,
293,Tom Abernethy,26,IND,SF,29,0,8.9,0.8,1.9,0.429,0,0,0,0.8,1.9,0.436,0.429,0.4,0.7,0.579,0.7,0.7,1.4,0.6,0.2,0.1,0.2,1,2,
294,Monti Davis,22,2TM,PF,2,0,5,0.5,2.5,0.2,0,0,,0.5,2.5,0.2,0.2,0.5,2.5,0.2,1,1,2,0,0,0.5,0,0,1.5,
294,Monti Davis,22,PHI,PF,1,0,2,1,1,1,0,0,,1,1,1,1,0,0,,0,1,1,0,0,0,0,0,2,
294,Monti Davis,22,DAL,PF,1,,8,0,4,0,0,0,,0,4,0,0,1,5,0.2,2,1,3,0,0,1,0,0,1,
295,Geoff Crompton,25,POR,C,6,,5.5,0.7,1.3,0.5,0,0,,0.7,1.3,0.5,0.5,0.2,0.8,0.2,1.2,1.8,3,0.3,0,0.3,0.8,0.7,1.5,
296,Lee Johnson,23,2TM,PF,12,,7.5,0.6,2.1,0.28,0,0,,0.6,2.1,0.28,0.28,0.3,0.4,0.6,0.5,1.3,1.8,0.1,0,0.4,0.6,1.5,1.4,
296,Lee Johnson,23,HOU,PF,10,,8,0.7,2.3,0.304,0,0,,0.7,2.3,0.304,0.304,0.3,0.5,0.6,0.6,1.4,2,0.1,0,0.5,0.7,1.7,1.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
296,Lee Johnson,23,DET,PF,2,,5,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,0,0,0,0,0.5,0,
297,Wayne Kreklow,24,BOS,SG,25,0,4,0.4,1.9,0.234,0,0.2,0.25,0.4,1.7,0.233,0.245,0.3,0.4,0.7,0.1,0.4,0.5,0.4,0.1,0,0.4,0.8,1.2,
298,Kim Hughes,28,2TM,C,53,,9.2,0.5,1.3,0.386,0,0,,0.5,1.3,0.386,0.386,0,0,0.5,0.9,1.5,2.4,0.7,0.5,0.7,0.8,2,1,
298,Kim Hughes,28,DEN,C,8,,19.9,1.4,3.1,0.44,0,0,,1.4,3.1,0.44,0.44,0.1,0.3,0.5,2.4,3.9,6.3,1.4,1.4,1.8,1.4,4.1,2.9,
298,Kim Hughes,28,CLE,C,45,,7.4,0.4,1,0.356,0,0,,0.4,1,0.356,0.356,0,0,,0.6,1.1,1.7,0.5,0.4,0.5,0.7,1.6,0.7,
299,Dick Miller,22,2TM,SF,8,0,6.6,0.5,1.1,0.444,0,0.1,0,0.5,1,0.5,0.444,0,0,,0.3,0.6,0.9,0.6,0.5,0,1,0.6,1,
299,Dick Miller,22,IND,SF,5,0,6.8,0.4,1.2,0.333,0,0.2,0,0.4,1,0.4,0.333,0,0,,0.2,0.6,0.8,0.8,0.6,0,0.8,0.4,0.8,
299,Dick Miller,22,UTA,SF,3,,6.3,0.7,1,0.667,0,0,,0.7,1,0.667,0.667,0,0,,0.3,0.7,1,0.3,0.3,0,1.3,1,1.3,
300,Lewis Brown,25,WSB,C,2,,2.5,0,1.5,0,0,0,,0,1.5,0,0,1,2.5,0.4,0.5,0.5,1,0,0,0,0.5,1,1,
301,Tony Jackson,23,LAL,PG,2,,7,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0,0,,0,1,1,1,1,0,0,0.5,1,
302,Jawann Oldham,23,DEN,C,4,,5.3,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0,0,,0.8,0.5,1.3,0,0,0.5,0.5,0.8,1,
303,Tony Price,24,SDC,SG,5,,5.8,0.4,1.4,0.286,0,0,,0.4,1.4,0.286,0.286,0,0,,0,0,0,0.6,0.4,0.2,0.4,0.6,0.8,
304,John Mengelt,31,GSW,SG,2,,5.5,0,2,0,0,0,,0,2,0,0,0,0,,0,0,0,1,0,0,0,0,0,
