Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
213,Bo Outlaw,27,ORL,PF,31,22,27.5,2.7,5,0.545,0,0.1,0,2.7,4.9,0.556,0.545,1.1,2.6,0.432,1.7,3.6,5.4,1.8,1.3,1.4,1.9,2.5,6.5,
214,Greg Anthony,31,POR,PG,50,0,16.1,2.1,5,0.414,1,2.5,0.392,1.1,2.5,0.437,0.512,1.2,1.8,0.697,0.3,1,1.3,2,1.3,0.1,1.1,1.5,6.4,
215,Jaren Jackson,31,SAS,SG,47,13,18.3,2.3,6,0.38,1.1,3.1,0.361,1.2,2.9,0.401,0.474,0.7,0.8,0.821,0.4,1.7,2.1,1,0.9,0.2,0.8,1.3,6.4,
216,Jamie Feick,24,2TM,C,28,16,30.4,2.4,4.8,0.5,0,0,,2.4,4.8,0.5,0.5,1.5,2.1,0.717,4,6.3,10.3,0.9,0.9,0.6,1.2,2.6,6.3,
216,Jamie Feick,24,MIL,C,2,0,1.5,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0,1,1,0,0,0,0,0,0,
216,Jamie Feick,24,NJN,PF,26,16,32.7,2.6,5.1,0.504,0,0,,2.6,5.1,0.504,0.504,1.7,2.3,0.717,4.3,6.7,11,0.9,1,0.7,1.3,2.8,6.8,
217,Brad Miller,22,CHH,C,38,0,12.3,2.1,3.6,0.565,0,0.1,0.5,2,3.6,0.566,0.569,2.1,2.7,0.794,0.9,2.2,3.1,0.6,0.2,0.5,0.8,1.7,6.3,
218,Kornél Dávid,27,CHI,SF,50,6,18,2.2,4.9,0.449,0,0,0,2.2,4.8,0.45,0.449,1.8,2.2,0.811,1.4,2.1,3.5,0.8,0.5,0.3,1,1.8,6.2,
219,Michael Doleac,21,ORL,C,49,0,15.9,2.6,5.4,0.468,0,0,,2.6,5.4,0.468,0.468,1.1,1.6,0.675,1.3,1.7,3,0.4,0.4,0.3,0.5,2.4,6.2,
220,Johnny Newman,35,CLE,SF,50,2,19,2.1,5,0.422,0.5,1.2,0.377,1.7,3.8,0.437,0.468,1.4,1.7,0.81,0.3,1.2,1.5,0.8,0.6,0.2,0.8,2.5,6.1,
221,Chuck Person,34,CHH,SF,50,21,19.8,2.2,5.8,0.388,1.1,3.1,0.35,1.1,2.6,0.432,0.483,0.5,0.6,0.75,0.3,2.3,2.6,1.2,0.4,0.2,0.8,1.8,6.1,
222,Malik Rose,24,SAS,PF,47,0,12.9,2,4.3,0.463,0,0,0,2,4.3,0.465,0.463,2.1,3.1,0.671,1.9,2,3.9,0.6,0.9,0.5,1.2,2.6,6,
223,Ben Wallace,24,WAS,C,46,16,26.8,2.5,4.3,0.578,0,0,,2.5,4.3,0.578,0.578,1,2.9,0.356,3,5.4,8.3,0.4,1.1,2,0.8,2.4,6,
224,James Robinson,28,2TM,PG,31,0,16.3,2.2,6,0.362,0.7,2.4,0.284,1.5,3.6,0.414,0.419,0.9,1.3,0.683,0.6,1.4,2,1.8,0.7,0.3,1.4,1.9,5.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
224,James Robinson,28,LAC,PG,14,0,20,2.8,7,0.398,0.6,2.1,0.267,2.2,4.9,0.456,0.439,1.4,1.9,0.741,0.7,1.2,1.9,1.3,1,0.2,1.1,2.1,7.6,
224,James Robinson,28,MIN,PG,17,0,13.3,1.6,5.1,0.322,0.8,2.6,0.295,0.9,2.5,0.349,0.397,0.5,0.8,0.571,0.5,1.6,2.1,2.2,0.5,0.3,1.6,1.8,4.5,
225,John Crotty,29,2TM,PG,27,0,14.1,1.9,4.6,0.411,0.5,1.3,0.389,1.4,3.3,0.42,0.468,1.6,1.9,0.86,0.3,0.9,1.1,2.3,0.4,0,1.2,1.1,5.9,
225,John Crotty,29,POR,PG,3,0,6.3,1.3,2.7,0.5,0.3,0.3,1,1,2.3,0.429,0.563,1,1,1,0,0.3,0.3,1.7,0.7,0,0,0.3,4,
225,John Crotty,29,SEA,PG,24,0,15.1,2,4.8,0.405,0.5,1.5,0.371,1.4,3.4,0.42,0.461,1.7,2,0.851,0.3,0.9,1.3,2.4,0.4,0,1.4,1.3,6.1,
226,Vinny Del Negro,32,MIL,PG,48,7,22.8,2.4,5.6,0.422,0.3,0.6,0.433,2.1,5,0.421,0.446,0.8,1,0.8,0.3,1.8,2.1,3.6,0.7,0.1,1.1,1.3,5.9,
227,Derek Fisher,24,LAL,PG,50,21,22.6,2,5.3,0.376,0.8,1.9,0.392,1.2,3.3,0.367,0.449,1.2,1.6,0.759,0.4,1.4,1.8,3.9,1.2,0,1.5,1.9,5.9,
228,Samaki Walker,22,DAL,PF,39,2,14.6,2.3,4.9,0.463,0,0,0,2.3,4.8,0.466,0.463,1.4,2.5,0.541,1.2,2.5,3.7,0.2,0.2,0.4,0.9,2.2,5.9,
229,Johnny Taylor,24,DEN,SF,36,9,20.1,2.3,5.5,0.414,0.7,1.9,0.382,1.6,3.6,0.431,0.48,0.5,0.6,0.739,0.8,2,2.8,0.7,0.8,0.5,0.9,2.7,5.8,
230,Doug West,31,VAN,SG,14,2,21,2.2,4.6,0.477,0,0.1,0,2.2,4.5,0.492,0.477,1.4,1.8,0.76,0.4,1.4,1.8,1.4,1.1,0.5,0.9,2.7,5.8,
231,Chris Gatling,31,2TM,C,48,3,16.1,2.4,5.5,0.442,0,0.2,0.125,2.4,5.4,0.451,0.443,0.8,1.9,0.398,1.1,2.6,3.7,0.7,0.7,0.2,1.3,2.5,5.7,
231,Chris Gatling,31,NJN,C,18,2,15.6,2,5.4,0.371,0,0.1,0,2,5.3,0.375,0.371,0.7,1.3,0.5,1.2,2.4,3.6,0.7,0.4,0.2,1.6,2.2,4.7,
231,Chris Gatling,31,MIL,C,30,1,16.5,2.7,5.6,0.482,0,0.2,0.143,2.7,5.4,0.497,0.485,0.8,2.3,0.362,1,2.8,3.8,0.7,0.8,0.2,1.1,2.6,6.3,
232,Walter McCarty,24,BOS,PF,32,4,20.6,2,5.5,0.362,0.4,1.6,0.26,1.6,4,0.402,0.398,1.3,1.8,0.702,1.1,2.5,3.6,1.3,0.8,0.4,1.3,2.8,5.7,
233,Greg Ostertag,25,UTA,C,48,48,27.9,2.1,4.3,0.476,0,0,,2.1,4.3,0.476,0.476,1.6,2.5,0.62,2.2,5.1,7.3,0.5,0.3,2.7,0.9,2.9,5.7,
234,Pat Garrity,22,PHO,PF,39,9,13.8,2.2,4.4,0.5,0.2,0.5,0.389,2,3.9,0.513,0.521,1,1.4,0.714,0.7,1.3,1.9,0.5,0.2,0.1,0.5,1.6,5.6,
235,Jud Buechler,30,DET,SF,50,0,21.1,2,4.8,0.417,1.2,3,0.412,0.8,1.8,0.424,0.544,0.3,0.4,0.722,0.6,2.1,2.7,1.1,0.7,0.3,0.4,1.7,5.5,
236,Dean Garrett,32,MIN,C,49,37,21.5,2.4,4.7,0.502,0,0,,2.4,4.7,0.502,0.502,0.8,1,0.745,2,3.2,5.2,0.6,0.6,0.9,0.6,2.3,5.5,
237,Mark Hendrickson,24,NJN,PF,22,6,18.1,1.8,4,0.443,0,0,0,1.8,4,0.448,0.443,1.9,2.3,0.84,1.2,1.9,3.1,0.6,0.5,0,0.7,1.8,5.5,
238,Cherokee Parks,26,VAN,C,48,41,23.3,2.5,5.7,0.429,0,0,0,2.5,5.7,0.431,0.429,0.6,1.1,0.545,1.6,3.5,5.1,0.8,0.6,0.6,1,2.4,5.5,
239,Vladimir Stepania,22,SEA,C,23,6,13.6,2.3,5.4,0.424,0,0.1,0,2.3,5.3,0.434,0.424,0.9,1.7,0.525,1.2,2.1,3.3,0.5,0.4,1,1.4,2.5,5.5,
240,Mitchell Butler,28,CLE,SG,31,1,13.5,2.2,4.5,0.482,0.4,0.9,0.379,1.8,3.5,0.509,0.522,0.7,1,0.719,0.4,1,1.4,0.7,0.5,0.1,0.9,1.3,5.4,
241,Lucious Harris,28,NJN,SG,36,5,16.7,2,5,0.403,0.3,1.4,0.22,1.7,3.6,0.473,0.434,1,1.3,0.75,0.6,1.3,1.9,0.9,0.5,0.2,0.5,1.4,5.4,
242,Eric Washington,24,DEN,SG,38,6,20,1.9,4.8,0.397,1,2.6,0.381,0.9,2.3,0.414,0.497,0.6,0.8,0.688,0.9,1.4,2.3,0.8,0.7,0.5,0.9,2.3,5.4,
243,Chris Carr,24,2TM,SG,39,4,11.4,1.9,5.3,0.371,0.7,1.9,0.373,1.2,3.3,0.369,0.439,0.7,1,0.675,0.6,1.2,1.8,0.6,0.2,0.1,0.7,1.2,5.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
243,Chris Carr,24,MIN,SG,11,2,7.4,0.8,2.4,0.346,0.3,0.8,0.333,0.5,1.5,0.353,0.404,0.2,0.4,0.5,0,1.1,1.1,0.6,0.1,0.1,0.4,0.8,2.1,
243,Chris Carr,24,NJN,SG,28,2,13,2.4,6.4,0.374,0.9,2.4,0.379,1.5,4,0.372,0.444,0.9,1.3,0.694,0.8,1.3,2.1,0.6,0.3,0,0.9,1.3,6.6,
244,Robert Traylor,21,MIL,C,49,43,16,2.2,4.1,0.537,0,0,0,2.2,4.1,0.54,0.537,0.9,1.6,0.538,1.6,2.1,3.7,0.8,0.9,0.9,0.9,2.9,5.3,
245,Damon Jones,22,2TM,PG,24,0,14.3,1.8,5,0.361,1,2.6,0.403,0.8,2.4,0.316,0.466,0.6,0.7,0.824,0.3,1.6,1.8,1.8,0.5,0,0.7,1,5.2,
245,Damon Jones,22,NJN,PG,11,0,11.9,1.3,4,0.318,0.9,2.6,0.345,0.4,1.4,0.267,0.432,1,1.2,0.846,0.2,1,1.2,1.2,0.6,0,0.5,0.6,4.5,
245,Damon Jones,22,BOS,PG,13,0,16.4,2.2,5.8,0.387,1.2,2.5,0.455,1.1,3.2,0.333,0.487,0.2,0.3,0.75,0.3,2.1,2.4,2.2,0.5,0,0.9,1.2,5.8,
246,Muggsy Bogues,34,GSW,PG,36,5,19.8,2.1,4.3,0.494,0,0.2,0,2.1,4.1,0.514,0.494,0.9,1,0.861,0.4,1.6,2,3.7,1.2,0,1.3,1.2,5.1,
247,Ervin Johnson,31,MIL,C,50,7,20.5,1.9,3.8,0.508,0,0,,1.9,3.8,0.508,0.508,1.3,2.1,0.61,2.4,4,6.4,0.4,0.6,1.1,0.9,3,5.1,
248,Jelani McCoy,21,SEA,C,26,0,12.7,2.2,2.9,0.737,0,0,,2.2,2.9,0.737,0.737,0.8,1.6,0.5,1,2,3,0.2,0.4,0.8,0.4,1.6,5.1,
249,Scot Pollard,23,SAC,C,16,5,16.2,2.1,3.8,0.541,0,0,,2.1,3.8,0.541,0.541,1,1.4,0.696,2.4,2.8,5.1,0.3,0.5,1.1,0.3,2.6,5.1,
250,Don Reid,25,DET,PF,47,30,19.9,2.1,3.7,0.557,0,0,,2.1,3.7,0.557,0.557,1,1.7,0.608,1.4,2.2,3.6,0.7,0.6,0.9,0.8,3.3,5.1,
251,Derek Strong,30,ORL,PF,44,0,15.8,1.7,4.1,0.422,0,0,0,1.7,4,0.427,0.422,1.6,2.3,0.717,1.5,2.2,3.7,0.4,0.3,0.2,0.8,1.5,5.1,
252,Jon Barry,29,SAC,SG,43,0,17.1,1.4,3.2,0.428,0.6,1.8,0.304,0.8,1.4,0.593,0.514,1.7,2,0.845,0.6,1.7,2.2,2.6,1.2,0.1,1.1,1.4,5,
253,Anthony Johnson,24,ATL,PG,49,2,18.1,1.9,4.6,0.404,0.1,0.4,0.263,1.8,4.2,0.417,0.416,1.2,1.7,0.695,0.3,1.2,1.5,2.2,0.7,0.1,1.3,1.4,5,
254,Tyronn Lue,21,LAL,PG,15,0,12.5,1.9,4.3,0.431,0.5,1.1,0.438,1.4,3.3,0.429,0.485,0.8,1.4,0.571,0.1,0.3,0.4,1.7,0.3,0,0.7,1.9,5,
255,Sam Perkins,37,IND,PF,48,0,16.4,1.7,4.2,0.4,0.7,1.9,0.389,0.9,2.3,0.409,0.488,0.9,1.3,0.717,0.8,2.1,2.9,0.5,0.3,0.3,0.5,1.5,5,
256,Eldridge Recasner,31,CHH,PG,44,2,16.1,1.9,4.2,0.446,0.5,1.4,0.4,1.3,2.8,0.468,0.511,0.8,0.9,0.872,0.5,1.3,1.8,2.1,0.4,0,1.3,1.5,5,
257,Dominique Wilkins,39,ORL,SF,27,2,9.3,1.9,4.9,0.379,0.2,0.7,0.263,1.7,4.2,0.398,0.398,1.1,1.6,0.69,1.1,1.5,2.6,0.6,0.1,0,0.9,0.7,5,
258,Alvin Williams,24,TOR,PG,50,45,21,1.9,4.7,0.401,0.3,0.8,0.333,1.6,3.9,0.415,0.43,0.9,1,0.846,0.4,1.3,1.6,2.6,1,0.2,1.1,1.9,5,
259,Michael Curry,30,MIL,SF,50,4,22.9,1.8,4.1,0.437,0,0.3,0.067,1.8,3.8,0.466,0.439,1.3,1.6,0.797,0.4,1.8,2.2,1.6,0.8,0.1,0.7,2.7,4.9,DPOY-7
260,Ed Gray,23,ATL,SG,30,3,11.2,1.8,6.1,0.291,0.4,1.4,0.286,1.4,4.7,0.293,0.324,0.9,1.2,0.757,0.2,0.7,0.9,0.4,0.4,0,1,1,4.9,
261,A.C. Green,35,DAL,PF,50,35,18.5,2.2,5.1,0.422,0,0.2,0,2.2,5,0.435,0.422,0.6,1,0.577,1.6,2.9,4.6,0.5,0.6,0.2,0.4,1.4,4.9,
262,Robert Horry,28,LAL,PF,38,5,19.6,1.8,3.8,0.459,0.5,1.2,0.444,1.2,2.7,0.465,0.527,0.9,1.2,0.739,1.5,2.5,4,1.5,0.9,1,1.3,2.7,4.9,
263,Greg Minor,27,BOS,SG,44,7,17.4,1.9,4.6,0.417,0.2,0.6,0.286,1.8,4,0.438,0.436,0.8,1.1,0.75,0.7,2,2.7,1.1,0.5,0.1,0.9,1.6,4.9,
264,Aaron McKie,26,PHI,SG,50,4,19.2,1.9,4.7,0.401,0.1,0.6,0.194,1.8,4.1,0.432,0.414,0.9,1.2,0.71,0.5,2.3,2.8,2,1.3,0.1,1.1,1.8,4.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
265,Roshown McLeod,23,ATL,SF,34,0,10.2,1.8,4.8,0.38,0,0.3,0.1,1.8,4.5,0.399,0.383,1.1,1.3,0.822,0.4,1.1,1.5,0.4,0.1,0,0.7,0.7,4.8,
266,Michael Smith,26,VAN,PF,48,10,22.9,1.6,3,0.535,0,0,0,1.6,3,0.538,0.535,1.6,2.7,0.594,2.8,4.5,7.3,1,1,0.4,1.3,2.2,4.8,
267,Chris Whitney,27,WAS,PG,39,1,11.3,1.6,4,0.41,0.8,2.4,0.337,0.8,1.6,0.525,0.513,0.7,0.8,0.871,0.2,1,1.2,1.8,0.5,0.1,0.9,1.3,4.8,
268,Antonio Daniels,23,SAS,PG,47,0,13.1,1.8,3.9,0.454,0.1,0.4,0.294,1.7,3.5,0.47,0.467,1,1.4,0.754,0.3,0.9,1.1,2.3,0.6,0.1,0.9,0.8,4.7,
269,Rusty LaRue,25,CHI,PG,43,6,17,1.8,5,0.359,0.7,2.1,0.337,1.1,3,0.375,0.429,0.4,0.4,1,0.2,1.1,1.3,1.5,0.8,0.1,0.8,1.5,4.7,
270,Derrick McKey,32,IND,SF,13,0,18.8,1.8,4,0.442,0,0.1,0,1.8,3.9,0.451,0.442,1.1,1.3,0.824,1.4,1.8,3.2,1,0.9,0.3,0.9,1.8,4.6,
271,Ricky Davis,19,CHH,SG,46,1,12.1,1.8,4.3,0.405,0,0.3,0.167,1.7,4.1,0.42,0.41,1,1.3,0.763,0.9,1,1.8,1.3,0.7,0.2,1.2,1,4.5,
272,DeJuan Wheat,25,VAN,PG,46,0,12.8,1.6,4.2,0.378,0.5,1.3,0.367,1.1,2.9,0.383,0.435,0.9,1.2,0.727,0.2,0.7,1,2.2,0.6,0,1,1.3,4.5,
273,Steve Kerr,33,SAS,PG,44,0,16.7,1.5,4,0.391,0.6,1.8,0.313,1,2.1,0.457,0.463,0.7,0.8,0.886,0.1,0.9,1,1.1,0.5,0.1,0.5,0.6,4.4,
274,Bonzi Wells,22,POR,SF,7,0,5,1.6,2.9,0.55,0.1,0.4,0.333,1.4,2.4,0.588,0.575,1.1,2.6,0.444,0.6,0.7,1.3,0.4,0.1,0.1,0.9,0.7,4.4,
275,Stacey Augmon,30,POR,SF,48,21,18.2,1.6,3.6,0.448,0,0,0,1.6,3.6,0.453,0.448,1.1,1.6,0.684,1,1.6,2.6,1.2,1.2,0.4,0.6,1.7,4.3,
276,Tom Hammonds,31,MIN,PF,49,0,14.6,1.7,3.7,0.458,0,0,,1.7,3.7,0.458,0.458,1,1.5,0.64,1.1,1.7,2.8,0.4,0.2,0.1,0.7,1.8,4.3,
277,Bob Sura,25,CLE,PG,50,6,16.8,1.4,4.2,0.333,0.2,0.9,0.2,1.2,3.3,0.37,0.355,1.3,2.1,0.631,0.4,1.6,2,3,0.9,0.3,1.3,2,4.3,
278,John Thomas,23,TOR,C,39,11,15.2,1.8,3.2,0.577,0,0,0,1.8,3.1,0.582,0.577,0.7,1.2,0.563,1.7,1.8,3.4,0.4,0.4,0.2,0.5,2.1,4.3,
279,Korleone Young,20,DET,SF,3,0,5,1.7,3.3,0.5,0.3,1.3,0.25,1.3,2,0.667,0.55,0.7,0.7,1,0.7,0.7,1.3,0.3,0,0,0.3,1,4.3,
280,Thurl Bailey,37,UTA,PF,43,0,12.6,1.8,4.1,0.446,0,0,0,1.8,4,0.451,0.446,0.6,0.8,0.735,0.8,1.3,2.2,0.6,0.2,0.7,0.6,1.8,4.2,
281,Randell Jackson,23,WAS,PF,27,8,10,1.7,4,0.426,0,0.3,0.143,1.7,3.7,0.446,0.431,0.8,1.2,0.656,1.1,0.9,2,0.3,0.1,0.4,1,1.1,4.2,
282,Travis Knight,24,LAL,C,37,23,14.2,1.8,3.5,0.515,0,0,0,1.8,3.5,0.519,0.515,0.6,0.8,0.759,0.9,2.5,3.5,0.8,0.6,0.7,0.9,2.9,4.2,
283,Chris Morris,33,PHO,SF,44,2,12.2,1.5,3.4,0.43,0.4,1.3,0.286,1.1,2.1,0.516,0.483,0.9,1,0.87,1.2,1.5,2.8,0.5,0.4,0.3,0.5,1.2,4.2,
284,Cory Carr,23,CHI,SG,42,7,14.9,1.7,5.1,0.329,0.1,0.7,0.167,1.6,4.4,0.355,0.34,0.6,0.8,0.75,0.2,1,1.2,1.6,0.5,0.2,1.1,1.6,4.1,
285,Brian Skinner,22,LAC,PF,21,0,12.3,1.6,3.4,0.465,0,0,,1.6,3.4,0.465,0.465,1,1.6,0.606,1,1.6,2.5,0,0.5,0.6,0.9,1,4.1,
286,Sam Jacobson,23,LAL,PG,2,0,6,1.5,2.5,0.6,0,0.5,0,1.5,2,0.75,0.6,1,1,1,0,1.5,1.5,0,0,0,0.5,1,4,
287,Eddie Johnson,39,HOU,SF,3,0,6,2,4.3,0.462,0,0.3,0,2,4,0.5,0.462,0,0,,0,0.7,0.7,0.3,0,0,0.7,1,4,
288,Adam Keefe,28,UTA,PF,44,0,14.6,1.3,2.8,0.452,0,0.1,0,1.3,2.7,0.467,0.452,1.4,2,0.697,1.2,2.1,3.2,0.6,0.4,0.3,0.8,1.4,4,
289,Tim Legler,32,WAS,SG,30,0,12.6,1.7,3.8,0.443,0.5,1.2,0.4,1.2,2.7,0.463,0.504,0.1,0.2,0.5,0.3,1.1,1.3,0.7,0.1,0.1,0.5,1.4,4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
290,Rasho Nesterović,22,MIN,C,2,0,15,1.5,6,0.25,0,0,,1.5,6,0.25,0.25,1,1,1,1.5,2.5,4,0.5,0,0,0.5,2.5,4,
291,Tyson Wheeler,23,DEN,PG,1,0,3,1,1,1,1,1,1,0,0,,1.5,1,2,0.5,0,0,0,2,0,0,0,1,4,
292,Aaron Williams,27,SEA,PF,40,2,11.5,1.3,3.1,0.423,0,0,0,1.3,3.1,0.426,0.423,1.4,1.9,0.73,1.4,1.9,3.2,0.6,0.4,0.6,0.8,1.9,4,
293,Doug Overton,29,3TM,PG,24,1,10.2,1.5,3.5,0.429,0.1,0.3,0.286,1.4,3.2,0.442,0.44,0.8,0.8,0.9,0.3,0.6,0.9,1,0.2,0,0.8,0.8,3.8,
293,Doug Overton,29,ORL,PG,6,0,5.5,1,2,0.5,0,0.3,0,1,1.7,0.6,0.5,1,1,1,0.2,0.2,0.3,0.5,0.2,0,0.5,0.3,3,
293,Doug Overton,29,NJN,PG,8,1,21.8,3.1,7.1,0.439,0.3,0.5,0.5,2.9,6.6,0.434,0.456,1.5,1.8,0.857,0.8,1.4,2.1,2,0.4,0.1,1.9,1.8,8,
293,Doug Overton,29,PHI,PG,10,0,3.7,0.5,1.5,0.333,0,0.1,0,0.5,1.4,0.357,0.333,0,0,,0,0.2,0.2,0.4,0.1,0,0.2,0.2,1,
294,Corey Benjamin,20,CHI,PG,31,1,10.3,1.4,3.8,0.376,0.1,0.5,0.214,1.3,3.3,0.398,0.389,0.9,1.3,0.675,0.5,0.8,1.3,0.3,0.4,0.3,0.7,1.5,3.8,
295,Andrew Lang,32,CHI,C,21,13,18.4,1.5,4.7,0.323,0,0,,1.5,4.7,0.323,0.323,0.8,1.1,0.696,1.6,2.9,4.4,0.6,0.2,0.6,0.8,2,3.8,
296,Reggie Slater,28,TOR,PF,30,0,8.8,1,2.7,0.383,0,0,,1,2.7,0.383,0.383,1.8,2.8,0.624,1.2,1.1,2.3,0.2,0.1,0.1,0.8,1.7,3.8,
297,Bill Wennington,35,CHI,C,38,3,11.9,1.6,4.7,0.348,0,0,1,1.6,4.7,0.345,0.351,0.5,0.6,0.818,0.5,1.6,2.1,0.5,0.3,0.3,0.4,2.1,3.8,
298,Charles Jones,23,CHI,SG,29,5,16.4,1.3,4.2,0.317,0.7,2.1,0.311,0.7,2.1,0.323,0.394,0.4,0.8,0.5,0.3,1.1,1.4,1.4,0.6,0.2,1,1,3.7,
299,Jeff McInnis,24,WAS,PG,35,6,12.2,1.4,3.8,0.373,0.3,1,0.257,1.2,2.8,0.414,0.407,0.6,0.8,0.75,0.3,0.3,0.6,2.1,0.5,0,0.9,1,3.7,
300,Charles Smith,23,LAC,SG,23,10,13.8,1.5,4.2,0.361,0.3,1.4,0.212,1.2,2.8,0.438,0.397,0.3,0.7,0.438,0.3,0.7,1,0.6,0.7,0.6,0.9,1.5,3.7,
301,Mark Strickland,28,MIA,PF,32,1,11.2,1.6,3.2,0.495,0,0,0,1.6,3.1,0.5,0.495,0.6,0.8,0.731,0.8,1.6,2.4,0.3,0.2,0.3,0.4,0.9,3.7,
302,Pete Chilcutt,30,VAN,PF,46,0,15.2,1.4,3.7,0.366,0.6,1.5,0.382,0.8,2.3,0.356,0.442,0.3,0.4,0.824,0.6,1.9,2.5,0.7,0.5,0.3,0.6,1.1,3.6,
303,Kelvin Cato,24,POR,C,43,0,12.7,1.3,3,0.45,0,0,1,1.3,3,0.445,0.453,0.8,1.6,0.507,1.1,2.3,3.5,0.4,0.5,1.3,0.6,2.3,3.5,
304,Bryce Drew,24,HOU,PG,34,0,13,1.4,3.8,0.364,0.5,1.4,0.327,0.9,2.4,0.388,0.426,0.2,0.2,1,0.1,0.9,0.9,1.5,0.4,0.1,0.9,1.8,3.5,
305,Austin Croshere,23,IND,PF,27,0,9.2,1.2,2.8,0.427,0.3,1.1,0.276,0.9,1.7,0.522,0.48,0.7,0.9,0.87,0.6,1.1,1.7,0.4,0.3,0.3,0.9,1.2,3.4,
306,Terry Davis,31,WAS,C,37,34,15.6,1.3,2.5,0.533,0,0,,1.3,2.5,0.533,0.533,0.8,1,0.737,1.4,2.4,3.8,0.3,0.3,0.1,0.4,2.1,3.4,
307,Todd Fuller,24,UTA,C,42,2,11,1.3,3,0.452,0,0,,1.3,3,0.452,0.452,0.7,1.2,0.6,0.7,1.7,2.4,0.1,0.1,0.3,0.6,1.4,3.4,
308,David Vaughn,25,NJN,PF,10,0,10.3,1.3,2.4,0.542,0,0,,1.3,2.4,0.542,0.542,0.8,1,0.8,1.3,2.1,3.4,0.1,0.2,0.8,1.1,2.2,3.4,
309,Loy Vaught,30,DET,PF,37,10,13,1.6,4.2,0.381,0,0,0,1.6,4.2,0.383,0.381,0.2,0.4,0.643,1,3,3.9,0.3,0.4,0.2,0.5,1.5,3.4,
310,B.J. Armstrong,31,2TM,PG,32,1,11.2,1.3,2.8,0.455,0.2,0.5,0.467,1,2.3,0.452,0.494,0.6,0.7,0.857,0.1,1.2,1.2,1.9,0.4,0,0.8,1,3.3,
310,B.J. Armstrong,31,CHH,PG,10,1,17.8,2.1,4.3,0.488,0.6,0.8,0.75,1.5,3.5,0.429,0.558,0.9,1,0.9,0.1,1.5,1.6,2.7,0.3,0,1,1.6,5.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
310,B.J. Armstrong,31,ORL,PG,22,0,8.2,0.9,2,0.422,0,0.3,0.143,0.8,1.7,0.474,0.433,0.4,0.5,0.818,0,1,1,1.5,0.4,0,0.7,0.7,2.2,
311,Rodrick Rhodes,25,2TM,SF,13,1,12,1,4,0.25,0.1,0.5,0.143,0.9,3.5,0.267,0.26,1.2,1.9,0.64,0.7,0.6,1.3,0.8,0.4,0.2,1.5,1.6,3.3,
311,Rodrick Rhodes,25,HOU,SF,3,0,11,0.7,2.7,0.25,0,0,,0.7,2.7,0.25,0.25,1.7,2,0.833,0.7,0.7,1.3,0.3,0.3,0,1.7,1.7,3,
311,Rodrick Rhodes,25,VAN,SG,10,1,12.3,1.1,4.4,0.25,0.1,0.7,0.143,1,3.7,0.27,0.261,1.1,1.9,0.579,0.7,0.6,1.3,1,0.4,0.2,1.5,1.6,3.4,
312,Chris Anstey,24,DAL,C,41,4,11.5,1.2,3.4,0.36,0,0.2,0,1.2,3.2,0.379,0.36,0.8,1.2,0.708,0.9,1.5,2.4,0.7,0.4,0.3,0.6,2.4,3.3,
313,Keon Clark,23,DEN,C,28,0,14.6,1.3,2.9,0.45,0,0,0,1.3,2.8,0.456,0.45,0.8,1.3,0.568,1.3,2.1,3.4,0.4,0.4,1.1,0.8,1.9,3.3,
314,Andrae Patterson,23,MIN,PF,35,0,8.1,1.2,2.8,0.443,0,0.1,0,1.2,2.6,0.467,0.443,0.8,1,0.778,0.9,1,1.9,0.4,0.5,0.2,0.6,1.8,3.3,
315,Charles Shackleford,32,CHH,C,32,4,11.5,1.4,2.8,0.489,0,0,,1.4,2.8,0.489,0.489,0.6,0.9,0.655,1.3,2.8,4,0.4,0.2,0.4,0.8,2.1,3.3,
316,Terry Dehere,27,2TM,SG,26,0,11.2,1.2,3.3,0.365,0.6,1.5,0.41,0.6,1.8,0.326,0.459,0.2,0.3,0.714,0.3,0.7,0.9,1,0.3,0.1,0.6,1.2,3.2,
