Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
103,Antoine Walker,29,MIA,PF,82,19,26.8,4.8,11,0.435,1.7,4.7,0.358,3.1,6.3,0.493,0.512,1,1.6,0.628,1.3,3.9,5.1,2,0.6,0.4,1.8,2.3,12.2,6MOY-11
104,Ruben Patterson,30,2TM,SG,71,22,25.2,4.6,8.9,0.515,0,0.2,0.077,4.6,8.8,0.524,0.516,2.9,4.8,0.601,1.7,1.8,3.4,1.8,1.1,0.3,2.1,2.1,12.1,
104,Ruben Patterson,30,POR,SF,45,2,23.5,4.2,8.4,0.496,0,0.2,0,4.2,8.3,0.505,0.496,3.1,5,0.611,1.6,1.8,3.4,1.3,0.9,0.3,1.8,1.8,11.4,
104,Ruben Patterson,30,DEN,SG,26,20,28.3,5.3,9.8,0.543,0,0.2,0.167,5.3,9.6,0.552,0.545,2.5,4.3,0.58,1.7,1.7,3.5,2.6,1.3,0.3,2.6,2.7,13.2,
105,Rafer Alston,29,HOU,PG,63,63,38.6,4.4,11.7,0.379,1.6,5,0.327,2.8,6.8,0.418,0.449,1.6,2.3,0.692,0.6,3.5,4,6.7,1.6,0.2,2.5,3.1,12.1,
106,Mo Williams,23,MIL,PG,58,12,26.4,4.6,10.8,0.424,1.3,3.3,0.382,3.3,7.6,0.443,0.483,1.7,1.9,0.85,0.5,1.9,2.5,4,0.9,0.1,1.8,2.5,12.1,6MOY-8
107,Raymond Felton,21,CHA,PG,80,54,30.1,4.3,11,0.391,1.2,3.4,0.358,3.1,7.7,0.405,0.446,2,2.8,0.725,1,2.4,3.3,5.6,1.3,0.1,2.3,2.3,11.9,ROY-4
108,Chris Kaman,23,LAC,C,78,78,32.8,4.7,9.1,0.523,0,0,0,4.7,9,0.524,0.523,2.5,3.2,0.77,2.4,7.2,9.6,1,0.6,1.4,2.3,3.4,11.9,
109,Juwan Howard,32,HOU,PF,80,80,31.7,4.9,10.7,0.459,0,0.1,0,4.9,10.7,0.461,0.459,1.9,2.4,0.806,2.1,4.6,6.7,1.4,0.6,0.1,1.7,2.9,11.8,
110,Eddie Jones,34,MEM,SG,75,75,32.5,3.9,9.6,0.404,1.8,5,0.356,2.1,4.6,0.457,0.497,2.2,2.9,0.781,0.5,3.3,3.7,2.4,1.7,0.4,1.2,2.7,11.8,DPOY-13
111,Delonte West,22,BOS,PG,71,71,34.1,4.7,9.6,0.487,1.2,3.1,0.385,3.5,6.6,0.534,0.548,1.2,1.4,0.851,0.8,3.3,4.1,4.6,1.2,0.6,1.9,2.8,11.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
112,Zaza Pachulia,21,ATL,C,78,78,31.4,3.9,8.7,0.451,0,0,0,3.9,8.7,0.452,0.451,3.8,5.2,0.735,3.4,4.5,7.9,1.7,1.1,0.5,2.3,3.7,11.7,
113,Damon Stoudamire,32,MEM,PG,27,27,31.9,4.2,10.6,0.397,1.3,3.9,0.346,2.9,6.8,0.426,0.46,2,2.3,0.855,0.9,2.7,3.5,4.7,0.7,0,2,1.8,11.7,
114,Mike Dunleavy,25,GSW,SF,81,68,31.8,4.1,10.1,0.406,0.9,3.2,0.285,3.2,6.9,0.462,0.451,2.4,3.1,0.778,1,4,4.9,2.9,0.7,0.4,1.5,2.5,11.5,
115,Kyle Korver,24,PHI,SF,82,43,31.3,4,9.3,0.43,2.2,5.3,0.42,1.7,3.9,0.443,0.551,1.2,1.5,0.849,0.3,3,3.3,2,0.8,0.3,1.2,2.7,11.5,
116,Smush Parker,24,LAL,PG,82,82,33.8,4.2,9.5,0.447,1.5,4,0.366,2.8,5.5,0.506,0.524,1.5,2.2,0.694,0.5,2.9,3.3,3.7,1.7,0.2,1.8,2.6,11.5,
117,Luke Ridnour,24,SEA,PG,79,77,33.2,4.2,10.1,0.418,0.5,1.9,0.289,3.7,8.2,0.448,0.445,2.5,2.9,0.877,0.6,2.4,3,7,1.6,0.3,2.1,2.3,11.5,
118,Bobby Jackson,32,MEM,PG,71,15,25,4,10.5,0.382,1.8,4.7,0.389,2.2,5.9,0.377,0.469,1.5,2.1,0.733,0.6,2.5,3.1,2.7,0.9,0,1.4,2.2,11.4,6MOY-16
119,Mark Blount,30,2TM,C,81,55,27.7,4.6,9.1,0.508,0,0,,4.6,9.1,0.508,0.508,2.1,2.7,0.757,1.2,3.3,4.5,1.2,0.5,0.9,2.4,3.1,11.3,
119,Mark Blount,30,BOS,C,39,25,27.8,5,9.7,0.511,0,0,,5,9.7,0.511,0.511,2.5,3.3,0.764,0.9,3.2,4.2,1.7,0.4,0.9,3.1,2.7,12.4,
119,Mark Blount,30,MIN,C,42,30,27.5,4.3,8.4,0.506,0,0,,4.3,8.4,0.506,0.506,1.7,2.3,0.747,1.4,3.4,4.8,0.8,0.6,1,1.8,3.5,10.2,
120,Josh Smith,20,ATL,SF,80,73,32,4.1,9.7,0.425,0.4,1.4,0.309,3.7,8.3,0.444,0.447,2.6,3.7,0.719,2.2,4.4,6.6,2.4,0.8,2.6,2,3.3,11.3,
121,Ronald Murray,26,2TM,SG,76,27,27.8,4.2,10.1,0.418,0.5,1.9,0.262,3.7,8.3,0.453,0.442,2.3,3.2,0.711,0.4,1.6,2,2.6,0.9,0.1,1.8,1.8,11.2,
121,Ronald Murray,26,SEA,SG,48,2,22.6,3.7,9.4,0.397,0.4,1.6,0.224,3.4,7.8,0.432,0.416,2.1,2.9,0.717,0.4,1.4,1.8,2.5,0.6,0.1,1.6,1.4,9.9,
121,Ronald Murray,26,CLE,SG,28,25,36.7,5.1,11.3,0.448,0.7,2.3,0.308,4.4,9,0.484,0.479,2.6,3.7,0.702,0.5,1.9,2.4,2.8,1.4,0.3,2,2.3,13.5,
122,Tyronn Lue,28,ATL,PG,51,10,24.2,3.8,8.2,0.459,1.1,2.5,0.457,2.6,5.7,0.46,0.529,2.3,2.7,0.855,0.3,1.4,1.6,3.1,0.5,0.1,1.5,2.2,11,
123,DeShawn Stevenson,24,ORL,SG,82,82,32.3,4.4,9.5,0.46,0,0.2,0.133,4.4,9.3,0.466,0.461,2.2,3,0.744,0.7,2.2,2.9,2,0.7,0.2,1.5,2.2,11,
124,Kevin Martin,22,SAC,SG,72,41,26.6,3.6,7.6,0.48,0.9,2.5,0.369,2.7,5.1,0.534,0.54,2.6,3.1,0.847,0.8,2.8,3.6,1.3,0.8,0.1,1.1,1.9,10.8,
125,Desmond Mason,28,NOK,SF,70,55,30,3.9,9.9,0.399,0,0.1,0.167,3.9,9.8,0.401,0.399,2.9,4.3,0.682,0.9,3.3,4.3,0.9,0.6,0.2,1.6,1.9,10.8,
126,Deron Williams,21,UTA,PG,80,47,28.8,4.2,10.1,0.421,1.1,2.7,0.416,3.1,7.3,0.423,0.478,1.2,1.7,0.704,0.4,2,2.4,4.5,0.8,0.2,1.8,2.9,10.8,ROY-6
127,Drew Gooden,24,CLE,PF,79,79,27.5,4.2,8.3,0.512,0,0,0.333,4.2,8.2,0.513,0.513,2.2,3.3,0.682,3,5.4,8.4,0.7,0.7,0.6,1.3,2.4,10.7,
128,Gordan Giriček,28,UTA,SG,37,36,25.8,4.5,10.4,0.433,0.5,1.6,0.305,4,8.8,0.457,0.457,1.2,1.5,0.754,0.4,1.5,1.9,1.7,0.4,0.1,1.7,2.4,10.6,
129,Jumaine Jones,26,CHA,PF,76,42,27.5,3.9,9.7,0.405,1.5,4.4,0.343,2.4,5.3,0.456,0.483,1.2,1.6,0.727,1.4,3.6,4.9,0.8,0.9,0.3,1,2.6,10.5,
130,Tim Thomas,28,2TM,SF,29,10,23,3.9,9,0.431,1.6,3.8,0.414,2.3,5.2,0.444,0.519,1,1.4,0.667,0.8,3.8,4.5,0.7,0.6,0.2,1.1,2.7,10.3,
130,Tim Thomas,28,CHI,SF,3,0,10.7,2,5.3,0.375,0.3,2,0.167,1.7,3.3,0.5,0.406,0,0,,0,1.3,1.3,0.7,0,0.3,0.3,0.3,4.3,
130,Tim Thomas,28,PHO,PF,26,10,24.4,4.1,9.5,0.435,1.7,4,0.429,2.4,5.4,0.44,0.526,1.1,1.6,0.667,0.8,4,4.9,0.7,0.6,0.2,1.2,3,11,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
131,Marquis Daniels,25,DAL,SG,62,29,28.5,4,8.3,0.48,0.1,0.3,0.211,3.9,8,0.491,0.484,2.2,3,0.754,1.3,2.3,3.6,2.8,1.1,0.2,1.6,2.3,10.2,
132,Chris Mihm,26,LAL,C,59,56,26.1,3.9,7.8,0.501,0,0,,3.9,7.8,0.501,0.501,2.4,3.4,0.716,2.3,4,6.3,1,0.3,1.2,1.4,3.6,10.2,
133,Shane Battier,27,MEM,SF,81,81,35,3.7,7.7,0.488,0.8,2,0.394,2.9,5.6,0.522,0.54,1.8,2.6,0.707,2,3.3,5.3,1.7,1.1,1.4,1.1,2.8,10.1,DPOY-10
134,Michael Finley,32,SAS,SG,77,18,26.5,3.7,9,0.412,1.4,3.6,0.394,2.3,5.4,0.423,0.491,1.3,1.5,0.852,0.4,2.8,3.2,1.5,0.5,0.1,0.8,1.3,10.1,6MOY-9
135,Kareem Rush,25,CHA,SG,47,25,23.6,3.9,10,0.386,1.2,3.5,0.348,2.6,6.5,0.407,0.447,1.2,1.6,0.714,0.4,1.8,2.2,1.1,0.8,0.3,1.4,1.7,10.1,
136,Marcus Banks,24,2TM,PG,58,29,25.8,3.8,8.1,0.468,0.4,1.1,0.349,3.4,7,0.486,0.491,2,2.5,0.803,0.4,1.9,2.3,3.8,0.9,0.2,2.1,2.8,10,
136,Marcus Banks,24,BOS,PG,18,1,14.9,1.8,4.4,0.413,0.3,1.1,0.316,1.5,3.4,0.443,0.45,1.5,1.7,0.9,0.2,0.8,1.1,1.8,0.4,0,1.3,2.1,5.5,
136,Marcus Banks,24,MIN,PG,40,28,30.7,4.7,9.7,0.479,0.4,1.1,0.364,4.3,8.6,0.494,0.5,2.3,2.9,0.778,0.5,2.4,2.9,4.7,1.2,0.3,2.4,3.1,12,
137,Josh Childress,22,ATL,SF,74,10,30.4,3.8,6.8,0.552,0.4,0.9,0.492,3.3,5.9,0.56,0.583,2.1,2.7,0.766,1.8,3.4,5.2,1.8,1.2,0.5,1.4,2.5,10,
138,Devin Harris,22,DAL,PG,56,4,22.8,3.4,7.2,0.469,0.1,0.4,0.238,3.3,6.9,0.482,0.475,3,4.2,0.716,0.5,1.8,2.2,3.2,0.9,0.3,1.5,2.2,9.9,6MOY-20
139,David Wesley,35,HOU,SG,71,59,33.4,3.2,7.9,0.403,1.4,3.8,0.365,1.8,4.1,0.438,0.491,2.1,2.6,0.807,0.3,2.2,2.5,2.9,0.8,0.1,1.7,3,9.9,
140,Vladimir Radmanović,25,2TM,PF,77,27,25.6,3.4,8.4,0.407,1.8,4.6,0.39,1.6,3.8,0.429,0.515,1.2,1.5,0.816,0.8,3.8,4.6,1.8,0.8,0.4,1.2,2.7,9.8,
140,Vladimir Radmanović,25,SEA,PF,47,16,23.2,3.3,8.2,0.401,1.5,4.2,0.367,1.7,4,0.436,0.495,1.2,1.3,0.887,0.8,3.1,4,1.5,0.7,0.3,1.1,2.8,9.3,
140,Vladimir Radmanović,25,LAC,PF,30,11,29.5,3.6,8.6,0.417,2.2,5.3,0.418,1.4,3.4,0.416,0.544,1.3,1.7,0.731,0.8,4.9,5.7,2.1,1,0.5,1.3,2.7,10.7,
141,Melvin Ely,27,CHA,PF,57,22,23.6,3.8,7.5,0.508,0,0,0,3.8,7.4,0.511,0.508,2.2,3.4,0.667,1.6,3.2,4.9,1.3,0.5,0.8,1.8,2.8,9.8,
142,Eddie House,27,PHO,PG,81,0,17.5,4,9.4,0.422,1.5,3.9,0.389,2.4,5.5,0.445,0.503,0.4,0.5,0.805,0.2,1.4,1.6,1.8,0.5,0.1,0.9,1.2,9.8,6MOY-13
143,Salim Stoudamire,23,ATL,SG,61,1,20.3,3.3,8.1,0.415,1.3,3.5,0.38,2,4.5,0.442,0.498,1.6,1.8,0.9,0.2,1.7,1.9,1.2,0.4,0,1.3,1.9,9.7,
144,Antonio Daniels,30,WAS,SG,80,17,28.5,2.9,6.9,0.418,0.3,1.3,0.228,2.6,5.6,0.461,0.439,3.6,4.2,0.845,0.2,1.9,2.2,3.6,0.7,0.1,1.1,1.2,9.6,
145,Fred Jones,26,IND,SG,68,2,27,3.4,8.2,0.417,0.9,2.8,0.337,2.5,5.5,0.457,0.473,1.8,2.4,0.763,0.3,2.2,2.5,2.3,0.8,0.3,1.6,2.1,9.6,
146,Chucky Atkins,31,2TM,SG,71,41,24.1,3.2,8.1,0.394,1.4,3.9,0.354,1.8,4.2,0.431,0.479,1.8,2.3,0.791,0.3,1.4,1.7,2.8,0.6,0,1.2,2.1,9.5,
146,Chucky Atkins,31,WAS,SG,28,2,19.7,2.4,6.2,0.379,1.2,3.3,0.359,1.2,2.9,0.402,0.474,0.8,1.1,0.71,0.4,1.2,1.6,2.5,0.5,0,1.1,2.1,6.7,
146,Chucky Atkins,31,MEM,PG,43,39,27,3.7,9.3,0.401,1.5,4.2,0.352,2.2,5,0.442,0.481,2.5,3.1,0.811,0.3,1.5,1.7,3,0.7,0,1.3,2.2,11.4,
147,Troy Hudson,29,MIN,PG,36,0,22.2,3.5,9.3,0.381,1.1,2.8,0.396,2.4,6.4,0.375,0.441,1.3,1.4,0.923,0.2,1,1.2,2.9,0.3,0.1,1.1,1.5,9.5,
148,Sebastian Telfair,20,POR,PG,68,30,24.1,3.4,8.5,0.394,0.8,2.4,0.352,2.5,6.1,0.411,0.444,1.9,2.6,0.743,0.3,1.5,1.8,3.6,1,0.1,1.7,2.5,9.5,
149,Andrew Bogut,21,MIL,PF,82,77,28.6,3.9,7.4,0.533,0,0,0,3.9,7.4,0.536,0.533,1.5,2.4,0.629,2.3,4.7,7,2.3,0.6,0.8,1.5,3.2,9.4,ROY-3
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
150,Keyon Dooling,25,ORL,PG,50,7,22.7,3.6,8.1,0.44,0.3,0.9,0.302,3.3,7.2,0.456,0.456,2,2.4,0.835,0.2,1.3,1.6,2.2,1,0.1,1.6,2.3,9.4,
151,Udonis Haslem,25,MIA,PF,81,80,30.8,3.7,7.3,0.508,0,0,0,3.7,7.3,0.509,0.508,1.9,2.5,0.789,2.1,5.8,7.8,1.2,0.6,0.2,1,2.7,9.3,
152,Jarvis Hayes,24,WAS,SG,21,13,24.6,3.7,8.7,0.421,0.8,2.2,0.362,2.9,6.5,0.441,0.467,1.2,1.4,0.833,0.9,2.7,3.6,1.3,0.8,0,1,1.8,9.3,
153,James Jones,25,PHO,SF,75,24,23.6,3.2,7.7,0.418,1.5,3.8,0.386,1.8,3.9,0.449,0.513,1.4,1.6,0.851,0.6,2.8,3.4,0.8,0.5,0.7,0.5,1.9,9.3,
154,Donyell Marshall,32,CLE,PF,81,0,25.6,3.3,8.3,0.395,1.6,4.9,0.324,1.7,3.4,0.496,0.49,1.1,1.5,0.748,1.3,4.8,6.1,0.7,0.7,0.5,1.1,2,9.3,
155,Mickaël Piétrus,23,GSW,SF,52,18,22.7,3.3,8,0.404,1.1,3.4,0.318,2.2,4.7,0.467,0.471,1.7,2.8,0.608,1.1,2,3.1,0.8,0.6,0.2,1.5,2.5,9.3,
156,Nate Robinson,21,NYK,PG,72,26,21.4,3.2,7.8,0.407,0.8,2,0.397,2.4,5.8,0.411,0.458,2.1,2.8,0.752,0.8,1.5,2.3,2,0.8,0,1.6,2.8,9.3,
157,Jamaal Tinsley,27,IND,PG,42,27,26.7,3.8,9.2,0.409,0.4,1.7,0.229,3.4,7.5,0.449,0.43,1.4,2.2,0.637,0.8,2.3,3.2,5,1.2,0.1,2.6,2.3,9.3,
158,Trenton Hassell,26,MIN,SG,77,67,32.6,3.7,8,0.464,0.1,0.3,0.304,3.6,7.7,0.47,0.47,1.7,2.3,0.744,1.1,1.7,2.8,2.6,0.6,0.4,1.6,2.6,9.2,
159,Anthony Johnson,31,IND,PG,75,53,26.4,3.6,8,0.443,0.7,2.1,0.329,2.9,6,0.482,0.485,1.4,1.9,0.752,0.4,1.8,2.2,4.3,0.8,0.3,1.5,1.8,9.2,
160,Jamaal Magloire,27,MIL,C,82,82,30.1,3.5,7.5,0.467,0,0,,3.5,7.5,0.467,0.467,2.2,4.1,0.535,2.7,6.8,9.5,0.7,0.4,1,2,3.4,9.2,
161,Darius Songaila,27,CHI,PF,62,7,21.4,3.8,7.9,0.481,0,0.1,0.4,3.8,7.8,0.481,0.483,1.5,1.9,0.817,1.2,2.7,4,1.4,0.6,0.3,1.4,2.5,9.2,
162,Kenny Thomas,28,SAC,PF,82,55,28,3.7,7.4,0.505,0,0,0,3.7,7.4,0.506,0.505,1.7,2.5,0.676,2.4,5.1,7.5,2,0.9,0.5,1.6,2.4,9.1,
163,P.J. Brown,36,NOK,C,75,73,31.7,3.6,7.8,0.461,0,0,,3.6,7.8,0.461,0.461,1.9,2.2,0.827,2.4,4.9,7.3,1.2,0.6,0.7,1.2,2.9,9,DPOY-13
164,Earl Watson,26,2TM,PG,70,10,22.5,3.1,7.3,0.43,1.6,3.9,0.404,1.6,3.4,0.46,0.538,1.1,1.6,0.676,0.3,1.9,2.3,4.1,1,0.1,1.9,2.3,8.9,
164,Earl Watson,26,DEN,PG,46,10,21.2,2.6,6.1,0.429,1.5,3.7,0.395,1.2,2.4,0.482,0.55,0.8,1.3,0.627,0.4,1.5,1.9,3.5,0.8,0.2,1.6,2.1,7.5,
164,Earl Watson,26,SEA,PG,24,0,25.1,4.1,9.5,0.432,1.8,4.2,0.42,2.3,5.3,0.441,0.524,1.6,2.2,0.731,0.3,2.7,3,5.4,1.3,0.1,2.5,2.7,11.5,
165,Stromile Swift,26,HOU,C,66,5,20.4,3.4,6.9,0.491,0,0,0,3.4,6.9,0.493,0.491,2.1,3.2,0.651,1.6,2.8,4.4,0.4,0.6,0.8,1.4,3,8.9,
166,Keith Van Horn,30,DAL,SF,53,0,20.6,3.1,7.3,0.424,0.9,2.6,0.368,2.2,4.7,0.454,0.488,1.8,2.1,0.832,1,2.6,3.6,0.7,0.6,0.2,1.3,2.3,8.9,
167,Bracey Wright,21,MIN,SG,7,0,19.3,3,7.3,0.412,0.9,2.4,0.353,2.1,4.9,0.441,0.471,2,2.3,0.875,0.4,2.1,2.6,0.7,0.1,0,1.1,1.1,8.9,
168,Luther Head,23,HOU,SG,80,27,28.9,3.2,7.9,0.403,1.4,3.9,0.361,1.8,4,0.445,0.493,1.1,1.5,0.699,0.4,2.9,3.3,2.7,1.1,0.1,1.5,2.1,8.8,ROY-7
169,Rasual Butler,26,NOK,SF,79,20,23.7,3.3,8,0.406,1.2,3.1,0.38,2.1,4.9,0.422,0.479,1,1.4,0.693,0.6,2.3,2.9,0.5,0.4,0.6,0.8,1.8,8.7,
170,Chris Duhon,23,CHI,PG,74,38,29.1,2.9,7.3,0.4,1.4,3.8,0.36,1.6,3.5,0.442,0.493,1.6,1.9,0.818,0.4,2.6,3,5,0.9,0,1.6,2.1,8.7,
171,Amar'e Stoudemire,23,PHO,C,3,3,16.7,3,9,0.333,0,0.3,0,3,8.7,0.346,0.333,2.7,3,0.889,2,3.3,5.3,0.7,0.3,1,0.3,1.3,8.7,
172,Keith Bogans,25,2TM,SG,72,31,26.6,3,7.6,0.395,0.9,2.8,0.325,2.1,4.8,0.436,0.455,1.8,2.6,0.683,0.8,2.8,3.5,1.8,1,0.1,1.3,2.3,8.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
172,Keith Bogans,25,CHA,SG,39,9,21.7,2.9,7.4,0.396,0.8,2.5,0.337,2.1,4.9,0.426,0.453,2.1,2.7,0.762,0.7,2,2.7,1.2,1,0.1,1.1,2,8.7,
172,Keith Bogans,25,HOU,SF,33,22,32.2,3.1,7.8,0.395,1,3.1,0.314,2.1,4.7,0.448,0.457,1.4,2.5,0.58,0.8,3.7,4.5,2.5,1,0.2,1.5,2.7,8.5,
173,Joe Smith,30,MIL,PF,44,5,20.2,3.3,6.9,0.475,0,0,0,3.3,6.9,0.479,0.475,2,2.6,0.774,1.9,3.3,5.2,0.7,0.5,0.3,0.9,2.7,8.6,
174,Kurt Thomas,33,PHO,C,53,50,26.6,3.6,7.4,0.486,0,0,,3.6,7.4,0.486,0.486,1.4,1.7,0.815,1.9,5.9,7.8,1.1,0.4,1,1.1,3.6,8.6,
175,Marvin Williams,19,ATL,PF,79,7,24.7,3,6.7,0.443,0.2,0.7,0.245,2.8,6.1,0.464,0.455,2.4,3.2,0.747,1.5,3.3,4.8,0.8,0.6,0.3,1.1,2.9,8.5,
176,Charlie Bell,26,MIL,SG,59,6,21.7,3.1,6.9,0.439,1.2,2.8,0.423,1.8,4.1,0.45,0.526,1.1,1.5,0.708,0.4,1.7,2,2.2,1,0.1,0.7,2.1,8.4,
177,Steve Blake,25,POR,PG,68,57,26.2,3,6.9,0.438,1.1,2.7,0.413,1.9,4.2,0.455,0.519,1.1,1.3,0.791,0.4,1.8,2.1,4.5,0.6,0.1,1.2,1.6,8.2,
178,Austin Croshere,30,IND,PF,50,26,23,2.6,5.7,0.463,1.1,2.8,0.386,1.6,2.9,0.538,0.558,1.8,2,0.882,1.2,4.1,5.3,1.2,0.4,0.1,1,2.1,8.2,
179,Sean May,21,CHA,PF,23,1,17.3,3,7.4,0.409,0,0.2,0,3,7.2,0.422,0.409,2.1,2.8,0.766,1.8,2.9,4.7,1,0.7,0.5,1.4,2.5,8.2,
180,Quentin Richardson,25,NYK,SF,55,43,26.2,3,8.3,0.355,1.2,3.4,0.34,1.8,4.9,0.365,0.425,1.1,1.7,0.67,1.2,3,4.2,1.6,0.7,0.1,1,2.4,8.2,
181,Chris Wilcox,23,2TM,C,77,24,19.9,3.3,5.8,0.571,0,0,0,3.3,5.8,0.574,0.571,1.5,2,0.732,1.5,3.8,5.3,0.7,0.4,0.4,0.9,2.4,8.1,
181,Chris Wilcox,23,LAC,C,48,1,13.7,1.9,3.5,0.536,0,0,0,1.9,3.5,0.542,0.536,0.8,1.2,0.644,1,2.6,3.6,0.4,0.3,0.4,0.7,2.1,4.5,
181,Chris Wilcox,23,SEA,PF,29,23,30.1,5.8,9.7,0.592,0,0,,5.8,9.7,0.592,0.592,2.6,3.2,0.787,2.5,5.7,8.2,1.2,0.6,0.4,1.4,2.8,14.1,
182,Derek Anderson,31,2TM,SG,43,11,24.3,2.5,7,0.356,0.9,3.1,0.299,1.6,3.9,0.402,0.422,2.2,2.6,0.838,0.5,2.8,3.3,2.3,0.5,0.1,1.3,2.3,8.1,
182,Derek Anderson,31,HOU,SG,20,8,29.1,3.4,8.7,0.393,1,3.4,0.284,2.5,5.3,0.462,0.448,3.1,3.7,0.836,0.6,3.6,4.2,2.7,0.8,0.2,1.9,2.5,10.8,
182,Derek Anderson,31,MIA,SG,23,3,20.2,1.7,5.7,0.308,0.9,2.9,0.313,0.8,2.7,0.302,0.388,1.4,1.7,0.842,0.4,2.2,2.6,2.1,0.3,0.1,0.7,2.1,5.8,
183,Mike Sweetney,23,CHI,C,66,44,18.5,3,6.7,0.45,0,0,,3,6.7,0.45,0.45,2,3.1,0.652,1.8,3.5,5.3,0.9,0.3,0.8,1.4,3.2,8.1,
184,Kirk Snyder,22,NOK,SG,68,45,19.3,3,6.7,0.453,0.7,1.9,0.357,2.3,4.8,0.491,0.503,1.3,1.7,0.735,0.8,1.6,2.4,1.5,0.4,0.3,1,1.6,8,
185,Tony Battie,29,ORL,C,82,82,27,3.4,6.7,0.507,0,0.1,0,3.4,6.7,0.513,0.507,1.1,1.6,0.664,1.8,3.8,5.6,0.6,0.6,0.8,1.1,3,7.9,
186,Brian Cook,25,LAL,PF,81,46,19,3.2,6.3,0.511,0.4,1,0.429,2.8,5.3,0.527,0.546,1,1.2,0.832,1.1,2.3,3.4,0.9,0.5,0.4,0.8,2.5,7.9,
187,Al Jefferson,21,BOS,PF,59,7,18,3.2,6.4,0.499,0,0.1,0,3.2,6.4,0.504,0.499,1.5,2.3,0.642,1.6,3.4,5.1,0.5,0.5,0.8,1.1,2.8,7.9,
188,Rashad McCants,21,MIN,SG,79,12,17.2,3.1,6.8,0.45,0.8,2.3,0.372,2.2,4.5,0.49,0.513,1,1.3,0.736,0.4,1.4,1.8,0.8,0.6,0.3,1.1,2.2,7.9,
189,Marko Jarić,27,MIN,PG,75,49,28,3,7.5,0.399,0.5,1.8,0.301,2.5,5.8,0.43,0.435,1.3,1.8,0.688,0.8,2.3,3.1,3.9,1.4,0.3,1.7,2.5,7.8,
190,Raef LaFrentz,29,BOS,PF,82,63,24.8,2.9,6.7,0.431,1.4,3.5,0.392,1.5,3.2,0.474,0.533,0.6,0.9,0.68,1,4,5,1.4,0.4,0.9,0.8,3.3,7.8,
191,Antonio McDyess,31,DET,PF,82,0,21.1,3.5,6.8,0.509,0,0,0,3.5,6.8,0.511,0.509,0.8,1.5,0.557,1.9,3.4,5.3,1.1,0.6,0.6,0.9,2.7,7.8,6MOY-4
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
192,Alonzo Mourning,35,MIA,C,65,20,20,2.9,4.8,0.597,0,0,0,2.9,4.8,0.599,0.597,2,3.4,0.594,1.9,3.6,5.5,0.2,0.2,2.7,1.2,2.7,7.8,"DPOY-8,6MOY-6"
193,Gary Payton,37,MIA,PG,81,25,28.5,2.8,6.8,0.42,0.8,2.8,0.287,2,3.9,0.517,0.481,1.2,1.6,0.794,0.4,2.5,2.9,3.2,0.9,0.1,1.3,2.1,7.7,
194,J.R. Smith,20,NOK,SG,55,25,18,2.6,6.7,0.393,0.9,2.5,0.371,1.7,4.1,0.407,0.464,1.5,1.8,0.822,0.3,1.7,2,1.1,0.7,0.1,1,1.6,7.7,
195,Tony Delk,32,2TM,SG,24,0,16,3,6.7,0.441,0.8,2,0.426,2.1,4.8,0.447,0.503,0.8,1.1,0.741,0.6,1.6,2.2,1.4,0.5,0,0.8,1.2,7.6,
195,Tony Delk,32,ATL,SG,1,0,7,0,1,0,0,0,,0,1,0,0,2,2,1,1,1,2,0,0,0,0,0,2,
195,Tony Delk,32,DET,PG,23,0,16.4,3.1,7,0.444,0.9,2,0.426,2.2,4.9,0.451,0.506,0.8,1.1,0.72,0.6,1.7,2.2,1.4,0.6,0,0.8,1.2,7.8,
196,Matt Carroll,25,CHA,SG,78,6,16.3,2.5,6.1,0.403,0.9,2.4,0.389,1.5,3.7,0.412,0.479,1.8,2.2,0.821,0.4,1.6,2,0.4,0.6,0.1,0.6,1.5,7.6,
197,Ryan Gomes,23,BOS,PF,61,33,22.6,2.8,5.8,0.487,0,0.1,0.333,2.8,5.7,0.491,0.492,1.8,2.4,0.752,1.7,3.2,4.9,1,0.6,0.1,0.9,1.4,7.6,ROY-9
