Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
196,Phil Smith,30,SEA,SG,79,17,15.7,2.2,5.1,0.438,0,0.1,0.375,2.2,5,0.439,0.441,1.3,1.7,0.759,0.3,1.3,1.6,2.7,0.6,0.1,1.3,1.4,5.7,
197,Jim Spanarkel,25,DAL,SG,48,4,15,1.9,4.1,0.462,0,0.2,0.2,1.9,3.9,0.476,0.467,1.8,2.4,0.779,0.6,1.2,1.8,1.6,0.6,0.1,1.1,1.2,5.7,
198,Cliff Levingston,22,DET,PF,62,5,14.2,2.1,4.4,0.485,0,0,0,2.1,4.3,0.487,0.485,1.4,2.4,0.571,1.7,2.1,3.7,0.8,0.4,0.6,1.2,2,5.6,
199,Bill Willoughby,25,2TM,SF,62,0,18.5,2.4,5.2,0.454,0.1,0.2,0.429,2.3,5,0.455,0.463,0.7,0.9,0.782,1,2.2,3.2,1,0.4,0.3,1,2.2,5.5,
199,Bill Willoughby,25,SAS,SF,52,0,20.4,2.6,5.7,0.461,0.1,0.3,0.462,2.5,5.4,0.461,0.471,0.8,1,0.774,1.2,2.5,3.7,1.1,0.5,0.3,1.1,2.4,6.1,
199,Bill Willoughby,25,NJN,SF,10,0,8.4,1.1,2.9,0.379,0,0.1,0,1.1,2.8,0.393,0.379,0.2,0.2,1,0.2,0.9,1.1,0.8,0.1,0.1,0.5,1.6,2.4,
200,Brad Branson,24,IND,PF,62,2,11,2.1,5,0.425,0,0,0,2.1,5,0.427,0.425,1.2,1.7,0.704,1.2,1.6,2.8,0.7,0.4,0.4,0.7,1.3,5.5,
201,Ernie Grunfeld,27,NYK,SF,77,0,18.5,2.2,4.9,0.443,0,0.1,0,2.2,4.8,0.448,0.443,1.1,1.3,0.827,0.5,1.6,2.1,1.8,0.5,0.1,1.1,2.2,5.4,
202,LaSalle Thompson,21,KCK,C,71,3,13.9,2.1,4,0.512,0,0,0,2.1,4,0.514,0.512,1.3,1.9,0.65,1.9,3.4,5.3,0.5,0.6,0.9,1.4,2.6,5.4,
203,Marvin Webster,30,NYK,C,82,0,18,2,4,0.508,0,0,0,2,4,0.509,0.508,1.3,2.2,0.589,2.1,3.3,5.4,0.6,0.4,1.6,1.2,2.6,5.4,
204,Rickey Brown,24,2TM,C,76,7,13.8,2.2,4.6,0.479,0,0,0,2.2,4.6,0.483,0.479,0.9,1.4,0.619,1.2,2.3,3.5,0.3,0.2,0.3,1.1,2.3,5.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
204,Rickey Brown,24,GSW,C,50,7,14.9,2.4,4.9,0.482,0,0,0,2.4,4.9,0.486,0.482,0.8,1.3,0.615,1.1,2.4,3.6,0.3,0.2,0.4,1.2,2.5,5.5,
204,Rickey Brown,24,ATL,C,26,0,11.7,1.9,4,0.471,0,0,0,1.9,4,0.476,0.471,1,1.5,0.625,1.3,2,3.4,0.3,0.2,0.2,0.8,1.8,4.7,
205,Kurt Nimphius,24,DAL,C,81,12,18.7,2.1,4.4,0.49,0,0,1,2.1,4.4,0.489,0.492,1,1.7,0.55,1.9,3,5,1.4,0.3,1.4,0.8,3.5,5.3,
206,Steve Hawes,32,2TM,PF,77,4,18.4,2.1,5.1,0.418,0.1,0.3,0.238,2.1,4.8,0.428,0.424,0.9,1.2,0.734,1.1,3.6,4.7,1.2,0.5,0.2,1.4,2.5,5.2,
206,Steve Hawes,32,ATL,PF,46,3,18.7,2,5.3,0.373,0,0.3,0.143,1.9,5,0.387,0.377,1,1.3,0.742,1.2,3.8,5,1.3,0.6,0.2,1.6,2.4,5,
206,Steve Hawes,32,SEA,PF,31,1,17.9,2.3,4.7,0.493,0.1,0.2,0.429,2.2,4.5,0.496,0.503,0.7,1,0.719,0.9,3.4,4.3,1.2,0.3,0.2,1.1,2.5,5.5,
207,Richard Anderson,22,SDC,C,78,5,16.3,2.2,5.5,0.404,0.1,0.2,0.368,2.1,5.3,0.405,0.412,0.6,0.9,0.696,1.4,2.1,3.5,1.5,0.7,0.3,1.2,2.2,5.2,
208,Tom Henderson,31,HOU,SG,51,2,15.5,2.1,5.2,0.407,0,0,0,2.1,5.1,0.41,0.407,0.9,1.1,0.789,0.4,1,1.4,2.7,0.7,0,1,1.1,5.1,
209,Marc Iavaroni,26,PHI,PF,80,77,20.2,2,4.4,0.462,0,0,0,2,4.4,0.464,0.462,1,1.4,0.69,1.5,2.7,4.1,1,0.4,0.6,1.7,3,5.1,
210,Kevin Loder,23,KCK,SF,66,13,12.4,2.1,4.5,0.46,0.1,0.1,0.556,2,4.4,0.457,0.468,0.8,1.2,0.663,0.6,1.3,1.9,1.1,0.4,0.1,1,1.5,5.1,
211,Freeman Williams,26,UTA,SG,18,3,11.7,2,5.6,0.356,0.1,0.4,0.286,1.9,5.2,0.362,0.366,1,1.4,0.72,0.2,0.8,0.9,0.6,0.3,0.1,0.7,1.7,5.1,
212,Jeff Cook,26,2TM,PF,75,22,17.8,2,4.1,0.487,0,0,0,2,4,0.492,0.487,1.1,1.4,0.76,1.6,2.9,4.5,1.4,0.5,0.4,1.4,2.4,5,
212,Jeff Cook,26,PHO,PF,45,2,12.2,1.4,3.2,0.43,0,0,0,1.4,3.1,0.436,0.43,0.9,1.2,0.759,1,1.9,2.9,1.3,0.3,0.3,1.2,2,3.6,
212,Jeff Cook,26,CLE,PF,30,20,26.1,2.9,5.4,0.537,0,0,0,2.9,5.4,0.54,0.537,1.3,1.7,0.76,2.5,4.4,6.9,1.5,0.9,0.6,1.6,3.1,7.1,
213,Ray Tolbert,24,2TM,PF,73,2,15.2,2.2,4.3,0.5,0,0,0,2.2,4.3,0.505,0.5,0.7,1.4,0.505,1,2.3,3.3,0.7,0.4,0.6,1.1,2.1,5,
213,Ray Tolbert,24,SEA,PF,45,2,15.8,2.2,4.2,0.526,0,0,0,2.2,4.2,0.532,0.526,0.5,1,0.545,1,2.3,3.4,0.7,0.4,0.5,1.1,2.2,5,
213,Ray Tolbert,24,DET,PF,28,0,14.1,2,4.4,0.46,0,0,0,2,4.4,0.463,0.46,1,2.1,0.475,0.9,2.3,3.3,0.7,0.4,0.8,1.1,2,5.1,
214,Rory White,23,PHO,SF,65,0,9.6,2,3.6,0.543,0,0,0,2,3.6,0.545,0.543,1.1,1.7,0.642,0.7,0.9,1.6,0.5,0.2,0,0.8,0.8,5,
215,Marty Byrnes,26,IND,SF,80,12,18,2,4.7,0.42,0.1,0.3,0.231,1.9,4.4,0.434,0.428,0.9,1.2,0.747,0.9,1.5,2.4,2.2,0.5,0.1,0.9,1.9,4.9,
216,Lester Conner,23,GSW,PG,75,10,18.9,1.9,4,0.479,0,0.1,0,1.9,4,0.485,0.479,1.1,1.5,0.699,0.9,2,2.9,3.4,1.5,0.1,1.3,1.9,4.9,
217,Bruce Flowers,25,CLE,PF,53,5,13.2,2.1,3.9,0.534,0,0,0,2.1,3.8,0.539,0.534,0.8,1,0.774,1.3,2.1,3.4,0.9,0.4,0.2,0.8,1.9,4.9,
218,Reggie King,25,KCK,SF,58,5,17.2,1.8,3.9,0.462,0,0,,1.8,3.9,0.462,0.462,1.3,1.7,0.76,1.6,2.6,4.1,1,0.5,0.2,1.1,1.6,4.8,
219,Don Buse,32,POR,PG,41,1,15.7,1.8,4.4,0.396,0.2,0.9,0.257,1.5,3.6,0.429,0.42,1,1.1,0.891,0.5,0.9,1.3,2.8,1.1,0,0.6,1.5,4.7,
220,Dave Robisch,33,DEN,C,61,0,11.7,1.6,4.1,0.382,0,0,0,1.6,4.1,0.384,0.382,1.5,1.9,0.78,0.6,1.9,2.5,0.9,0.2,0.1,0.7,1,4.7,
221,Dwight Jones,30,2TM,PF,81,2,14.4,1.8,4,0.455,0,0,0,1.8,4,0.457,0.455,1,1.5,0.642,1,2.8,3.8,0.8,0.4,0.3,1.2,2.1,4.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
221,Dwight Jones,30,CHI,PF,49,2,13.7,1.8,3.9,0.446,0,0,,1.8,3.9,0.446,0.446,1,1.5,0.627,1.1,2.8,4,0.8,0.4,0.3,1.3,1.8,4.5,
221,Dwight Jones,30,LAL,PF,32,0,15.3,1.9,4.1,0.47,0,0,0,1.9,4.1,0.473,0.47,1,1.5,0.667,0.9,2.7,3.6,0.7,0.4,0.3,1.1,2.6,4.9,
222,Glen Gondrezick,27,DEN,PF,76,2,14.9,1.8,3.9,0.456,0,0,0,1.8,3.8,0.46,0.456,1.1,1.5,0.719,1.4,2.5,4,1.3,1.1,0.1,0.6,2.1,4.6,
223,Jawann Oldham,25,CHI,C,16,0,10.7,1.9,3.6,0.534,0,0,,1.9,3.6,0.534,0.534,0.8,1.4,0.545,1.1,1.8,2.9,0.3,0.3,0.8,0.8,1.9,4.6,
224,Roger Phegley,26,SAS,SG,62,4,9.7,1.9,4.3,0.449,0,0.2,0.214,1.9,4.1,0.462,0.455,0.7,0.9,0.768,0.6,0.7,1.4,1,0.5,0.1,0.8,1.5,4.6,
225,Joe Cooper,25,3TM,C,20,4,16.7,1.9,3.6,0.514,0,0,,1.9,3.6,0.514,0.514,0.8,1.5,0.552,2.1,2.2,4.3,0.9,0.5,1,1.6,2.5,4.5,
225,Joe Cooper,25,LAL,C,2,0,5.5,0.5,2,0.25,0,0,,0.5,2,0.25,0.25,0,0,,1,0,1,0,0.5,0.5,1.5,1.5,1,
225,Joe Cooper,25,WSB,C,5,0,9.4,1,1.8,0.556,0,0,,1,1.8,0.556,0.556,1,1.8,0.556,0.8,1.8,2.6,0.4,0,0,1.2,1.4,3,
225,Joe Cooper,25,SDC,C,13,4,21.2,2.4,4.5,0.525,0,0,,2.4,4.5,0.525,0.525,0.8,1.5,0.55,2.8,2.7,5.5,1.2,0.6,1.5,1.8,3,5.6,
226,John Duren,24,IND,PG,82,24,17.5,2,4.4,0.453,0,0.2,0,2,4.2,0.47,0.453,0.5,0.7,0.796,0.5,0.8,1.3,2.4,0.8,0.1,1.2,2.5,4.5,
227,Linton Townes,23,POR,SF,55,0,9.4,1.9,4.3,0.449,0.2,0.5,0.36,1.7,3.8,0.459,0.468,0.5,0.7,0.737,0.5,0.6,1.2,0.6,0.3,0.1,0.6,1.5,4.5,
228,Hutch Jones,23,SDC,SF,9,0,9.4,1.9,4.1,0.459,0,0,,1.9,4.1,0.459,0.459,0.7,0.7,1,1.1,0.8,1.9,0.4,0.3,0,0.7,1.6,4.4,
229,Jeff Lamp,23,POR,SF,59,1,11.7,1.8,4.3,0.425,0,0.1,0.167,1.8,4.2,0.431,0.427,0.7,0.9,0.808,0.4,0.9,1.3,1,0.3,0.1,0.6,1.1,4.4,
230,Ed Nealy,22,KCK,PF,82,61,20,1.8,3,0.595,0,0,,1.8,3,0.595,0.595,0.9,1.4,0.614,2.1,3.8,5.9,0.8,0.8,0.1,0.6,3,4.4,
231,Foots Walker,31,NJN,PG,79,10,17.6,1.4,3.2,0.456,0,0.2,0.167,1.4,3,0.471,0.46,1.5,1.9,0.779,0.4,1.3,1.7,3.3,1,0,1.3,1.7,4.4,
232,M.L. Carr,32,BOS,SF,77,0,11.5,1.8,4.1,0.429,0,0.2,0.158,1.7,3.8,0.446,0.433,0.8,1.1,0.741,0.7,1.1,1.8,0.9,0.6,0.1,1,1.8,4.3,
233,Mark Eaton,26,UTA,C,81,32,18.9,1.8,4.4,0.414,0,0,0,1.8,4.3,0.415,0.414,0.7,1.1,0.656,1.1,4.6,5.7,1.4,0.3,3.4,1.7,3.2,4.3,
234,Kevin Porter,32,WSB,PG,11,0,19.1,1.9,3.6,0.525,0,0,,1.9,3.6,0.525,0.525,0.5,0.5,0.833,0.2,0.3,0.5,4.2,0.9,0,1.9,2.7,4.3,
235,Dwight Anderson,22,DEN,PG,5,0,6.6,1.4,2.8,0.5,0,0,,1.4,2.8,0.5,0.5,1.4,2,0.7,0,0.4,0.4,0.6,0.2,0,1,1.4,4.2,
236,Sam Lacey,34,CLE,C,60,33,20.5,1.9,4.4,0.42,0,0.2,0.222,1.8,4.3,0.427,0.424,0.5,0.6,0.784,1,2.8,3.9,2,0.5,0.4,1.6,3.5,4.2,
237,Tom Owens,33,DET,C,49,4,14.8,1.7,3.9,0.422,0,0,,1.7,3.9,0.422,0.422,0.9,1.3,0.682,1.3,2.4,3.8,0.9,0.2,0.3,1,2.3,4.2,
238,Rick Robey,27,BOS,C,59,6,14.5,1.7,3.6,0.467,0,0,,1.7,3.6,0.467,0.467,0.8,1.3,0.577,1.3,2.4,3.7,1.1,0.2,0.1,1.2,2.2,4.2,
239,Chubby Cox,27,WSB,SG,7,0,11.1,1.9,5.3,0.351,0,0.3,0,1.9,5,0.371,0.351,0.4,0.9,0.5,1,0.4,1.4,0.9,0,0.1,1.3,2.3,4.1,
240,John Lucas,29,WSB,PG,35,0,11,1.8,3.7,0.473,0,0.1,0,1.8,3.6,0.492,0.473,0.6,1.2,0.5,0.2,0.6,0.8,2.9,0.7,0,1.3,0.5,4.1,
241,Alvin Scott,27,PHO,SF,81,9,14.1,1.5,3.2,0.479,0,0,0,1.5,3.2,0.482,0.479,1,1.4,0.736,0.7,2,2.8,1.2,0.6,0.4,0.8,1.6,4.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
242,Pete Verhoeven,23,POR,PF,48,0,11,1.8,3.6,0.509,0,0,0,1.8,3.5,0.512,0.509,0.4,0.6,0.677,0.9,1.1,2,0.7,0.4,0.2,0.8,2,4.1,
243,Mike McGee,23,LAL,SF,39,7,9.8,1.8,4.2,0.423,0,0.2,0.143,1.7,4,0.436,0.426,0.4,0.6,0.739,0.8,0.5,1.4,0.7,0.3,0.1,0.7,1.3,4,
244,Brook Steppe,23,KCK,SG,62,6,9.8,1.4,2.8,0.477,0,0.1,0.143,1.3,2.7,0.491,0.48,1.2,1.6,0.76,0.4,0.8,1.2,1.1,0.4,0,0.9,1.5,4,
245,David Thirdkill,22,PHO,SF,49,2,10.6,1.5,3.5,0.435,0,0.1,0.143,1.5,3.3,0.448,0.438,0.9,1.6,0.577,0.6,0.9,1.5,0.7,0.4,0.1,1,1.9,4,
246,Bryan Warrick,23,WSB,PG,43,20,16.9,1.5,4,0.38,0,0.1,0,1.5,3.9,0.392,0.38,1,1.3,0.737,0.3,1.3,1.6,2.9,0.5,0.2,1.7,2.4,4,
247,Paul Mokeski,26,2TM,C,73,19,15.5,1.6,3.6,0.458,0,0,0,1.6,3.5,0.459,0.458,0.7,0.9,0.735,1,2.5,3.6,0.7,0.3,0.6,0.9,3.1,3.9,
247,Paul Mokeski,26,CLE,C,23,18,23.4,2.4,5.3,0.455,0,0,,2.4,5.3,0.455,0.455,0.7,1.1,0.615,2,4,6,1.1,0.5,1,1.2,3.7,5.5,
247,Paul Mokeski,26,MIL,C,50,1,11.8,1.3,2.8,0.46,0,0,0,1.3,2.8,0.464,0.46,0.7,0.8,0.81,0.6,1.9,2.4,0.5,0.2,0.4,0.8,2.8,3.2,
248,Joe Kopicki,22,WSB,PF,17,1,11.8,1.4,3,0.451,0,0.1,0,1.4,2.9,0.46,0.451,1.2,1.5,0.84,1.1,2.6,3.6,0.5,0.5,0.1,0.5,1.2,3.9,
249,Kenny Natt,24,UTA,SG,22,0,9.5,1.7,3.3,0.521,0,0.1,0,1.7,3.2,0.535,0.521,0.4,0.6,0.643,0.3,0.7,1,1.3,0.2,0,1,1.6,3.9,
250,Jim Brogan,24,SDC,SG,58,0,8,1.6,3.7,0.427,0.1,0.2,0.231,1.5,3.4,0.44,0.434,0.6,0.7,0.791,0.6,0.5,1.1,1.1,0.4,0.2,0.7,1.4,3.8,
251,Chuck Nevitt,23,HOU,C,6,0,10.7,1.8,2.5,0.733,0,0,,1.8,2.5,0.733,0.733,0.2,0.7,0.25,1,1.8,2.8,0,0.2,2,1.2,2.3,3.8,
252,James Ray,25,DEN,PF,45,3,9.6,1.6,3.4,0.458,0,0,0,1.6,3.4,0.461,0.458,0.7,1.1,0.647,0.8,2,2.8,0.9,0.5,0.4,1.1,1.8,3.8,
253,James Wilkes,24,DET,SF,9,0,14.3,1.2,3.8,0.324,0,0.1,0,1.2,3.7,0.333,0.324,1.3,1.7,0.8,1,1.1,2.1,1.1,0.3,0.1,0.6,2.4,3.8,
254,Mark Radford,23,SEA,SG,54,2,8.1,1.6,3.2,0.488,0.1,0.3,0.222,1.5,2.9,0.519,0.5,0.6,1.4,0.411,0.2,0.6,0.9,1.9,0.6,0.1,1.4,1.4,3.7,
255,Charles Bradley,23,BOS,SG,51,5,10.4,1.4,3.5,0.392,0,0.1,0,1.4,3.4,0.399,0.392,0.9,1.8,0.511,0.6,0.9,1.5,0.5,0.6,0.5,0.8,1.6,3.6,
256,Terry Duerod,26,GSW,SG,5,0,9.8,1.8,3.8,0.474,0,0,,1.8,3.8,0.474,0.474,0,0,,0,0.6,0.6,1,0.4,0.2,1.8,1,3.6,
257,Steve Hayes,27,CLE,C,65,3,16.3,1.6,3.3,0.479,0,0,0,1.6,3.3,0.481,0.479,0.4,0.8,0.569,1.6,2.1,3.6,0.6,0.3,0.6,0.8,3.3,3.6,
258,Billy Paultz,34,2TM,C,64,0,12.8,1.6,3.5,0.445,0,0,,1.6,3.5,0.445,0.445,0.4,0.9,0.458,1,2.1,3.1,1,0.3,0.3,0.7,1.7,3.6,
258,Billy Paultz,34,HOU,C,57,0,12.2,1.6,3.5,0.445,0,0,,1.6,3.5,0.445,0.445,0.5,1,0.456,0.9,2,2.9,1,0.2,0.2,0.7,1.7,3.6,
258,Billy Paultz,34,SAS,C,7,0,17.9,1.7,3.9,0.444,0,0,,1.7,3.9,0.444,0.444,0.1,0.3,0.5,1.4,3.3,4.7,0.6,0.7,0.9,0.9,2,3.6,
259,Jose Slaughter,22,IND,SG,63,1,8.2,1.4,3.8,0.374,0.1,0.7,0.22,1.3,3.1,0.406,0.393,0.6,0.9,0.644,0.5,0.5,1.1,0.8,0.6,0.1,0.7,1.5,3.6,
260,Jeff Taylor,23,HOU,SG,44,5,17.6,1.5,3.6,0.4,0,0,0,1.5,3.6,0.403,0.4,0.7,1,0.652,0.6,1.2,1.8,2.5,0.9,0.3,1.4,1.9,3.6,
261,Elston Turner,23,DAL,SF,59,16,14.9,1.6,4,0.403,0,0.1,0.667,1.6,4,0.4,0.408,0.3,0.5,0.667,1.2,1.4,2.6,1.5,0.8,0,1,1.3,3.6,
262,Dudley Bradley,25,CHI,SG,58,11,11.8,1.4,2.7,0.516,0,0.1,0.2,1.4,2.7,0.526,0.519,0.6,0.8,0.8,0.5,1.3,1.8,1.8,0.8,0.2,1,1.6,3.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
263,Keith Edmonson,22,ATL,SG,32,2,9.7,1.5,4.3,0.345,0,0.1,0,1.5,4.3,0.35,0.345,0.5,0.8,0.593,0.6,0.6,1.2,0.7,0.3,0.2,0.6,1.3,3.5,
264,Earl Cureton,25,PHI,C,73,3,13.5,1.5,3.5,0.419,0,0,,1.5,3.5,0.419,0.419,0.5,0.9,0.493,1.2,2.5,3.7,0.6,0.5,0.3,1,2,3.4,
265,Len Elmore,30,NJN,C,74,0,13.2,1.3,3.3,0.398,0,0,0,1.3,3.3,0.399,0.398,0.7,1.1,0.643,1.1,2.1,3.2,0.5,0.6,0.5,1.1,1.7,3.4,
266,Dave Batton,26,WSB,C,54,5,10.3,1.6,3.5,0.445,0,0.1,0,1.6,3.5,0.452,0.445,0.1,0.3,0.471,0.8,1.4,2.2,0.5,0.3,0.2,0.5,1,3.3,
267,Harvey Catchings,31,MIL,C,74,33,21,1.2,2.7,0.457,0,0,,1.2,2.7,0.457,0.457,0.8,1.2,0.674,1.8,3.7,5.5,1,0.4,2,1.1,3,3.3,
268,Paul Griffin,29,SAS,PF,53,0,18,1.1,2.2,0.517,0,0,,1.1,2.2,0.517,0.517,1,1.4,0.697,1.5,2.6,4.1,1.6,0.6,0.5,1.3,2.9,3.3,
269,Armond Hill,29,MIL,PG,14,3,12.1,1,1.9,0.538,0,0,,1,1.9,0.538,0.538,1.3,1.6,0.818,0.4,1.1,1.4,1.9,0.6,0,0.9,1.4,3.3,
270,Scott Lloyd,30,DAL,C,15,0,13.7,1.3,3.3,0.38,0,0.1,0,1.3,3.3,0.388,0.38,0.7,1.1,0.647,1.3,1.8,3.1,1.4,0.4,0.4,0.4,1.6,3.3,
271,Rickey Williams,25,UTA,SG,44,0,7.9,1.3,3.1,0.415,0,0.1,0,1.3,3,0.424,0.415,0.8,1.2,0.66,0.3,0.5,0.9,0.8,0.5,0.1,0.9,1,3.3,
272,Darren Tillis,22,2TM,C,52,4,10.1,1.5,3.5,0.42,0,0,0,1.5,3.5,0.422,0.42,0.3,0.5,0.571,0.8,1.7,2.5,0.3,0.2,0.6,0.4,1.5,3.2,
272,Darren Tillis,22,BOS,C,15,0,2.9,0.5,1.5,0.304,0,0.1,0,0.5,1.5,0.318,0.304,0.1,0.4,0.333,0.3,0.3,0.6,0.1,0,0.1,0.3,0.5,1.1,
272,Darren Tillis,22,CLE,C,37,4,13,1.9,4.3,0.437,0,0,,1.9,4.3,0.437,0.437,0.4,0.6,0.636,1,2.3,3.3,0.4,0.2,0.8,0.5,1.8,4.1,
273,Johnny High,25,PHO,SG,82,2,14.1,1.2,2.6,0.461,0,0.1,0.2,1.2,2.6,0.467,0.463,0.8,1.7,0.463,0.5,1.3,1.8,1.9,1,0.4,1.3,2.5,3.2,
274,Eddie Phillips,21,NJN,SF,48,0,8.7,1.2,2.9,0.406,0,0,0,1.2,2.8,0.412,0.406,0.8,1.2,0.678,0.6,1,1.6,0.6,0.3,0.2,1,1.2,3.2,
275,Bob Gross,29,SDC,SF,27,3,13.8,1.3,3,0.427,0,0.1,0.333,1.3,2.9,0.43,0.433,0.4,0.7,0.632,1.2,1.3,2.4,1.3,0.8,0.3,0.9,2.6,3.1,
276,Jeff Judkins,26,POR,SF,34,0,9.1,1.1,2.6,0.443,0.1,0.2,0.25,1.1,2.4,0.463,0.455,0.7,0.9,0.833,0.5,0.7,1.3,0.5,0.4,0.1,0.5,1.1,3.1,
277,Vince Taylor,22,NYK,SG,31,0,10.4,1.2,3.3,0.363,0,0,,1.2,3.3,0.363,0.363,0.7,1,0.656,0.6,0.5,1.2,1.3,0.6,0.1,1,1.7,3.1,
278,Clay Johnson,26,LAL,SG,48,0,9.3,1.1,2.8,0.393,0,0,0,1.1,2.8,0.398,0.393,0.8,1,0.792,0.8,0.6,1.4,0.5,0.5,0.1,0.5,1.3,3,
279,Hank McDowell,23,2TM,PF,56,0,9,1,2.3,0.46,0,0,0,1,2.2,0.468,0.46,0.8,1.1,0.77,1,1.2,2.1,0.4,0.1,0.2,0.7,1.5,2.9,
279,Hank McDowell,23,GSW,PF,14,0,9.3,0.9,2.1,0.448,0,0,,0.9,2.1,0.448,0.448,1,1.3,0.778,1.1,1.1,2.1,0.3,0.1,0.3,0.6,1.9,2.9,
279,Hank McDowell,23,POR,PF,42,0,8.9,1.1,2.3,0.464,0,0,0,1.1,2.3,0.474,0.464,0.8,1,0.767,0.9,1.2,2.1,0.5,0.1,0.2,0.8,1.4,2.9,
280,Oliver Robinson,22,SAS,SG,35,0,4.2,1,2.8,0.361,0,0.3,0.091,1,2.5,0.395,0.366,0.9,1.3,0.667,0.2,0.3,0.5,0.6,0.1,0.1,0.4,0.5,2.9,
281,Allan Bristow,31,DAL,SF,37,0,10,1.2,2.7,0.444,0.2,0.4,0.462,1,2.3,0.442,0.475,0.3,0.4,0.714,0.6,0.9,1.6,1.9,0.2,0,0.8,1.2,2.8,
282,Ed Rains,26,SAS,SF,34,1,8.6,1,2.4,0.398,0,0,0,1,2.4,0.402,0.398,0.9,1.3,0.674,0.7,0.6,1.3,0.6,0.3,0,0.7,1,2.8,
283,Corny Thompson,22,DAL,PF,44,2,11.8,1,3.1,0.314,0,0,,1,3.1,0.314,0.314,0.8,1,0.783,0.9,1.8,2.7,0.8,0.3,0.2,0.7,2.1,2.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
284,Eddie Jordan,28,LAL,PG,35,0,9.5,1.1,3.8,0.303,0.1,0.5,0.188,1.1,3.3,0.319,0.314,0.3,0.5,0.647,0.2,0.5,0.7,2.3,0.9,0,1.5,1.5,2.7,
285,Walker Russell,22,DET,PG,68,1,11.1,1,2.7,0.364,0,0.3,0.111,1,2.4,0.392,0.37,0.7,0.9,0.81,0.3,0.8,1.1,1.9,0.2,0,1.4,1,2.7,
286,Mike Bratz,27,CHI,PG,15,0,9.3,0.9,2.8,0.333,0.1,0.5,0.125,0.9,2.3,0.382,0.345,0.7,0.9,0.769,0.2,1.1,1.3,1.5,0.5,0,0.9,1.3,2.6,
287,Calvin Garrett,26,HOU,SF,4,0,8.5,1,2.8,0.364,0,0.3,0,1,2.5,0.4,0.364,0.5,0.5,1,0.8,1,1.8,0.8,0,0,0.8,1,2.5,
288,Mark Landsberger,27,LAL,PF,39,4,9.1,1.1,2.6,0.422,0,0,,1.1,2.6,0.422,0.422,0.3,0.6,0.48,1.4,1.9,3.3,0.3,0.2,0.1,0.5,1.2,2.5,
289,Swen Nater,33,SDC,C,7,0,7.3,0.9,2.9,0.3,0,0,,0.9,2.9,0.3,0.3,0.6,0.6,1,0.3,1.6,1.9,0.1,0.1,0,0.4,0.1,2.3,
290,Charles Pittman,24,PHO,PF,28,0,6.1,0.7,1.4,0.475,0,0,0,0.7,1.4,0.487,0.475,0.9,1.3,0.676,0.5,0.6,1.1,0.3,0.1,0.3,0.8,1.5,2.3,
291,Larry Spriggs,23,CHI,SF,9,0,4.3,0.9,2.2,0.4,0,0,,0.9,2.2,0.4,0.4,0.6,0.8,0.714,0.2,0.8,1,0.3,0.1,0.2,0.2,0.3,2.3,
292,Geoff Crompton,27,SAS,C,14,0,10.6,1,2.4,0.412,0,0,,1,2.4,0.412,0.412,0.2,0.4,0.6,1.3,2.1,3.4,0.5,0.2,0.4,0.4,1.8,2.2,
293,Mark McNamara,23,PHI,C,36,2,5.1,0.8,1.8,0.453,0,0,,0.8,1.8,0.453,0.453,0.6,1.3,0.444,0.9,1.2,2.1,0.2,0.1,0.1,1,1.2,2.2,
294,Audie Norris,22,POR,C,30,0,10.4,0.9,2.1,0.413,0,0,,0.9,2.1,0.413,0.413,0.5,1,0.467,0.8,1.5,2.3,0.8,0.4,0.1,1.1,2,2.2,
295,Ricky Pierce,23,DET,SG,39,1,6.8,0.8,2.3,0.375,0,0.2,0.143,0.8,2.1,0.395,0.381,0.5,0.8,0.563,0.4,0.5,0.9,0.4,0.2,0.1,0.5,1.1,2.2,
296,Derek Smith,21,GSW,SF,27,0,5.7,0.8,1.9,0.412,0,0.1,0,0.8,1.8,0.429,0.412,0.6,0.9,0.68,0.4,1,1.4,0.1,0,0.1,0.4,1.5,2.2,
