Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
201,Cedric Ceballos,31,DET,SF,13,0,12.8,2.2,5.5,0.394,0.8,3.1,0.275,1.3,2.4,0.548,0.472,0.6,0.8,0.8,0.5,1.5,2,0.5,0.5,0.2,0.7,1.5,5.8,
201,Cedric Ceballos,31,MIA,SF,27,0,14.6,2.7,5.9,0.462,0.4,1.2,0.333,2.3,4.6,0.496,0.497,1.1,1.2,0.879,1,2,3,0.5,0.4,0.1,0.9,1.6,6.9,
202,Mahmoud Abdul-Rauf,31,VAN,PG,41,0,11.9,2.9,6,0.488,0.1,0.3,0.286,2.8,5.7,0.5,0.496,0.5,0.7,0.759,0.1,0.5,0.6,1.9,0.2,0,0.6,1.2,6.5,
203,Tony Battie,24,BOS,C,40,25,21.1,2.7,5,0.537,0,0.1,0,2.7,5,0.545,0.537,1.1,1.7,0.638,1.8,4,5.8,0.4,0.7,1.5,0.9,3.2,6.5,
204,Earl Boykins,24,LAC,PG,10,0,14.9,2.5,6.3,0.397,0.1,0.8,0.125,2.4,5.5,0.436,0.405,1.4,1.7,0.824,0.4,0.7,1.1,3.2,0.5,0,0.9,0.9,6.5,
205,Ron Harper,37,LAL,PG,47,46,24.2,2.7,5.8,0.469,0.4,1.5,0.264,2.3,4.2,0.543,0.504,0.7,1,0.708,1,2.6,3.5,2.4,0.8,0.5,1.3,1.5,6.5,
206,Damon Jones,24,VAN,PG,71,10,19.9,2.4,5.9,0.409,1.2,3.3,0.364,1.2,2.6,0.465,0.51,0.5,0.7,0.712,0.2,1.5,1.7,3.2,0.5,0,1.1,0.8,6.5,
207,Shawn Kemp,31,POR,PF,68,3,15.9,2.5,6.1,0.407,0.1,0.2,0.364,2.4,5.9,0.408,0.412,1.5,1.9,0.771,0.9,2.9,3.8,1,0.7,0.3,1.5,2.7,6.5,
208,Robert Pack,31,DEN,PG,74,11,17,2.4,5.8,0.425,0.2,0.4,0.387,2.3,5.3,0.428,0.439,1.4,1.9,0.766,0.4,1.4,1.9,4,0.9,0,1.8,1.5,6.5,
209,Scot Pollard,25,SAC,C,77,8,21.5,2.4,5.1,0.468,0,0,0,2.4,5.1,0.471,0.468,1.7,2.2,0.749,2.2,3.8,6,0.6,0.6,1.3,0.9,2.7,6.5,
210,Anthony Carter,25,MIA,PG,72,6,22.6,2.7,6.7,0.406,0.1,0.6,0.15,2.6,6.1,0.43,0.413,0.9,1.4,0.631,0.6,1.9,2.5,3.7,1,0.1,1.7,2.1,6.4,
211,Michael Doleac,23,ORL,C,77,21,18.2,2.9,6.8,0.417,0,0,0,2.9,6.8,0.42,0.417,0.6,0.8,0.847,0.9,2.6,3.5,0.8,0.5,0.5,0.8,3.1,6.4,
212,Tom Gugliotta,31,PHO,PF,57,2,20.3,2.6,6.7,0.392,0.1,0.2,0.25,2.6,6.5,0.397,0.396,1.1,1.4,0.792,1.3,3.1,4.5,1,0.8,0.4,0.9,1.9,6.4,
213,Ben Wallace,26,DET,C,80,80,34.5,2.7,5.5,0.49,0,0.1,0.25,2.7,5.4,0.492,0.491,1,3,0.336,3.8,9.4,13.2,1.5,1.3,2.3,1.5,2.4,6.4,DPOY-5
214,Jerome Williams,27,2TM,PF,59,2,20,2.3,5,0.463,0,0.1,0,2.3,4.9,0.467,0.463,1.7,2.3,0.741,2.3,4.2,6.5,0.8,1,0.3,1.1,2.1,6.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
214,Jerome Williams,27,DET,PF,33,2,24.4,2.7,6.1,0.438,0,0.1,0,2.7,6,0.442,0.438,2,2.7,0.722,3,5.5,8.4,1,1.2,0.3,1.4,2.5,7.3,
214,Jerome Williams,27,TOR,PF,26,0,14.5,1.8,3.6,0.516,0,0,0,1.8,3.5,0.522,0.516,1.3,1.7,0.778,1.3,2.7,4,0.5,0.7,0.4,0.6,1.7,5,
215,Brevin Knight,25,2TM,PG,53,43,27.5,2.6,7,0.375,0,0.2,0.1,2.6,6.8,0.382,0.376,1,1.2,0.818,0.4,2.7,3.2,5.9,1.9,0.1,1.7,2.9,6.3,
215,Brevin Knight,25,CLE,PG,6,0,15.5,0.3,2.5,0.133,0,0,,0.3,2.5,0.133,0.133,0.8,1,0.833,0.2,1,1.2,4.2,1,0.2,1.2,2.8,1.5,
215,Brevin Knight,25,ATL,PG,47,43,29,2.9,7.6,0.385,0,0.2,0.1,2.9,7.4,0.393,0.386,1,1.3,0.817,0.5,3,3.4,6.1,2,0.1,1.8,2.9,6.9,
216,Bryce Drew,26,CHI,PG,48,41,27.2,2.6,6.8,0.379,0.8,2.2,0.381,1.8,4.6,0.378,0.44,0.3,0.4,0.737,0.3,1.2,1.4,3.9,0.7,0.1,1.4,2.1,6.3,
217,Khalid El-Amin,21,CHI,PG,50,14,18.7,2.3,6.2,0.37,0.6,1.7,0.333,1.7,4.5,0.383,0.415,1.1,1.4,0.778,0.4,1.2,1.6,2.9,1,0,1.1,2,6.3,
218,Greg Buckner,24,DAL,SG,37,9,22.2,2.3,5.2,0.438,0.1,0.2,0.286,2.2,5,0.443,0.443,1.6,2.2,0.728,1.6,2.6,4.2,1.3,0.9,0.2,0.7,3.2,6.2,
219,Matt Geiger,31,PHI,C,35,4,15.5,2.5,6.4,0.393,0,0.1,0,2.5,6.3,0.396,0.393,1.1,1.5,0.685,1.4,2.5,4,0.4,0.3,0.2,0.7,2.1,6.1,
220,Jacque Vaughn,25,UTA,PG,82,0,19.8,2.1,4.8,0.433,0.4,1,0.385,1.7,3.8,0.444,0.471,1.6,2,0.78,0.2,1.6,1.8,3.9,0.6,0,1.6,1.8,6.1,
221,Scott Williams,32,MIL,C,66,31,19.3,2.6,5.5,0.474,0,0.1,0.25,2.6,5.4,0.476,0.475,0.9,1.1,0.857,1.5,4,5.5,0.5,0.7,0.5,0.6,2.7,6.1,
222,Doug Overton,31,3TM,PG,21,10,22.6,2.5,6.6,0.374,0.5,1.7,0.306,2,4.9,0.398,0.414,0.5,0.8,0.625,0.2,1.7,1.9,3.4,0.4,0,1.5,1.8,6,
222,Doug Overton,31,BOS,PG,7,1,20.6,2.1,6.3,0.341,0.1,0.6,0.25,2,5.7,0.35,0.352,1,1.6,0.636,0.4,1.7,2.1,2.7,0.6,0,1.9,2.1,5.4,
222,Doug Overton,31,CHH,PG,2,0,7.5,1,1,1,0,0,,1,1,1,1,0,0,,0,0,0,0,0.5,0,1.5,1,2,
222,Doug Overton,31,NJN,PG,12,9,26.3,2.9,7.8,0.376,0.8,2.7,0.313,2.1,5.1,0.41,0.43,0.3,0.4,0.6,0.1,1.9,2,4.4,0.3,0,1.3,1.7,6.9,
223,Dell Curry,36,TOR,SG,71,1,13.5,2.3,5.4,0.424,0.9,2,0.428,1.4,3.3,0.422,0.505,0.6,0.7,0.843,0.2,1,1.2,1.1,0.4,0.1,0.5,0.9,6,
224,A.J. Guyton,22,CHI,PG,33,8,19.1,2.4,5.8,0.406,0.8,2.1,0.391,1.5,3.7,0.415,0.477,0.5,0.5,0.833,0.3,0.8,1.1,1.9,0.3,0.2,0.7,1.1,6,
225,Trajan Langdon,24,CLE,SG,65,5,17.2,2.1,4.8,0.431,0.8,1.9,0.411,1.3,2.9,0.444,0.513,1,1.2,0.895,0.2,1.2,1.4,1.2,0.6,0.1,0.8,1.8,6,
226,Grant Long,34,VAN,PF,66,27,22.8,2.1,4.8,0.439,0.1,0.2,0.267,2.1,4.6,0.447,0.445,1.7,2.4,0.713,1.2,3,4.2,1.3,1.1,0.2,0.9,2.4,6,
227,David Wingate,37,SEA,SG,1,0,9,3,3,1,0,0,,3,3,1,1,0,0,,0,0,0,2,0,0,0,1,6,
228,Larry Robinson,33,2TM,PG,34,1,18.6,2,5.4,0.364,1.3,3.4,0.379,0.7,2,0.338,0.484,0.6,0.7,0.875,0.7,1.9,2.6,1.1,0.8,0.1,0.7,1.4,5.9,
228,Larry Robinson,33,CLE,SG,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,
228,Larry Robinson,33,ATL,PG,33,1,19.1,2,5.6,0.364,1.3,3.5,0.379,0.7,2.1,0.338,0.484,0.6,0.7,0.875,0.7,1.9,2.6,1.1,0.8,0.1,0.7,1.4,6,
229,Keyon Dooling,20,LAC,PG,76,1,16.3,1.9,4.8,0.409,0.4,1.1,0.35,1.6,3.7,0.426,0.448,1.6,2.4,0.698,0.1,1.1,1.2,2.3,0.5,0.1,1.2,1.4,5.9,
230,Adonal Foyle,25,GSW,C,58,37,25.1,2.7,6.5,0.416,0,0,,2.7,6.5,0.416,0.416,0.5,1.2,0.441,2.7,4.3,7,0.8,0.5,2.7,1.4,2.3,5.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
231,Dion Glover,22,ATL,SG,57,7,16.3,2.5,5.9,0.42,0.2,0.8,0.196,2.3,5.1,0.455,0.433,0.8,1.2,0.681,0.7,1.6,2.3,1.2,0.9,0.2,0.9,1.6,5.9,
232,Desmond Mason,23,SEA,SF,78,14,19.5,2.4,5.6,0.431,0.2,0.9,0.269,2.2,4.8,0.46,0.451,0.9,1.2,0.736,0.9,2.3,3.2,0.8,0.5,0.3,0.7,1.9,5.9,
233,Milt Palacio,22,BOS,PG,58,6,19.7,2.2,4.6,0.472,0.2,0.6,0.333,2,4,0.494,0.494,1.3,1.6,0.848,0.4,1.3,1.8,2.6,0.8,0,1.4,1.4,5.9,
234,John Wallace,26,DET,SF,40,0,13.2,2.5,5.9,0.424,0.1,0.4,0.133,2.5,5.5,0.443,0.428,0.9,1.1,0.778,0.6,1.5,2.1,0.6,0.3,0.4,0.9,1.8,5.9,
235,Matt Bullard,33,HOU,PF,61,5,16.4,2.1,5,0.423,1.4,3.5,0.404,0.7,1.5,0.467,0.564,0.2,0.2,0.714,0.4,1.8,2.1,0.7,0.2,0.1,0.2,1.2,5.8,
236,Emanual Davis,32,SEA,SG,62,39,20.8,2.1,5.1,0.418,0.8,2,0.394,1.3,3.1,0.435,0.497,0.7,0.9,0.818,0.5,2,2.5,2.2,1,0.2,1.2,1.6,5.8,
237,Chris Mullin,37,GSW,SF,20,8,18.7,1.8,5.3,0.34,1,2.6,0.365,0.9,2.7,0.315,0.429,1.2,1.4,0.857,0.5,1.6,2.1,1,0.8,0.5,1,1.4,5.8,
238,Sherman Douglas,34,NJN,PG,59,7,18.5,2.1,5.1,0.403,0.1,0.7,0.2,1.9,4.5,0.433,0.416,1.5,1.9,0.748,0.4,0.9,1.3,2.4,0.6,0.1,1.3,1.6,5.7,
239,Robert Traylor,23,CLE,C,70,7,17.3,2.3,4.6,0.497,0,0,0,2.3,4.6,0.5,0.497,1.1,2,0.567,1.8,2.5,4.3,0.9,0.7,1.1,1.4,2.9,5.7,
240,Danny Ferry,34,SAS,SF,80,29,21.1,2.2,4.7,0.475,0.9,2,0.449,1.4,2.7,0.493,0.568,0.3,0.4,0.733,0.7,2.1,2.8,0.9,0.4,0.3,0.6,2.1,5.6,
241,Avery Johnson,35,SAS,PG,55,20,23.5,2.4,5.5,0.447,0,0.1,0.167,2.4,5.3,0.452,0.448,0.7,1.1,0.683,0.4,1.2,1.5,4.3,0.6,0.1,1.1,1.6,5.6,
242,David Vanterpool,27,WAS,PG,22,0,18.7,2.1,5,0.418,0,0.3,0,2.1,4.7,0.442,0.418,1.4,2.3,0.6,0.7,1,1.7,3,1,0.1,1.7,2,5.5,
243,Mateen Cleaves,23,DET,PG,78,8,16.3,2.1,5.1,0.4,0.1,0.2,0.294,2,4.9,0.405,0.406,1.2,1.8,0.708,0.3,1.4,1.7,2.7,0.6,0,1.8,2,5.4,
244,Sean Rooks,31,LAC,C,82,0,18.9,2.1,4.8,0.428,0,0,0.5,2,4.8,0.427,0.429,1.3,1.7,0.748,1.1,2.6,3.7,0.9,0.4,0.8,0.9,2.4,5.4,
245,Calvin Booth,24,2TM,C,55,29,17,2.2,4.6,0.476,0,0,,2.2,4.6,0.476,0.476,1,1.4,0.679,1.4,3.1,4.5,0.8,0.5,2,1,2.7,5.3,
245,Calvin Booth,24,WAS,C,40,22,16,1.9,4.2,0.44,0,0,,1.9,4.2,0.44,0.44,0.8,1.1,0.733,1.3,3,4.4,0.6,0.4,2,0.9,2.3,4.5,
245,Calvin Booth,24,DAL,C,15,7,19.5,3.1,5.6,0.548,0,0,,3.1,5.6,0.548,0.548,1.3,2.2,0.606,1.6,3.2,4.8,1.3,0.8,2,1.1,3.7,7.5,
246,Rodney Buford,23,PHI,SF,47,0,12.2,2.2,5.1,0.432,0.3,0.8,0.421,1.9,4.3,0.433,0.465,0.5,0.6,0.828,0.3,1.2,1.6,0.4,0.4,0.1,0.6,1.4,5.3,
247,Olden Polynice,36,UTA,C,81,79,20,2.5,5.1,0.496,0,0,0,2.5,5.1,0.498,0.496,0.2,0.8,0.262,1.9,2.7,4.7,0.4,0.3,1,1,3,5.3,
248,Brian Shaw,34,LAL,SG,80,28,22.9,2.1,5.1,0.399,0.5,1.7,0.311,1.5,3.5,0.442,0.45,0.6,0.8,0.797,0.6,3.2,3.8,3.2,0.6,0.3,1.2,2,5.3,
249,Hedo Türkoğlu,21,SAC,SF,74,7,16.8,1.9,4.5,0.412,0.4,1.2,0.326,1.5,3.4,0.442,0.454,1.2,1.5,0.777,0.7,2.2,2.8,0.9,0.7,0.3,0.7,1.9,5.3,
250,Samaki Walker,24,SAS,PF,61,1,15.8,2,4.1,0.48,0,0,0.333,2,4.1,0.482,0.482,1.3,2,0.629,1.1,2.9,4,0.5,0.2,0.7,1.1,1.7,5.3,
251,Erick Strickland,27,2TM,PG,50,0,16.6,1.6,5.3,0.303,0.6,1.9,0.316,1,3.4,0.297,0.36,1.4,1.6,0.861,0.4,2.2,2.6,1.9,0.9,0,1,1.8,5.2,
251,Erick Strickland,27,NYK,PG,28,0,15,1.4,4.7,0.305,0.6,1.7,0.34,0.9,3,0.286,0.366,0.9,1,0.857,0.3,1.5,1.9,1,0.8,0,0.8,1.6,4.3,
251,Erick Strickland,27,VAN,PG,22,0,18.6,1.9,6.2,0.301,0.6,2.2,0.292,1.2,4,0.307,0.353,2,2.3,0.863,0.4,3,3.5,3,1,0,1.2,1.9,6.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
252,Michael Curry,32,DET,SG,68,58,21.8,2.1,4.7,0.455,0.1,0.1,0.444,2.1,4.6,0.455,0.461,0.9,1.1,0.849,0.3,1.5,1.8,1.9,0.4,0,0.9,2.5,5.2,
253,Robert Horry,30,LAL,PF,79,1,20.1,1.9,4.8,0.387,0.7,2,0.346,1.2,2.8,0.415,0.458,0.7,1.1,0.711,1.2,2.6,3.7,1.6,0.7,0.7,1,2.7,5.2,
254,Jon Barry,31,SAC,SG,62,2,16.3,1.7,4.1,0.404,0.7,2.1,0.348,0.9,2,0.463,0.494,1,1.2,0.877,0.3,1.3,1.5,2.1,0.5,0.1,0.9,1.1,5.1,
255,DerMarr Johnson,20,ATL,SF,78,21,16.8,1.9,5,0.374,0.5,1.6,0.323,1.3,3.4,0.399,0.427,0.8,1.1,0.736,0.7,1.6,2.3,0.8,0.6,0.4,1.2,1.7,5.1,
256,Tracy Murray,29,2TM,SF,51,1,11.5,1.8,4.9,0.379,0.7,2,0.35,1.1,2.8,0.4,0.452,0.6,0.8,0.786,0.4,1.2,1.6,0.5,0.2,0.1,0.5,1,5,
256,Tracy Murray,29,DEN,SF,13,0,10.4,1.3,4.2,0.309,0.5,1.8,0.304,0.8,2.5,0.313,0.373,0.7,0.8,0.9,0.3,1.4,1.7,0.7,0.3,0.1,0.5,0.6,3.8,
256,Tracy Murray,29,TOR,SF,38,1,11.9,2,5.1,0.399,0.8,2.1,0.363,1.3,3,0.425,0.474,0.6,0.8,0.75,0.5,1.1,1.6,0.4,0.2,0.2,0.5,1.2,5.4,
257,Eddie House,22,MIA,PG,50,0,11,2.1,4.9,0.421,0.4,1.1,0.345,1.7,3.8,0.443,0.46,0.5,0.7,0.686,0.1,0.7,0.8,1,0.3,0,0.7,1.2,5,
258,Dan Majerle,35,MIA,SG,53,19,24.6,1.6,4.9,0.336,1.1,3.4,0.315,0.6,1.5,0.385,0.446,0.7,0.8,0.818,0.4,2.8,3.1,1.7,1,0.3,0.7,1.8,5,
259,Mike Penberthy,26,LAL,PG,53,0,16.1,1.7,4.2,0.414,1,2.6,0.396,0.7,1.6,0.446,0.538,0.5,0.6,0.903,0.2,1,1.2,1.3,0.4,0,0.6,1.1,5,
260,Monty Williams,29,ORL,SF,82,0,14.8,2,4.4,0.445,0,0.2,0.077,2,4.3,0.459,0.446,1,1.6,0.639,1,1.9,3,1,0.4,0.2,1,1.7,5,
261,Greg Anthony,33,POR,PG,58,0,14.8,1.7,4.4,0.383,1.1,2.7,0.409,0.6,1.6,0.34,0.512,0.4,0.6,0.657,0.4,0.7,1.1,1.4,0.7,0.1,0.7,1.1,4.9,
262,Bimbo Coles,32,CLE,PG,47,0,17.1,1.9,5.1,0.381,0,0.3,0.125,1.9,4.7,0.399,0.385,1,1.2,0.857,0.2,0.8,1,2.9,0.6,0.1,1.3,1.9,4.9,
263,Lawrence Funderburke,30,SAC,PF,59,2,11.8,2,4.1,0.496,0,0,,2,4.1,0.496,0.496,0.8,1.3,0.623,1.3,2.1,3.3,0.3,0.2,0.2,0.5,0.7,4.9,
264,Eddie Gill,22,NJN,PG,8,0,19,2,5.1,0.39,0.4,1.1,0.333,1.6,4,0.406,0.427,0.5,0.6,0.8,0,1.1,1.1,3,0.5,0.1,1.3,1.1,4.9,
265,Stromile Swift,21,VAN,PF,80,6,16.4,1.9,4.2,0.451,0,0.1,0,1.9,4.2,0.457,0.451,1.1,1.8,0.603,1.4,2.2,3.6,0.4,0.8,1,0.8,2,4.9,
266,Paul McPherson,22,2TM,PG,55,0,10.8,2,3.9,0.505,0,0.2,0.167,1.9,3.7,0.525,0.509,0.8,1.1,0.724,0.7,0.7,1.4,0.7,0.5,0.1,0.9,1.5,4.8,
266,Paul McPherson,22,PHO,PG,33,0,9.3,1.4,2.9,0.49,0,0.2,0,1.4,2.7,0.522,0.49,0.5,0.7,0.75,0.6,0.8,1.5,0.5,0.4,0.1,0.7,1.5,3.4,
266,Paul McPherson,22,GSW,PG,22,0,13,2.8,5.5,0.517,0.1,0.3,0.333,2.7,5.2,0.526,0.525,1.1,1.5,0.706,0.9,0.5,1.4,1,0.6,0,1.1,1.5,6.8,
267,Chris Carr,26,BOS,SG,35,0,8.8,1.5,3.2,0.473,0.5,1.1,0.459,1,2.1,0.48,0.549,1.3,1.7,0.767,0.3,0.9,1.3,0.3,0.1,0.1,0.5,1.3,4.8,
268,Troy Hudson,24,ORL,PG,75,7,13.4,1.7,5,0.336,0.3,1.5,0.202,1.4,3.5,0.392,0.366,1.1,1.4,0.817,0.5,0.9,1.4,2.2,0.5,0,1.2,1.1,4.8,
269,Gerard King,28,WAS,SF,45,3,15.7,2,3.9,0.511,0,0,,2,3.9,0.511,0.511,0.8,1,0.8,0.9,2,2.9,0.7,0.3,0.2,1,2.1,4.8,
270,Wang Zhizhi,23,DAL,C,5,0,7.6,1.6,3.8,0.421,0,0.4,0,1.6,3.4,0.471,0.421,1.6,2,0.8,0.2,1.2,1.4,0,0,0,0.2,1.6,4.8,
271,Vernon Maxwell,35,2TM,PG,43,6,15.3,1.7,5.2,0.327,0.8,2.6,0.306,0.9,2.6,0.348,0.404,0.5,0.7,0.656,0.1,1.4,1.5,1.1,0.5,0.1,0.8,1.5,4.7,
271,Vernon Maxwell,35,PHI,PG,24,6,15.6,1.8,5.2,0.336,0.9,2.7,0.328,0.9,2.5,0.344,0.42,0.6,0.9,0.682,0.1,1.4,1.5,1.2,0.5,0,0.8,1.4,5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
271,Vernon Maxwell,35,DAL,PG,19,0,15,1.6,5.2,0.316,0.7,2.5,0.277,0.9,2.7,0.353,0.383,0.3,0.5,0.6,0.1,1.5,1.5,1.1,0.5,0.2,0.9,1.6,4.3,
272,Chris Childs,33,2TM,PG,77,5,24.1,1.8,4.4,0.403,0.4,1.4,0.302,1.3,3,0.45,0.451,0.8,0.9,0.845,0.3,2.3,2.6,4.6,0.8,0.2,2,3.1,4.7,
272,Chris Childs,33,NYK,PG,51,5,25.7,1.8,4.4,0.419,0.4,1.3,0.313,1.4,3.1,0.462,0.464,0.8,0.9,0.848,0.3,2.4,2.7,4.6,0.7,0.1,1.9,3.1,4.8,
272,Chris Childs,33,TOR,PG,26,0,21.2,1.6,4.3,0.372,0.5,1.6,0.286,1.2,2.7,0.423,0.425,0.8,1,0.84,0.4,2.1,2.5,4.6,0.8,0.3,2.2,3.2,4.5,
273,Stacey Augmon,32,POR,SG,66,23,17.9,1.9,4,0.477,0,0.1,0,1.9,4,0.485,0.477,0.9,1.3,0.655,0.9,1.5,2.4,1.5,0.7,0.3,0.7,1.6,4.7,
274,Corey Benjamin,22,CHI,PG,65,5,13.2,1.8,4.6,0.381,0.3,1.2,0.259,1.4,3.4,0.425,0.416,0.9,1.3,0.675,0.6,1,1.5,1.1,0.4,0.2,1,2,4.7,
275,Kelvin Cato,26,HOU,C,35,13,17.8,1.8,3.2,0.577,0,0,,1.8,3.2,0.577,0.577,1.1,1.6,0.649,1.3,2.7,4,0.3,0.4,0.9,0.7,2.5,4.7,
276,Jumaine Jones,21,PHI,SF,65,0,13.3,1.9,4.2,0.444,0.3,0.9,0.333,1.6,3.3,0.474,0.48,0.6,0.8,0.755,1,1.9,2.9,0.5,0.5,0.2,0.6,1,4.7,
277,Corie Blount,32,2TM,PF,68,6,19.2,1.9,4.3,0.442,0,0.1,0.25,1.9,4.2,0.448,0.446,0.8,1.2,0.614,2.7,3.2,5.9,0.9,0.6,0.3,1.1,2.4,4.6,
277,Corie Blount,32,PHO,PF,30,6,12.9,0.8,1.6,0.489,0,0,,0.8,1.6,0.489,0.489,0.3,0.5,0.533,1.2,1.7,2.8,0.3,0.4,0.2,0.6,2.5,1.8,
277,Corie Blount,32,GSW,PF,38,0,24.2,2.8,6.5,0.433,0.1,0.2,0.25,2.8,6.3,0.439,0.437,1.1,1.8,0.632,3.8,4.4,8.3,1.3,0.8,0.4,1.4,2.4,6.8,
278,Mark Strickland,30,2TM,SF,55,2,13.1,1.9,4.3,0.431,0,0,0.5,1.9,4.3,0.43,0.433,0.8,1.3,0.643,1,1.9,2.9,0.4,0.3,0.4,0.6,1.3,4.6,
278,Mark Strickland,30,DEN,SF,46,2,11.2,1.8,4,0.443,0,0,0,1.8,4,0.446,0.443,0.8,1.3,0.627,0.9,1.7,2.6,0.4,0.3,0.4,0.5,1.3,4.4,
278,Mark Strickland,30,NJN,SF,9,0,22.4,2.3,6,0.389,0.1,0.1,1,2.2,5.9,0.377,0.398,0.9,1.2,0.727,1.2,3.3,4.6,0.8,0.4,0.3,1.1,1.6,5.7,
279,Cherokee Parks,28,2TM,C,65,31,16.2,2.1,4.2,0.489,0,0.1,0,2.1,4.1,0.5,0.489,0.5,0.7,0.705,1.1,2.4,3.5,0.7,0.4,0.6,0.6,1.9,4.6,
279,Cherokee Parks,28,WAS,C,13,0,13.7,1.4,2.9,0.474,0,0,,1.4,2.9,0.474,0.474,0.9,1.3,0.706,1,2.1,3.1,0.5,0.5,0.8,0.8,1.5,3.7,
279,Cherokee Parks,28,LAC,C,52,31,16.8,2.2,4.5,0.492,0,0.1,0,2.2,4.4,0.504,0.492,0.4,0.5,0.704,1.1,2.5,3.6,0.8,0.4,0.5,0.6,2,4.8,
280,Jamal Crawford,20,CHI,PG,61,8,17.2,1.8,5,0.352,0.7,1.9,0.35,1.1,3.1,0.353,0.419,0.4,0.6,0.794,0.1,1.3,1.5,2.3,0.7,0.2,1.4,1.1,4.6,
281,Ricky Davis,21,MIA,SG,7,0,10,1.7,4.1,0.414,0.1,0.1,1,1.6,4,0.393,0.431,1,1.1,0.875,0.1,0.9,1,1.6,0.7,0.3,0.7,1,4.6,
282,Jamaal Magloire,22,CHH,C,74,0,14.8,1.6,3.7,0.45,0,0,0,1.6,3.6,0.454,0.45,1.3,2,0.655,1.4,2.6,4,0.4,0.2,1.1,0.8,1.9,4.6,
283,Stanislav Medvedenko,21,LAL,PF,7,0,5.6,1.7,3.6,0.48,0.1,0.1,1,1.6,3.4,0.458,0.5,1,1.7,0.583,0.1,1.1,1.3,0.3,0.1,0.1,0.4,1.3,4.6,
284,Carlos Rogers,29,HOU,C,39,0,13.9,1.9,2.8,0.682,0,0,0,1.9,2.8,0.688,0.682,0.7,1.3,0.558,1.2,2.3,3.6,0.2,0.3,0.5,0.4,0.8,4.6,
285,Reggie Slater,30,MIN,PF,55,16,12.5,1.6,3.2,0.514,0,0,,1.6,3.2,0.514,0.514,1.3,2,0.673,1.4,2,3.4,0.5,0.3,0.2,0.8,2.3,4.6,
286,A.C. Green,37,MIA,PF,82,1,17.2,1.8,4,0.444,0,0.1,0,1.8,3.9,0.453,0.444,1,1.4,0.712,1.3,2.5,3.8,0.5,0.4,0.1,0.5,1.5,4.5,
287,Tony Massenburg,33,VAN,PF,52,20,15.8,1.8,3.8,0.462,0,0,,1.8,3.8,0.462,0.462,0.9,1.3,0.7,1.4,2.6,4,0.2,0.2,0.5,0.9,2.3,4.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
288,Jelani McCoy,23,SEA,C,70,44,16.3,2,3.8,0.523,0,0,,2,3.8,0.523,0.523,0.6,1.3,0.441,1.3,2.3,3.6,0.8,0.3,0.7,1.1,2,4.5,
289,Rasho Nesterović,24,MIN,C,73,39,16.9,2,4.4,0.461,0,0,0,2,4.4,0.462,0.461,0.5,0.9,0.523,1.4,2.6,3.9,0.6,0.3,0.9,0.8,2.6,4.5,
290,Greg Ostertag,27,UTA,C,81,3,18.4,1.7,3.5,0.495,0,0,0.5,1.7,3.4,0.495,0.496,1,1.9,0.556,2,3.1,5.1,0.3,0.3,1.8,0.8,2.7,4.5,
291,Jake Tsakalidis,21,PHO,C,57,39,16.6,1.8,3.8,0.47,0,0,,1.8,3.8,0.47,0.47,0.9,1.6,0.593,1.5,2.8,4.2,0.3,0.2,1,1.2,2.4,4.5,
292,Tyus Edney,27,IND,PG,24,0,11,1.5,3.8,0.385,0,0.3,0.167,1.4,3.5,0.4,0.39,1.5,1.6,0.897,0.2,0.8,1,2.3,0.7,0,1,0.7,4.4,
293,Mario Elie,37,PHO,SG,68,67,22.1,1.5,3.6,0.423,0.5,1.5,0.36,1,2.1,0.466,0.496,0.8,1,0.797,0.6,1.7,2.3,1.9,0.9,0.2,0.9,1.6,4.4,
294,Mikki Moore,25,DET,C,81,2,14.2,1.6,3.3,0.493,0,0,0,1.6,3.3,0.494,0.493,1.2,1.6,0.731,1.5,2.4,3.9,0.4,0.3,0.8,0.9,2.5,4.4,
