Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
324,Jamie Watson,22,UTA,SF,60,1,11.2,1.3,2.5,0.5,0.1,0.3,0.263,1.2,2.2,0.534,0.516,0.6,0.9,0.679,0.3,1,1.2,1,0.6,0.2,0.9,1.4,3.3,
325,Herb Williams,36,NYK,C,56,3,13.3,1.5,3.2,0.456,0,0,,1.5,3.2,0.456,0.456,0.4,0.7,0.622,0.4,1.9,2.4,0.5,0.2,0.8,0.7,1.9,3.3,
326,Monty Williams,23,NYK,SF,41,23,12.3,1.5,3.2,0.451,0,0.2,0,1.5,3,0.48,0.451,0.4,0.9,0.447,1,1.4,2.4,1.2,0.5,0.1,1,2.1,3.3,
327,Morlon Wiley,28,2TM,PG,43,2,9.9,1.2,2.7,0.427,0.7,1.8,0.38,0.5,0.9,0.526,0.556,0.2,0.2,0.7,0.1,0.9,1,1.7,0.5,0,0.5,1,3.2,
327,Morlon Wiley,28,DAL,PG,38,2,10.7,1.2,2.9,0.423,0.8,2,0.387,0.5,0.9,0.5,0.554,0.2,0.3,0.7,0.2,0.9,1,1.8,0.6,0,0.5,1.2,3.4,
327,Morlon Wiley,28,ATL,PG,5,0,3.4,0.6,1.2,0.5,0.2,0.8,0.25,0.4,0.4,1,0.583,0,0,,0,0.8,0.8,1.2,0.2,0.2,0.8,0,1.4,
328,Steve Henson,26,POR,PG,37,0,10.3,1,2.3,0.43,0.6,1.4,0.442,0.4,0.9,0.412,0.564,0.6,0.7,0.88,0.1,0.6,0.7,2.3,0.2,0,0.8,1.4,3.2,
329,Ervin Johnson,27,SEA,C,64,30,14.2,1.3,3,0.443,0,0,0,1.3,3,0.445,0.443,0.5,0.7,0.63,1.6,2.9,4.5,0.3,0.3,1,0.8,2.5,3.1,
330,Brooks Thompson,24,ORL,PG,38,2,6.5,1.2,3,0.395,0.5,1.5,0.31,0.7,1.5,0.482,0.474,0.2,0.3,0.667,0.2,0.4,0.6,1.1,0.3,0.1,0.7,1.2,3.1,
331,Trevor Wilson,26,SAC,PF,15,0,9.8,1.2,2.7,0.45,0,0,,1.2,2.7,0.45,0.45,0.7,0.9,0.786,0.7,1.1,1.7,0.8,0.3,0.1,0.4,0.8,3.1,
332,Sergei Bazarevich,29,ATL,PG,10,0,7.4,1.1,2.2,0.5,0.1,0.6,0.167,1,1.6,0.625,0.523,0.7,0.9,0.778,0.1,0.6,0.7,1.4,0.1,0.1,0.7,1,3,
333,Manute Bol,32,GSW,C,5,2,16.2,1.2,2,0.6,0.6,1,0.6,0.6,1,0.6,0.75,0,0,,0.2,2.2,2.4,0,0,1.8,0.2,2,3,
334,Tim Breaux,24,HOU,SF,42,2,8.1,1.1,2.9,0.372,0.1,0.6,0.24,0.9,2.3,0.406,0.397,0.8,1.2,0.653,0.4,0.4,0.8,0.4,0.3,0.1,0.4,0.6,3,
335,Terry Davis,27,DAL,PF,46,2,12.6,1.1,2.5,0.434,0,0,0,1.1,2.4,0.441,0.434,0.9,1.4,0.636,1.4,2,3.4,0.2,0.1,0.1,0.7,1.7,3,
336,Antonio Harvey,24,LAL,PF,59,8,9.7,1.3,3,0.438,0,0,1,1.3,3,0.434,0.44,0.4,0.8,0.533,0.7,1.1,1.7,0.4,0.3,0.7,0.4,1.5,3,
337,Greg Anderson,30,ATL,PF,51,0,12.2,1.1,2,0.548,0,0,,1.1,2,0.548,0.548,0.7,1.4,0.479,1.2,2.5,3.7,0.3,0.5,0.6,0.6,2,2.9,
338,Jon Koncak,31,ATL,C,62,20,15.2,1.2,3,0.412,0.2,0.6,0.333,1,2.4,0.43,0.444,0.2,0.4,0.542,0.4,2.6,3,0.8,0.6,0.7,0.3,2.2,2.9,
339,Moses Malone,39,SAS,C,17,0,8.8,0.8,2.1,0.371,0.1,0.1,0.5,0.7,1.9,0.364,0.386,1.3,1.9,0.688,1.2,1.5,2.7,0.4,0.1,0.2,0.6,0.9,2.9,
340,LaSalle Thompson,33,IND,C,38,3,11.9,1.3,3.1,0.415,0,0,,1.3,3.1,0.415,0.415,0.4,0.4,0.875,0.7,1.6,2.3,0.5,0.5,0.3,0.9,2,2.9,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
341,John Williams,28,IND,SF,34,0,11.8,1.2,3.4,0.357,0.1,0.4,0.333,1.1,3,0.359,0.374,0.4,0.7,0.56,0.7,1.1,1.8,0.8,0.3,0.1,1,1.4,2.9,
342,Alton Lister,36,MIL,C,60,32,12.9,1.1,2.2,0.493,0,0,0,1.1,2.2,0.496,0.493,0.6,1.2,0.5,1.1,2.8,3.9,0.2,0.3,1,0.6,2.4,2.8,
343,Bill Curley,22,DET,PF,53,1,11.2,1.1,2.5,0.433,0,0,,1.1,2.5,0.433,0.433,0.5,0.7,0.75,1,1.3,2.3,0.5,0.4,0.4,0.5,2.4,2.7,
344,James Edwards,39,POR,C,28,0,9.5,1.1,3,0.386,0,0,,1.1,3,0.386,0.386,0.4,0.6,0.647,0.4,1.2,1.5,0.3,0.2,0.3,0.5,1.6,2.7,
345,Aaron Swinson,24,PHO,SF,9,0,5.7,1.1,2,0.556,0,0,,1.1,2,0.556,0.556,0.4,0.6,0.8,0.3,0.6,0.9,0.3,0.1,0,0.6,0.9,2.7,
346,James Donaldson,37,UTA,C,43,40,14.3,1,1.7,0.595,0,0,,1,1.7,0.595,0.595,0.5,0.7,0.71,0.4,2,2.5,0.3,0.1,0.7,0.5,1.5,2.6,
347,Andrés Guibert,26,MIN,PF,17,0,9.8,0.9,2.8,0.34,0,0.2,0,0.9,2.5,0.372,0.34,0.8,1.1,0.684,0.9,1.7,2.6,0.6,0.5,0.1,0.7,1.7,2.6,
348,Larry Stewart,26,WSB,SF,40,0,8.7,1,2.2,0.461,0,0.1,0,1,2.2,0.471,0.461,0.5,0.8,0.667,0.7,1,1.7,0.5,0.4,0.2,0.4,1.3,2.6,
349,Ennis Whatley,32,ATL,PG,27,2,10.8,0.9,2,0.453,0.1,0.3,0.25,0.8,1.7,0.489,0.472,0.7,1.2,0.625,0.3,0.8,1.1,2,0.7,0,0.7,1.4,2.6,
350,Howard Eisley,22,2TM,PG,49,4,11.3,0.8,2.5,0.328,0.2,0.8,0.243,0.6,1.7,0.365,0.365,0.6,0.8,0.775,0.2,0.7,1,1.9,0.4,0.1,1,1.7,2.4,
350,Howard Eisley,22,MIN,PG,34,4,14.6,1.1,3.1,0.352,0.2,0.9,0.25,0.9,2.1,0.397,0.39,0.9,1.2,0.775,0.3,0.9,1.2,2.3,0.5,0.1,1.2,2.3,3.3,
350,Howard Eisley,22,SAS,PG,15,0,3.7,0.2,1.1,0.176,0.1,0.3,0.2,0.1,0.8,0.167,0.206,0,0,,0.1,0.3,0.4,1.2,0,0.1,0.5,0.2,0.5,
351,Bill Cartwright,37,SEA,C,29,19,14.8,0.9,2.4,0.391,0,0,,0.9,2.4,0.391,0.391,0.5,0.8,0.625,0.9,2.1,3,0.3,0.2,0.1,0.6,2.4,2.4,
352,Jack Haley,31,SAS,PF,31,0,3.8,0.8,2,0.426,0,0,0,0.8,1.9,0.433,0.426,0.7,1,0.656,0.3,0.6,0.9,0.1,0.1,0.2,0.4,1,2.4,
353,Kenny Walker,30,WSB,SF,24,0,11.1,0.8,1.8,0.429,0,0,,0.8,1.8,0.429,0.429,0.9,1.2,0.75,0.8,1.2,2,0.3,0.2,0.2,0.6,1.8,2.4,
354,Kevin Pritchard,27,2TM,PG,19,0,10.2,0.7,1.7,0.406,0.1,0.4,0.25,0.6,1.3,0.458,0.438,0.8,1.1,0.762,0,0.6,0.6,1.8,0.1,0.1,0.6,1.2,2.3,
354,Kevin Pritchard,27,PHI,PG,5,0,7.2,0,0.6,0,0,0.6,0,0,0,,0,0.2,0.8,0.25,0,0.2,0.2,2.2,0,0,1,0.6,0.2,
354,Kevin Pritchard,27,MIA,PG,14,0,11.3,0.9,2.1,0.448,0.1,0.4,0.4,0.8,1.7,0.458,0.483,1.1,1.2,0.882,0,0.8,0.8,1.6,0.1,0.1,0.5,1.4,3.1,
355,Cliff Levingston,34,DEN,PF,57,0,8.2,1,2.3,0.423,0,0,0,1,2.3,0.426,0.423,0.3,0.8,0.422,0.9,1.3,2.2,0.5,0.2,0.4,0.4,1.6,2.3,
356,Brian Oliver,26,WSB,SG,6,0,7,0.7,1.5,0.444,0,0,,0.7,1.5,0.444,0.444,1,1.3,0.75,0,0.7,0.7,0.7,0,0,0.5,1.3,2.3,
357,Ed Pinckney,31,MIL,PF,62,17,13.5,0.8,1.6,0.495,0,0,,0.8,1.6,0.495,0.495,0.7,1,0.71,1,2.4,3.4,0.3,0.5,0.3,0.4,1,2.3,
358,Henry Turner,28,SAC,PF,30,0,5,0.8,1.9,0.404,0.1,0.2,0.4,0.7,1.7,0.404,0.421,0.7,1.2,0.571,0.6,0.4,0.9,0.2,0.3,0,0.4,0.7,2.3,
359,David Wingate,31,CHH,SG,52,9,9.9,1,2.3,0.41,0.1,0.4,0.182,0.9,1.9,0.46,0.426,0.3,0.5,0.75,0.2,0.9,1.2,1.1,0.4,0.1,0.5,1.2,2.3,
360,Dontonio Wingfield,20,SEA,SF,20,0,4.1,0.9,2.6,0.353,0.1,0.6,0.167,0.8,2,0.41,0.373,0.4,0.5,0.8,0.6,1,1.5,0.2,0.3,0.2,0.4,0.8,2.3,
361,Acie Earl,24,BOS,C,30,3,6.9,0.9,2.3,0.382,0,0,,0.9,2.3,0.382,0.382,0.5,1,0.483,0.6,0.9,1.5,0.1,0.2,0.3,0.5,1.3,2.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
362,Greg Grant,28,DEN,PG,14,0,10.8,0.7,2.4,0.303,0.1,0.5,0.286,0.6,1.9,0.308,0.333,0.6,0.9,0.75,0.1,0.5,0.6,3.1,0.4,0.1,1,1.4,2.2,
363,Steve Scheffler,27,SEA,C,18,0,5.7,0.7,1.3,0.522,0,0,,0.7,1.3,0.522,0.522,0.8,1,0.833,0.4,0.8,1.3,0.2,0.1,0.1,0.2,0.5,2.2,
364,Jim Les,31,ATL,PG,24,0,7.8,0.5,1.6,0.289,0.2,1,0.217,0.3,0.6,0.4,0.355,1,1.1,0.852,0.3,0.8,1.1,1.8,0.2,0,0.9,1.2,2.1,
365,Rod Higgins,35,GSW,SF,5,2,9.2,0.6,2.4,0.25,0.2,1.2,0.167,0.4,1.2,0.333,0.292,0.6,0.8,0.75,0.8,0.6,1.4,0.6,0.2,0.2,0.2,1.4,2,
366,Doug Lee,30,SAC,SG,22,0,3.4,0.4,1.1,0.36,0.3,0.8,0.389,0.1,0.3,0.286,0.5,0.8,1,0.857,0,0.2,0.2,0.2,0.3,0.1,0.2,0.8,2,
367,Bob Martin,25,LAC,C,1,0,14,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,2,0,2,1,0,1,0,2,2,
368,Eldridge Recasner,27,DEN,SG,3,0,4.3,0.3,2,0.167,0,0.3,0,0.3,1.7,0.2,0.167,1.3,1.3,1,0,0.7,0.7,0.3,1,0,0.7,0,2,
369,Dwayne Schintzius,26,NJN,C,43,11,7.4,1,2.5,0.38,0,0,,1,2.5,0.38,0.38,0.1,0.3,0.545,0.7,1.2,1.9,0.3,0.1,0.4,0.4,1,2,
370,Žan Tabak,24,HOU,C,37,0,4.9,0.6,1.4,0.453,0,0,0,0.6,1.4,0.462,0.453,0.7,1.2,0.614,0.6,0.9,1.5,0.1,0.1,0.2,0.5,1,2,
371,Randy Woods,24,LAC,PG,62,3,8,0.6,1.9,0.316,0.4,1.2,0.297,0.2,0.7,0.349,0.41,0.5,0.6,0.737,0.2,0.5,0.7,2.2,0.7,0,0.9,1.4,2,
372,Greg Dreiling,32,CLE,C,58,3,8.3,0.7,1.8,0.412,0,0,,0.7,1.8,0.412,0.412,0.4,0.7,0.634,0.6,1.4,2,0.4,0.1,0.4,0.4,1.9,1.9,
373,Doug Edwards,24,ATL,PF,38,0,5.6,0.6,1.3,0.458,0,0,0,0.6,1.2,0.468,0.458,0.6,0.8,0.719,0.5,0.8,1.3,0.3,0.1,0.1,0.6,0.8,1.8,
374,Mike Peplowski,24,DET,C,6,0,3.5,0.8,0.8,1,0,0,,0.8,0.8,1,1,0.2,0.3,0.5,0.2,0.3,0.5,0.2,0.2,0,0.3,1.7,1.8,
375,Tim Perry,29,PHI,PF,42,1,10.6,0.6,1.9,0.346,0,0.3,0,0.6,1.5,0.422,0.346,0.5,1,0.55,0.9,1.2,2.1,0.3,0.2,0.4,0.5,1.2,1.8,
376,Jim McIlvaine,22,WSB,C,55,0,9.7,0.6,1.3,0.479,0,0,,0.6,1.3,0.479,0.479,0.5,0.7,0.683,0.7,1.2,1.9,0.2,0.2,1.1,0.3,1.7,1.7,
377,Kurt Rambis,36,LAL,PF,26,1,7.5,0.7,1.3,0.514,0,0,,0.7,1.3,0.514,0.514,0.3,0.5,0.667,0.4,0.9,1.3,0.6,0.1,0.3,0.3,1.3,1.7,
378,Chris Whitney,23,SAS,PG,25,0,7.2,0.6,1.9,0.298,0.1,0.8,0.158,0.4,1.1,0.393,0.33,0.4,0.4,1,0.2,0.4,0.5,1.1,0.2,0,0.7,1.4,1.7,
379,Charlie Ward,24,NYK,PG,10,0,4.4,0.4,1.9,0.211,0.1,1,0.1,0.3,0.9,0.333,0.237,0.7,1,0.7,0.1,0.5,0.6,0.4,0.2,0,0.8,0.7,1.6,
380,Aaron Williams,23,MIL,PF,15,0,4.8,0.5,1.6,0.333,0,0.1,0,0.5,1.5,0.348,0.333,0.5,0.8,0.667,0.3,0.9,1.3,0,0.1,0.4,0.5,0.9,1.6,
381,Darnell Mee,23,DEN,SG,2,0,4,0.5,2.5,0.2,0.5,1.5,0.333,0,1,0,0.3,0,0,,0,0.5,0.5,1,0.5,0,0,0,1.5,
382,James Blackwell,26,2TM,PG,13,0,6.2,0.6,1,0.615,0,0,,0.6,1,0.615,0.615,0.2,0.2,0.667,0.2,0.7,0.8,0.8,0.3,0,0.4,0.6,1.4,
382,James Blackwell,26,CHH,PG,4,0,4.8,0.5,0.8,0.667,0,0,,0.5,0.8,0.667,0.667,0,0,,0,0.8,0.8,1.3,0.3,0,0.5,0.3,1,
382,James Blackwell,26,BOS,PG,9,0,6.8,0.7,1.1,0.6,0,0,,0.7,1.1,0.6,0.6,0.2,0.3,0.667,0.2,0.7,0.9,0.7,0.3,0,0.3,0.8,1.6,
383,Tom Tolbert,29,CHH,PF,10,0,5.7,0.6,1.8,0.333,0,0.4,0,0.6,1.4,0.429,0.333,0.2,0.2,1,0.7,1,1.7,0.2,0,0,0.3,0.9,1.4,
384,Joe Wolf,30,CHH,PF,63,6,9.3,0.6,1.3,0.469,0,0.1,0.333,0.6,1.2,0.48,0.481,0.2,0.3,0.75,0.5,1.5,2,0.6,0.1,0.1,0.3,1.6,1.4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
385,Mike Brown,31,MIN,C,27,0,7.9,0.4,1.5,0.25,0,0,0,0.4,1.4,0.256,0.25,0.6,1,0.556,0.3,1.3,1.7,0.4,0.3,0,0.6,1.3,1.3,
386,Doug Christie,24,NYK,SG,12,0,6.6,0.4,1.8,0.227,0.1,0.6,0.143,0.3,1.3,0.267,0.25,0.3,0.4,0.8,0.3,0.8,1.1,0.7,0.2,0.1,1.1,1.5,1.3,
387,Tate George,26,MIL,SG,3,0,2.7,0.3,1,0.333,0,0.3,0,0.3,0.7,0.5,0.333,0.7,0.7,1,0.3,0,0.3,0,0,0,0.7,0.3,1.3,
388,Julius Nwosu,23,SAS,C,23,0,3.7,0.4,1.2,0.321,0,0,,0.4,1.2,0.321,0.321,0.6,0.7,0.765,0.5,0.6,1,0.1,0,0.1,0.4,0.9,1.3,
389,Ivano Newbill,24,DET,SF,34,0,9.7,0.5,1.3,0.356,0,0,,0.5,1.3,0.356,0.356,0.2,0.6,0.364,1.2,1.2,2.4,0.5,0.4,0.3,0.4,1.8,1.2,
390,Tree Rollins,39,ORL,C,51,3,9.4,0.4,0.8,0.476,0,0,,0.4,0.8,0.476,0.476,0.4,0.6,0.677,0.6,1.3,1.9,0.2,0.1,0.7,0.5,1.2,1.2,
391,Jay Humphries,32,2TM,PG,18,0,11.2,0.4,1.9,0.235,0.1,0.2,0.5,0.3,1.7,0.2,0.265,0.1,0.2,0.5,0.2,0.5,0.7,1.1,0.5,0,0.9,1.9,1.1,
391,Jay Humphries,32,UTA,SG,12,0,12.4,0.3,2.1,0.16,0.2,0.3,0.667,0.2,1.8,0.091,0.2,0,0,,0.2,0.7,0.8,0.8,0.6,0,1,2.1,0.8,
391,Jay Humphries,32,BOS,PG,6,0,8.7,0.7,1.5,0.444,0,0.2,0,0.7,1.3,0.5,0.444,0.3,0.7,0.5,0.3,0.2,0.5,1.7,0.3,0,0.8,1.7,1.7,
392,Gerald Madkins,25,CLE,SG,7,0,4,0.3,0.9,0.333,0.1,0.3,0.5,0.1,0.6,0.25,0.417,0.4,0.6,0.75,0,0,0,0.1,0.3,0,0.4,0.3,1.1,
393,Lester Conner,35,LAL,SG,2,0,2.5,0,0,,0,0,,0,0,,,1,1,1,0,0,0,0,0.5,0,0,1.5,1,
394,Ron Grandison,30,NYK,PF,2,0,4,0.5,2,0.25,0,0,,0.5,2,0.25,0.25,0,0,,1.5,1,2.5,1,0,0,0,1,1,
395,Charles Jones,37,HOU,PF,3,0,12,0.3,1,0.333,0,0,,0.3,1,0.333,0.333,0.3,0.7,0.5,0.7,1.7,2.3,0,0,0.3,0,2.7,1,
396,Corey Crowder,25,SAS,SF,7,0,4.1,0.3,1.4,0.2,0,0.6,0,0.3,0.9,0.333,0.2,0.3,0.9,0.333,0.1,0.3,0.4,0.1,0.1,0,0.3,0.1,0.9,
397,Antonio Lang,22,PHO,SF,12,0,4.4,0.3,0.8,0.4,0,0,,0.3,0.8,0.4,0.4,0.3,0.3,0.75,0.3,0.1,0.3,0.1,0,0.2,0.4,0.9,0.9,
398,Mark Randall,27,DEN,PF,8,0,4.9,0.4,1.3,0.3,0,0.1,0,0.4,1.1,0.333,0.3,0,0,,0.5,1,1.5,0.1,0,0,0.1,0.6,0.8,
399,Mark Strickland,24,IND,PF,4,0,2.3,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0.3,0.5,0.5,0.5,0.5,1,0,0,0.3,0.3,0,0.8,
400,Fred Vinson,24,ATL,SG,5,0,5.4,0.2,1.4,0.143,0.2,1.2,0.167,0,0.2,0,0.214,0.2,0.2,1,0,0,0,0.2,0,0,0.4,0.8,0.8,
401,Greg Kite,33,2TM,C,11,0,7,0.3,1.5,0.176,0,0,,0.3,1.5,0.176,0.176,0.2,0.9,0.2,1.1,0.9,2,0.1,0,0,0.5,1.4,0.7,
401,Greg Kite,33,NYK,C,2,0,8,0,1.5,0,0,0,,0,1.5,0,0,0,0,,1,1,2,0,0,0,0.5,1,0,
401,Greg Kite,33,IND,C,9,0,6.8,0.3,1.6,0.214,0,0,,0.3,1.6,0.214,0.214,0.2,1.1,0.2,1.1,0.9,2,0.1,0,0,0.6,1.4,0.9,
402,Adrian Caldwell,28,HOU,PF,7,0,4.3,0.1,0.6,0.25,0,0,,0.1,0.6,0.25,0.25,0.4,0.9,0.5,0.1,1.3,1.4,0,0.1,0,0.1,0.9,0.7,
403,Keith Tower,24,ORL,C,3,0,2.3,0,0.7,0,0,0,,0,0.7,0,0,0.3,0.7,0.5,0.3,0.7,1,0,0,0,0.3,0.3,0.3,
404,Yinka Dare,22,NJN,C,1,0,3,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,0,0,0,1,2,0,
405,Tom Hovasse,28,ATL,SF,2,0,2,0,0.5,0,0,0.5,0,0,0,,0,0,0,,0,0,0,0,0.5,0,0,0.5,0,
406,Rich King,25,SEA,C,2,0,3,0,1,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,
407,Derrick Phelps,22,SAC,PG,3,0,1.7,0,0.3,0,0,0,,0,0.3,0,0,0,0.7,0,0,0,0,0.3,0,0,0,1,0,
