Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
200,Elliot Perry,27,MIL,PG,82,3,19.5,2.6,5.6,0.474,0.6,1.7,0.358,2,3.9,0.523,0.527,1,1.3,0.745,0.3,1.2,1.5,3,1.2,0,1.4,1.4,6.9,
201,Terry Porter,33,MIN,PG,82,20,19.1,2.3,5.5,0.416,0.8,2.4,0.335,1.5,3,0.482,0.491,1.5,2,0.765,0.4,1.8,2.1,3.6,0.7,0.1,1.6,1.3,6.9,
202,Jerome Kersey,34,LAL,SF,70,44,25.2,2.8,6.4,0.432,0.2,0.9,0.262,2.5,5.5,0.461,0.451,1,1.7,0.602,1.6,3.6,5.2,1.3,1.7,0.7,1.1,3.1,6.8,
203,Šarūnas Marčiulionis,32,DEN,SG,17,0,15,2.2,5.9,0.376,0.6,1.8,0.367,1.6,4.2,0.38,0.431,1.7,2.1,0.806,0.7,1.1,1.8,1.5,0.7,0.1,2.4,2.2,6.8,
204,Rex Walters,26,PHI,SG,59,16,17.6,2.5,5.5,0.455,1,2.5,0.385,1.5,3,0.514,0.543,0.8,1.1,0.79,0.4,1.5,1.8,1.9,0.5,0.1,1,1.3,6.8,
205,Henry James,31,ATL,PF,53,15,17.8,2.4,5.8,0.408,1.4,3.4,0.42,0.9,2.4,0.392,0.533,0.6,0.7,0.833,0.5,1,1.5,0.4,0.2,0,0.5,1.8,6.7,
206,Lawrence Moten,24,VAN,SG,67,18,18.1,2.6,6.6,0.388,0.6,2.1,0.291,1.9,4.5,0.433,0.434,1,1.5,0.646,0.6,1.1,1.8,1.9,0.7,0.4,1.2,1.2,6.7,
207,Byron Scott,35,LAL,SG,79,8,18.2,2.1,4.8,0.43,0.9,2.4,0.388,1.1,2.4,0.471,0.526,1.6,1.9,0.841,0.3,1.2,1.5,1.3,0.6,0.2,0.7,0.9,6.7,
208,Brooks Thompson,26,2TM,PG,67,6,15.7,2.4,6.1,0.399,1.4,3.6,0.398,1,2.4,0.401,0.518,0.4,0.6,0.632,0.3,1.2,1.4,2.7,0.8,0,1.3,1.9,6.6,
208,Brooks Thompson,26,UTA,PG,2,0,4,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0,0,0,0.5,0,0,0.5,0.5,0,
208,Brooks Thompson,26,DEN,PG,65,6,16.1,2.5,6.2,0.4,1.5,3.8,0.398,1,2.5,0.404,0.52,0.4,0.6,0.632,0.3,1.2,1.5,2.8,0.8,0,1.3,1.9,6.8,
209,Alan Henderson,24,ATL,PF,30,0,16.7,2.6,5.4,0.475,0,0,,2.6,5.4,0.475,0.475,1.5,2.5,0.6,1.6,2.3,3.9,0.8,0.7,0.2,1,2.4,6.6,
210,Roy Rogers,23,VAN,PF,82,50,22.5,3,5.9,0.505,0,0,1,3,5.9,0.504,0.506,0.7,1.1,0.574,1.7,3,4.7,0.6,0.3,2,1,2.6,6.6,
211,Michael Smith,24,SAC,PF,81,52,31.2,2.5,4.6,0.539,0,0,,2.5,4.6,0.539,0.539,1.6,3.2,0.496,3.2,6.3,9.5,2.4,1,0.7,1.6,3.1,6.6,
212,Anthony Goldwire,25,2TM,PG,60,30,19.8,2.2,5.5,0.397,1.1,2.6,0.418,1.1,3,0.379,0.494,1,1.3,0.782,0.2,1.2,1.4,3.7,0.6,0,1.3,1.7,6.5,
212,Anthony Goldwire,25,CHH,PG,33,9,17.5,1.9,4.7,0.403,1.1,2.5,0.439,0.8,2.2,0.361,0.519,0.9,1.2,0.75,0.1,1.1,1.2,2.8,0.6,0,1.2,1.8,5.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
212,Anthony Goldwire,25,DEN,PG,27,21,22.7,2.6,6.5,0.392,1,2.6,0.394,1.5,3.9,0.39,0.472,1.1,1.4,0.816,0.3,1.4,1.7,4.6,0.5,0,1.3,1.7,7.3,
213,Žan Tabak,26,TOR,C,13,4,16.8,2.5,5.5,0.451,0,0,,2.5,5.5,0.451,0.451,1.5,2.2,0.69,1.5,2.2,3.8,1.1,0.5,0.8,1.6,2.7,6.5,
214,Wayman Tisdale,32,PHO,PF,53,15,14.7,3,7,0.426,0,0,,3,7,0.426,0.426,0.6,0.9,0.625,0.7,1.6,2.3,0.4,0.2,0.4,0.7,2.1,6.5,
215,Sharone Wright,24,TOR,C,60,28,16.8,2.7,6.7,0.4,0,0,0,2.7,6.7,0.4,0.4,1.1,2.2,0.511,1.3,1.8,3.1,0.5,0.3,0.8,1.6,2.4,6.5,
216,Terry Dehere,25,LAC,PG,73,3,14.4,2,5.2,0.386,0.7,2.2,0.325,1.3,3.1,0.43,0.454,1.7,2,0.824,0.2,1.1,1.3,2.2,0.4,0,1.3,1.9,6.4,
217,Duane Ferrell,31,IND,SF,62,18,18,2.6,5.4,0.472,0.3,0.7,0.409,2.3,4.7,0.481,0.499,0.9,1.5,0.617,0.9,1.4,2.3,1.1,0.6,0.1,0.9,1.9,6.4,
218,Kenny Smith,31,3TM,PG,48,3,15.9,2.1,5,0.423,1.2,2.8,0.437,0.9,2.2,0.404,0.546,0.8,0.9,0.867,0.1,0.8,0.9,2.4,0.4,0,1.5,0.6,6.3,
218,Kenny Smith,31,DET,PG,9,0,7.1,0.9,2.2,0.4,0.6,1.1,0.5,0.3,1.1,0.3,0.525,0.2,0.2,1,0,0.6,0.6,1.1,0.1,0,0.3,0.2,2.6,
218,Kenny Smith,31,ORL,PG,6,0,7.8,1,2.2,0.462,0.5,0.8,0.6,0.5,1.3,0.375,0.577,0.3,0.3,1,0.2,0.2,0.3,0.7,0,0,1,0.5,2.8,
218,Kenny Smith,31,DEN,PG,33,3,19.8,2.6,6.2,0.422,1.5,3.6,0.425,1.1,2.6,0.419,0.546,1.1,1.2,0.854,0.1,1,1.1,3.1,0.5,0,1.9,0.8,7.9,
219,Ron Harper,33,CHI,PG,76,74,22.9,2.3,5.3,0.436,0.9,2.5,0.362,1.4,2.9,0.5,0.52,0.8,1.1,0.707,0.6,1.9,2.5,2.5,1.1,0.5,0.7,1.8,6.3,
220,Kurt Thomas,24,MIA,PF,18,9,20.8,2.2,5.8,0.371,0,0.1,0,2.2,5.8,0.375,0.371,1.9,2.6,0.761,1.7,4.2,5.9,0.5,0.7,0.5,1.4,3.7,6.3,
221,Buck Williams,36,NYK,PF,74,4,20.2,2.4,4.4,0.537,0,0,0,2.4,4.4,0.538,0.537,1.6,2.4,0.642,2.2,3.1,5.4,0.7,0.5,0.5,1.1,2.8,6.3,
222,Willie Burton,28,ATL,SF,24,2,15.8,1.6,4.8,0.336,0.5,1.9,0.283,1.1,2.9,0.371,0.392,2.4,2.8,0.838,0.5,1.3,1.7,0.5,0.3,0.1,1.1,2.3,6.2,
223,Tom Hammonds,29,DEN,PF,81,8,21.7,2.4,4.9,0.48,0,0,0,2.4,4.9,0.482,0.48,1.5,2.1,0.721,1.7,3.3,5,0.8,0.2,0.3,1.1,2.5,6.2,
224,Aaron Williams,25,2TM,C,33,1,17.1,2.6,4.5,0.574,0,0,0,2.6,4.5,0.578,0.574,1,1.5,0.673,1.9,2.5,4.3,0.5,0.5,0.9,1,2.2,6.2,
224,Aaron Williams,25,DEN,C,1,0,10,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,2,3,5,0,0,3,4,0,6,
224,Aaron Williams,25,VAN,PF,32,1,17.3,2.6,4.5,0.573,0,0,0,2.6,4.4,0.577,0.573,1,1.5,0.673,1.9,2.4,4.3,0.5,0.5,0.8,0.9,2.3,6.2,
225,Darrell Armstrong,28,ORL,PG,67,0,15.1,2,5.1,0.383,0.8,2.7,0.304,1.1,2.4,0.47,0.462,1.4,1.6,0.868,0.5,0.6,1.1,2.6,0.9,0.1,1.5,1.7,6.1,
226,Chris Carr,22,MIN,SG,55,10,15.1,2.3,4.9,0.461,0.6,1.6,0.352,1.7,3.3,0.514,0.518,1,1.3,0.767,0.6,1.5,2.1,0.9,0.4,0.2,0.7,1.7,6.1,
227,Bimbo Coles,28,GSW,PG,51,13,23.2,2.4,6.2,0.389,0.6,2,0.294,1.8,4.2,0.434,0.436,0.7,1,0.755,0.8,1.5,2.3,2.9,0.7,0.1,1.2,1.9,6.1,
228,Eric Piatkowski,26,LAC,SG,65,0,11.5,2.1,4.6,0.45,0.8,1.8,0.425,1.3,2.7,0.466,0.535,1.1,1.3,0.821,0.8,0.9,1.6,0.8,0.5,0.2,0.7,1.3,6,
229,Shandon Anderson,23,UTA,SG,65,0,16.4,2.3,4.9,0.462,0.4,0.7,0.511,1.9,4.2,0.454,0.5,1,1.5,0.687,0.8,2,2.8,0.8,0.4,0.1,1.1,1.7,5.9,
230,Kevin Edwards,31,NJN,PG,32,0,14.9,2.2,5.7,0.377,0.5,1.3,0.349,1.7,4.4,0.386,0.418,1.2,1.3,0.86,0.3,1.1,1.3,1.8,0.5,0.1,1.5,1.1,5.9,
231,Melvin Booker,24,2TM,PG,21,4,20.5,2.2,5,0.438,0.6,1.8,0.324,1.6,3.2,0.5,0.495,0.9,1,0.9,0.3,1,1.4,2.5,0.1,0.1,1.3,1.3,5.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
231,Melvin Booker,24,DEN,PG,5,0,4.2,0.4,0.8,0.5,0.2,0.4,0.5,0.2,0.4,0.5,0.625,0,0,,0,0.2,0.2,0.6,0,0,1.4,0,1,
231,Melvin Booker,24,GSW,PG,16,4,25.6,2.8,6.3,0.436,0.7,2.2,0.314,2.1,4.1,0.5,0.49,1.1,1.3,0.9,0.4,1.3,1.8,3.1,0.2,0.1,1.3,1.8,7.3,
232,Reggie Williams,32,2TM,SF,13,0,15.4,2.2,5.8,0.382,0.7,2.6,0.265,1.5,3.2,0.476,0.441,0.7,0.9,0.75,0.4,2,2.4,0.8,0.6,0.3,0.9,2.5,5.8,
232,Reggie Williams,32,IND,SF,2,0,16.5,1,4.5,0.222,0,0.5,0,1,4,0.25,0.222,0.5,1,0.5,0.5,3,3.5,1,0,0,1,2.5,2.5,
232,Reggie Williams,32,NJN,SF,11,0,15.2,2.5,6.1,0.403,0.8,3,0.273,1.6,3.1,0.529,0.47,0.7,0.9,0.8,0.4,1.8,2.2,0.7,0.7,0.4,0.9,2.5,6.5,
233,Vitaly Potapenko,21,CLE,C,80,3,15.5,2.3,5.3,0.44,0,0,0.5,2.3,5.3,0.439,0.441,1.2,1.6,0.736,1.3,1.4,2.7,0.5,0.3,0.4,1.4,2.7,5.8,
234,Theo Ratliff,23,DET,C,76,38,17,2.4,4.4,0.531,0,0,,2.4,4.4,0.531,0.531,1.1,1.5,0.698,1.4,1.9,3.4,0.2,0.4,1.5,0.7,2.4,5.8,
235,Scott Williams,28,PHI,C,62,52,21.2,2.6,5.1,0.509,0,0,0,2.6,5.1,0.513,0.509,0.6,0.9,0.691,2.5,3.9,6.4,0.7,0.7,0.7,0.8,3.3,5.8,
236,Eldridge Recasner,29,ATL,SG,71,4,17,2.1,4.9,0.423,0.8,2,0.414,1.3,3,0.429,0.506,0.7,0.8,0.879,0.5,1.1,1.6,1.3,0.5,0.1,0.9,1.4,5.7,
237,Dennis Rodman,35,CHI,PF,55,54,35.4,2.3,5.2,0.448,0.1,0.3,0.263,2.2,4.9,0.461,0.456,0.9,1.6,0.568,5.8,10.2,16.1,3.1,0.6,0.3,2,3.1,5.7,
238,Vincent Askew,30,3TM,SG,43,0,19.5,1.9,4.3,0.435,0.2,0.6,0.292,1.7,3.8,0.457,0.454,1.6,2,0.795,0.6,1.7,2.3,2.1,0.4,0.1,1.1,2.9,5.6,
238,Vincent Askew,30,NJN,SG,1,0,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,
238,Vincent Askew,30,IND,SG,41,0,20,1.9,4.5,0.432,0.2,0.6,0.292,1.8,3.9,0.453,0.451,1.7,2.1,0.791,0.6,1.8,2.4,2.2,0.4,0.1,1,3,5.7,
238,Vincent Askew,30,DEN,SG,1,0,9,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1,0,0,0,0,0,0,4,0,6,
239,Sam Mack,26,HOU,SF,52,10,17.4,2,5,0.401,0.9,2.7,0.331,1.1,2.3,0.483,0.49,0.7,0.8,0.833,0.4,1.7,2,1.1,0.6,0.1,0.8,1.3,5.6,
240,Xavier McDaniel,33,NJN,PF,62,5,18.9,2.2,5.7,0.389,0.1,0.4,0.2,2.1,5.3,0.403,0.396,1,1.4,0.73,2,3.1,5.1,1,0.6,0.3,1.1,2.3,5.6,
241,Pooh Richardson,30,LAC,PG,59,18,18.1,2.2,5.8,0.381,0.7,2.2,0.328,1.5,3.7,0.412,0.442,0.4,0.7,0.605,0.4,1.2,1.7,2.9,0.9,0.1,1.1,1.4,5.6,
242,Haywoode Workman,31,IND,PG,4,2,20.3,2.8,5,0.55,0,0.8,0,2.8,4.3,0.647,0.55,0,0.3,0,1,0.8,1.8,2.8,0.8,0,1.3,2.5,5.5,
243,Tony Delk,23,CHH,PG,61,1,14.2,2,4.2,0.465,0.9,1.8,0.464,1.1,2.4,0.465,0.566,0.7,0.8,0.824,0.5,1.1,1.6,1.6,0.6,0.1,1.1,1.2,5.4,
244,Lucious Harris,26,PHI,SG,54,3,15.1,2.1,5.4,0.381,0.7,1.8,0.364,1.4,3.6,0.39,0.442,0.6,0.9,0.702,0.5,0.8,1.3,0.9,0.8,0.1,0.6,0.8,5.4,
245,Andrew DeClercq,23,GSW,C,71,1,15,2,3.8,0.52,0,0,,2,3.8,0.52,0.52,1.3,2.1,0.603,1.7,2.5,4.2,0.5,0.5,0.4,1.1,3.2,5.3,
246,Andrew Lang,30,MIL,C,52,52,23,2.2,4.8,0.464,0,0,,2.2,4.8,0.464,0.464,0.8,1.2,0.721,1.8,3.5,5.3,0.5,0.5,0.9,0.8,2.7,5.3,
247,Aaron McKie,24,2TM,SG,83,11,19.6,1.8,4.4,0.411,0.5,1.2,0.398,1.3,3.2,0.416,0.467,1.1,1.3,0.836,0.5,2.2,2.7,1.9,0.9,0.3,1.1,1.6,5.2,
247,Aaron McKie,24,POR,SG,41,8,18.9,1.3,3.8,0.34,0.6,1.3,0.418,0.7,2.5,0.297,0.413,1,1.2,0.837,0.3,2,2.3,2,0.8,0.4,1.2,1.5,4.1,
247,Aaron McKie,24,DET,SG,42,3,20.2,2.3,5,0.464,0.4,1.1,0.375,1.9,3.8,0.491,0.507,1.2,1.5,0.836,0.6,2.4,3,1.8,1,0.2,1,1.6,6.3,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
248,Scott Burrell,26,2TM,SF,57,2,16.5,1.7,4.8,0.362,0.7,2,0.353,1,2.7,0.368,0.437,1,1.3,0.75,0.9,1.9,2.8,1.3,0.5,0.3,0.9,2.1,5.2,
248,Scott Burrell,26,CHH,SF,28,2,17.2,1.6,4.7,0.344,0.7,2,0.345,0.9,2.7,0.342,0.416,1.5,1.9,0.792,0.9,2,2.8,1.4,0.5,0.4,0.9,2.1,5.4,
248,Scott Burrell,26,GSW,SF,29,0,15.8,1.8,4.8,0.379,0.8,2.1,0.361,1.1,2.7,0.392,0.457,0.5,0.8,0.652,0.9,1.9,2.7,1.2,0.5,0.3,1,2.1,4.9,
249,Charlie Ward,26,NYK,PG,79,21,22.3,1.7,4.3,0.395,0.6,1.9,0.312,1.1,2.3,0.464,0.466,1.2,1.6,0.76,0.6,2.2,2.8,4.1,1.1,0.2,1.9,2.4,5.2,
250,Chris Whitney,25,WSB,PG,82,1,13.6,1.7,4,0.421,0.7,2,0.356,1,2,0.485,0.509,1.1,1.4,0.832,0.2,1.1,1.3,2.2,0.6,0,0.8,1.2,5.2,
251,Erick Dampier,21,IND,C,72,21,14.6,1.8,4.7,0.39,0,0,1,1.8,4.7,0.388,0.391,1.5,2.3,0.637,1.3,2.8,4.1,0.6,0.3,1,1.2,2.1,5.1,
252,Lee Mayberry,26,VAN,PG,80,38,24.4,1.9,4.6,0.403,1,2.8,0.376,0.8,1.9,0.443,0.515,0.4,0.6,0.63,0.4,1.3,1.7,4.1,0.8,0.1,1.1,2,5.1,
253,Felton Spencer,29,2TM,C,73,65,21.3,1.9,3.9,0.489,0,0,,1.9,3.9,0.489,0.489,1.3,2.2,0.584,2.2,3.5,5.7,0.3,0.5,0.7,1.2,3.8,5.1,
253,Felton Spencer,29,ORL,C,1,1,19,2,2,1,0,0,,2,2,1,1,0,0,,5,1,6,1,0,0,1,2,4,
253,Felton Spencer,29,GSW,C,72,64,21.4,1.9,3.9,0.486,0,0,,1.9,3.9,0.486,0.486,1.3,2.2,0.584,2.1,3.6,5.7,0.3,0.5,0.7,1.2,3.8,5.1,
254,Emanual Davis,28,HOU,PG,13,0,17.7,1.8,4.2,0.444,0.9,2.1,0.444,0.9,2.1,0.444,0.556,0.4,0.6,0.625,0.2,1.5,1.7,2,0.7,0.2,1.3,1.5,5,
255,Hubert Davis,26,TOR,SG,36,0,17.3,2.1,5.1,0.402,0.4,1.9,0.229,1.6,3.2,0.509,0.446,0.5,0.6,0.739,0.3,0.8,1.1,0.9,0.3,0.1,0.6,1.1,5,
256,Kevin Gamble,31,SAC,SF,62,2,15.4,2,4.6,0.43,0.9,1.8,0.482,1.1,2.8,0.397,0.524,0.1,0.2,0.7,0.2,1.5,1.7,1.2,0.3,0.3,0.4,1.2,5,
257,Jaren Jackson,29,WSB,SG,75,0,15.1,1.8,4.4,0.407,0.7,2.1,0.335,1.1,2.3,0.474,0.488,0.7,0.9,0.768,0.4,1.3,1.8,0.9,0.6,0.2,0.8,1.7,5,
258,Grant Long,30,DET,PF,65,24,17.9,1.9,4.2,0.447,0.3,0.7,0.362,1.6,3.5,0.465,0.478,1,1.3,0.75,1.4,2.1,3.4,0.6,0.7,0.1,0.7,1.6,5,
259,Jeff McInnis,22,DEN,PG,13,0,9,1.8,3.8,0.469,0.9,2,0.462,0.8,1.8,0.478,0.592,0.5,0.8,0.7,0.2,0.3,0.5,1.4,0.2,0.1,1,1.2,5,
260,Brent Price,28,HOU,PG,25,0,15.6,1.8,4.2,0.419,0.7,2.1,0.321,1.1,2.1,0.519,0.5,0.8,0.8,1,0.4,0.8,1.2,2.6,0.7,0,1.3,1.4,5,
261,Tony Smith,28,CHH,PG,69,39,18.7,2,4.9,0.409,0.5,1.4,0.323,1.5,3.4,0.445,0.457,0.6,0.9,0.644,0.6,0.8,1.4,2.2,0.7,0.3,1.1,1.6,5,
262,Samaki Walker,20,DAL,PF,43,12,14,1.9,4.3,0.444,0,0,0,1.9,4.3,0.446,0.444,1.1,1.7,0.649,1.1,2.3,3.4,0.4,0.3,0.5,0.9,1.7,5,
263,Loren Meyer,24,2TM,PF,54,33,13.1,2,4.5,0.443,0.1,0.1,0.571,1.9,4.4,0.439,0.451,0.9,1.2,0.719,1,1.7,2.7,0.4,0.2,0.3,1.1,2.3,4.9,
263,Loren Meyer,24,DAL,PF,19,16,13.6,1.8,4.1,0.436,0.1,0.1,0.5,1.7,4,0.434,0.442,0.5,0.6,0.75,0.7,1.8,2.6,0.4,0.3,0.2,1.4,2.7,4.1,
263,Loren Meyer,24,PHO,PF,35,17,12.8,2.1,4.7,0.446,0.1,0.1,0.6,2,4.6,0.441,0.455,1.1,1.5,0.712,1.1,1.6,2.7,0.3,0.1,0.3,1,2.1,5.4,
264,Keith Askins,29,MIA,SF,78,30,22.7,1.8,4.1,0.433,0.9,2.2,0.401,0.9,1.9,0.469,0.541,0.5,0.7,0.672,1.1,2.4,3.5,1,0.7,0.2,0.8,2.5,4.9,
265,Jon Barry,27,ATL,SG,58,8,16.6,1.7,4.2,0.407,0.8,2.1,0.387,0.9,2.1,0.426,0.504,0.6,0.8,0.804,0.4,1.3,1.7,2,0.9,0.1,1,1,4.9,
266,Oliver Miller,26,2TM,C,61,8,18.9,2,3.9,0.517,0,0,0,2,3.9,0.521,0.517,0.8,1.3,0.608,1.7,3.3,5,1.4,0.8,1,1.5,3,4.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
266,Oliver Miller,26,DAL,C,42,0,19.9,1.8,3.7,0.494,0,0,0,1.8,3.6,0.497,0.494,0.7,1.3,0.528,2,3.6,5.5,1.4,0.8,1.2,1.7,3.2,4.3,
266,Oliver Miller,26,TOR,C,19,8,16.6,2.5,4.4,0.56,0,0.1,0,2.5,4.4,0.566,0.56,1.1,1.4,0.769,1.2,2.6,3.8,1.5,0.7,0.7,1.1,2.5,6,
267,Frank Brickowski,37,BOS,PF,17,2,15,1.9,4.3,0.438,0.4,1.2,0.35,1.5,3.1,0.472,0.486,0.6,0.8,0.714,0.4,1.6,2,0.9,0.3,0.2,1.1,2.5,4.8,
268,John Crotty,27,MIA,PG,48,0,13.7,1.6,3.2,0.513,0.4,1,0.408,1.2,2.2,0.562,0.578,1.1,1.3,0.844,0.3,0.7,1,2.1,0.4,0,0.9,1.6,4.8,
269,Othella Harrington,23,HOU,PF,57,1,15.1,2,3.6,0.549,0,0.1,0,2,3.5,0.557,0.549,0.9,1.4,0.605,1.3,2.2,3.5,0.3,0.2,0.4,1,2,4.8,
270,Fred Hoiberg,24,IND,SG,47,0,12.2,1.4,3.3,0.429,0.6,1.5,0.414,0.8,1.8,0.442,0.522,1.3,1.6,0.792,0.3,1.4,1.7,0.9,0.6,0.1,0.5,1.1,4.8,
271,Travis Knight,22,LAL,C,71,14,16.3,2,3.9,0.509,0,0,,2,3.9,0.509,0.509,0.9,1.4,0.62,1.8,2.7,4.5,0.5,0.4,0.8,0.7,2.4,4.8,
272,John Wallace,22,NYK,SF,68,6,11.6,1.8,3.5,0.517,0,0.1,0.5,1.8,3.4,0.517,0.521,1.2,1.6,0.718,0.8,1.5,2.3,0.5,0.3,0.4,1.1,1.5,4.8,
273,Stacey Augmon,28,2TM,SG,60,10,15.7,1.8,3.7,0.477,0,0,,1.8,3.7,0.477,0.477,1.2,1.6,0.711,0.8,1.5,2.3,0.9,0.7,0.3,1.1,1.5,4.7,
273,Stacey Augmon,28,DET,SG,20,3,14.6,1.6,3.9,0.403,0,0,,1.6,3.9,0.403,0.403,1.4,2.1,0.683,0.7,1.8,2.5,0.8,0.5,0.5,1.4,1.5,4.5,
273,Stacey Augmon,28,POR,SG,40,7,16.3,1.9,3.6,0.517,0,0,,1.9,3.6,0.517,0.517,1,1.4,0.732,0.8,1.4,2.2,1,0.8,0.2,0.9,1.5,4.7,
274,Randy Brown,28,CHI,PG,72,3,14.7,1.9,4.6,0.42,0.1,0.3,0.182,1.9,4.3,0.437,0.426,0.8,1.2,0.679,0.5,1.1,1.5,1.8,1.1,0.2,0.8,1.6,4.7,
275,Nate McMillan,32,SEA,PG,37,2,21.6,1.6,4,0.409,0.8,2.3,0.333,0.9,1.8,0.508,0.503,0.5,0.8,0.655,0.4,2.8,3.2,3.8,1.6,0.2,0.9,2.1,4.6,
276,Chris Robinson,22,VAN,SG,41,6,16.6,1.7,4.4,0.379,0.8,2.2,0.382,0.9,2.3,0.376,0.473,0.4,0.6,0.615,0.6,1.2,1.7,1.6,0.7,0.2,0.8,2.1,4.6,
277,Charles Smith,31,SAS,PF,19,7,17.3,1.8,4.4,0.405,0,0.1,0,1.8,4.4,0.41,0.405,1.1,1.4,0.769,0.9,2.5,3.4,0.7,0.7,1.2,1.2,2.3,4.6,
278,Bill Wennington,33,CHI,C,61,19,12.8,1.9,3.9,0.498,0,0,0,1.9,3.9,0.502,0.498,0.7,0.9,0.83,0.8,1.4,2.1,0.7,0.2,0.2,0.5,2.2,4.6,
279,Lloyd Daniels,29,2TM,SG,22,0,14.1,1.6,5.4,0.303,1,3.2,0.3,0.7,2.2,0.306,0.391,0.2,0.3,0.833,0.9,1.1,2,1.2,0.5,0.1,0.6,1.5,4.5,
279,Lloyd Daniels,29,SAC,SG,5,0,5.6,0.4,3.2,0.125,0.4,2.2,0.182,0,1,0,0.188,0,0,,0.2,0.6,0.8,0.2,0.2,0,0.6,0.8,1.2,
279,Lloyd Daniels,29,NJN,SG,17,0,16.6,2,6.1,0.33,1.1,3.5,0.322,0.9,2.6,0.341,0.422,0.3,0.4,0.833,1.1,1.2,2.3,1.5,0.5,0.2,0.6,1.7,5.4,
280,Clifford Rozier,24,2TM,C,42,29,17.5,1.9,4.1,0.454,0,0,0,1.9,4.1,0.459,0.454,0.7,1.5,0.508,2.4,3.1,5.6,0.7,0.6,1,0.7,2.3,4.5,
280,Clifford Rozier,24,GSW,C,1,0,5,0,1,0,0,0,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,
280,Clifford Rozier,24,TOR,C,41,29,17.9,1.9,4.2,0.457,0,0,0,1.9,4.2,0.462,0.457,0.8,1.5,0.508,2.5,3.2,5.7,0.8,0.6,1.1,0.7,2.4,4.6,
281,Matt Bullard,29,HOU,PF,71,12,14.4,1.6,4,0.401,0.9,2.6,0.366,0.7,1.4,0.465,0.519,0.4,0.5,0.735,0.2,1.5,1.6,0.9,0.3,0.3,0.5,1,4.5,
282,Howard Eisley,24,UTA,PG,82,0,13.2,1.7,3.8,0.451,0.2,0.9,0.278,1.5,2.9,0.504,0.484,0.9,1.1,0.787,0.2,0.8,1,2.4,0.5,0.1,1.3,1.7,4.5,
283,Dontonio Wingfield,22,POR,SF,47,0,12.1,1.7,4.1,0.409,0.6,1.6,0.338,1.1,2.5,0.457,0.477,0.6,0.9,0.675,1.3,1.6,2.9,1,0.3,0.1,1,2.1,4.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
284,Eric Montross,25,2TM,C,78,77,23.4,2,4.5,0.456,0,0,,2,4.5,0.456,0.456,0.3,0.8,0.339,2.3,4.3,6.6,0.8,0.3,0.9,1,3.4,4.3,
284,Eric Montross,25,DAL,C,47,46,20.9,1.8,4,0.46,0,0,,1.8,4,0.46,0.46,0.2,0.7,0.294,1.4,3.6,5,0.7,0.2,0.7,1.1,3.2,3.9,
284,Eric Montross,25,NJN,C,31,31,27.2,2.4,5.2,0.451,0,0,,2.4,5.2,0.451,0.451,0.4,0.9,0.393,3.7,5.4,9.1,0.9,0.4,1.3,0.8,3.8,5.1,
285,Chris Morris,31,UTA,SF,73,1,13.4,1.7,4.1,0.408,0.4,1.5,0.274,1.2,2.5,0.489,0.46,0.5,0.7,0.722,0.5,1.7,2.2,0.6,0.4,0.3,0.6,1.7,4.3,
286,Larry Stewart,28,SEA,SF,70,21,14,1.6,3.6,0.444,0.1,0.5,0.243,1.5,3.1,0.479,0.462,1,1.3,0.72,1.1,1.4,2.4,0.7,0.4,0.3,0.9,1.5,4.3,
287,Shawn Respert,24,2TM,SG,41,0,12.1,1.4,3.4,0.424,0.5,1.4,0.351,1,2,0.476,0.496,0.8,1,0.872,0.3,0.6,1,1,0.5,0,0.7,1,4.2,
