Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
221,Mark West,31,PHO,C,82,11,17.5,2.4,3.8,0.632,0,0,,2.4,3.8,0.632,0.632,1.3,2.1,0.637,1.6,2.9,4.5,0.3,0.2,1,1,2.9,6.1,
222,Steve Burtt,29,PHO,SG,31,2,11.5,2.4,5.2,0.463,0,0.2,0.167,2.4,5,0.474,0.466,1.2,1.7,0.704,0.3,0.8,1.1,1.9,0.5,0.1,1.1,1.9,6,
223,Tate George,23,NJN,SG,70,2,14.8,2.4,5.5,0.427,0,0.1,0.167,2.3,5.4,0.432,0.429,1.2,1.5,0.821,0.5,1,1.5,2.3,0.6,0,1.2,1.4,6,
224,Nate McMillan,27,SEA,PG,72,30,22.9,2.5,5.6,0.437,0.4,1.4,0.276,2.1,4.3,0.489,0.47,0.8,1.2,0.643,1.3,2.2,3.5,5,1.8,0.4,1.6,3,6,
225,Anthony Frederick,27,CHH,SF,66,26,12.9,2.4,5.6,0.435,0.1,0.3,0.235,2.4,5.3,0.445,0.441,1,1.4,0.685,1.1,1,2.2,1.1,0.6,0.4,0.9,1.4,5.9,
226,Rafael Addison,27,NJN,SF,76,8,15.5,2.5,5.7,0.433,0.2,0.6,0.286,2.3,5,0.452,0.449,0.7,1,0.737,0.9,1.3,2.2,0.9,0.4,0.4,0.6,1.4,5.8,
227,Mike Gminski,32,CHH,C,35,10,14.3,2.6,5.7,0.452,0,0.1,0.333,2.5,5.6,0.454,0.455,0.6,0.8,0.75,1.1,2.3,3.4,0.9,0.3,0.5,0.6,1.1,5.8,
228,Negele Knight,24,PHO,PG,42,1,15,2.5,5.2,0.475,0.1,0.3,0.308,2.4,4.9,0.485,0.484,0.8,1.1,0.688,0.4,0.7,1.1,2.7,0.6,0.1,1.4,1.4,5.8,
229,Brad Lohaus,27,MIL,PF,70,8,15.4,2.3,5.1,0.45,0.8,2.1,0.396,1.5,3.1,0.486,0.529,0.4,0.6,0.659,0.9,2.6,3.6,1.1,0.6,1,0.7,2.1,5.8,
230,Chris Gatling,24,GSW,PF,54,1,11.3,2.2,3.8,0.568,0,0.1,0,2.2,3.7,0.579,0.568,1.3,2,0.661,1.4,2,3.4,0.3,0.6,0.7,0.8,1.9,5.7,
231,Avery Johnson,26,2TM,PG,69,15,17.9,2.3,4.8,0.479,0.1,0.2,0.267,2.2,4.6,0.489,0.485,1,1.5,0.653,0.2,1,1.2,3.9,0.9,0.1,1.6,1.3,5.6,
231,Avery Johnson,26,SAS,PG,20,14,23.2,2.8,5.4,0.509,0.1,0.3,0.2,2.7,5.2,0.524,0.514,1.2,1.6,0.75,0.3,1.5,1.8,5,1.1,0.2,2.3,2.2,6.8,
231,Avery Johnson,26,HOU,PG,49,1,15.8,2.1,4.5,0.464,0.1,0.2,0.3,2,4.3,0.472,0.471,0.9,1.4,0.609,0.2,0.8,0.9,3.4,0.8,0.1,1.3,0.9,5.1,
232,David Benoit,23,UTA,SF,77,2,15.1,2.3,4.9,0.467,0,0.2,0.214,2.2,4.7,0.476,0.471,1.1,1.3,0.81,1.4,2.5,3.8,0.4,0.2,0.6,0.9,1.6,5.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
233,Chris Dudley,26,NJN,C,82,21,23.2,2.3,5.8,0.403,0,0,,2.3,5.8,0.403,0.403,1,2.1,0.468,4.2,4.8,9,0.7,0.5,2.2,1,3.4,5.6,
234,Danny Schayes,32,MIL,C,43,4,16.9,1.9,4.6,0.417,0,0,,1.9,4.6,0.417,0.417,1.7,2.2,0.771,1.3,2.6,3.9,0.8,0.4,0.4,1,2.3,5.6,
235,Otis Smith,28,ORL,SG,55,5,15.9,2.1,5.8,0.365,0.1,0.4,0.381,2,5.4,0.364,0.377,1.3,1.7,0.769,0.7,1.4,2.1,1,0.7,0.2,1.1,1.5,5.6,
236,Greg Anthony,24,NYK,PG,82,1,18.4,2,5.3,0.37,0.1,0.7,0.145,1.9,4.6,0.403,0.379,1.4,1.9,0.741,0.4,1.3,1.7,3.8,0.7,0.1,1.2,2.1,5.5,
237,Randy Breuer,31,MIN,C,67,25,17.6,2.4,5.1,0.468,0,0,0,2.4,5.1,0.469,0.468,0.6,1.1,0.532,1.5,2.7,4.2,1.3,0.4,1.5,0.6,1.7,5.4,
238,Alec Kessler,25,MIA,PF,77,4,15.5,2.1,5,0.413,0,0,,2.1,5,0.413,0.413,1.2,1.5,0.817,1.5,2.6,4.1,0.4,0.2,0.4,0.8,2.4,5.3,
239,Jaren Jackson,24,GSW,SG,5,0,10.8,2.2,4.6,0.478,0,0,,2.2,4.6,0.478,0.478,0.8,1.2,0.667,1,1,2,0.6,0.4,0,0.8,1.4,5.2,
240,Albert King,32,WSB,SF,6,0,9.8,1.8,5,0.367,0.3,1.2,0.286,1.5,3.8,0.391,0.4,1.2,1.3,0.875,0.2,1.7,1.8,0.8,0.5,0,0.3,1.2,5.2,
241,Darrell Walker,30,DET,SG,74,4,20.8,2.2,5.1,0.423,0,0.1,0,2.2,5,0.434,0.423,0.9,1.4,0.619,1.1,2.1,3.2,2.8,0.9,0.2,1.1,1.8,5.2,
242,Scott Brooks,26,MIN,PG,82,0,13.2,2,4.6,0.447,0.4,1.1,0.356,1.6,3.5,0.475,0.489,0.6,0.8,0.81,0.3,0.9,1.2,2.5,0.8,0.1,0.6,1,5.1,
243,Danny Ferry,25,CLE,PF,68,1,13.8,2,4.8,0.409,0.3,0.7,0.354,1.7,4.1,0.418,0.434,0.9,1.1,0.836,0.8,2.4,3.1,1.1,0.3,0.2,0.7,2,5.1,
244,LaBradford Smith,22,WSB,SG,48,5,14.8,2.1,5.1,0.407,0,0.4,0.095,2,4.7,0.436,0.411,0.9,1.2,0.804,0.6,1.1,1.7,2.1,0.9,0,1.3,2,5.1,
245,Chris Corchiani,23,ORL,PG,51,1,14.5,1.5,3.8,0.399,0.2,0.7,0.27,1.3,3.1,0.429,0.425,1.8,2,0.875,0.4,1.2,1.5,2.8,0.9,0,1.5,1.8,5,
246,James Donaldson,34,2TM,C,58,32,18.5,1.9,4.2,0.457,0,0,,1.9,4.2,0.457,0.457,1.1,1.5,0.709,1.7,3.3,5,0.6,0.1,0.8,0.8,1.8,4.9,
246,James Donaldson,34,DAL,C,44,32,22.6,2.4,5.2,0.471,0,0,,2.4,5.2,0.471,0.471,1.3,1.9,0.702,2.2,3.9,6.1,0.7,0.2,1,0.9,2,6.2,
246,James Donaldson,34,NYK,C,14,0,5.8,0.4,1.3,0.278,0,0,,0.4,1.3,0.278,0.278,0.1,0.1,1,0.1,1.2,1.4,0.1,0,0.4,0.5,1.2,0.9,
247,Brian Howard,24,DAL,SF,27,0,11.8,2,3.9,0.519,0,0.1,0.5,2,3.8,0.52,0.524,0.8,1.1,0.71,0.6,1.3,1.9,0.5,0.4,0.3,0.6,2,4.9,
248,LaSalle Thompson,30,IND,C,80,49,16.2,2.1,4.5,0.468,0,0,0,2.1,4.5,0.471,0.468,0.7,0.9,0.817,1.2,3.5,4.8,1.3,0.7,0.4,1.2,2.6,4.9,
249,Tony Brown,31,2TM,SF,57,2,11.5,1.8,4.4,0.41,0.3,1.1,0.302,1.5,3.3,0.446,0.448,0.8,1.2,0.727,0.6,0.9,1.5,0.8,0.5,0.1,0.6,1.4,4.8,
249,Tony Brown,31,LAC,SF,22,0,11.5,1.8,4,0.438,0.3,1,0.318,1.5,3,0.478,0.478,0.8,1.3,0.621,0.4,0.9,1.3,0.7,0.5,0,0.6,1.4,4.7,
249,Tony Brown,31,SEA,SF,35,2,11.5,1.8,4.6,0.394,0.3,1.2,0.293,1.5,3.4,0.429,0.431,0.9,1.1,0.811,0.7,0.9,1.6,0.9,0.5,0.1,0.6,1.5,4.8,
250,Joe Kleine,30,BOS,C,70,3,14.2,2.1,4.2,0.491,0.1,0.1,0.5,2,4.1,0.491,0.498,0.5,0.7,0.708,1.3,2.9,4.2,0.5,0.3,0.2,0.4,1.4,4.7,
251,Maurice Cheeks,35,ATL,PG,56,0,19.4,2.1,4.4,0.462,0.1,0.1,0.5,2,4.3,0.461,0.468,0.5,0.8,0.605,0.5,1.2,1.7,3.3,1.5,0,0.6,1.3,4.6,
252,Tellis Frank,26,MIN,PF,10,0,14,1.8,3.3,0.545,0,0,,1.8,3.3,0.545,0.545,1,1.5,0.667,0.8,1.8,2.6,0.8,0.5,0.4,0.5,2.4,4.6,
253,Sidney Green,31,SAS,PF,80,1,14.1,1.8,4.3,0.427,0,0,,1.8,4.3,0.427,0.427,0.9,1.1,0.82,1.2,3.1,4.3,0.5,0.4,0.1,0.8,1.9,4.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
254,Robert Pack,22,POR,PG,72,0,12.4,1.6,3.8,0.423,0,0.1,0,1.6,3.6,0.439,0.423,1.4,1.8,0.803,0.4,0.9,1.3,1.9,0.6,0.1,1.3,1.4,4.6,
255,Danny Young,29,2TM,PG,62,5,16.5,1.6,4.1,0.392,0.4,1.1,0.329,1.2,3,0.416,0.437,0.9,1.1,0.851,0.3,1,1.2,2.8,0.7,0.1,0.8,0.9,4.5,
255,Danny Young,29,POR,PG,18,0,7.4,0.9,2.2,0.4,0.2,0.6,0.3,0.7,1.7,0.433,0.438,0.6,0.8,0.714,0,0.5,0.5,1.1,0.3,0,0.3,0.3,2.5,
255,Danny Young,29,LAC,PG,44,5,20.2,1.9,4.9,0.391,0.5,1.4,0.333,1.5,3.5,0.413,0.437,1.1,1.2,0.887,0.4,1.1,1.5,3.5,0.9,0.1,1,1.1,5.3,
256,Jerrod Mustaf,22,PHO,PF,52,3,10.5,1.8,3.7,0.477,0,0,,1.8,3.7,0.477,0.477,0.9,1.4,0.69,0.9,1.9,2.8,0.9,0.4,0.3,1,1.1,4.5,
257,Will Perdue,26,CHI,C,77,7,13.1,2,3.6,0.547,0,0,0.5,2,3.6,0.547,0.549,0.6,1.2,0.495,1.4,2.6,4.1,1,0.2,0.6,0.9,1.7,4.5,
258,Carl Herrera,25,HOU,PF,43,7,13.2,1.9,3.7,0.516,0,0,0,1.9,3.7,0.519,0.516,0.6,1,0.568,0.8,1.5,2.3,0.6,0.4,0.6,0.9,1.4,4.4,
259,Tony Smith,23,LAL,PG,63,0,13,1.8,4.5,0.399,0,0.2,0,1.8,4.3,0.415,0.399,0.8,1.2,0.653,0.5,0.7,1.2,1.7,0.6,0.1,0.8,1.4,4.4,
260,Greg Foster,23,WSB,PF,49,3,11.2,1.8,3.9,0.461,0,0,0,1.8,3.9,0.464,0.461,0.7,1,0.714,0.9,2.1,3,0.7,0.1,0.2,0.7,1.7,4.3,
261,Craig Hodges,31,CHI,SG,56,2,9.9,1.7,4.3,0.384,0.6,1.7,0.375,1,2.6,0.39,0.459,0.3,0.3,0.941,0.1,0.3,0.4,1,0.3,0,0.4,0.6,4.3,
262,Luc Longley,23,MIN,C,66,3,15,1.7,3.8,0.458,0,0,,1.7,3.8,0.458,0.458,0.8,1.2,0.663,1,2.9,3.9,0.8,0.5,1,1.3,2.4,4.3,
263,Mitchell Wiggins,32,PHI,SG,49,0,11.6,1.8,4.7,0.384,0,0,0,1.8,4.7,0.386,0.384,0.7,1,0.686,0.9,1,1.9,0.4,0.4,0,0.5,1.4,4.3,
264,John Morton,24,2TM,SG,25,0,10.8,1.4,3.7,0.387,0.1,0.6,0.125,1.4,3.1,0.442,0.398,1.3,1.5,0.842,0.2,0.8,1,1.3,0.5,0,1.1,0.9,4.2,
264,John Morton,24,CLE,SG,4,0,13.5,0.8,3,0.25,0,0.3,0,0.8,2.8,0.273,0.25,2,2.3,0.889,0.8,1,1.8,1.3,0.3,0,1,0.8,3.5,
264,John Morton,24,MIA,SF,21,0,10.3,1.6,3.9,0.407,0.1,0.7,0.133,1.5,3.1,0.47,0.42,1.1,1.4,0.828,0.1,0.8,0.9,1.3,0.6,0,1.1,1,4.4,
265,Kevin Pritchard,24,BOS,PG,11,0,12.4,1.5,3.1,0.471,0,0.3,0,1.5,2.8,0.516,0.471,1.3,1.6,0.778,0.1,0.9,1,2.7,0.3,0.4,1,1.5,4.2,
266,Donald Royal,25,SAS,SF,60,4,12,1.3,3,0.449,0,0,,1.3,3,0.449,0.449,1.5,2.2,0.692,1.1,1,2.1,0.6,0.4,0.1,0.7,1.2,4.2,
267,Kenny Williams,22,IND,SF,60,6,9.4,1.9,3.6,0.518,0,0.1,0,1.9,3.6,0.528,0.518,0.4,0.7,0.605,1.1,1.1,2.2,0.7,0.3,0.7,0.4,1.7,4.2,
268,Tharon Mayes,23,2TM,SG,24,0,10.6,1.3,4.1,0.303,0.6,1.7,0.366,0.6,2.4,0.259,0.379,1,1.5,0.667,0.1,0.5,0.7,1.5,0.7,0.1,1.3,1.7,4.1,
268,Tharon Mayes,23,PHI,SG,21,0,10.2,1.3,4.5,0.298,0.7,1.9,0.359,0.7,2.6,0.255,0.372,1,1.4,0.667,0.1,0.6,0.7,1.5,0.7,0,1.3,1.5,4.3,
268,Tharon Mayes,23,LAC,SG,3,0,13.3,0.7,1.7,0.4,0.3,0.7,0.5,0.3,1,0.333,0.5,1.3,2,0.667,0,0.3,0.3,1,0.7,0.3,1,3,3,
269,Mark Bryant,26,POR,PF,56,0,14.3,1.7,3.5,0.48,0,0.1,0,1.7,3.5,0.487,0.48,0.7,1.1,0.667,1.6,2,3.6,0.7,0.5,0.1,0.5,1.9,4.1,
270,Rickey Green,37,BOS,PG,26,0,14.1,1.8,4,0.447,0,0.2,0.25,1.7,3.8,0.455,0.451,0.5,0.7,0.722,0.1,0.8,0.9,2.6,0.7,0,0.7,1.1,4.1,
271,Kevin Lynch,23,CHH,SG,55,3,14.9,1.7,4.1,0.417,0.1,0.1,0.375,1.6,3.9,0.419,0.424,0.6,0.8,0.761,0.5,1,1.5,1.5,0.7,0.2,0.8,1.9,4.1,
272,Eric Murdock,23,UTA,PG,50,0,9.6,1.5,3.7,0.415,0.1,0.5,0.192,1.4,3.1,0.452,0.429,0.9,1.2,0.754,0.4,0.7,1.1,1.8,0.6,0.1,1,1,4.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
273,Andre Turner,27,WSB,PG,70,3,12.4,1.6,3.7,0.425,0,0.2,0.063,1.6,3.5,0.449,0.427,0.9,1.1,0.792,0.2,1,1.3,2.5,0.8,0,1.2,0.8,4.1,
274,Jayson Williams,23,PHI,PF,50,8,12.9,1.5,4.1,0.364,0,0,,1.5,4.1,0.364,0.364,1.1,1.8,0.636,1.2,1.7,2.9,0.2,0.4,0.4,0.9,2.2,4.1,
275,Sean Green,21,IND,SG,35,0,7.3,1.8,4.5,0.392,0.1,0.3,0.2,1.7,4.2,0.405,0.399,0.4,0.8,0.536,0.6,0.6,1.2,0.6,0.4,0.2,0.8,0.9,4,
276,Dave Jamerson,24,HOU,SG,48,0,7.9,1.6,4,0.414,0.2,0.6,0.286,1.5,3.4,0.436,0.435,0.5,0.6,0.926,0.5,0.4,0.9,0.7,0.4,0,0.5,0.8,4,
277,Cliff Levingston,31,CHI,PF,79,0,12.9,1.6,3.2,0.498,0,0.1,0.167,1.6,3.1,0.506,0.5,0.8,1.2,0.625,1.4,1.5,2.9,0.8,0.3,0.6,0.5,1.7,3.9,
278,Alton Lister,33,GSW,C,26,12,11.3,1.7,3,0.557,0,0,,1.7,3,0.557,0.557,0.5,1.3,0.424,0.8,2.7,3.5,0.5,0.2,0.6,0.8,2.3,3.9,
279,Jeff Ruland,33,PHI,C,13,5,16.1,1.5,2.9,0.526,0,0,,1.5,2.9,0.526,0.526,0.8,1.2,0.688,1.2,2.4,3.6,0.4,0.5,0.3,1.5,3.5,3.9,
280,Jeff Sanders,26,ATL,SF,12,0,9.8,1.7,3.8,0.444,0,0,,1.7,3.8,0.444,0.444,0.6,0.8,0.778,0.8,1.4,2.2,0.8,0.4,0.3,0.4,1.3,3.9,
281,Morlon Wiley,25,3TM,PG,53,19,16.4,1.6,3.6,0.43,0.3,0.8,0.333,1.3,2.8,0.457,0.466,0.5,0.7,0.686,0.5,1.1,1.5,3.4,0.9,0.1,1.1,1.7,3.8,
281,Morlon Wiley,25,ORL,PG,9,0,10,1,3.1,0.321,0,0.4,0,1,2.7,0.375,0.321,0.3,0.6,0.6,0.2,0.6,0.8,1.4,0.4,0,0.9,1.4,2.3,
281,Morlon Wiley,25,SAS,PG,3,0,4.3,1,1.7,0.6,0,0,,1,1.7,0.6,0.6,0,0,,0,0.3,0.3,0.3,0,0,0,1,2,
281,Morlon Wiley,25,ATL,PG,41,19,18.7,1.7,3.9,0.444,0.3,0.9,0.368,1.4,3,0.467,0.488,0.5,0.7,0.7,0.5,1.2,1.8,4,1,0.1,1.3,1.8,4.3,
282,Joe Wolf,27,DEN,C,67,0,17.3,1.5,4.1,0.361,0,0.2,0.091,1.5,4,0.372,0.363,0.8,1,0.803,1.4,2.1,3.6,0.9,0.5,0.2,0.9,1.9,3.8,
283,Keith Askins,24,MIA,SF,59,4,14.3,1.4,3.5,0.41,0.4,1.2,0.342,1,2.2,0.447,0.471,0.4,0.6,0.703,1.1,1.3,2.4,0.6,0.7,0.3,0.8,1.8,3.7,
284,Jim Les,28,SAC,PG,62,5,11.5,1.2,3.1,0.385,0.7,2.1,0.344,0.5,1,0.475,0.503,0.6,0.8,0.809,0.2,0.8,1,2.3,0.5,0,0.7,0.9,3.7,
285,Greg Sutton,24,SAS,PG,67,2,9,1.4,3.6,0.388,0.4,1.3,0.292,1,2.3,0.444,0.442,0.5,0.7,0.756,0.1,0.6,0.7,1.4,0.4,0.1,1,1.7,3.7,
286,Chucky Brown,23,2TM,SF,42,2,10.3,1.4,3,0.469,0,0.1,0,1.4,3,0.48,0.469,0.7,1.2,0.612,0.7,1.2,2,0.6,0.3,0.2,0.7,1.1,3.6,
286,Chucky Brown,23,CLE,SF,6,0,8.3,0.8,1.7,0.5,0,0,,0.8,1.7,0.5,0.5,0.8,1.3,0.625,0.3,0.7,1,0.5,0.5,0,0.3,1.2,2.5,
286,Chucky Brown,23,LAL,SF,36,2,10.6,1.5,3.3,0.466,0,0.1,0,1.5,3.2,0.478,0.466,0.7,1.1,0.61,0.8,1.3,2.1,0.6,0.3,0.2,0.8,1.1,3.8,
287,Winston Bennett,26,2TM,SF,54,45,15.4,1.5,3.9,0.379,0,0,0,1.5,3.9,0.381,0.379,0.6,0.9,0.7,1.2,1.8,3,0.7,0.4,0.2,0.6,2.3,3.6,
287,Winston Bennett,26,CLE,SF,52,45,16,1.5,4,0.378,0,0,0,1.5,4,0.38,0.378,0.7,1,0.7,1.2,1.9,3.1,0.7,0.4,0.2,0.6,2.3,3.7,
287,Winston Bennett,26,MIA,SF,2,0,1,0.5,1,0.5,0,0,,0.5,1,0.5,0.5,0,0,,0.5,0,0.5,0,0,0,0,0.5,1,
288,William Bedford,28,DET,C,32,8,11.3,1.6,3.8,0.413,0,0,0,1.6,3.8,0.417,0.413,0.4,0.7,0.636,0.8,1.2,2,0.4,0.2,0.6,0.5,1.8,3.6,
289,Pete Chilcutt,23,SAC,PF,69,2,11.8,1.6,3.6,0.452,0,0,1,1.6,3.6,0.448,0.456,0.3,0.4,0.821,1.1,1.6,2.7,0.6,0.5,0.2,0.6,1,3.6,
290,Jimmy Oliver,22,CLE,SG,27,8,9.3,1.4,3.6,0.398,0,0.3,0.111,1.4,3.3,0.427,0.403,0.6,0.8,0.773,0.3,0.7,1,0.7,0.3,0.1,0.3,0.8,3.6,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
291,Lester Conner,32,MIL,PG,81,9,17.5,1.3,3,0.431,0,0.1,0,1.3,2.9,0.444,0.431,1,1.4,0.704,0.8,1.5,2.3,3.6,1.2,0.1,1,1.1,3.5,
292,Tom Garrick,25,3TM,SG,40,5,13.7,1.5,3.6,0.413,0,0.1,0.25,1.5,3.5,0.417,0.416,0.5,0.7,0.692,0.3,1.1,1.4,2.5,0.9,0.1,1.1,1.4,3.4,
292,Tom Garrick,25,SAS,SG,19,5,19.7,2.3,4.9,0.473,0,0.1,0,2.3,4.8,0.478,0.473,0.5,0.8,0.625,0.4,1.7,2.2,3.3,1.1,0.1,1.6,1.7,5.2,
292,Tom Garrick,25,MIN,SG,15,0,7.5,0.7,2.2,0.333,0.1,0.1,0.5,0.7,2.1,0.323,0.348,0.4,0.5,0.75,0.1,0.5,0.6,1.2,0.5,0.2,0.7,0.9,1.9,
292,Tom Garrick,25,DAL,SG,6,0,10.5,0.7,2.8,0.235,0,0.2,0,0.7,2.7,0.25,0.235,0.3,0.3,1,0.3,0.7,1,2.8,1.3,0,0.7,1.2,1.7,
293,Randy Brown,23,SAC,PG,56,0,9.6,1.4,3,0.456,0,0.1,0,1.4,2.9,0.472,0.456,0.7,1,0.655,0.5,0.8,1.2,1.1,0.6,0.2,0.8,1.2,3.4,
294,Rodney Monroe,23,ATL,SG,38,0,8.2,1.4,3.8,0.368,0.2,0.7,0.222,1.2,3.1,0.402,0.389,0.5,0.6,0.826,0.3,0.6,0.9,0.7,0.3,0.1,0.6,0.5,3.4,
295,Scott Williams,23,CHI,PF,63,0,11,1.3,2.7,0.483,0,0,0,1.3,2.7,0.491,0.483,0.8,1.2,0.649,1.4,2.5,3.9,0.8,0.2,0.6,0.6,1.9,3.4,
296,Greg Grant,25,2TM,PG,68,0,13.1,1.5,3.3,0.44,0.1,0.3,0.389,1.4,3,0.444,0.456,0.3,0.4,0.833,0.2,0.8,1,3.2,0.7,0,0.7,1.1,3.3,
296,Greg Grant,25,CHH,PG,13,0,4.4,0,0.6,0,0,0,,0,0.6,0,0,0.1,0.2,0.5,0.1,0.2,0.3,1.4,0.6,0,0.4,0.2,0.1,
296,Greg Grant,25,PHI,PG,55,0,15.2,1.8,3.9,0.456,0.1,0.3,0.389,1.7,3.6,0.462,0.472,0.3,0.4,0.864,0.2,0.9,1.2,3.6,0.7,0,0.7,1.3,4.1,
297,Mark Eaton,35,UTA,C,81,81,25,1.3,3,0.446,0,0,,1.3,3,0.446,0.446,0.6,1.1,0.598,1.9,4.2,6.1,0.5,0.4,2.5,0.7,3,3.3,
298,Ron Grandison,27,CHH,PF,3,0,8.3,0.7,1.3,0.5,0,0,,0.7,1.3,0.5,0.5,2,3.3,0.6,1,2.7,3.7,0.3,0.3,0.3,1,1.3,3.3,
299,Bo Kimble,25,LAC,SG,34,0,8.1,1.3,3.3,0.396,0.1,0.4,0.308,1.2,2.9,0.408,0.414,0.6,0.9,0.645,0.4,0.6,0.9,0.5,0.3,0.2,0.4,1.1,3.3,
300,Eric Leckner,25,CHH,C,59,2,12.1,1.3,2.6,0.513,0,0,0,1.3,2.6,0.516,0.513,0.6,0.9,0.745,0.8,2.7,3.5,0.5,0.2,0.3,0.7,1.9,3.3,
301,Dwayne Schintzius,23,SAC,C,33,0,12.1,1.5,3.5,0.427,0,0.1,0,1.5,3.4,0.442,0.427,0.3,0.4,0.833,1.3,2.3,3.6,0.6,0.2,0.8,0.6,2,3.3,
302,Mark Randall,24,2TM,PF,54,0,8.2,1.3,2.8,0.456,0.1,0.3,0.188,1.2,2.5,0.489,0.466,0.6,0.8,0.744,0.7,0.6,1.3,0.6,0.2,0.1,0.5,0.7,3.2,
302,Mark Randall,24,CHI,PF,15,0,4.5,0.7,1.5,0.455,0,0.1,0,0.7,1.3,0.5,0.455,0.4,0.5,0.75,0.3,0.3,0.6,0.5,0,0,0.4,0.5,1.7,
302,Mark Randall,24,MIN,PF,39,0,9.6,1.5,3.3,0.457,0.1,0.4,0.214,1.4,2.9,0.487,0.469,0.7,0.9,0.743,0.9,0.7,1.6,0.7,0.3,0.1,0.5,0.8,3.7,
303,Greg Kite,30,ORL,C,72,44,20.5,1.3,3,0.437,0,0,0,1.3,3,0.439,0.437,0.6,0.9,0.588,2.2,3.4,5.6,0.6,0.4,0.8,0.8,2.9,3.2,
304,Kurt Rambis,33,PHO,PF,28,5,13.6,1.4,2.9,0.463,0,0,,1.4,2.9,0.463,0.463,0.5,0.6,0.778,0.8,3,3.8,1.3,0.4,0.5,0.9,1.6,3.2,
305,Cliff Robinson,31,LAL,PF,9,0,8.7,1.2,3,0.407,0,0.1,0,1.2,2.9,0.423,0.407,0.8,0.9,0.875,0.8,1.3,2.1,1,0.6,0,0.8,0.4,3.2,
306,Mark Acres,29,ORL,C,68,6,13.6,1.1,2.2,0.517,0,0,0.333,1.1,2.2,0.52,0.52,0.8,1,0.761,1.4,2.3,3.7,0.3,0.4,0.2,0.5,2.1,3.1,
307,Jon Koncak,28,ATL,C,77,14,19.3,1.4,3.7,0.391,0,0.2,0,1.4,3.5,0.408,0.391,0.2,0.4,0.655,0.8,2.6,3.4,1.7,0.6,0.9,0.7,2.7,3.1,
308,Ed Nealy,31,PHO,PF,52,4,9.7,1.2,2.3,0.512,0.4,1,0.4,0.8,1.4,0.592,0.595,0.3,0.5,0.667,0.5,1.7,2.1,0.7,0.3,0,0.3,0.9,3.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
309,Bobby Phills,22,CLE,SG,10,0,6.5,1.2,2.8,0.429,0,0.2,0,1.2,2.6,0.462,0.429,0.7,1.1,0.636,0.4,0.4,0.8,0.4,0.3,0.1,0.8,0.3,3.1,
310,Steve Henson,23,MIL,PG,50,1,7.7,1,2.9,0.361,0.5,1,0.479,0.6,1.9,0.302,0.441,0.5,0.6,0.793,0.3,0.5,0.8,1.6,0.3,0,0.8,1,3,
311,Delaney Rudd,29,UTA,SG,65,0,8.3,1.2,2.9,0.399,0.2,0.7,0.234,1,2.2,0.454,0.428,0.5,0.6,0.762,0.2,0.6,0.8,1.7,0.2,0,0.8,1,3,
312,Derek Strong,23,WSB,PF,1,0,12,0,4,0,0,0,,0,4,0,0,3,4,0.75,1,4,5,1,0,0,1,1,3,
313,Ennis Whatley,29,POR,PG,23,0,9.1,0.9,2.2,0.412,0,0.2,0,0.9,2,0.447,0.412,1.2,1.3,0.871,0.3,0.7,0.9,1.5,0.6,0.1,0.6,0.5,3,
314,Brian Quinnett,25,2TM,SG,39,0,8.4,1.1,3.2,0.347,0.3,1.1,0.317,0.8,2.1,0.361,0.399,0.4,0.7,0.615,0.4,0.9,1.3,0.3,0.4,0.2,0.4,0.8,2.9,
314,Brian Quinnett,25,NYK,SG,24,0,7.9,1.2,3,0.384,0.4,1.1,0.385,0.8,2,0.383,0.452,0.3,0.6,0.571,0.4,0.6,1,0.3,0.3,0.3,0.3,0.9,3.1,
314,Brian Quinnett,25,DAL,SG,15,0,9.1,1,3.4,0.294,0.2,1,0.2,0.8,2.4,0.333,0.324,0.5,0.8,0.667,0.5,1.3,1.8,0.3,0.6,0.1,0.5,0.7,2.7,
