Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
222,Bill Willoughby,26,NJN,SF,67,2,14,1.9,3.9,0.481,0,0.1,0,1.9,3.7,0.494,0.481,0.8,0.9,0.873,1.1,1.8,2.9,0.8,0.3,0.4,0.8,1.6,4.5,
223,Randy Wittman,24,ATL,SG,78,1,13.7,2.1,4.1,0.503,0,0.1,0.4,2,4,0.505,0.506,0.4,0.6,0.609,0.2,0.7,0.9,0.9,0.2,0,0.4,1.1,4.5,
224,Kevin Loder,24,2TM,SF,11,0,12.5,1.7,3.9,0.442,0.1,0.3,0.333,1.6,3.6,0.45,0.453,0.8,1.2,0.692,0.6,1,1.6,1.3,0.3,0.5,1,1.5,4.4,
224,Kevin Loder,24,KCK,SF,10,0,13.3,1.9,4.3,0.442,0.1,0.3,0.333,1.8,4,0.45,0.453,0.9,1.3,0.692,0.7,1.1,1.8,1.4,0.3,0.5,1.1,1.5,4.8,
224,Kevin Loder,24,SDC,SF,1,0,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,
225,Rudy Macklin,25,NYK,SF,8,0,8.1,1.5,3.8,0.4,0,0,,1.5,3.8,0.4,0.4,1.4,1.6,0.846,0.6,0.8,1.4,0.4,0.1,0,0.8,2.1,4.4,
226,Anthony Roberts,28,DEN,SF,19,0,10.4,1.8,4.8,0.374,0,0,,1.8,4.8,0.374,0.374,0.7,0.9,0.722,1.1,1.6,2.7,0.7,0.3,0.1,0.9,2.3,4.3,
227,Sidney Lowe,24,IND,PG,78,2,15.9,1.4,3.3,0.413,0,0.2,0.111,1.3,3.1,0.436,0.417,1.4,1.8,0.777,0.4,1.2,1.6,3.4,1.2,0.1,1.4,1.4,4.2,
228,Wally Walker,29,HOU,SF,58,18,10.6,2,4.2,0.49,0,0.1,0.333,2,4.1,0.494,0.494,0.1,0.3,0.333,0.4,1.1,1.6,0.9,0.3,0.1,0.6,1.1,4.2,
229,Wallace Bryant,24,CHI,C,29,0,10.9,1.8,4.6,0.391,0,0,,1.8,4.6,0.391,0.391,0.5,1.1,0.424,1.3,1.5,2.8,0.4,0.3,0.4,0.6,1.7,4.1,
230,Quinn Buckner,29,BOS,PG,79,0,15.8,1.7,4.1,0.427,0,0.1,0,1.7,4,0.435,0.427,0.6,0.9,0.649,0.5,1.2,1.7,2.7,1.1,0,1.3,2.4,4.1,
231,John Garris,24,CLE,PF,33,1,8.1,1.6,3.1,0.51,0,0,,1.6,3.1,0.51,0.51,0.8,1,0.794,1.1,1.3,2.3,0.3,0.2,0.2,0.3,1.2,4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
232,Jawann Oldham,26,CHI,C,64,0,13.6,1.7,3.4,0.505,0,0,,1.7,3.4,0.505,0.505,0.6,1,0.591,1.2,2.5,3.6,0.5,0.2,1.2,1.3,2.2,4,
233,Billy McKinney,28,SDC,PG,80,0,10.5,1.7,3.8,0.446,0,0,0,1.7,3.8,0.449,0.446,0.5,0.6,0.848,0.1,0.6,0.7,2,0.3,0,0.6,1.1,3.9,
234,Kevin Williams,22,SAS,SG,19,0,10.5,1.3,3.1,0.431,0,0.1,0,1.3,3,0.439,0.431,1.3,1.7,0.781,0.2,0.5,0.7,2.3,0.4,0.2,1.2,2.2,3.9,
235,Paul Mokeski,27,MIL,C,68,4,12.3,1.5,3.1,0.479,0,0,0.333,1.5,3.1,0.481,0.481,0.7,1.1,0.694,0.8,1.7,2.4,0.6,0.2,0.4,0.6,2.5,3.8,
236,Marvin Webster,31,NYK,C,76,5,17,1.5,3.1,0.469,0,0,,1.5,3.1,0.469,0.469,0.9,1.5,0.564,1.9,2.9,4.8,0.7,0.4,1.3,1.1,2.5,3.8,
237,Russell Cross,22,GSW,C,45,0,7.9,1.4,2.5,0.571,0,0,,1.4,2.5,0.571,0.571,0.8,2,0.418,0.8,1,1.8,0.5,0.3,0.2,0.4,1.3,3.7,
238,Steve Hawes,33,SEA,PF,79,0,14.6,1.4,3,0.481,0,0.1,0.25,1.4,2.9,0.485,0.483,0.8,1,0.782,0.6,2.2,2.8,1.3,0.3,0.2,0.7,1.8,3.7,
239,Joe Kopicki,23,WSB,PF,59,2,11.5,1.1,2.2,0.485,0,0.1,0.143,1.1,2.1,0.504,0.489,1.5,1.9,0.813,1.1,1.7,2.8,0.8,0.3,0.1,0.7,1.2,3.7,
240,Hank McDowell,24,SDC,PF,57,0,10.7,1.5,3.5,0.431,0,0.1,0,1.5,3.4,0.438,0.431,0.7,1,0.679,1.1,1.6,2.7,0.6,0.2,0,0.9,1.4,3.6,
241,Ben Poquette,28,CLE,PF,51,4,16.8,1.5,3.4,0.439,0,0.1,0.2,1.5,3.3,0.446,0.442,0.7,0.8,0.791,1.1,2.5,3.6,1,0.4,0.6,0.5,2.2,3.6,
242,Kurt Rambis,25,LAL,PF,47,31,15.8,1.3,2.4,0.558,0,0,,1.3,2.4,0.558,0.558,0.9,1.4,0.636,1.7,3.9,5.7,0.7,0.6,0.3,1.2,2.3,3.6,
243,Darren Tillis,23,GSW,C,72,1,10.1,1.5,3.5,0.425,0,0,0,1.5,3.5,0.429,0.425,0.6,0.9,0.651,1,1.5,2.6,0.3,0.2,0.8,0.7,2.4,3.6,
244,Granville Waiters,23,IND,C,78,8,13.3,1.6,3.1,0.517,0,0,0,1.6,3,0.519,0.517,0.4,0.7,0.608,0.8,2.1,2.9,0.8,0.3,1.1,0.8,2.1,3.6,
245,Charlie Criss,35,2TM,PG,15,0,14.3,1.3,3.5,0.385,0.1,0.4,0.167,1.3,3.1,0.413,0.394,0.8,1.1,0.75,0.3,1,1.3,2.5,0.5,0,0.7,0.7,3.5,
245,Charlie Criss,35,MIL,PG,6,0,17.8,1.8,5,0.367,0.2,1,0.167,1.7,4,0.417,0.383,1.2,1.8,0.636,0.3,1.2,1.5,2.8,0.8,0,0.7,1.2,5,
245,Charlie Criss,35,ATL,PG,9,0,12,1,2.4,0.409,0,0,,1,2.4,0.409,0.409,0.6,0.6,1,0.3,0.9,1.2,2.3,0.3,0,0.7,0.4,2.6,
246,Rickey Brown,25,ATL,C,68,3,11.5,1.4,3,0.468,0,0,,1.4,3,0.468,0.468,0.7,1,0.738,1,1.7,2.7,0.4,0.3,0.3,0.8,2.4,3.5,
247,Franklin Edwards,24,PHI,PG,60,0,10.9,1.4,3.7,0.38,0,0,0,1.4,3.7,0.382,0.38,0.6,0.8,0.708,0.2,0.8,1,1.5,0.5,0.1,0.8,1.3,3.4,
248,Jim Spanarkel,26,DAL,SG,7,0,7.7,1,2.3,0.438,0.1,0.3,0.5,0.9,2,0.429,0.469,1.3,1.9,0.692,0.7,0.3,1,0.7,0.9,0,0.6,1.1,3.4,
249,Craig Ehlo,22,HOU,SG,7,0,9,1.6,3.9,0.407,0,0,,1.6,3.9,0.407,0.407,0.1,0.1,1,0.6,0.7,1.3,0.9,0.4,0,0.4,1.9,3.3,
250,Larry Spriggs,24,LAL,SF,38,0,9.6,1.2,2.2,0.537,0,0.1,0,1.2,2.1,0.55,0.537,0.9,1.3,0.72,0.4,1.2,1.6,0.8,0.3,0.1,0.9,1.4,3.3,
251,Sedale Threatt,22,PHI,PG,45,0,10.3,1.4,3.3,0.419,0,0.2,0.125,1.4,3.1,0.436,0.422,0.5,0.6,0.821,0.4,0.5,0.9,0.9,0.3,0,0.7,1.4,3.3,
252,M.L. Carr,33,BOS,SF,60,1,9.8,1.2,2.9,0.409,0.1,0.3,0.2,1.1,2.6,0.429,0.418,0.7,0.8,0.875,0.4,0.8,1.3,0.8,0.3,0.1,0.8,1.1,3.1,
253,Mitch Kupchak,29,LAL,PF,34,3,9.5,1.2,3.2,0.38,0,0,0,1.2,3.1,0.383,0.38,0.6,1,0.647,1,1.5,2.6,0.2,0.1,0.2,0.6,1.4,3.1,
254,Larry Micheaux,23,KCK,PF,39,0,8.5,1.3,2.3,0.544,0,0,,1.3,2.3,0.544,0.544,0.5,1,0.538,1,1.9,2.9,0.5,0.5,0.3,0.5,1.2,3.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
255,Ray Tolbert,25,DET,PF,49,0,9.7,1.3,2.5,0.529,0,0,0,1.3,2.4,0.533,0.529,0.5,0.9,0.511,0.9,1.1,2,0.5,0.2,0.4,0.5,1.8,3.1,
256,Dave Robisch,34,3TM,C,31,0,11,1.1,3.1,0.365,0,0,,1.1,3.1,0.365,0.365,0.7,0.8,0.846,0.5,1.4,1.9,0.6,0.1,0.1,0.4,1.2,3,
256,Dave Robisch,34,DEN,C,19,0,7.4,0.7,2.1,0.325,0,0,,0.7,2.1,0.325,0.325,0.6,0.7,0.846,0.1,1.1,1.1,0.7,0,0.1,0.6,0.7,1.9,
256,Dave Robisch,34,SAS,C,4,0,9.3,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0.5,1.5,2,0.3,0,0,0.3,2,2,
256,Dave Robisch,34,KCK,C,8,0,20.3,2.3,6,0.375,0,0,,2.3,6,0.375,0.375,1.4,1.6,0.846,1.5,2.1,3.6,0.8,0.4,0.1,0,1.9,5.9,
257,Armond Hill,30,ATL,PG,15,2,12.1,0.9,3.1,0.304,0,0,,0.9,3.1,0.304,0.304,1.1,1.4,0.81,0.1,0.5,0.7,2.3,0.5,0,0.9,2,3,
258,Tracy Jackson,24,IND,SG,2,0,5,0.5,2,0.25,0,0,,0.5,2,0.25,0.25,2,2,1,0.5,0,0.5,0,0,0,0.5,1.5,3,
259,Major Jones,30,HOU,PF,57,5,8.3,1.2,2.3,0.538,0,0,,1.2,2.3,0.538,0.538,0.5,0.9,0.612,0.6,1.4,2,0.5,0.2,0.2,0.5,1.1,3,
260,DeWayne Scales,25,WSB,PF,2,0,6.5,1.5,2.5,0.6,0,0,,1.5,2.5,0.6,0.6,0,1,0,0,1.5,1.5,0,0.5,0,1,0.5,3,
261,Randy Breuer,23,MIL,C,57,8,8.3,1.2,3.1,0.384,0,0,,1.2,3.1,0.384,0.384,0.6,0.8,0.696,0.8,1.1,1.9,0.3,0.2,0.7,0.6,1.7,2.9,
262,John Paxson,23,SAS,PG,49,0,9.3,1.2,2.8,0.445,0.1,0.4,0.182,1.2,2.3,0.496,0.46,0.3,0.5,0.615,0.1,0.6,0.7,3,0.2,0,0.7,1,2.9,
263,John Pinone,22,ATL,SF,7,0,9.3,1,1.9,0.538,0,0,,1,1.9,0.538,0.538,0.9,1.4,0.6,0,1.4,1.4,0.4,0.3,0.1,0.7,1.6,2.9,
264,Elston Turner,24,DAL,SF,47,1,11.4,1.1,3.2,0.36,0,0.2,0.111,1.1,3,0.376,0.363,0.6,0.7,0.824,0.9,1.1,2,1.3,0.6,0,0.6,0.9,2.9,
265,Bob Hansen,23,UTA,SG,55,0,7.6,1.2,2.6,0.448,0,0.1,0,1.2,2.5,0.474,0.448,0.3,0.5,0.643,0.2,0.6,0.9,0.8,0.3,0.1,0.6,1.1,2.7,
266,Scooter McCray,23,SEA,PF,47,6,11.1,1,2.6,0.388,0,0,,1,2.6,0.388,0.388,0.7,1.1,0.7,1,1.5,2.4,0.9,0.2,0.4,0.7,1.6,2.7,
267,Pete Verhoeven,24,POR,PF,43,0,7.6,1.2,2.3,0.5,0,0,0,1.2,2.3,0.505,0.5,0.4,0.6,0.68,0.6,0.8,1.4,0.5,0.5,0.3,0.5,1.7,2.7,
268,Eddie Jordan,29,2TM,PG,16,0,13.1,1.1,3.1,0.347,0,0.2,0,1.1,2.9,0.37,0.347,0.5,0.8,0.667,0.2,0.9,1.1,2.8,1.6,0,1.6,2.3,2.6,
268,Eddie Jordan,29,POR,PG,13,0,14.1,1,3.2,0.317,0,0.2,0,1,2.9,0.342,0.317,0.5,0.8,0.7,0.2,0.8,1,3,1.6,0,1.4,2.5,2.5,
268,Eddie Jordan,29,LAL,PG,3,0,9,1.3,2.7,0.5,0,0,,1.3,2.7,0.5,0.5,0.3,0.7,0.5,0,1.3,1.3,1.7,1.3,0,2.7,1.7,3,
269,Earl Cureton,26,DET,C,73,0,12.4,1.1,2.4,0.458,0,0,0,1.1,2.4,0.46,0.458,0.4,0.8,0.525,1.2,2.8,3.9,0.5,0.3,0.4,0.8,2,2.6,
270,Eric Fernsten,30,NYK,PF,32,0,12.6,0.9,1.6,0.558,0,0,,0.9,1.6,0.558,0.558,0.8,1.1,0.735,0.9,1.8,2.7,0.3,0.5,0.3,0.6,1.5,2.6,
271,Walker Russell,23,DET,PG,16,0,7.4,0.9,2.6,0.333,0.1,0.1,0.5,0.8,2.5,0.325,0.345,0.8,0.8,0.923,0.4,0.8,1.2,1.4,0.3,0,0.6,1.6,2.6,
272,Alvin Scott,28,PHO,SF,65,5,11.3,0.8,1.9,0.444,0,0,0.5,0.8,1.9,0.443,0.448,0.9,1.1,0.778,0.4,1.1,1.5,0.7,0.3,0.3,0.6,1.3,2.6,
273,Foots Walker,32,NJN,PG,34,0,11.1,0.9,2.6,0.356,0.1,0.1,0.4,0.9,2.5,0.353,0.367,0.7,0.8,0.889,0.2,0.7,0.9,2.4,0.6,0.1,0.9,1.1,2.6,
274,J.J. Anderson,23,UTA,SF,48,0,6.5,1.1,2.7,0.423,0,0.1,0,1.1,2.6,0.433,0.423,0.3,0.6,0.414,0.8,0.5,1.3,0.5,0.3,0.2,0.4,0.6,2.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
275,Dave Batton,27,SAS,C,4,0,7.8,1.3,2.5,0.5,0,0,,1.3,2.5,0.5,0.5,0,0,,0.3,0.8,1,0.8,0,0.8,1,1.3,2.5,
276,Ed Nealy,23,KCK,PF,71,1,13.5,0.9,1.8,0.5,0,0,,0.9,1.8,0.5,0.5,0.7,0.8,0.8,1,2.1,3.1,0.7,0.6,0.1,0.5,1.9,2.5,
277,Len Elmore,31,NYK,PF,65,5,12.8,1,2.4,0.408,0,0,,1,2.4,0.408,0.408,0.4,0.6,0.711,1,1.6,2.5,0.5,0.4,0.5,0.7,2.4,2.4,
278,Roger Phegley,27,2TM,SG,13,0,6.7,0.8,2.7,0.314,0.2,0.4,0.4,0.7,2.3,0.3,0.343,0.3,0.3,1,0.2,0.7,0.8,0.8,0.1,0,0.5,0.8,2.2,
278,Roger Phegley,27,SAS,SG,3,0,3.7,0.7,1.3,0.5,0.3,0.3,1,0.3,1,0.333,0.625,0.7,0.7,1,0,0.7,0.7,0.7,0,0,0.3,0.3,2.3,
278,Roger Phegley,27,DAL,SG,10,0,7.6,0.9,3.1,0.29,0.1,0.4,0.25,0.8,2.7,0.296,0.306,0.2,0.2,1,0.2,0.7,0.9,0.9,0.1,0,0.5,1,2.1,
279,Clay Johnson,27,SEA,SG,25,0,7,0.8,2,0.4,0,0,1,0.8,2,0.388,0.41,0.6,0.9,0.636,0.2,0.2,0.5,0.6,0.3,0.1,0.5,1,2.2,
280,Billy Paultz,35,ATL,C,40,4,12.2,0.9,2.2,0.409,0,0,,0.9,2.2,0.409,0.409,0.4,0.8,0.515,0.9,2,2.8,0.5,0.2,0.2,0.6,1.4,2.2,
281,Harvey Catchings,32,MIL,PF,69,3,16.8,0.9,2.2,0.399,0,0,0,0.9,2.2,0.401,0.399,0.3,0.6,0.524,1.3,2.6,3.9,0.6,0.4,1.2,0.8,2.5,2.1,
282,Kenny Dennard,25,DEN,PF,43,0,9.6,0.8,2.3,0.364,0.1,0.2,0.3,0.8,2.1,0.371,0.379,0.3,0.6,0.625,0.9,1.5,2.3,1,0.5,0.2,0.7,1.9,2.1,
283,Pace Mannion,23,GSW,SF,57,0,8.2,0.9,2.2,0.397,0.1,0.2,0.231,0.8,2,0.416,0.409,0.3,0.4,0.783,0.4,0.6,1,0.8,0.4,0,0.4,1.1,2.1,
284,Linton Townes,24,2TM,SF,4,0,4.8,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0.3,0.3,0.3,0.3,0.5,0.3,1,2,
284,Linton Townes,24,MIL,SF,2,0,1,0.5,0.5,1,0,0,,0.5,0.5,1,1,0,0,,0,0,0,0,0,0,0,0.5,1,
284,Linton Townes,24,SDC,SF,2,0,8.5,1.5,3.5,0.429,0,0,,1.5,3.5,0.429,0.429,0,0,,0,0.5,0.5,0.5,0.5,1,0.5,1.5,3,
285,Darrell Lockhart,23,SAS,C,2,0,7,1,1,1,0,0,,1,1,1,1,0,0,,0,1.5,1.5,0,0,0,1,2.5,2,
286,Bob Miller,27,SAS,PF,2,0,4,1,1.5,0.667,0,0,,1,1.5,0.667,0.667,0,0,,1,1.5,2.5,0.5,0,0.5,0,2.5,2,
287,Bryan Warrick,24,WSB,PG,32,0,7.9,0.8,2.1,0.409,0,0.1,0.333,0.8,2,0.413,0.417,0.3,0.5,0.5,0.2,0.5,0.7,1.3,0.3,0.1,0.6,1.2,2,
288,Bruce Kuczenski,22,3TM,PF,15,2,7.9,0.7,2.5,0.27,0,0,,0.7,2.5,0.27,0.27,0.5,0.8,0.667,0.5,1.1,1.5,0.5,0.1,0.1,1,1.2,1.9,
288,Bruce Kuczenski,22,NJN,PF,7,0,4,0.6,1.7,0.333,0,0,,0.6,1.7,0.333,0.333,0.4,0.9,0.5,0.4,0.7,1.1,0.6,0,0,0.3,0.4,1.6,
288,Bruce Kuczenski,22,PHI,PF,3,2,13.3,0.3,2.7,0.125,0,0,,0.3,2.7,0.125,0.125,0.3,0.7,0.5,0.3,1.7,2,0.7,0.3,0.3,1.7,2.3,1,
288,Bruce Kuczenski,22,IND,PF,5,0,10.2,1,3.4,0.294,0,0,,1,3.4,0.294,0.294,0.8,0.8,1,0.6,1.2,1.8,0.4,0,0,1.6,1.6,2.8,
289,Tom Boswell,30,UTA,PF,38,0,6.9,0.7,1.4,0.538,0,0,1,0.7,1.3,0.529,0.548,0.4,0.6,0.762,0.7,0.9,1.7,0.4,0.2,0,0.3,1.5,1.9,
290,Greg Kite,22,BOS,C,35,1,5.6,0.9,1.9,0.455,0,0,,0.9,1.9,0.455,0.455,0.1,0.5,0.313,0.8,1,1.8,0.2,0,0.1,0.6,1.2,1.9,
291,Lionel Hollins,30,DET,PG,32,0,6.8,0.8,2,0.381,0,0.1,0,0.8,1.9,0.393,0.381,0.3,0.4,0.846,0.1,0.6,0.7,1.9,0.4,0,0.8,0.8,1.8,
292,Ken Austin,22,DET,SF,7,0,4,0.9,1.9,0.462,0,0,,0.9,1.9,0.462,0.462,0,0,,0.3,0.1,0.4,0.1,0.1,0.1,0.4,1,1.7,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
293,Carlos Clark,23,BOS,SG,31,0,4.1,0.6,1.7,0.365,0,0.1,0,0.6,1.6,0.38,0.365,0.5,0.6,0.889,0.2,0.3,0.5,0.5,0.3,0,0.4,0.4,1.7,
294,Chris Engler,24,GSW,C,46,1,7.8,0.7,1.8,0.398,0,0,,0.7,1.8,0.398,0.398,0.3,0.5,0.609,0.6,1.5,2.1,0.2,0.2,0.1,0.5,1.5,1.7,
295,Mike Gibson,23,WSB,PF,32,0,7.2,0.7,1.7,0.382,0,0,,0.7,1.7,0.382,0.382,0.3,0.5,0.647,0.9,1.2,2.1,0.3,0.2,0.2,0.4,0.9,1.7,
296,Tom Piotrowski,23,POR,C,18,0,4.3,0.7,1.4,0.462,0,0,,0.7,1.4,0.462,0.462,0.3,0.3,1,0.3,0.6,0.9,0.3,0.1,0.2,0.3,1.2,1.7,
297,Leo Rautins,23,PHI,SF,28,3,7,0.8,2.1,0.362,0,0,,0.8,2.1,0.362,0.362,0.2,0.4,0.6,0.3,0.9,1.2,1,0.3,0.1,0.7,1.1,1.7,
298,David Thirdkill,23,DET,SF,46,0,6.3,0.7,1.6,0.431,0,0,0,0.7,1.5,0.437,0.431,0.3,0.7,0.484,0.2,0.5,0.7,0.6,0.2,0.1,0.4,1,1.7,
299,Johnny High,26,PHO,PG,29,9,17.7,0.6,1.8,0.346,0,0.1,0,0.6,1.7,0.36,0.346,0.3,1,0.345,0.6,1.7,2.3,1.8,1.4,0.4,1.3,2.9,1.6,
300,Mark Landsberger,28,ATL,PF,35,0,9.6,0.5,1.5,0.373,0,0,,0.5,1.5,0.373,0.373,0.4,0.7,0.577,1.2,2.2,3.4,0.3,0.2,0.1,0.6,0.9,1.5,
301,Charles Bradley,24,SEA,SG,8,0,4.9,0.4,0.9,0.429,0,0,,0.4,0.9,0.429,0.429,0.6,0.9,0.714,0,0.4,0.4,0.6,0,0.1,1,0.8,1.4,
302,Steve Hayes,28,SEA,C,43,0,5.9,0.6,1.2,0.52,0,0,,0.6,1.2,0.52,0.52,0.1,0.3,0.357,0.4,1,1.4,0.3,0.1,0.4,0.3,1.2,1.3,
303,Mark Jones,22,NJN,PG,6,0,2.7,0.5,1,0.5,0,0.2,0,0.5,0.8,0.6,0.5,0.2,0.3,0.5,0.3,0,0.3,0.8,0,0,0.3,0.3,1.2,
304,Mark West,23,DAL,C,34,0,5.9,0.4,1.2,0.357,0,0,,0.4,1.2,0.357,0.357,0.2,0.6,0.318,0.6,0.8,1.4,0.4,0,0.4,0.4,1.6,1.1,
305,Charles Jones,26,PHI,PF,1,0,3,0,1,0,0,0,,0,1,0,0,1,4,0.25,0,0,0,0,0,0,0,1,1,
306,Brant Weidner,23,SAS,PF,8,0,4.8,0.3,1.1,0.222,0,0,,0.3,1.1,0.222,0.222,0.5,0.5,1,0.5,0.9,1.4,0,0,0.3,0.3,0.6,1,
307,Geoff Crompton,28,CLE,C,7,0,3.3,0.1,1.1,0.125,0,0,,0.1,1.1,0.125,0.125,0.4,0.9,0.5,0.9,0.4,1.3,0.1,0.1,0.1,0.6,0.6,0.7,
308,Steve Lingenfelter,25,SAS,PF,3,0,4.7,0.3,0.3,1,0,0,,0.3,0.3,1,1,0,0.7,0,1,0.3,1.3,0.3,0,0,0.3,2,0.7,
309,Hutch Jones,24,SDC,SF,4,0,4.5,0,0.8,0,0,0,,0,0.8,0,0,0.3,1,0.25,0,0,0,0,0.3,0,0.5,0,0.3,
310,Michael Wilson,24,WSB,PG,6,0,4.3,0,0.3,0,0,0.2,0,0,0.2,0,0,0.2,0.3,0.5,0.2,0,0.2,0.5,0,0,0.5,0.8,0.2,
