Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
190,World B. Free,34,HOU,SG,58,0,11.8,2.5,6,0.409,0.1,0.6,0.229,2.3,5.4,0.429,0.42,1.4,1.7,0.8,0.2,0.5,0.8,1,0.3,0.1,0.8,1.3,6.4,
191,Larry Smith,30,GSW,PF,20,10,25,2.9,6.2,0.472,0,0.1,0,2.9,6.1,0.475,0.472,0.6,1.4,0.407,4,5.2,9.1,1.3,0.6,0.6,1.8,3.2,6.4,
192,Robert Reid,32,HOU,SG,62,31,15.8,2.7,5.7,0.463,0.2,0.5,0.382,2.5,5.2,0.472,0.482,0.8,1,0.794,0.6,1.4,2,1.1,0.4,0.1,0.7,1.9,6.3,
193,Kevin Williams,26,SEA,SG,80,9,13.6,2.5,5.6,0.442,0,0.1,0.143,2.5,5.5,0.447,0.443,1.3,1.5,0.844,0.8,0.8,1.6,1.2,0.8,0.1,0.9,2.6,6.3,
194,Mike Sanders,27,2TM,SF,59,16,15,2.6,5.1,0.505,0,0,0,2.6,5.1,0.507,0.505,1,1.3,0.776,0.6,1.2,1.8,0.9,0.5,0.2,0.8,2.2,6.2,
194,Mike Sanders,27,PHO,SF,35,5,13.3,2.3,4.9,0.48,0,0,0,2.3,4.9,0.482,0.48,1.1,1.5,0.736,0.8,1,1.8,0.9,0.5,0.1,0.8,2.1,5.8,
194,Mike Sanders,27,CLE,SF,24,11,17.4,3,5.5,0.538,0,0,,3,5.5,0.538,0.538,0.8,1,0.87,0.4,1.5,2,1.1,0.5,0.2,1,2.4,6.8,
195,Ed Pinckney,24,SAC,PF,79,7,14.9,2.3,4.3,0.522,0,0,0,2.3,4.3,0.525,0.522,1.7,2.3,0.747,1.2,1.7,2.9,0.8,0.5,0.4,1,1.5,6.2,
196,Richard Anderson,27,2TM,PF,74,3,18.2,2.3,5.9,0.39,0.6,2,0.32,1.7,3.9,0.426,0.444,0.8,1,0.753,1.2,2.9,4.1,1.5,0.7,0.2,0.8,1.9,6.1,
196,Richard Anderson,27,HOU,PF,12,0,4.4,0.9,2.2,0.423,0.5,1.3,0.4,0.4,0.9,0.455,0.538,0.3,0.4,0.8,0.8,0.7,1.4,0.3,0.1,0,0.1,0.3,2.7,
196,Richard Anderson,27,POR,PF,62,3,20.9,2.6,6.7,0.387,0.7,2.2,0.311,1.9,4.5,0.424,0.438,0.9,1.2,0.75,1.3,3.3,4.6,1.7,0.8,0.3,1,2.1,6.7,
197,Mike Evans,32,DEN,PG,56,0,11.7,2.5,5.5,0.453,0.6,1.6,0.396,1.8,3.9,0.477,0.511,0.5,0.7,0.811,0.2,0.7,0.9,1.4,0.6,0.1,0.8,1.4,6.1,
198,Maurice Lucas,35,POR,PF,73,0,16.3,2.3,5.1,0.45,0,0,0,2.3,5.1,0.454,0.45,1.5,2,0.736,1.4,2.9,4.3,1.3,0.5,0.1,1,2.6,6.1,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
199,Fred Roberts,27,BOS,PF,74,14,13.9,2.2,4.5,0.488,0,0.1,0,2.2,4.4,0.497,0.488,1.7,2.2,0.776,0.8,1.4,2.2,1.1,0.2,0.2,0.9,1.6,6.1,
200,Darren Daye,27,BOS,SF,47,8,13.9,2.4,4.6,0.516,0,0,0,2.4,4.6,0.519,0.516,1.3,1.9,0.678,0.6,1,1.6,1.5,0.6,0.1,0.9,1.4,6,
201,Russ Schoene,27,SEA,PF,81,2,12,2.6,5.6,0.458,0.2,0.7,0.293,2.4,4.9,0.482,0.477,0.6,0.8,0.81,1,1.5,2.4,0.7,0.5,0.2,0.7,1.9,6,
202,Darrell Walker,26,WSB,SG,52,0,18.1,2.2,5.6,0.392,0,0.1,0,2.2,5.5,0.4,0.392,1.6,2,0.781,0.8,1.6,2.4,1.9,1.2,0.2,1.3,2,6,
203,Spud Webb,24,ATL,PG,82,1,16.4,2.3,4.9,0.475,0,0.2,0.053,2.3,4.7,0.496,0.476,1.3,1.6,0.817,0.2,1.6,1.8,4.1,0.8,0.1,1.6,1.5,6,
204,Melvin Turpin,27,UTA,C,79,0,12.8,2.5,4.9,0.512,0,0,0.333,2.5,4.9,0.513,0.513,0.9,1.2,0.724,1.1,1.9,3,0.4,0.3,0.9,0.9,2,5.9,
205,Claude Gregory,29,LAC,PF,23,2,13.6,2.7,5.8,0.455,0,0,0,2.7,5.8,0.459,0.455,0.5,1.6,0.333,1.6,2.5,4.1,0.7,0.4,0.6,1,1.6,5.8,
206,Dave Hoppen,23,2TM,C,39,8,16.5,2.2,4.7,0.459,0,0,0,2.2,4.7,0.462,0.459,1.4,1.6,0.871,1.5,3,4.5,0.8,0.3,0.2,0.9,2.2,5.7,
206,Dave Hoppen,23,MIL,C,3,0,11.7,1.3,3.7,0.364,0,0,,1.3,3.7,0.364,0.364,1,1,1,1.3,1,2.3,0.7,0,0,0.7,1,3.7,
206,Dave Hoppen,23,GSW,C,36,8,16.9,2.2,4.8,0.465,0,0,0,2.2,4.8,0.468,0.465,1.4,1.6,0.864,1.5,3.1,4.6,0.8,0.4,0.2,1,2.3,5.9,
207,Pétur Guðmundsson,29,SAS,C,69,9,14.7,2,4.1,0.496,0,0,0,2,4,0.498,0.496,1.7,2.1,0.807,1.3,3.3,4.7,1.2,0.3,0.9,1.5,2.9,5.7,
208,Dave Henderson,23,PHI,SG,22,1,16,2.1,5.3,0.405,0,0,0,2.1,5.2,0.409,0.405,1.5,2.1,0.681,0.5,1.1,1.6,1.5,0.5,0.2,1.8,1.9,5.7,
209,Jon Koncak,24,ATL,C,49,22,21.9,2,4.1,0.483,0,0,0,2,4.1,0.488,0.483,1.7,2.8,0.61,2.1,4.7,6.8,0.4,0.7,1.1,1.1,3.3,5.7,
210,Wes Matthews,28,LAL,PG,51,8,13.8,2.2,4.9,0.46,0.1,0.6,0.233,2.1,4.3,0.491,0.474,1.1,1.3,0.831,0.3,1,1.3,2.7,0.5,0.1,1.4,1.3,5.7,
211,Jerome Whitehead,31,GSW,C,72,27,17,2.4,5,0.483,0,0,,2.4,5,0.483,0.483,0.8,1.1,0.72,1.5,2.9,4.5,0.5,0.4,0.3,0.7,2.9,5.7,
212,Dallas Comegys,23,NJN,PF,75,17,15,2.1,4.8,0.43,0,0,0,2.1,4.8,0.431,0.43,1.4,2,0.707,0.7,2.2,2.9,0.9,0.5,0.9,1.5,2.3,5.6,
213,Alton Lister,29,SEA,C,82,55,22.1,2.1,4.2,0.504,0,0,0.5,2.1,4.2,0.504,0.506,1.4,2.3,0.606,2.4,5.2,7.6,0.7,0.3,1.7,1.1,3.9,5.6,
214,Pat Cummings,31,NYK,PF,62,9,15.3,2.3,5,0.456,0,0,0,2.3,4.9,0.458,0.456,1,1.3,0.738,1.3,2.5,3.8,0.6,0.3,0.2,1,2.3,5.5,
215,Jawann Oldham,30,SAC,C,54,13,17.5,2.2,4.6,0.476,0,0,,2.2,4.6,0.476,0.476,1.1,1.6,0.678,1.5,4.1,5.6,0.6,0.2,2,1.1,2.6,5.5,
216,Terry Tyler,31,SAC,SF,74,28,16,2.5,5.5,0.452,0,0.1,0.143,2.5,5.4,0.458,0.453,0.6,0.9,0.641,1.2,2.1,3.3,0.8,0.6,0.6,0.6,1.1,5.5,
217,Buck Johnson,24,HOU,SF,70,2,12.6,2.2,4.3,0.52,0,0.1,0.125,2.2,4.1,0.531,0.522,1,1.3,0.736,1.1,1.3,2.4,0.7,0.4,0.4,0.8,1.8,5.4,
218,Tony White,22,3TM,PG,49,0,11.9,2.3,5.1,0.446,0,0.1,0,2.3,5,0.457,0.446,0.8,1.1,0.722,0.2,0.4,0.6,1.2,0.4,0,1,1.2,5.3,
218,Tony White,22,CHI,PG,2,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,
218,Tony White,22,NYK,PG,12,0,9.8,1.4,3.8,0.37,0,0.1,0,1.4,3.8,0.378,0.37,0.8,1.1,0.692,0.1,0.2,0.3,0.8,0.1,0,1.1,1.2,3.6,
218,Tony White,22,GSW,PG,35,0,13.2,2.7,5.8,0.463,0,0.1,0,2.7,5.7,0.475,0.463,0.9,1.2,0.732,0.3,0.5,0.8,1.4,0.5,0.1,1,1.2,6.2,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
219,Norris Coleman,26,LAC,SF,29,11,14.9,2.3,6.6,0.346,0,0.1,0.5,2.2,6.5,0.344,0.348,0.7,1.2,0.556,1.2,1.6,2.8,0.4,0.4,0.2,0.6,1.8,5.3,
220,Michael Holton,26,POR,PG,82,2,15.6,2,4.3,0.462,0,0.2,0.2,2,4.1,0.473,0.466,1.3,1.6,0.829,0.6,1.2,1.8,2.6,0.5,0.1,1,1.9,5.3,
221,Ricky Wilson,23,2TM,PG,24,1,17.5,1.8,4.6,0.391,0.4,1.1,0.385,1.4,3.5,0.393,0.436,1.2,1.7,0.725,0.1,1,1.1,2.9,1,0.1,1,1.7,5.2,
221,Ricky Wilson,23,NJN,PG,6,0,7.8,1.2,1.8,0.636,0.2,0.2,1,1,1.7,0.6,0.682,1,1.8,0.545,0.2,0,0.2,1,1,0,0.7,1,3.5,
221,Ricky Wilson,23,SAS,PG,18,1,20.7,2,5.5,0.364,0.5,1.4,0.36,1.5,4.1,0.365,0.409,1.3,1.6,0.793,0.1,1.4,1.4,3.5,0.9,0.2,1.2,1.9,5.8,
222,Mark Alarie,24,WSB,PF,63,0,12.2,2.3,4.8,0.48,0.1,0.3,0.222,2.2,4.5,0.496,0.487,0.6,0.8,0.714,1.1,1.4,2.5,0.6,0.2,0.2,0.8,1.7,5.2,
223,Bernard Thompson,25,PHO,SF,37,7,15.3,2,4.3,0.465,0,0.1,0,2,4.2,0.471,0.465,1.2,1.6,0.717,1.1,1,2.1,1.4,0.6,0,0.6,2,5.2,
224,Pete Myers,24,SAS,SG,22,0,14.9,2,4.3,0.453,0,0.2,0,2,4.1,0.473,0.453,1.2,1.8,0.667,0.5,1.2,1.7,2.2,0.8,0.3,1.5,1.4,5.1,
225,Charles Davis,29,2TM,SF,21,0,10.8,2.3,5.5,0.417,0,0.8,0.059,2.2,4.7,0.48,0.422,0.3,0.5,0.7,0.8,1.2,2,1,0.1,0.2,0.9,1.4,5,
225,Charles Davis,29,MIL,SF,5,0,7.8,1.2,3.6,0.333,0,0.4,0,1.2,3.2,0.375,0.333,0,0,,0.2,0.4,0.6,0.6,0.4,0.2,1,0.8,2.4,
225,Charles Davis,29,SAS,SF,16,0,11.7,2.6,6.1,0.433,0.1,0.9,0.067,2.6,5.1,0.5,0.438,0.4,0.6,0.7,0.9,1.4,2.4,1.1,0,0.2,0.8,1.6,5.8,
226,Muggsy Bogues,23,WSB,PG,79,14,20.6,2.1,5.4,0.39,0,0.2,0.188,2.1,5.2,0.398,0.393,0.7,0.9,0.784,0.4,1.3,1.7,5.1,1.6,0,1.3,1.7,5,
227,Tod Murphy,24,LAC,PF,1,0,19,1,1,1,0,0,,1,1,1,1,3,4,0.75,1,1,2,2,1,0,0,2,5,
228,Rickey Green,33,UTA,PG,81,3,13.8,1.9,4.6,0.424,0,0.2,0.211,1.9,4.3,0.436,0.43,0.9,1,0.904,0.2,0.8,1,3.7,0.7,0,1.2,1,4.9,
229,Chris Welp,24,PHI,C,10,0,13.2,1.8,3.1,0.581,0,0,,1.8,3.1,0.581,0.581,1.2,1.8,0.667,1.1,1.3,2.4,0.5,0.5,0.5,0.9,2.5,4.8,
230,Conner Henry,24,3TM,SG,39,2,11.1,1.6,3.8,0.413,0.5,1.2,0.444,1.1,2.7,0.4,0.48,1,1.2,0.83,0.3,0.9,1.3,1.7,0.3,0.1,1,0.9,4.7,
230,Conner Henry,24,BOS,SG,10,0,8.1,1.1,2.8,0.393,0.3,0.8,0.375,0.8,2,0.4,0.446,0.9,1,0.9,0.2,0.8,1,1.2,0.1,0.1,0.9,1.1,3.4,
230,Conner Henry,24,MIL,SG,14,2,10.4,0.9,2.9,0.317,0.1,0.4,0.333,0.8,2.5,0.314,0.341,0.3,0.5,0.571,0.4,1,1.4,2.1,0.3,0.1,1,0.8,2.3,
230,Conner Henry,24,SAC,SG,15,0,13.8,2.5,5.4,0.469,1,2.1,0.484,1.5,3.3,0.46,0.562,1.7,2,0.867,0.4,0.9,1.3,1.7,0.5,0.2,1.1,1,7.8,
231,Jamie Waller,23,NJN,SG,9,0,10.1,1.8,4.4,0.4,0,0.2,0,1.8,4.2,0.421,0.4,1.1,2,0.556,1,0.4,1.4,0.3,0.4,0.1,1.2,1.4,4.7,
232,Bill Hanzlik,30,DEN,SF,77,0,17.3,1.4,3.7,0.38,0,0.2,0.188,1.4,3.5,0.391,0.385,1.7,2.1,0.791,0.5,1.7,2.2,2.2,0.8,0.2,1.2,2.4,4.5,
233,Marc Iavaroni,31,UTA,PF,81,71,15.3,1.8,3.8,0.464,0,0,0,1.8,3.8,0.467,0.464,1,1.2,0.788,1.2,2.1,3.3,0.8,0.3,0.3,1,2,4.5,
234,Reggie Lewis,22,BOS,SG,49,0,8.3,1.8,3.9,0.466,0,0.1,0,1.8,3.9,0.476,0.466,0.8,1.2,0.702,0.6,0.7,1.3,0.5,0.3,0.3,0.6,1.1,4.5,
235,Mike O'Koren,29,NJN,SF,4,0,13,2.3,4,0.563,0,0.3,0,2.3,3.8,0.6,0.563,0,1,0,0.3,0.8,1,0.5,0.8,0.5,0,0.5,4.5,
236,Michael Phelps,26,LAC,SG,2,0,11.5,1.5,3.5,0.429,0,0,,1.5,3.5,0.429,0.429,1.5,2,0.75,0,1,1,1.5,2.5,0,1,0.5,4.5,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
237,Rory Sparrow,29,2TM,PG,58,25,18,2,5.1,0.399,0,0.2,0.154,2,4.8,0.411,0.403,0.4,0.6,0.727,0.3,1,1.2,2.9,0.7,0.1,1,1.4,4.5,
237,Rory Sparrow,29,NYK,PG,3,0,17.3,1.7,6.3,0.263,0,0.3,0,1.7,6,0.278,0.263,0,0,,0.3,0.3,0.7,1.7,1.3,0,2,2.3,3.3,
237,Rory Sparrow,29,CHI,PG,55,25,18,2,5,0.409,0,0.2,0.167,2,4.8,0.42,0.412,0.4,0.6,0.727,0.3,1,1.3,2.9,0.7,0.1,0.9,1.3,4.5,
238,James Bailey,30,PHO,PF,65,0,13.4,1.7,3.7,0.452,0,0.1,0,1.7,3.6,0.46,0.452,1.1,1.4,0.787,1.1,2.1,3.2,0.6,0.3,0.4,1.1,2.8,4.4,
239,Kurt Nimphius,29,SAS,C,72,7,12.8,1.8,3.6,0.498,0,0,0,1.8,3.6,0.5,0.498,0.8,1.2,0.723,0.9,1.3,2.1,0.7,0.3,0.8,0.7,2,4.4,
240,Tree Rollins,32,ATL,C,76,59,23.2,1.8,3.4,0.512,0,0,,1.8,3.4,0.512,0.512,0.9,1.1,0.875,1.9,4.2,6,0.3,0.4,1.7,0.7,3,4.4,
241,Scott Skiles,23,IND,PG,51,2,14.9,1.7,4.1,0.411,0.1,0.4,0.3,1.6,3.7,0.423,0.426,0.9,1.1,0.833,0.2,1.1,1.3,3.5,0.4,0.1,1.5,1.9,4.4,
242,Mike Brown,24,CHI,C,46,27,12.8,1.7,3.8,0.448,0,0,0,1.7,3.8,0.451,0.448,0.9,1.5,0.577,1.4,2,3.5,0.6,0.2,0.1,0.8,1.8,4.3,
243,Earl Cureton,30,LAC,PF,69,11,16.3,1.9,4.5,0.429,0,0,0,1.9,4.4,0.433,0.429,0.5,0.9,0.524,1.4,2.5,3.9,0.9,0.5,0.5,0.8,2,4.3,
244,Greg Kite,26,2TM,C,53,19,20.1,1.7,3.9,0.449,0,0,0,1.7,3.8,0.451,0.449,0.8,1.5,0.506,1.6,3.4,5,0.9,0.4,1.1,1.4,2.9,4.2,
244,Greg Kite,26,BOS,C,13,0,6.6,0.7,1.8,0.391,0,0,,0.7,1.8,0.391,0.391,0.1,0.5,0.167,0.8,1.1,1.8,0.2,0.2,0.6,0.7,1.2,1.5,
244,Greg Kite,26,LAC,C,40,19,24.4,2.1,4.6,0.456,0,0,0,2.1,4.5,0.459,0.456,1,1.8,0.534,1.9,4.1,6,1.1,0.4,1.3,1.6,3.4,5.1,
245,Carey Scurry,25,2TM,SF,33,0,13.8,1.7,3.6,0.466,0.1,0.2,0.375,1.6,3.3,0.473,0.479,0.8,1.2,0.692,0.9,1.6,2.5,1.5,1.5,0.7,1.3,2.5,4.2,
245,Carey Scurry,25,UTA,SF,29,0,15.4,1.9,4,0.466,0.1,0.3,0.375,1.8,3.7,0.472,0.478,0.9,1.3,0.692,1,1.8,2.8,1.7,1.6,0.8,1.4,2.7,4.8,
245,Carey Scurry,25,NYK,SF,4,0,2,0.3,0.5,0.5,0,0,,0.3,0.5,0.5,0.5,0,0,,0.3,0.5,0.8,0.3,0.5,0.3,0.5,0.8,0.5,
246,Caldwell Jones,37,POR,C,79,77,22.5,1.6,3.3,0.487,0,0.1,0,1.6,3.3,0.494,0.487,1,1.3,0.736,1.3,3.8,5.2,1,0.4,1.3,1,3.2,4.2,
247,Brad Lohaus,23,BOS,PF,70,4,10.3,1.7,3.5,0.496,0,0.2,0.231,1.7,3.3,0.511,0.502,0.7,0.9,0.806,0.7,1.3,2,0.7,0.3,0.6,0.8,1.8,4.2,
248,Paul Mokeski,31,MIL,C,60,0,14.1,1.7,3.5,0.476,0,0.1,0,1.7,3.4,0.485,0.476,0.9,1.2,0.708,1.2,2.5,3.7,0.4,0.5,0.5,0.8,3.2,4.2,
249,Kevin McKenna,29,NJN,SG,31,2,12.7,1.4,3.5,0.394,0.5,1.6,0.32,0.9,1.9,0.458,0.468,0.8,0.8,0.96,0.1,0.9,1,1.3,0.5,0.1,0.6,1.8,4.1,
250,Olden Polynice,23,SEA,C,82,0,13.2,1.4,3.1,0.465,0,0,0,1.4,3.1,0.468,0.465,1.2,1.9,0.639,1.5,2.5,4,0.4,0.4,0.3,1,2.6,4.1,
251,Jerry Sichting,31,2TM,PG,52,1,13.3,1.8,3.3,0.541,0.2,0.4,0.455,1.6,2.9,0.553,0.57,0.3,0.4,0.739,0.2,0.5,0.7,1.8,0.4,0,0.4,1.2,4.1,
251,Jerry Sichting,31,BOS,PG,24,1,15.4,1.8,3.4,0.537,0.1,0.3,0.25,1.8,3.1,0.568,0.549,0.3,0.5,0.667,0.2,0.7,0.9,2.5,0.6,0,0.6,1.3,4.1,
251,Jerry Sichting,31,POR,PG,28,0,11.6,1.8,3.2,0.544,0.3,0.5,0.571,1.5,2.7,0.539,0.589,0.3,0.4,0.818,0.1,0.4,0.5,1.2,0.3,0,0.3,1.1,4.1,
252,Bill Martin,25,PHO,SF,10,0,10.1,1.6,5.1,0.314,0,0.1,0,1.6,5,0.32,0.314,0.8,1.3,0.615,0.9,1.8,2.7,0.6,0.5,0,0.9,1.6,4,
253,Kurt Rambis,29,LAL,PF,70,20,12.1,1.5,2.7,0.548,0,0,,1.5,2.7,0.548,0.548,1,1.3,0.785,1.5,2.4,3.8,0.8,0.6,0.2,0.8,1.5,4,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
254,Richard Rellford,23,SAS,SF,4,0,10.5,1.3,2,0.625,0,0,,1.3,2,0.625,0.625,1.5,2,0.75,0.5,1.3,1.8,0.3,0,0.8,1,0.8,4,
255,Joe Arlauckas,22,SAC,SF,9,0,9.4,1.6,4.8,0.326,0,0,,1.6,4.8,0.326,0.326,0.7,0.9,0.75,0.7,0.8,1.4,0.9,0.3,0.4,0.4,1.8,3.8,
256,Cedric Maxwell,32,HOU,SF,71,0,11.9,1.1,2.4,0.468,0,0,0,1.1,2.4,0.473,0.468,1.5,2,0.769,1,1.5,2.5,0.8,0.3,0.2,0.8,1.1,3.8,
257,Milt Wagner,24,LAL,SG,40,4,9.5,1.6,3.7,0.422,0.1,0.3,0.2,1.5,3.4,0.438,0.429,0.7,0.7,0.897,0.1,0.6,0.7,1.5,0.2,0.1,0.6,1.1,3.8,
258,Phil Zevenbergen,23,SAS,C,8,0,7.3,1.9,3.4,0.556,0,0,,1.9,3.4,0.556,0.556,0,0.3,0,0.5,1.1,1.6,0.4,0.4,0.1,0.5,1.5,3.8,
259,Artis Gilmore,38,2TM,C,71,27,12.6,1.4,2.5,0.547,0,0,,1.4,2.5,0.547,0.547,0.9,1.8,0.523,1,2,3,0.3,0.2,0.4,0.9,2.1,3.7,
259,Artis Gilmore,38,CHI,C,24,23,15.5,1.7,3.3,0.513,0,0,,1.7,3.3,0.513,0.513,0.8,1.5,0.514,0.6,2,2.6,0.4,0.2,0.5,1.2,2.3,4.2,
259,Artis Gilmore,38,BOS,C,47,4,11.1,1.2,2.1,0.574,0,0,,1.2,2.1,0.574,0.574,1,1.9,0.527,1.1,2,3.1,0.3,0.2,0.4,0.8,2,3.5,
260,Vincent Askew,21,PHI,SG,14,2,16.7,1.6,5.3,0.297,0,0,,1.6,5.3,0.297,0.297,0.6,0.8,0.727,0.4,1.1,1.6,2.4,0.7,0.4,0.9,0.9,3.7,
261,Nate Blackwell,22,SAS,PG,10,0,11.2,1.5,4.1,0.366,0.2,1.1,0.182,1.3,3,0.433,0.39,0.5,0.6,0.833,0.2,0.4,0.6,1.8,0.3,0,0.8,1.6,3.7,
262,Dirk Minniefield,27,2TM,PG,72,6,14.9,1.5,3.1,0.489,0.1,0.2,0.25,1.4,2.8,0.507,0.498,0.6,0.8,0.745,0.4,0.9,1.3,3.2,0.8,0,1.3,1.8,3.6,
262,Dirk Minniefield,27,GSW,PG,11,0,18.4,2.3,4.4,0.521,0.1,0.5,0.2,2.2,3.9,0.558,0.531,1.3,2.1,0.609,0.7,1.2,1.9,3.5,1.4,0,1.5,2.4,5.9,
262,Dirk Minniefield,27,BOS,PG,61,6,14.2,1.4,2.8,0.48,0,0.2,0.273,1.3,2.7,0.494,0.488,0.4,0.5,0.844,0.4,0.9,1.2,3.1,0.7,0,1.3,1.8,3.2,
263,Ray Tolbert,29,2TM,PF,25,0,10.4,1.4,2.8,0.507,0,0,,1.4,2.8,0.507,0.507,0.8,1.2,0.633,0.9,1.3,2.2,0.4,0.3,0.2,0.8,1.6,3.6,
263,Ray Tolbert,29,NYK,PF,11,0,16.1,1.7,3.7,0.463,0,0,,1.7,3.7,0.463,0.463,0.8,1.5,0.529,1.3,1.9,3.2,0.5,0.5,0.2,0.9,2.3,4.3,
263,Ray Tolbert,29,LAL,PF,14,0,5.9,1.1,2,0.571,0,0,,1.1,2,0.571,0.571,0.7,0.9,0.769,0.6,0.8,1.4,0.4,0.2,0.2,0.8,1,3,
264,Mark Acres,25,BOS,C,79,5,14.6,1.4,2.6,0.532,0,0,,1.4,2.6,0.532,0.532,0.9,1.4,0.64,1.3,2.1,3.4,0.5,0.4,0.3,0.7,2.5,3.6,
265,Mark McNamara,28,PHI,C,42,18,13.8,1.2,3.2,0.391,0,0,,1.2,3.2,0.391,0.391,1.1,1.6,0.727,1.6,2.2,3.7,0.4,0.1,0.3,0.6,1.6,3.6,
266,Duane Washington,23,NJN,SG,15,0,10.4,1.2,2.8,0.429,0.1,0.3,0.5,1.1,2.5,0.421,0.452,1.1,1.3,0.8,0.3,1.1,1.5,2.3,0.8,0,0.6,1.5,3.6,
267,Lancaster Gordon,25,LAC,SG,8,0,8.1,1.4,3.9,0.355,0,0,,1.4,3.9,0.355,0.355,0.8,0.8,1,0.3,0.3,0.5,0.9,0.1,0.3,0.5,1,3.5,
268,Pace Mannion,27,MIL,SF,35,1,13.6,1.4,3.4,0.407,0.1,0.3,0.167,1.3,3,0.434,0.415,0.7,1.1,0.676,0.5,1,1.5,1.6,0.4,0.2,0.7,1.5,3.5,
269,Chris McNealy,26,NYK,PF,19,0,13.9,1.2,3.9,0.311,0,0,,1.2,3.9,0.311,0.311,1.1,1.6,0.677,1.3,2.1,3.4,1.2,0.8,0.1,0.9,2.6,3.5,
270,Kevin Henderson,23,2TM,SG,17,2,11.2,1.2,3.1,0.396,0,0.1,0,1.2,3.1,0.404,0.396,0.9,1.5,0.577,0.5,0.7,1.2,1.4,0.5,0,1,1.5,3.4,
270,Kevin Henderson,23,GSW,SG,12,2,14.2,1.6,4,0.396,0,0.1,0,1.6,3.9,0.404,0.396,0.8,1.2,0.714,0.5,0.9,1.4,1.8,0.7,0,1.3,2,4,
270,Kevin Henderson,23,CLE,SG,5,0,4,0.4,1,0.4,0,0,,0.4,1,0.4,0.4,1,2.4,0.417,0.6,0.2,0.8,0.4,0,0,0.4,0.4,1.8,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
271,Bob Thornton,25,2TM,PF,48,2,12.4,1.4,2.7,0.5,0,0,0,1.4,2.7,0.508,0.5,0.7,1.1,0.618,1,1.4,2.3,0.3,0.2,0.1,0.7,2.1,3.4,
271,Bob Thornton,25,NYK,PF,7,0,12.1,0.9,2.7,0.316,0,0,,0.9,2.7,0.316,0.316,0.7,1.1,0.625,0.7,1.1,1.9,0.6,0.3,0,1.1,3.3,2.4,
271,Bob Thornton,25,PHI,PF,41,2,12.4,1.4,2.7,0.532,0,0,0,1.4,2.7,0.541,0.532,0.7,1.1,0.617,1,1.4,2.4,0.3,0.2,0.1,0.7,2,3.6,
272,Scott Roth,24,UTA,SF,26,0,7.7,1.2,2.8,0.405,0.1,0.4,0.182,1.1,2.4,0.444,0.419,0.8,1.2,0.733,0.3,0.8,1.1,0.6,0.5,0,0.4,1.4,3.2,
273,Danny Young,25,SEA,PG,77,0,12.3,1.2,2.8,0.408,0.3,1,0.286,0.9,1.8,0.475,0.459,0.6,0.7,0.811,0.2,0.7,1,2.8,0.7,0,0.5,0.9,3.2,
274,Chris Dudley,22,CLE,C,55,1,9.3,1.2,2.5,0.474,0,0,,1.2,2.5,0.474,0.474,0.7,1.3,0.563,1.3,1.3,2.6,0.4,0.2,0.3,0.6,1.6,3.1,
275,Winston Crite,22,PHO,SF,29,0,8.9,1.2,2.3,0.5,0,0,,1.2,2.3,0.5,0.5,0.7,0.9,0.76,0.9,1.3,2.2,0.5,0.2,0.3,0.9,1.4,3,
276,Stuart Gray,24,IND,C,74,0,10.9,1.2,2.6,0.466,0,0,0,1.2,2.6,0.469,0.466,0.6,1,0.603,0.9,2.4,3.4,0.6,0.1,0.4,0.7,2.1,3,
277,Charles Jones,30,WSB,PF,69,49,19,1,2.6,0.407,0,0,0,1,2.6,0.409,0.407,0.8,1.1,0.707,1.5,3.2,4.7,0.9,0.8,1.6,0.8,3.3,2.9,
278,Andre Turner,23,HOU,PG,12,0,8.3,1,2.8,0.353,0.1,0.6,0.143,0.9,2.3,0.407,0.368,0.8,1.2,0.714,0.3,0.3,0.7,1.9,0.6,0.1,1,1.1,2.9,
